feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
GGB4672_SGB6461	Group	CD active	-0.00418410041840996	0.011208295175703	479	2	0.7090884569473	0.857894637703483
Staphylococcus_saprophyticus	Group	CD inactive	-0.0275001523107534	0.0736917325459908	479	9	0.709181906341136	0.857894637703483
GGB3287_SGB4341	Group	CD inactive	-0.00821913633100183	0.0220619886819706	479	3	0.709651152390484	0.858066183790095
GGB1505_SGB2085	Group	CD active	-0.0209600350925885	0.0563557915120202	479	6	0.710115426833881	0.858425382944466
Vagococcus_fessus	Group	CD inactive	-0.00871460587954309	0.0234730573729463	479	3	0.710609117700523	0.858819964753881
GGB6020_SGB14985	Group	CD active	0.0666755124925542	0.180041280694873	479	15	0.711297940660796	0.859450135879624
Massilicoli_timonensis	Group	CD active	-0.0757676561408579	0.205500123891738	479	12	0.712516145839848	0.86031465022149
GGB34228_SGB53814	Group	CD active	-0.0437021368947673	0.118523869846384	479	9	0.712500280178248	0.86031465022149
Clostridium_sp_AF15_17LB	Group	CD inactive	-0.0240986133096142	0.0653578553249615	479	5	0.71250191821684	0.86031465022149
GGB80095_SGB2145	Group	CD active	-0.0140451563106397	0.0381194937427569	479	3	0.712700963374046	0.860335468131284
Bacteroides_cutis	Group	CD inactive	-0.0190449800115273	0.0517578244287248	479	7	0.713064165111047	0.860571561748969
GGB9582_SGB15002	Group	CD inactive	-0.0332272171930741	0.0903662636926071	479	5	0.713264155685733	0.860610616989554
Weissella_paramesenteroides	Group	CD active	-0.0751873352437471	0.204775855444178	479	19	0.713656178765178	0.860881302110062
Lancefieldella_parvula	Group	CD inactive	-0.150712935776395	0.412000377430112	479	223	0.71467103918748	0.861903010380203
Candidatus_Parachristensenella_avicola	Group	CD inactive	0.0847370475558624	0.231946233673186	479	46	0.715026946259872	0.86212971867031
GGB29535_SGB36365	Group	CD inactive	-0.00997166645323434	0.0273499242821232	479	3	0.715575097730762	0.862588060988432
GGB3602_SGB66069	Group	CD inactive	0.0273141171248679	0.0751543850965378	479	9	0.716437505161089	0.863222283852859
Enterobacter_roggenkampii	Group	CD inactive	0.0738836668704366	0.203224858422718	479	48	0.716350813341856	0.863222283852859
Bacteroides_congonensis	Group	CD active	0.0726908592185798	0.200377720756002	479	14	0.716938349774821	0.863623061413405
Dialister_hominis	Group	CD inactive	0.191542090473099	0.528738451802878	479	93	0.717316688106148	0.86387611464625
Mitsuokella_jalaludinii	Group	CD active	-0.00552661015690323	0.0153179290606812	479	3	0.718413837521921	0.864994522006928
GGB9621_SGB15073	Group	CD inactive	-0.0484240435367575	0.134334852451679	479	37	0.718653591169924	0.865080313497395
Prevotella_SGB1635	Group	CD active	-0.0210391945250962	0.0584931094228205	479	3	0.719240946165326	0.865584392314295
GGB2734_SGB3677	Group	CD active	-0.0336243461022671	0.0937446109793044	479	7	0.719993289551342	0.866286746790858
GGB4897_SGB106351	Group	CD inactive	0.0150607396223491	0.0420957598883192	479	6	0.720671548494527	0.866899655569565
GGB1093_SGB1404	Group	CD active	-0.0462434892072918	0.129579504948077	479	9	0.721344671400618	0.867506100485071
Prevotella_lascolaii	Group	CD inactive	-0.0071836449327759	0.0201848635668569	479	3	0.722078619468788	0.86818539399362
Anaerococcus_sp_Marseille_P3625	Group	CD inactive	0.00851323200354508	0.0239926352473485	479	3	0.722876440349824	0.868941148385857
Enterobacter_ludwigii	Group	CD active	0.057563000268024	0.162679679997521	479	15	0.723613524381974	0.869623556689386
Candidatus_Stoquefichus_sp_SB1	Group	CD active	0.0871127387572065	0.246709094855299	479	20	0.724170524307005	0.870089274933808
Alistipes_SGB5086	Group	CD inactive	0.00529100529099981	0.0150260421744457	479	2	0.72490234710329	0.870764775392674
GGB4585_SGB4995	Group	CD active	-0.046106519655047	0.131122238274082	479	7	0.725271324546083	0.871004205899319
Blautia_sp_An249	Group	CD active	-0.0257992645496972	0.0735844872357372	479	8	0.726038021515494	0.871400725417875
Collinsella_SGB48231	Group	CD active	-0.0233241427903914	0.0665339783833256	479	3	0.726073649546078	0.871400725417875
Enterococcus_thailandicus	Group	CD active	0.0452150648496027	0.128997759126955	479	9	0.72611069406655	0.871400725417875
Candidatus_Nanosyncoccus_SGB95850	Group	CD inactive	0.0114498535132212	0.0328243790639699	479	3	0.727377461206552	0.872716963270492
Corynebacterium_argentoratense	Group	CD inactive	-0.06038603222221	0.17368503198639	479	23	0.728237575124958	0.873371107612581
Cellulomonas_flavigena	Group	CD inactive	-0.0962237351217542	0.276789907647591	479	78	0.728262896706167	0.873371107612581
Porphyromonas_SGB1977	Group	CD inactive	-0.0254124546074634	0.0732775977349926	479	13	0.728897054740634	0.873734426066921
Enteroscipio_rubneri	Group	CD active	-0.0233680439360716	0.0673848489396682	479	4	0.72890622260316	0.873734426066921
Actinomyces_sp_ph3	Group	CD inactive	0.0905223851297482	0.262798596576301	479	174	0.73065599030114	0.875423069826383
GGB6006_SGB8630	Group	CD active	-0.0121087621473416	0.0351428266249662	479	3	0.73057843369095	0.875423069826383
GGB9770_SGB15389	Group	CD inactive	0.0319112502985567	0.0927562742345101	479	17	0.730973141937289	0.875598719250127
GGB4386_SGB6036	Group	CD active	0.0930186465119702	0.27094852316652	479	12	0.731518751100277	0.876047881536931
Massilioclostridium_coli	Group	CD active	-0.196563136747171	0.574126130562995	479	186	0.73222414304403	0.876688141415124
Lentilactobacillus_parabuchneri	Group	CD active	-0.00910343637260037	0.0266107908858499	479	3	0.732429884627682	0.876730013448011
GGB79996_SGB14375	Group	CD active	0.0105293698204312	0.0308390308978534	479	3	0.732930574727406	0.877124841643474
Prevotella_SGB1680	Group	CD inactive	-0.00795970781974457	0.0233818083592495	479	5	0.73368810444178	0.877826783547914
Gordonibacter_massiliensis	Group	CD active	-0.088604857646768	0.260808452240089	479	24	0.734208556625802	0.878040699123989
GGB4266_SGB5809	Group	CD active	-0.015897291338387	0.0467937576904919	479	3	0.734208944553815	0.878040699123989
Pediococcus_stilesii	Group	CD active	-0.00418410041841005	0.0123347789620172	479	2	0.734599912635135	0.878303668250765
GGB9582_SGB4865	Group	CD active	-0.0575728171439494	0.170051702269855	479	8	0.7350900073691	0.87848046970041
Streptococcus_agalactiae	Group	CD inactive	-0.0564625564261903	0.166687022916146	479	24	0.734959520808009	0.87848046970041
Amedibacillus_dolichus	Group	CD active	0.151349464480292	0.448170369776653	479	83	0.735734231260616	0.878841215284319
Olsenella_SGB72492	Group	CD inactive	0.0114831092249708	0.0339868196416991	479	3	0.735610499370626	0.878841215284319
GGB3532_SGB4720	Group	CD inactive	0.00841682975806316	0.0249727030843713	479	4	0.736234400399265	0.879234103663603
Levilactobacillus_brevis	Group	CD inactive	0.0407636099431717	0.121339500185165	479	16	0.737059057956033	0.880014233382854
GGB3139_SGB4152	Group	CD inactive	0.0156703605142471	0.0466837727998604	479	5	0.737267330210369	0.880058236061389
GGB12785_SGB19824	Group	CD inactive	-0.0252327386513621	0.0754221051016067	479	15	0.738109194824019	0.880331250066036
Clostridiaceae_bacterium_Marseille_Q3526	Group	CD active	-0.176397509939413	0.527414367290907	479	64	0.738181930567644	0.880331250066036
GGB45495_SGB63167	Group	CD inactive	-0.0691406349445654	0.206475736057119	479	29	0.737877585576759	0.880331250066036
Kocuria_salsicia	Group	CD inactive	-0.0202291278968272	0.060362543543963	479	12	0.737676801484237	0.880331250066036
GGB1575_SGB2164	Group	CD active	-0.0231111378914521	0.0693104666132446	479	3	0.738946216384953	0.881038057343322
GGB42994_SGB4746	Group	CD active	-0.177150130797786	0.532442171917447	479	66	0.739497842157041	0.881375250739212
GGB4672_SGB6461	Group	CD inactive	0.00235114703228896	0.00707321128730946	479	2	0.739732330448641	0.881375250739212
Enterococcus_mundtii	Group	CD active	-0.022853812032206	0.0687568209212734	479	4	0.739744050532774	0.881375250739212
Limosilactobacillus_pontis	Group	CD inactive	0.0280215365667947	0.0844056448134608	479	10	0.740045566577873	0.881529916197401
Faecalicoccus_SGB6321	Group	CD active	-0.0113404102059031	0.0342391572400302	479	3	0.740630327306037	0.882021827972441
Enterobacter_mori	Group	CD inactive	-0.0183100444658637	0.055386463496186	479	8	0.741101932916015	0.882378785619392
Eubacteriaceae_bacterium_Marseille_Q4139	Group	CD inactive	0.0729141470997159	0.221421469916874	479	32	0.742073594941875	0.88271682957173
Akkermansia_sp_BIOML_A40	Group	CD active	-0.0271589614027862	0.0824411697818854	479	4	0.741972242265467	0.88271682957173
Prevotella_sp_885	Group	CD inactive	-0.0140728216235473	0.0427113550472717	479	4	0.741932811752893	0.88271682957173
Kocuria_rhizophila	Group	CD inactive	-0.0276802163389745	0.0839346430582644	479	10	0.741709028407118	0.88271682957173
Enterobacter_roggenkampii	Group	CD active	-0.105294871557683	0.322032540485399	479	48	0.743834561774522	0.884606587943108
Enterococcus_gilvus	Group	CD inactive	-0.00490686659244389	0.0150276230442214	479	4	0.744172106948233	0.884803056292781
Clostridium_intestinale	Group	CD inactive	-0.0107383221755378	0.0329197175142002	479	4	0.744418465526606	0.884891040058716
GGB2993_SGB3978	Group	CD inactive	0.0465159222198492	0.143408362496154	479	17	0.745808061437155	0.885722550871699
GGB22650_SGB63087	Group	CD inactive	-0.0144853597416366	0.0446207724299142	479	4	0.745601727791084	0.885722550871699
GGB1379_SGB1880	Group	CD active	-0.0238512122097952	0.0735120459196185	479	3	0.745737544812894	0.885722550871699
Streptococcus_suis	Group	CD inactive	-0.012192099041285	0.0375393521096101	479	6	0.745488894000512	0.885722550871699
Rikenellaceae_bacterium	Group	CD inactive	0.0216545513705044	0.0668727321870553	479	4	0.746218543170492	0.88600508802898
GGB3678_SGB4991	Group	CD active	0.075336173271725	0.234002682754023	479	26	0.747635117082828	0.887276627624419
Streptococcus_infantis	Group	CD active	-0.202547789943781	0.628810510483718	479	276	0.747508807733321	0.887276627624419
GGB4262_SGB5800	Group	CD active	-0.00418410041841008	0.0130103662687288	479	2	0.747898858584665	0.887384501958325
GGB9782_SGB15403	Group	CD inactive	-0.0384123889408939	0.119930874130745	479	16	0.748890762420652	0.8883560938696
Prevotella_copri_clade_E	Group	CD inactive	0.0234434063703609	0.0734930458673793	479	9	0.749875474390757	0.889318707674323
Clostridium_disporicum	Group	CD active	-0.063040048717606	0.197916271475059	479	20	0.750231161555344	0.889535053908807
Eubacterium_limosum	Group	CD inactive	0.0804253599024171	0.253236082464358	479	56	0.750934890599573	0.889958386042984
GGB6612_SGB9346	Group	CD inactive	0.0440054359125345	0.138546502865111	479	14	0.750910864374917	0.889958386042984
Senegalimassilia_SGB14826	Group	CD inactive	0.0264350233961421	0.0833123615891706	479	9	0.751155005813056	0.89001380102567
Intestinibacillus_massiliensis	Group	CD inactive	0.044710980260892	0.14220498114691	479	19	0.753345755253866	0.892120306371074
Streptococcus_SGB3665	Group	CD inactive	-0.0333214242188833	0.10609290338605	479	11	0.753599562289197	0.892120306371074
Ruminococcaceae_bacterium_Marseille_P2935	Group	CD active	-0.0149998430992515	0.0477640527825891	479	4	0.753627925346971	0.892120306371074
GGB9701_SGB15218	Group	CD active	-0.0238571623146874	0.0759422862311146	479	4	0.753545820147831	0.892120306371074
Agathobaculum_desmolans	Group	CD active	-0.0165050464858966	0.0530884297385867	479	5	0.756014836894002	0.894739551086632
GGB9634_SGB15095	Group	CD active	-0.0134161124580226	0.0434162374367289	479	3	0.75744805883877	0.896229162036932
Bifidobacterium_longum	Group	CD inactive	0.186224981730778	0.604203439722228	479	339	0.758053043152911	0.896531749262162
GGB741_SGB955	Group	CD active	-0.00645348415055375	0.0209300614558681	479	3	0.757961827579233	0.896531749262162
GGB4593_SGB6353	Group	CD active	-0.0437166134311981	0.142241679370125	479	7	0.758718712466388	0.897112360617788
Eubacterium_sp_OM08_24	Group	CD inactive	-0.0490300449158701	0.159714744396777	479	17	0.758988972906386	0.897225279047061
GGB9540_SGB14943	Group	CD inactive	-0.00530882527944798	0.0173680361118782	479	3	0.759992278618801	0.898204502400766
Veillonella_rogosae	Group	CD inactive	0.112805913840701	0.369406185517471	479	152	0.760217142502257	0.898263477469871
Lactiplantibacillus_plantarum	Group	CD inactive	-0.0789955769199562	0.259532198480134	479	59	0.76097387194745	0.898423107104688
Tropheryma_whipplei	Group	CD active	-0.0194844243377138	0.0640358105886842	479	8	0.761052219088096	0.898423107104688
Prevotellamassilia_timonensis	Group	CD active	0.0139224331178098	0.0457023886060326	479	7	0.760779203027924	0.898423107104688
GGB9603_SGB15035	Group	CD inactive	-0.0127421314122874	0.041841972231733	479	5	0.760857314657612	0.898423107104688
Klebsiella_michiganensis	Group	CD active	0.103564328383083	0.341795845865473	479	28	0.762021819005899	0.899154221736678
Enterobacter_cloacae	Group	CD inactive	-0.0287185861505474	0.094761661891046	479	16	0.76197559984298	0.899154221736678
Collinsella_SGB47518	Group	CD inactive	-0.0663119660164819	0.219193139312279	479	40	0.762382078008597	0.89916599781671
Finegoldia_magna	Group	CD inactive	-0.0730625352512735	0.241499521220664	479	39	0.762374905798941	0.89916599781671
Streptococcus_agalactiae	Group	CD active	-0.0795548771886107	0.264134249482315	479	24	0.763400323241299	0.900160142287742
Kluyvera_ascorbata	Group	CD inactive	-0.0490485262055838	0.163563886745307	479	24	0.764404316392716	0.901137028785352
GGB4704_SGB6511	Group	CD inactive	0.00902787746003156	0.0302126606119562	479	3	0.765214610773105	0.901760986680717
Staphylococcus_carnosus	Group	CD active	-0.00418410041840997	0.0140068145382927	479	2	0.765284888774422	0.901760986680717
GGB79678_SGB4833	Group	CD inactive	-0.0489965563680948	0.164156427706716	479	16	0.765471058839354	0.901773385975503
Sutterella_parvirubra	Group	CD inactive	0.0136145764852805	0.0457534777387503	479	5	0.766165966366947	0.902384967040125
Candidatus_Allobutyricicoccus_pentlandensis	Group	CD inactive	-0.0411523431895973	0.139089206618758	479	24	0.767458283836967	0.903699731472245
Collinsella_stercoris	Group	CD active	-0.0250801336076411	0.0848989528002142	479	5	0.767808304454857	0.903904571215601
Anaerococcus_obesiensis	Group	CD active	-0.0893827616042946	0.30288373446504	479	49	0.768041693261337	0.903972043375448
Leptotrichia_sp_oral_taxon_221	Group	CD inactive	-0.00418410041839197	0.0142124443586146	479	2	0.768582929241311	0.904401732460438
Candidatus_Metaruminococcus_caecorum	Group	CD inactive	0.0511351304342923	0.173866719923983	479	28	0.768805615560495	0.904436858440713
GGB5027_SGB48267	Group	CD active	0.0226777107087053	0.0771622394585995	479	5	0.768965112406255	0.904436858440713
Longibaculum_muris	Group	CD active	0.0908591131687021	0.310485035028759	479	29	0.769927874931773	0.905361820865717
Hungatella_hathewayi	Group	CD inactive	0.143872343642127	0.492309553869737	479	253	0.770230773045008	0.905510599682407
Gemella_morbillorum	Group	CD active	-0.202242637618093	0.695250812679366	479	200	0.771260910264265	0.905615593313744
GGB4617_SGB6392	Group	CD active	0.0345432796844659	0.118491561957637	479	9	0.770776649823651	0.905615593313744
GGB9739_SGB15313	Group	CD inactive	-0.016367970439573	0.0562233405093459	479	7	0.771083205435142	0.905615593313744
Prevotellamassilia_timonensis	Group	CD inactive	-0.0084039090606314	0.0288413755952781	479	7	0.770884749817981	0.905615593313744
Olsenella_sp_KGMB02461	Group	CD inactive	0.0277593408063783	0.0952301124690718	479	9	0.770797831927772	0.905615593313744
Granulicatella_SGB8245	Group	CD inactive	0.00721255877245893	0.0248077740285944	479	5	0.771378455309895	0.905615593313744
Enterococcus_hirae	Group	CD inactive	0.0601839750014338	0.207688733623056	479	23	0.772110976965301	0.906268348363022
GGB47687_SGB2286	Group	CD inactive	-0.0606013185131421	0.209535703695334	479	34	0.77254113187467	0.906446512026118
GGB9501_SGB14898	Group	CD inactive	0.0572446693149922	0.197996636423295	479	39	0.772615881695811	0.906446512026118
Lentilactobacillus_sunkii	Group	CD active	-0.0104789647818442	0.0363312181466928	479	3	0.773144181256633	0.906859087633437
Coprobacillus_cateniformis	Group	CD inactive	0.11392199826542	0.395425340189151	479	106	0.773395675087638	0.906946869780707
Ezakiella_coagulans	Group	CD active	0.0648302690813763	0.226845302010564	479	20	0.775162786187975	0.908604051207549
GGB9261_SGB14209	Group	CD active	0.0162923867484195	0.0569740057418157	479	6	0.775031818263848	0.908604051207549
GGB1456_SGB2019	Group	CD inactive	-0.0334087004753655	0.117025483939051	479	18	0.775398870407068	0.908673316747292
Angelakisella_massiliensis	Group	CD active	-0.0395687079549235	0.139167072893027	479	15	0.776284808570817	0.909300777804865
GGB9786_SGB63164	Group	CD active	-0.0297202999662295	0.104579524015019	479	11	0.776389494839031	0.909300777804865
GGB71855_SGB98856	Group	CD active	-0.00954020049871428	0.0335817208689185	479	4	0.776465642753511	0.909300777804865
GGB45461_SGB63131	Group	CD inactive	0.00393106579772985	0.0138832144410032	479	3	0.777183097457965	0.90987906074525
GGB1523_SGB2105	Group	CD active	-0.0220568887838375	0.0779445816706206	479	3	0.777313899577068	0.90987906074525
GGB2659_SGB3580	Group	CD inactive	-0.0192597223281946	0.0682937303612819	479	5	0.778056084092649	0.91025507891888
GGB74447_SGB1596	Group	CD active	-0.00418410041840995	0.014844170208987	479	2	0.778167031822159	0.91025507891888
GGB1109_SGB1423	Group	CD active	-0.00418410041840997	0.0148291030405005	479	2	0.777947564308253	0.91025507891888
GGB9695_SGB15209	Group	CD inactive	-0.0304059806428288	0.108397169005868	479	14	0.779211729318408	0.911269480255286
Lactococcus_laudensis	Group	CD active	-0.00418410041841	0.0149544949680919	479	2	0.779761072879727	0.911704246906062
Oribacterium_SGB96486	Group	CD inactive	0.0128914766583044	0.0463415627370591	479	6	0.780991988745517	0.912862237448662
GGB45600_SGB63312	Group	CD active	-0.00418410041840999	0.0150488879313689	479	2	0.781107091763142	0.912862237448662
GGB9548_SGB14955	Group	CD inactive	-0.00264515618329758	0.00954536859801687	479	2	0.781812799465888	0.913449611311598
Bacteroides_fluxus	Group	CD active	-0.0233876108281614	0.0844577045067366	479	5	0.781965532083069	0.913449611311598
GGB9455_SGB14847	Group	CD active	-0.0164881962722384	0.0596231983614048	479	4	0.782253414932326	0.913578032816779
Streptococcus_dysgalactiae	Group	CD active	-0.0355954896536143	0.128855319649001	479	9	0.782480677138902	0.913635614380514
Veillonella_tobetsuensis	Group	CD inactive	-0.0795827933165549	0.288656938082096	479	60	0.782897941325648	0.91391496834149
Parabacteroides_gordonii	Group	CD inactive	0.0410245889413614	0.149075539008258	479	29	0.783287149424744	0.914161451499576
Lactonifactor_sp_BIOML_A6	Group	CD inactive	0.113557383868131	0.413758881759766	479	152	0.783855555605759	0.914600468760434
Fructilactobacillus_sanfranciscensis	Group	CD active	-0.04166470567508	0.151928215021741	479	16	0.784019607131801	0.914600468760434
Enterobacter_kobei	Group	CD inactive	0.0582154922307518	0.21263299600934	479	29	0.784369453431105	0.91480072101665
GGB79342_SGB106059	Group	CD inactive	0.0106513328001998	0.0391625516792446	479	3	0.785757249339285	0.916211155600247
Lacticaseibacillus_manihotivorans	Group	CD active	-0.0373280414896844	0.137465628554241	479	10	0.786089972504695	0.916390989745482
Enterococcus_hermanniensis	Group	CD inactive	-0.0322060065499007	0.119250728088402	479	7	0.78722369192608	0.917504298376503
GGB9542_SGB14948	Group	CD active	-0.00882719938486225	0.032916684401895	479	3	0.788686225579988	0.918711063517624
Granulicatella_SGB8239	Group	CD inactive	-0.0253183243323807	0.0944624378312773	479	10	0.788795942342362	0.918711063517624
Clostridium_tunisiense	Group	CD inactive	-0.00649820505930884	0.0242047821190179	479	3	0.788455553310868	0.918711063517624
GGB51510_SGB71883	Group	CD active	-0.0747661028153784	0.27931754577024	479	36	0.789066050000246	0.918817214946986
Candidatus_Nanosyncoccus_SGB19793	Group	CD inactive	0.0112174418919966	0.0419470425738063	479	6	0.789262295205316	0.918837329610905
GGB4271_SGB5820	Group	CD inactive	0.0246849317152571	0.0928882013380063	479	3	0.790547706923906	0.919916574648081
Staphylococcus_epidermidis	Group	CD active	0.034531182103903	0.129828654478738	479	7	0.79037359292622	0.919916574648081
GGB1455_SGB2018	Group	CD inactive	-0.0123033603595306	0.0463783529800328	479	7	0.790906774617856	0.920125851096323
TM7_phylum_sp_oral_taxon_352	Group	CD active	-0.119019382104223	0.451841923371012	479	293	0.792349079558725	0.921594964760873
GGB3463_SGB4621	Group	CD active	0.0909478445344827	0.347507146383145	479	43	0.793654358033395	0.922904071153669
GGB5973_SGB4591	Group	CD active	-0.0236820962728274	0.0912894128037699	479	6	0.795425073773853	0.924544335239973
Anaerococcus_obesiensis	Group	CD inactive	0.0495875254300407	0.191140634304913	479	49	0.795416007673596	0.924544335239973
GGB9088_SGB14017	Group	CD active	-0.0309511996549517	0.119529665555195	479	6	0.795792259543531	0.924761761090196
GGB51139_SGB71360	Group	CD active	-0.0323943318818035	0.12535864599588	479	8	0.796199708599453	0.925025866474223
Pseudoflavonifractor_capillosus	Group	CD inactive	-0.0690921387730202	0.268738043884516	479	43	0.797213857515742	0.925785103932553
Lactiplantibacillus_pentosus	Group	CD active	-0.0318110784937326	0.123724434498454	479	4	0.797203156055669	0.925785103932553
Eubacterium_sulci	Group	CD inactive	-0.11320698670394	0.44206815705655	479	323	0.797995901740296	0.926483708623854
GGB1247_SGB1668	Group	CD active	-0.0103124195272111	0.0403151474735162	479	4	0.798219512811138	0.926533795788465
Corynebacterium_SGB2091	Group	CD active	-0.00418410041840997	0.0163849565902706	479	2	0.79855357806085	0.926712041085986
Coprobacillus_SGB6753	Group	CD inactive	0.017833398495004	0.0700210690038097	479	11	0.799075485781531	0.927108145537261
Limosilactobacillus_vaginalis	Group	CD inactive	0.0265581360441622	0.104587088227151	479	12	0.79965680026601	0.927572980697175
GGB4711_SGB6524	Group	CD active	0.0122397362184692	0.0483658342737076	479	5	0.80032665799435	0.928140289618927
GGB3345_SGB9340	Group	CD inactive	-0.0364185398449576	0.144236726204837	479	25	0.800770216103507	0.928356076390622
GGB9721_SGB15275	Group	CD active	-0.0195103138607628	0.0775063523437066	479	4	0.80136200280755	0.928356076390622
Bacteroides_sp_AF39_11AC	Group	CD active	0.0295860714585592	0.117495390261578	479	6	0.801299520545144	0.928356076390622
Atopobium_sp_oral_taxon_416	Group	CD active	-0.0659135316323508	0.261825607511948	479	26	0.801346104059838	0.928356076390622
Enterococcus_saccharolyticus	Group	CD active	-0.00418410041841005	0.016626378146645	479	2	0.801416854414343	0.928356076390622
Limosilactobacillus_reuteri	Group	CD inactive	-0.0131864521957375	0.0527771500276062	479	6	0.802809950469858	0.929760046404749
Clostridium_SGB6177	Group	CD active	0.073845903371853	0.296044062596522	479	32	0.803126294230209	0.929916642890819
GGB32387_SGB47381	Group	CD active	-0.0651955867668982	0.263580937399098	479	21	0.804747416495192	0.931273363389117
Candidatus_Paralachnospira_caecorum	Group	CD inactive	-0.0385008741955085	0.155848183192218	479	28	0.804983089076169	0.931273363389117
Erysipelatoclostridium_sp_An15	Group	CD active	-0.00418410041841008	0.0169565661027246	479	2	0.805204998068619	0.931273363389117
Lentilactobacillus_buchneri	Group	CD inactive	-0.0123759086058006	0.0501358038011928	479	3	0.805132505588634	0.931273363389117
Gemella_asaccharolytica	Group	CD inactive	0.0186313185920169	0.0752303415113122	479	5	0.804506617816859	0.931273363389117
Clostridiales_bacterium_S5_A14a	Group	CD active	-0.0089462507347807	0.0363596155805879	479	3	0.8057502844254	0.9314843414186
GGB3176_SGB4194	Group	CD inactive	0.0129571449779814	0.052623651964096	479	5	0.805615876880376	0.9314843414186
Parvimonas_sp_oral_taxon_393	Group	CD inactive	0.00448190318171165	0.0182429624207026	479	4	0.806037029114863	0.931606057513666
Rothia_aeria	Group	CD active	0.077173597699762	0.314505727664963	479	35	0.806267522356917	0.931662718834214
GGB42184_SGB59334	Group	CD inactive	0.0138172990248795	0.0564870058483413	479	5	0.806863656610679	0.931729715379205
GGB33512_SGB15201	Group	CD inactive	0.0564432259104393	0.230755286853658	479	47	0.80686994830073	0.931729715379205
Aquabacterium_SGB14327	Group	CD active	0.045553299973689	0.185974446340736	479	9	0.806605454759256	0.931729715379205
GGB9343_SGB14307	Group	CD inactive	-0.0347664779121476	0.14241231687926	479	17	0.807238812599982	0.931946045398765
Parascardovia_denticolens	Group	CD inactive	-0.0576262989970278	0.237248009662074	479	66	0.808191552766565	0.932836203215725
Enterobacter_asburiae	Group	CD inactive	-0.0383716090321583	0.158191530859183	479	28	0.808447463522301	0.932921842599122
GGB3817_SGB5182	Group	CD inactive	-0.0410580403779954	0.170683785872189	479	29	0.810007221376087	0.934009222053555
Prevotella_bivia	Group	CD active	0.0374809407439439	0.15603841774149	479	16	0.810276076768762	0.934009222053555
GGB9480_SGB14875	Group	CD active	0.0196078431372542	0.0813690913951802	479	3	0.809678954040154	0.934009222053555
GGB4568_SGB6309	Group	CD inactive	-0.00418410041840781	0.0174382290017163	479	2	0.810481317539655	0.934009222053555
GGB3887_SGB5270	Group	CD inactive	0.0201931735707527	0.0841224551559218	479	8	0.810398721177278	0.934009222053555
Carnobacterium_maltaromaticum	Group	CD inactive	-0.0235495522451185	0.0980406748578742	479	15	0.810277183521536	0.934009222053555
Candidatus_Metaruminococcus_gallistercoris	Group	CD inactive	-0.0333007651171981	0.139897523586399	479	15	0.811954948004972	0.935149528186777
GGB3602_SGB4574	Group	CD active	0.0617969380643589	0.259929950157597	479	28	0.812181499856931	0.935149528186777
GGB9719_SGB53514	Group	CD inactive	-0.0203054713036952	0.0852036233492861	479	16	0.811737799875847	0.935149528186777
GGB9075_SGB13997	Group	CD inactive	-0.00418410041842301	0.0176138642355997	479	2	0.812335559544294	0.935149528186777
Enterobacteriaceae_bacterium_strain_FGI_57	Group	CD active	-0.00418410041841006	0.0176357117673237	479	2	0.812563701838958	0.935149528186777
Urinicoccus_massiliensis	Group	CD active	0.0196078431372543	0.0825851129874627	479	2	0.812428568731711	0.935149528186777
Coprobacillus_cateniformis	Group	CD active	-0.148052235252019	0.626595721909878	479	106	0.813316797032585	0.935387194436669
Companilactobacillus_paralimentarius	Group	CD inactive	0.00456724426491996	0.0193269088192414	479	3	0.813289667873106	0.935387194436669
GGB1379_SGB48439	Group	CD inactive	0.0074829722055937	0.0316660560141472	479	3	0.813294598352218	0.935387194436669
Cryobacterium_SGB4870	Group	CD active	0.0689255542856212	0.293138852668333	479	21	0.814209439630614	0.935994461053195
Paraeggerthella_hongkongensis	Group	CD inactive	-0.0349188744673935	0.148493629152868	479	17	0.814190317325226	0.935994461053195
Levyella_massiliensis	Group	CD active	-0.0322414507179928	0.137601036222165	479	15	0.81484421421999	0.936304878201752
Muribaculum_gordoncarteri	Group	CD inactive	-0.0144543136143279	0.0616361032910054	479	5	0.814689518061352	0.936304878201752
GGB9414_SGB14778	Group	CD active	-0.0116148653678602	0.0496337574143656	479	4	0.815076736606987	0.93636248953687
Bacteroides_SGB711	Group	CD inactive	-0.0253517456072549	0.108536478118315	479	7	0.81541293965584	0.936539157090175
Pediococcus_pentosaceus	Group	CD active	-0.0962068463013695	0.413361178039055	479	38	0.816061157492078	0.937074028755162
Lachnoanaerobaculum_orale	Group	CD inactive	-0.023293490853229	0.100194715642074	479	14	0.816263411703266	0.937096680609251
GGB3385_SGB4471	Group	CD active	-0.0752163731974362	0.324769685271436	479	36	0.816948917032667	0.937673986149276
Microbacterium_laevaniformans	Group	CD inactive	0.00529100529101588	0.0229134628493244	479	3	0.817481985834186	0.937866483859823
Varibaculum_massiliense	Group	CD inactive	-0.00579368877873465	0.0250834404258588	479	3	0.817432195633616	0.937866483859823
GGB3486_SGB4658	Group	CD inactive	-0.0289999016136744	0.125898846962385	479	24	0.817924311450325	0.937998419499458
Bifidobacterium_catenulatum	Group	CD inactive	-0.0574045818979439	0.249266695064516	479	27	0.817962392695573	0.937998419499458
