feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Mogibacterium_diversum	Group	CD inactive	-1.11085737090369	0.413755868736034	479	371	0.00751025132864858	0.0566994940171674
GGB39037_SGB4393	Group	CD inactive	-0.285510183693025	0.106361719439204	479	16	0.00752091067894254	0.0566994940171674
GGB9677_SGB15180	Group	CD inactive	-0.495063615827762	0.184368525867532	479	25	0.00750203460497561	0.0566994940171674
Blautia_hydrogenotrophica	Group	CD active	-1.75590304580337	0.654679608633111	479	103	0.00757095973191552	0.0568264726076817
Eubacterium_infirmum	Group	CD active	-1.21697094303388	0.453667304579804	479	85	0.00756119030391475	0.0568264726076817
GGB58485_SGB80143	Group	CD active	-1.20299418922471	0.448422555480846	479	57	0.0075566050746482	0.0568264726076817
Actinomyces_dentalis	Group	CD inactive	-0.982216444020866	0.366569053363911	479	217	0.00762898605244121	0.0571784151726032
Blautia_schinkii	Group	CD inactive	-0.652030207317359	0.2434009245599	479	48	0.00764366142135124	0.0572048946606666
Alistipes_SGB5086	Group	CD active	0.0637023636591001	0.0238104460863366	479	2	0.00772126771056998	0.0577015843174182
GGB9691_SGB15198	Group	CD active	-1.05769165464811	0.395758452812145	479	30	0.00778563948816203	0.0580137491033728
GGB9513_SGB14911	Group	CD inactive	0.0725988764765018	0.027163225272695	479	6	0.00778287099229259	0.0580137491033728
GGB4653_SGB6440	Group	CD inactive	-0.285480450599259	0.107384776753536	479	15	0.00811366177161968	0.0603703471528919
Megasphaera_sp_NM10	Group	CD active	1.72023813376645	0.647271758559838	479	75	0.00813280740412862	0.0604252289620787
Limosilactobacillus_fermentum	Group	CD inactive	0.862322021594633	0.324620739887007	479	75	0.00816320780320095	0.0604760589633963
Oscillospiraceae_bacterium_BX1	Group	CD inactive	-0.239164030742282	0.0900214627275089	479	14	0.0081549566326458	0.0604760589633963
GGB9537_SGB14940	Group	CD active	-0.815893404644401	0.307640769660225	479	38	0.00826635495763954	0.0611473101415962
GGB9559_SGB14969	Group	CD inactive	-0.8134335563289	0.306824355716144	479	77	0.00828954574572477	0.0611473101415962
Atopobium_sp_oral_taxon_810	Group	CD inactive	-0.500691350012672	0.188841068265971	479	22	0.00828343847648045	0.0611473101415962
Streptococcus_constellatus	Group	CD inactive	-0.820798771138921	0.310035601487359	479	157	0.00837953455233969	0.061722425239185
Limosilactobacillus_reuteri	Group	CD active	0.221304964460314	0.0836313029561406	479	6	0.00840976598383074	0.0618563589698954
Phocea_massiliensis	Group	CD active	-1.25667543116235	0.475137588460495	479	146	0.00844243409615021	0.0620078063657156
GGB4723_SGB6540	Group	CD inactive	-0.17514132942336	0.0663414729004954	479	11	0.00856287272569484	0.0628025551053104
GGB3678_SGB4991	Group	CD inactive	0.389738118695329	0.147671915395701	479	26	0.00858234387615726	0.0628516787596595
Phocaeicola_coprocola	Group	CD active	-1.3792921294885	0.522707215859617	479	75	0.00859405502323353	0.0628516787596595
Klebsiella_pneumoniae	Group	CD active	1.88850310780592	0.716294772003359	479	203	0.00865062415557387	0.0630282574548284
GGB51510_SGB71883	Group	CD inactive	0.464677859988096	0.176268735478027	479	36	0.00865813511659873	0.0630282574548284
Vescimonas_fastidiosa	Group	CD inactive	-0.419085926275219	0.158987009435129	479	19	0.00866351695438602	0.0630282574548284
Coprococcus_sp_OM04_5BH	Group	CD active	0.0969620621338505	0.036793029711827	479	2	0.00867958278546234	0.0630282574548284
Olsenella_timonensis	Group	CD inactive	-0.236349068853924	0.0896693059147806	479	9	0.00866830460318507	0.0630282574548284
Dysosmobacter_sp_BX15	Group	CD inactive	-0.945740585279251	0.359322471652307	479	162	0.00876378491220372	0.0635498188407541
GGB2998_SGB3988	Group	CD inactive	-0.847239076890792	0.322578214289487	479	96	0.00890586753234514	0.064489032314612
Blautia_producta	Group	CD inactive	1.42592843890889	0.543969437250331	479	192	0.00903881830016795	0.0653595678212145
GGB9369_SGB14350	Group	CD active	0.0523594088477045	0.0199785515720338	479	2	0.00905341599852915	0.0653730488557646
Anaerostipes_rhamnosivorans	Group	CD inactive	0.182660700913852	0.0697221206151111	479	7	0.00907810900955092	0.0654592860323517
GGB1154_SGB1482	Group	CD active	0.0890822434383245	0.0340363247411545	479	2	0.00914572057034611	0.0658543189455217
Parvimonas_SGB6649	Group	CD inactive	-0.549124492122648	0.209950017934592	479	73	0.00919253503429353	0.0660987042942058
GGB4682_SGB6472	Group	CD active	-1.09319190120926	0.418339251394034	479	23	0.00925454085767631	0.066451486382252
Faecalibacillus_faecis	Group	CD inactive	-1.02466274294241	0.392333941358508	479	93	0.00929358244020149	0.0666386204580928
GGB4588_SGB6347	Group	CD inactive	-0.454521709998622	0.174074748355399	479	33	0.00931070506219887	0.0666682842250056
Bacteroides_intestinalis	Group	CD active	-1.503171257489	0.577065040652778	479	93	0.0094788521455153	0.067777753363615
Butyricimonas_faecihominis	Group	CD active	-0.984896089269068	0.378209242433485	479	51	0.00949938127196671	0.0677807477989178
Oscillospiraceae_unclassified_SGB15256	Group	CD inactive	-0.379643700362602	0.145799601220012	479	23	0.00950567557756541	0.0677807477989178
Bifidobacterium_pseudocatenulatum	Group	CD inactive	-1.76726628750412	0.680179288147016	479	232	0.00966090238174312	0.0687920566267256
GGB51960_SGB72480	Group	CD inactive	-0.227375967459974	0.0875715614874479	479	21	0.00971029943075986	0.068835246683736
GGB9634_SGB15093	Group	CD inactive	-0.749397075033004	0.28861625437686	479	74	0.00970867690617299	0.068835246683736
GGB1380_SGB1883	Group	CD active	0.0487526201426793	0.0187792524592347	479	2	0.00972059872335579	0.068835246683736
GGB3321_SGB4395	Group	CD active	-0.622608134859517	0.239778727907021	479	27	0.00970652332335092	0.068835246683736
GGB9359_SGB14334	Group	CD inactive	-0.45018232451293	0.173508011105307	479	59	0.0097624694970499	0.0690365267188074
Ruminococcus_bicirculans	Group	CD inactive	-1.40056395618915	0.540419771833651	479	193	0.00984589565304066	0.0695307129060671
GGB9523_SGB14922	Group	CD inactive	0.385748077073907	0.148976753098192	479	23	0.00991111295683951	0.0698951290115578
Actinomyces_naeslundii	Group	CD active	-1.59127903335051	0.614891022438621	479	240	0.00995128388175356	0.0699450996337378
Akkermansia_muciniphila	Group	CD inactive	-1.66078602463338	0.641916520572042	479	164	0.0099704844432779	0.0699450996337378
GGB13404_SGB14252	Group	CD inactive	-0.518667286878676	0.200478004511338	479	54	0.00997269437707364	0.0699450996337378
Veillonella_magna	Group	CD active	0.0789323282450035	0.0305006429572556	479	2	0.00995166901847412	0.0699450996337378
GGB58158_SGB79798	Group	CD active	-1.26100002413837	0.488177686285165	479	100	0.01008963934932	0.0706687700128362
Neobittarella_massiliensis	Group	CD active	-1.74210477294614	0.675137558885962	479	173	0.0101679246883619	0.0711200617848093
Weissella_koreensis	Group	CD active	0.100219066944279	0.0388510113673045	479	3	0.0101910547545328	0.0711848640949267
GGB3593_SGB4817	Group	CD active	-0.669707110843116	0.259936777946637	479	41	0.0102830944141184	0.0717301721767447
Enterocloster_aldenensis	Group	CD active	1.55382816452797	0.603962957433178	479	159	0.0103921742942175	0.0723927039708445
GGB3175_SGB4191	Group	CD active	-1.24510426651892	0.484303522871706	479	60	0.0104456937987105	0.0726669267785633
Oscillospiraceae_bacterium_NSJ_64	Group	CD inactive	-0.713216875630195	0.27768326669046	479	68	0.0105191587325463	0.0730789728455923
GGB9561_SGB14972	Group	CD inactive	-0.804090672949009	0.313155075610301	479	90	0.0105415353872277	0.0731354630784151
Alistipes_senegalensis	Group	CD active	-0.928140000129953	0.361854305497591	479	54	0.010624356030965	0.073610585510087
GGB4664_SGB6452	Group	CD inactive	-0.342668444279303	0.133639882326416	479	9	0.0106496496696847	0.0736863900325621
Bifidobacterium_breve	Group	CD inactive	0.799074893417895	0.311858646039436	479	47	0.0107048376328916	0.0739685550568852
Parvimonas_sp_oral_taxon_110	Group	CD active	0.14069284788963	0.0549292897186182	479	3	0.0107338589016484	0.0740693973132567
GGB9075_SGB13997	Group	CD active	0.0714571960038407	0.0279111398653632	479	2	0.0107697804214447	0.0742175203808012
Clostridium_sp_AF34_13	Group	CD active	-0.92255275970822	0.360824128350715	479	64	0.0108733404632474	0.074732405077643
GGB4568_SGB6309	Group	CD active	0.0706511879450191	0.0276328261737941	479	2	0.0108736086079079	0.074732405077643
Clostridiaceae_bacterium_NSJ_31	Group	CD active	-0.599309667043725	0.234498717196691	479	28	0.0109069191055666	0.0748611265882071
GGB4591_SGB6350	Group	CD inactive	-0.277858623390171	0.108834445836185	479	14	0.0109896029550189	0.0753279326716517
GGB9699_SGB15216	Group	CD inactive	-1.34154421123713	0.525773923760432	479	195	0.0110356920460344	0.075542990619121
Anaeromassilibacillus_sp_An250	Group	CD active	-1.84918260478916	0.724984272767233	479	163	0.0110641129417947	0.0756366922012966
Actinomyces_SGB17154	Group	CD inactive	-0.750453157339778	0.294334343479166	479	113	0.0110951370430868	0.0757479169936269
Lachnoanaerobaculum_sp_ICM7	Group	CD active	0.376201357266405	0.147629770479223	479	11	0.0111387262329731	0.0759445159098057
Corynebacterium_amycolatum	Group	CD active	0.145869295083925	0.0573981880618217	479	3	0.0113585189456981	0.0773403664021406
GGB9453_SGB14845	Group	CD inactive	0.726864607894483	0.286125492541982	479	83	0.0113901929090878	0.0773508603111859
Roseburia_sp_AM16_25	Group	CD active	-1.46720638230305	0.577479179697109	479	123	0.0113793152700573	0.0773508603111859
Haemophilus_haemolyticus	Group	CD active	0.0423211894748174	0.0166734640734677	479	2	0.0114589259277868	0.0776123030517909
GGB9775_SGB15395	Group	CD active	-0.827415160473116	0.325924504382118	479	38	0.0114448820626211	0.0776123030517909
GGB77437_SGB9391	Group	CD inactive	-0.911482336419321	0.359176941551933	479	59	0.0114763434745512	0.0776278621849086
GGB2958_SGB3940	Group	CD inactive	-0.584076661065365	0.230317986790803	479	39	0.0115327276725847	0.0779066103566446
GGB51110_SGB71326	Group	CD inactive	-0.179233796159186	0.0706947930838626	479	12	0.011553515370827	0.0779444782047646
GGB9293_SGB14250	Group	CD active	-1.20824577748757	0.47746914385736	479	38	0.0117105290286582	0.0789000735342928
Candidatus_Geddesella_stercoravicola	Group	CD inactive	-0.441905135597106	0.174958875301481	479	46	0.0118680517829223	0.0798565895852202
Blautia_sp_MSK_20_85	Group	CD active	-1.68769937902224	0.669165848395134	479	115	0.0119909544571521	0.0804924478083586
GGB4559_SGB6293	Group	CD inactive	-0.172991622547365	0.0685928535963533	479	8	0.0119939077860137	0.0804924478083586
Massilioclostridium_coli	Group	CD inactive	0.912313861386228	0.362313390518178	479	186	0.0121285266168777	0.0812896287872716
Enterococcus_faecalis	Group	CD inactive	1.17028998356446	0.465229480131556	479	128	0.0122141617073225	0.0817568529405395
Odoribacter_splanchnicus	Group	CD active	-1.51611005186094	0.602884087270802	479	171	0.0122397946976913	0.0818217525754521
GGB4584_SGB6338	Group	CD inactive	-0.545189831660268	0.216915138201236	479	31	0.0122872646631131	0.0820322714959982
Tyzzerella_nexilis	Group	CD active	1.75479182544357	0.698445944213442	479	117	0.0123201305092599	0.0820383268930483
Oscillospiraceae_bacterium	Group	CD inactive	-0.295553121726148	0.117619681059017	479	18	0.0123076299305044	0.0820383268930483
GGB9534_SGB14937	Group	CD active	-1.4451645880083	0.575550941661711	479	112	0.0123718783518831	0.0822761961898547
Anaerotignum_lactatifermentans	Group	CD inactive	0.510039649585906	0.203336616555471	479	41	0.0124611166867951	0.0826555207622815
Eggerthella_lenta	Group	CD active	-2.09206305209354	0.833934969196715	479	368	0.0124502192051586	0.0826555207622815
Oribacterium_SGB5283	Group	CD active	0.122805910703977	0.0489947643169302	479	8	0.0125253031376997	0.08297407265671
Bifidobacterium_pseudolongum	Group	CD inactive	0.238554498676312	0.0953880160205178	479	12	0.0127233325530406	0.0841773058341628
GGB77437_SGB9391	Group	CD active	-1.42304098369117	0.569156076030582	479	59	0.0127453441417931	0.0842144103268544
Clostridiaceae_bacterium_Marseille_Q4143	Group	CD inactive	-0.918165133309273	0.368341206685763	479	118	0.0130163440896413	0.0858759219973864
GGB2970_SGB3952	Group	CD inactive	-0.348970838602551	0.140018569930713	479	38	0.013030257739767	0.0858759219973864
Klebsiella_sp_WP3_S18_ESBL_05	Group	CD active	0.245722917160343	0.098754907091849	479	4	0.0131797674881126	0.086686381011061
Bifidobacterium_mongoliense	Group	CD inactive	-0.344309671745214	0.138387466304586	479	21	0.0131870010848536	0.086686381011061
GGB9197_SGB14136	Group	CD inactive	-0.201384208437761	0.0810175036362896	479	10	0.0132722958800275	0.0871355077340935
Clostridium_scindens	Group	CD inactive	1.15857043826268	0.466690538579295	479	212	0.013389179829986	0.0876929467995432
Bacteroides_clarus	Group	CD active	-1.22823808489334	0.494765514770899	479	56	0.0133913654637401	0.0876929467995432
Massilicoli_timonensis	Group	CD inactive	0.32163526403974	0.129684824772057	479	12	0.0134782191457288	0.088037120984951
GGB9189_SGB14128	Group	CD active	-0.774784857660665	0.312383112139593	479	36	0.01347415499037	0.088037120984951
Parabacteroides_sp_N37	Group	CD inactive	-0.207756823158769	0.0837920574152743	479	11	0.0135042424453977	0.0880950199678167
Enorma_massiliensis	Group	CD active	-1.23726979018379	0.499399252219818	479	45	0.0135760545822218	0.0884510967323943
Streptococcus_sp_F0442	Group	CD active	-1.11107318726681	0.448656277659531	479	131	0.0136162826721627	0.0886007544219052
Peptidiphaga_SGB15895	Group	CD inactive	-0.443711883680361	0.17921818990941	479	63	0.0136398992993954	0.0886420797507542
Leptotrichia_sp_oral_taxon_221	Group	CD active	0.0557233983169068	0.0225212092597055	479	2	0.0136986904301983	0.0887993392280782
Enterococcus_gallinarum	Group	CD inactive	0.695712326008086	0.281158269488751	479	58	0.0136915873028449	0.0887993392280782
GGB51111_SGB71327	Group	CD inactive	-0.229516793468689	0.0928006334096371	479	14	0.0137380542146355	0.088942207235736
GGB3142_SGB4155	Group	CD active	-0.602491969732736	0.243695410009643	479	23	0.0137725764945567	0.0890534102305469
Clostridium_SGB4648	Group	CD inactive	-0.382757429447358	0.154857516734372	479	33	0.0137969634494965	0.0890988809430377
Bacteroides_fragilis	Group	CD active	2.28849817123504	0.92874224599061	479	225	0.0140888151104138	0.0908001019290815
GGB9642_SGB15119	Group	CD inactive	-0.492187405100313	0.199759163936219	479	43	0.0140957696216357	0.0908001019290815
GGB3109_SGB4643	Group	CD inactive	-0.487989802918227	0.198126052513049	479	23	0.0141298525397563	0.0909055926555246
Alistipes_finegoldii	Group	CD inactive	-1.09569633195826	0.445321904955053	479	116	0.0142300571671972	0.0914356864785861
Lawsonibacter_asaccharolyticus	Group	CD active	-1.89083700282313	0.768979660596641	479	202	0.0142915662483547	0.0916019364543668
GGB74463_SGB54347	Group	CD active	-0.834689300108164	0.33945782592489	479	41	0.0142916149396081	0.0916019364543668
GGB14025_SGB14906	Group	CD active	-1.13155119876576	0.46031546910816	479	74	0.0143184160060051	0.0916592865022821
GGB4271_SGB5817	Group	CD inactive	-0.228186289184771	0.0928806016421647	479	10	0.0143751119072783	0.0919076270634708
Anaerostipes_caccae	Group	CD active	1.59416351015537	0.649286929906049	479	108	0.0144351573688869	0.0919789409157624
Fusobacterium_nucleatum	Group	CD inactive	0.633412495819576	0.257987241618766	479	64	0.0144369069012472	0.0919789409157624
Actinomyces_SGB65924	Group	CD active	0.142819557241054	0.058171885528921	479	3	0.0144400129291205	0.0919789409157624
Veillonella_SGB101145	Group	CD inactive	-0.257039872523868	0.104733434854456	479	8	0.0144757778522546	0.0920566083791161
GGB12789_SGB19843	Group	CD inactive	-0.209862738204693	0.0855214172503469	479	13	0.0144880676997129	0.0920566083791161
GGB3537_SGB4727	Group	CD active	-1.46362631135471	0.598705591810505	479	90	0.014860898747697	0.0943088432270413
Campylobacter_hominis	Group	CD inactive	-0.0880421440202977	0.0360275500473492	479	8	0.0148977992199827	0.0944262977720879
Lacticaseibacillus_rhamnosus	Group	CD active	0.675180436052652	0.276494345217493	479	35	0.0149718609163078	0.0945455522070406
GGB52130_SGB14966	Group	CD inactive	-0.888771191693229	0.363959679363621	479	108	0.0149711474115076	0.0945455522070406
GGB51269_SGB5061	Group	CD inactive	-0.238696683926589	0.0977331364022573	479	8	0.0149555324756749	0.0945455522070406
Faecalibacillus_faecis	Group	CD active	-1.51771879077246	0.621697054360976	479	93	0.0149997585098799	0.0946053564984319
Oribacterium_SGB5287	Group	CD active	0.529983426619988	0.217172412544338	479	13	0.0150354924772695	0.0947143783782839
Fusobacterium_varium	Group	CD active	0.817694675510676	0.335198716464648	479	27	0.015074514352836	0.0948438194699268
Leuconostoc_citreum	Group	CD active	-1.42190142858828	0.583669386596274	479	137	0.0152106074915876	0.095553815330927
Clostridiaceae_bacterium_H8	Group	CD active	-0.497644649553806	0.204303947399901	479	18	0.0152245853020449	0.095553815330927
Lactobacillus_timonensis	Group	CD active	0.363197976011288	0.149219142596943	479	7	0.0153001659468963	0.095910930367968
GGB15850_SGB5785	Group	CD inactive	-0.627344746500538	0.257877799338106	479	30	0.0153532305452657	0.0961262019748709
Actinomyces_sp_HMT897	Group	CD active	-1.0068244978279	0.41457929595561	479	81	0.015528937438067	0.0971078743082045
GGB32387_SGB47381	Group	CD inactive	0.403333474162083	0.166337844632467	479	21	0.0156886694340651	0.0979873830589905
Eubacterium_brachy	Group	CD inactive	-0.892664388084424	0.368433390442711	479	140	0.0157707747534367	0.0982611135729902
GGB1385_SGB1890	Group	CD inactive	-0.23974585984093	0.0989417446691853	479	10	0.0157606548937358	0.0982611135729902
Sanguibacter_SGB53806	Group	CD inactive	-0.270167436486066	0.111533775801806	479	9	0.0157953329825488	0.0982948357968554
GGB58233_SGB79883	Group	CD inactive	0.803908120562102	0.332775693039498	479	136	0.0160777107352515	0.0996324128033579
GGB3819_SGB5184	Group	CD inactive	0.646316879610925	0.267597141237711	479	53	0.0160997421822005	0.0996324128033579
GGB3256_SGB4303	Group	CD active	-1.8939457001396	0.783809890988645	479	99	0.016052993832932	0.0996324128033579
GGB3602_SGB66069	Group	CD active	0.287663252299686	0.119090537196559	479	9	0.0160892799026961	0.0996324128033579
Corynebacterium_SGB6369	Group	CD inactive	-0.461297069561167	0.191006352323143	479	23	0.0161073047578471	0.0996324128033579
Terrisporobacter_othiniensis	Group	CD inactive	0.373506364673727	0.154749651588904	479	21	0.0161716507798948	0.0996546001349003
GGB3588_SGB4808	Group	CD active	-1.02789676147295	0.425941995675742	479	49	0.0161885345758681	0.0996546001349003
GGB58714_SGB5072	Group	CD inactive	-0.356100563921375	0.147543204568105	479	21	0.0161752748062012	0.0996546001349003
GGB74510_SGB47635	Group	CD inactive	-0.205050122466559	0.0849645604390668	479	10	0.0161828845378638	0.0996546001349003
Bacteroides_cellulosilyticus	Group	CD active	-1.66221076695134	0.689967769617603	479	134	0.0163700799252044	0.100651485432335
Blautia_marasmi	Group	CD inactive	0.341298820520284	0.141763169873122	479	20	0.0164404527452079	0.100963258844375
Holdemanella_biformis	Group	CD active	-0.731680924331105	0.304063266496163	479	32	0.0164931689314775	0.101165984819839
Christensenella_hongkongensis	Group	CD active	-1.61437428956777	0.672747509675118	479	145	0.0167930334753279	0.10288237931066
Kluyvera_georgiana	Group	CD active	0.417966880771189	0.174361382891391	479	13	0.0169086234788826	0.103467071442888
Intestinibacter_bartlettii	Group	CD active	-1.59964919917838	0.667608517082572	479	263	0.0169561435516857	0.103634334517088
GGB9559_SGB14969	Group	CD active	-1.16469660721115	0.486197542569037	479	77	0.0169820833157434	0.103669459860912
Candidatus_Neoruminococcus_faecicola	Group	CD active	-0.719789261951292	0.300745704957305	479	29	0.0170817671745886	0.104154148069285
Bacteroides_finegoldii	Group	CD active	-1.24446251398605	0.520353116077715	479	85	0.017163592642451	0.104528926009898
Lancefieldella_rimae	Group	CD inactive	-0.880937565029334	0.36854868701124	479	139	0.0172230303446586	0.104766632451987
Limosilactobacillus_oris	Group	CD active	0.433893256230935	0.181618253739279	479	21	0.0172809449139239	0.104881842401117
GGB4661_SGB6449	Group	CD inactive	-0.169992347959472	0.0711562962657044	479	8	0.0172828279453341	0.104881842401117
GGB9537_SGB14940	Group	CD inactive	-0.463648278919227	0.194142653301491	479	38	0.0173207787108904	0.104988049470733
Senegalimassilia_anaerobia	Group	CD active	-1.05663037300348	0.442725382034289	479	74	0.0173923230096864	0.105297389542134
Lachnoclostridium_sp_An118	Group	CD inactive	0.311129757906563	0.130445319690446	479	20	0.0174632045161216	0.105601992916099
GGB55957_SGB77276	Group	CD inactive	0.537220003114298	0.225306521289867	479	49	0.0174979051360053	0.105687347021472
GGB79770_SGB15022	Group	CD inactive	-0.399178036290086	0.167525918528503	479	27	0.0175737965197168	0.106021000390395
GGB9635_SGB15106	Group	CD inactive	-0.673298644348905	0.282690586718715	479	62	0.0176225475633195	0.10619032768789
TM7_phylum_sp_oral_taxon_348	Group	CD active	-1.44909696004359	0.60902851567082	479	179	0.0177359913125208	0.106748627665278
Peptoniphilus_duerdenii	Group	CD inactive	0.0954299606931217	0.0401939592972451	479	5	0.0179809500234833	0.108096249906983
GGB3189_SGB4212	Group	CD inactive	-0.166096054386881	0.069991292111317	479	10	0.0180358949729906	0.108299748293958
GGB9531_SGB14932	Group	CD active	-0.971976686357812	0.409863161347408	479	84	0.0181146685586803	0.108518912929131
Companilactobacillus_paralimentarius	Group	CD active	0.072634736460559	0.0306256507943727	479	3	0.0181035438395761	0.108518912929131
Actinomyces_johnsonii	Group	CD active	-1.03946960653262	0.438623158386655	479	119	0.0181932608422149	0.108741653428934
Faecalitalea_cylindroides	Group	CD inactive	-0.363435249882631	0.153359397069988	479	32	0.0181942111989588	0.108741653428934
GGB79770_SGB15022	Group	CD active	-0.62855264556442	0.265463573499792	479	27	0.0182952044111218	0.109218115635697
GGB79751_SGB6028	Group	CD active	0.101179358728465	0.0428050323558005	479	3	0.0184929684161952	0.110270499243608
Lentilactobacillus_buchneri	Group	CD active	0.187679965304033	0.0794457941448901	479	3	0.0185601843756383	0.110542907870681
Paraprevotella_clara	Group	CD inactive	-0.636241888116271	0.269384771197109	479	52	0.0185865139070276	0.110571451215156
GGB9781_SGB15402	Group	CD inactive	-0.773212887289433	0.327732253850093	479	88	0.0187132544904422	0.111133673590868
Clostridium_sp_AF27_2AA	Group	CD active	-0.778976568415375	0.330327752525086	479	64	0.0187676071295836	0.111133673590868
Clostridiales_bacterium_BX7	Group	CD inactive	-0.229110996645898	0.0971257504049754	479	24	0.0187317647524436	0.111133673590868
Mogibacterium_timidum	Group	CD active	-0.98254617639005	0.416610216566882	479	93	0.018755749020471	0.111133673590868
Olsenella_porci	Group	CD active	0.502346309318435	0.213180237666168	479	18	0.0188553922429304	0.111524866100466
Dakarella_SGB14198	Group	CD inactive	-0.318561878661324	0.135376648056589	479	22	0.019020918141039	0.11237444618653
Odoribacter_splanchnicus	Group	CD inactive	-0.893206403761551	0.380461654888175	479	171	0.0192987558670521	0.113884842093615
Enterobacter_hormaechei	Group	CD inactive	-0.542835143223964	0.231326202751028	479	58	0.0193535570272353	0.114077108814956
GGB3602_SGB4574	Group	CD inactive	0.383604286750016	0.164033818573054	479	28	0.0197707985443297	0.116402843723152
Clostridiaceae_unclassified_SGB4771	Group	CD active	-0.932328421474334	0.398849947608459	479	67	0.0198245412385505	0.116585560960731
Candidatus_Nanosynsacchari_sp_TM7_ANC_38_39_G1_1	Group	CD active	-1.65456937453287	0.708587899441537	479	252	0.0199569313609817	0.117229846232586
Peptoniphilus_harei	Group	CD inactive	0.403097266010903	0.172671534166238	479	27	0.0199859019538336	0.117265852149693
Mediterraneibacter_massiliensis	Group	CD inactive	-0.512532025061498	0.219655484991391	479	83	0.0200455996420547	0.117481859089394
Parvimonas_micra	Group	CD inactive	-0.870294912784873	0.373053014344025	479	177	0.0200692305536309	0.117486236787162
GGB45432_SGB63101	Group	CD inactive	-0.782682245590146	0.335654147235094	479	116	0.020126902708934	0.117689656614655
GGB42639_SGB59836	Group	CD active	-0.67295802093327	0.288909814952304	479	34	0.0202606289722647	0.118336824964285
GGB3637_SGB4930	Group	CD inactive	-0.276318989284198	0.118681709599366	479	13	0.0203176338175494	0.118534922749203
GGB9765_SGB15382	Group	CD inactive	-0.793126734566675	0.340830897269514	479	68	0.0203818214177854	0.118733724821724
GGB13404_SGB14252	Group	CD active	-0.739157880109077	0.317679842935065	479	54	0.0203979636331829	0.118733724821724
Roseburia_sp_AF02_12	Group	CD inactive	-0.86390297921448	0.371551527916431	479	134	0.0204849431259574	0.118970246616137
Schaalia_cardiffensis	Group	CD active	-0.789648118266572	0.339559707160274	479	74	0.0204642914408837	0.118970246616137
GGB9677_SGB15180	Group	CD active	-0.678899096528558	0.292152570465426	479	25	0.0205573498083211	0.119255857532114
Streptococcus_parauberis	Group	CD active	-0.734605509642206	0.31652740507504	479	44	0.0207178009619609	0.120051004671227
GGB9642_SGB15119	Group	CD active	-0.733463786952159	0.316540759565017	479	43	0.0209204959333818	0.121088868232223
GGB3363_SGB4447	Group	CD active	-1.41144958784114	0.609273501416405	479	79	0.0209486387163776	0.121115215281399
GGB1266_SGB1699	Group	CD active	-0.837559776130946	0.361657544876906	479	31	0.0209882193156624	0.121207556767841
Candidatus_Saccharibacteria_bacterium_oral_taxon_955	Group	CD active	-0.645020032140166	0.278647787507355	479	28	0.021047242425736	0.121411845633403
Candidatus_Neoruminococcus_faecicola	Group	CD inactive	-0.438974519978357	0.189791389463513	479	29	0.0211518820436225	0.121878521225542
Bacteroides_eggerthii	Group	CD inactive	-0.688333136776533	0.29788211191195	479	63	0.021272832801667	0.122438030945917
GGB2848_SGB3813	Group	CD inactive	-0.563524846628055	0.244233512370814	479	95	0.0214652081228817	0.123268879757131
Clostridiaceae_bacterium_NSJ_33	Group	CD active	-0.773706480372553	0.33530643272032	479	44	0.0214572874004846	0.123268879757131
Eisenbergiella_tayi	Group	CD active	-1.5962564211169	0.692408941075683	479	158	0.0215752179515753	0.123762199959092
GGB38744_SGB14842	Group	CD inactive	-0.555807823903263	0.24137394297464	479	69	0.0217271200669502	0.12449445806219
Pauljensenia_hongkongensis	Group	CD inactive	-0.632183343585867	0.274599434377202	479	119	0.021754491525788	0.124512329424075
Hungatella_hathewayi	Group	CD active	-1.79037786007141	0.780119605290287	479	253	0.0221670765009732	0.126656966287085
GGB9788_SGB15411	Group	CD active	-0.478496202163722	0.208512698906546	479	33	0.0221785377273255	0.126656966287085
Morganella_morganii	Group	CD active	0.764318815342654	0.333283590941075	479	29	0.0222658433266391	0.126873295936698
Clostridium_sp_AF32_12BH	Group	CD inactive	-0.346481621490633	0.151069792856369	479	39	0.0222529937261294	0.126873295936698
Cloacibacillus_porcorum	Group	CD active	-0.725313031528685	0.31700931724934	479	28	0.022575913620352	0.128497495040895
Eubacterium_brachy	Group	CD active	-1.33522095152745	0.583823955616308	479	140	0.0226323375978429	0.128675992499806
Blautia_producta	Group	CD active	1.97019201123832	0.861980474159135	479	192	0.0227130464788146	0.128992013962648
Streptococcus_cristatus	Group	CD inactive	-0.974870147242317	0.427247325005844	479	196	0.0229449330601069	0.130164957271369
Methylobacterium_SGB15164	Group	CD inactive	-0.846705253574904	0.371306666289486	479	104	0.0230288733898454	0.130209510995007
GGB2958_SGB3940	Group	CD active	-0.832334157462784	0.364964635632555	479	39	0.0230139986545261	0.130209510995007
GGB79634_SGB101324	Group	CD inactive	-0.30185474739175	0.132328225387648	479	12	0.0229830984029055	0.130209510995007
Streptococcus_equinus	Group	CD active	-1.02409955066629	0.449354483217129	479	88	0.0231062677082478	0.130503386594218
Citrobacter_telavivensis	Group	CD inactive	0.114639883050063	0.0503235757300255	479	7	0.0231657076577138	0.130695322104069
Olsenella_uli	Group	CD active	-1.31109798227142	0.575932732671948	479	131	0.0232606201104851	0.131086743849869
