diet	species	Cor_diet_sp	Pval_diet_sp	Cor_sp_cdai	Pval_sp_cdai	Qval_diet_sp	Qval_sp_cdai
age_10_18_years_11	Lacrimispora_saccharolytica	-0.0976744760404533	0.142376018189215	-0.259268382653605	7.73371922562219e-05	0.454516626663005	0.000488191026117401
age_10_18_years_11	Flavonifractor_plautii	-0.197461378281271	0.00280710263040125	-0.263515611197119	5.8291946412325e-05	0.0753402789893705	0.000399750903097897
age_10_18_years_11	Monoglobus_pectinilyticus	0.0838083154099569	0.208412383650066	-0.168797771404407	0.0108510050447995	0.538974237065558	0.0243544779894389
age_10_18_years_11	Blautia_hydrogenotrophica	-0.0496217319843309	0.456901958945925	-0.130319182768372	0.0498804693929048	0.750010577691427	0.0812568936884416
age_10_18_years_11	GGB9453_SGB14845	-0.128484945239261	0.0532172292477683	-0.114260575069415	0.0858631994026818	0.307617493562298	0.122143424502406
age_10_18_years_11	Alistipes_onderdonkii	-0.0248944631051808	0.709103712480442	-0.322695607193644	6.74307931732901e-07	0.88346011482012	3.40525505525115e-05
age_10_18_years_11	Roseburia_intestinalis	0.00508439143157084	0.939274564344602	-0.203966431933554	0.00201079481950803	0.98095745150869	0.0058025793362946
age_10_18_years_11	Ruthenibacterium_lactatiformans	-0.0717050889142426	0.28203133724642	-0.194634899808369	0.00323484530768666	0.61008398571881	0.00816798440190881
age_10_18_years_11	Clostridium_sp_AT4	-0.103456085884282	0.120114888685588	-0.159544640575251	0.0161307592768572	0.424885661544042	0.0346639720630335
age_10_18_years_11	Candidatus_Pseudobutyricicoccus_lothianensis	0.0169807697889455	0.799150211713095	-0.154781698878144	0.0196362942602809	0.926013294818401	0.0413164570610285
age_10_18_years_11	GGB3463_SGB4621	-0.102820091757131	0.122422368881836	-0.0946661774640291	0.155139404302639	0.426350997513971	0.195863497932081
age_10_18_years_11	Blautia_massiliensis	0.044416493245128	0.505515776271484	-0.197137675184746	0.00285334391659323	0.780752333734388	0.00777514101674566
age_10_18_years_11	GGB3817_SGB5182	-0.0674537619720397	0.311616592177738	-0.132418058550997	0.0462779373973883	0.637858389748352	0.0766241258546922
age_10_18_years_11	GGB14025_SGB14906	-0.0399425929003848	0.549364584433034	-0.264342771132527	5.51383566152527e-05	0.809559643524171	0.000399750903097897
age_10_18_years_11	Tyzzerella_nexilis	0.0811584490752665	0.223210608126055	0.0797685077047502	0.231264680258535	0.555926225819469	0.278068246501333
age_10_18_years_11	Gemmiger_formicilis	0.0351975679621157	0.597818140391765	-0.220111433638102	0.000840652784378193	0.830110717374672	0.00283243700652429
age_10_18_years_11	Blautia_obeum	0.13516948582962	0.0418873296947447	-0.19203969758323	0.0036786458590803	0.270190876249463	0.00906203004310026
age_10_18_years_11	Ruminococcus_bicirculans	-0.0383155172008477	0.565761106374636	-0.2914470016727	8.03888534713423e-06	0.818414770312667	0.00013532123667676
age_10_18_years_11	Bifidobacterium_longum	-0.157194730475179	0.0177853889305667	-0.137249282019368	0.0388057015888841	0.177741660427622	0.0664300993301237
age_10_18_years_11	Mogibacterium_sp_BX12	-0.0835014030032267	0.210089238851401	-0.251087406968852	0.000131537180610407	0.539898793212948	0.000660330402687183
age_10_18_years_11	Longicatena_caecimuris	0.0238969083115306	0.720263451644498	-0.0076325690042029	0.90894999339543	0.888955577774876	0.918039493329385
age_10_18_years_11	GGB9480_SGB14873	-0.021396535713798	0.748492057345868	-0.0516164579570819	0.438988073899019	0.902091928667456	0.498177477121359
age_10_18_years_11	Dysosmobacter_welbionis	-0.167836485992706	0.0113173796438418	-0.407803940829769	1.65639584489482e-10	0.139218279080336	1.67295980334377e-08
age_10_18_years_11	Eubacterium_ramulus	-0.0472804313616306	0.478439016502894	-0.146724291780717	0.0270776416713537	0.762724409645758	0.0516007888454099
age_10_18_years_11	Longibaculum_muris	0.099906293506565	0.133436466684596	-0.0103869688763611	0.876320172844309	0.443888326167686	0.894023610679547
age_10_18_years_11	Butyricimonas_SGB15266	0.0409453525865248	0.539376766776048	0.0501249449355164	0.452344706810704	0.802064328123391	0.507631282087568
age_10_18_years_11	Proteus_mirabilis	0.0050141064531271	0.940112434442647	0.0300261044283076	0.652715560114547	0.981009114570658	0.693939700753361
age_10_18_years_11	Enterocloster_bolteae	-0.0755937793999694	0.256680791111414	-0.105503112169919	0.11291714081856	0.586044542704109	0.154116638144251
age_10_18_years_11	Anaerotruncus_colihominis	-0.014663547644739	0.82608862396193	-0.255198220019067	0.000100948753139421	0.936087433943279	0.000599212848218234
age_10_18_years_11	Companilactobacillus_farciminis	0.0206522556363021	0.756961871110755	0.017039140927802	0.798474542679113	0.905899489031206	0.822917640924392
age_10_18_years_11	Blautia_caecimuris	-0.144608406881031	0.0293927055158794	-0.0970491642203907	0.144960851223648	0.232596296432876	0.187705717610108
age_10_18_years_11	Massilicoli_timonensis	-0.0449684378415961	0.500235893501656	-0.0735235951192049	0.269973787519322	0.777862862170197	0.320792382817076
age_10_18_years_11	Faecalibacterium_prausnitzii	-0.0434649246238827	0.51468643126088	-0.281858701516015	1.62583856433924e-05	0.785434005240262	0.000183683855706025
age_10_18_years_11	Eubacterium_sp_An11	0.0841066597099519	0.206791599360021	-0.0363244665130557	0.586137586309245	0.536986575334074	0.636558023841223
age_10_18_years_11	Blautia_faecis	-0.020239505767597	0.761671514770727	-0.215253692003636	0.00110021274465271	0.909642026422148	0.00358456410354593
age_10_18_years_11	Clostridiales_Family_XIII_bacterium_BX16	0.116708184577295	0.0793140772878871	-0.118192062911073	0.0755441609467785	0.361100152587083	0.110579134139487
age_10_18_years_11	GGB3534_SGB4722	-0.0200762291407799	0.763537001538881	-0.116922474154823	0.0787604502187941	0.91036191733651	0.113640078172831
age_10_18_years_11	Hydrogenoanaerobacterium_saccharovorans	-0.109507350244739	0.0998174596183322	-0.250415313167274	0.000137296420360701	0.39657058636461	0.000660330402687183
age_10_18_years_11	GGB3538_SGB4728	-0.0195447129491944	0.76961914045873	-0.154276104416481	0.0200446177820832	0.912894801675302	0.0413164570610285
age_10_18_years_11	Pseudoflavonifractor_sp_An184	-0.0659389718877256	0.32263228267479	-0.194951625857554	0.00318413990881195	0.648984644080631	0.00816798440190881
age_10_18_years_11	GGB2653_SGB3574	-0.0541094511660923	0.417173293356937	-0.303658853786917	3.15691068767467e-06	0.724639903314916	9.80738262957404e-05
age_10_18_years_11	Erysipelatoclostridium_ramosum	0.0825755727908929	0.215206342633922	0.147624749141256	0.0261408953699969	0.545910074705216	0.0507736621609555
age_10_18_years_11	Eisenbergiella_massiliensis	-0.0587560806815618	0.378250703109596	-0.142600251299538	0.0317442876236655	0.694878172445466	0.0572530901783967
age_10_18_years_11	GGB9699_SGB15216	-0.0336472028379427	0.614057322281848	-0.292255510115371	7.56642496963704e-06	0.838701780397769	0.00013532123667676
age_10_18_years_11	Lachnospira_eligens	0.0768914260058033	0.2485823520865	-0.272094931442217	3.24483495823037e-05	0.578787280670657	0.000297934846164788
age_10_18_years_11	Holdemania_massiliensis	0.0385834994931214	0.56304458192156	-0.238063557338916	0.000295561062894742	0.817596492880487	0.00129789858053778
age_10_18_years_11	Streptococcus_vestibularis	0.177354943503043	0.00739221902620831	0.00103094927805032	0.987675511158491	0.113941110934086	0.987675511158491
age_10_18_years_11	Frisingicoccus_caecimuris	0.0015483438731261	0.981491232612313	-0.0236230546708921	0.723337581964859	0.993394037060413	0.761011414358862
age_10_18_years_11	Vescimonas_coprocola	-0.0984380912668778	0.139267335445701	-0.228193824748204	0.000530359679543007	0.448944024350525	0.00206024337053245
age_10_18_years_11	Faecalicatena_contorta	-0.00841554443846208	0.899656551719469	-0.0997175772284723	0.134175255829302	0.967571822643844	0.175996114789084
age_10_18_years_11	Clostridia_bacterium_UC5_1_1D1	-0.119669479311116	0.0719363099667208	-0.281765626178608	1.63678683302399e-05	0.34339745976651	0.000183683855706025
age_10_18_years_11	GGB3175_SGB4191	0.0891359927601242	0.180824597100165	-0.231278702530117	0.000442945889989141	0.506203357892367	0.00178950139555613
age_10_18_years_11	Clostridium_sp_AF36_4	0.0373124967143029	0.575983792988163	-0.251697196554453	0.000126508232380298	0.819675127213691	0.000660330402687183
age_10_18_years_11	Clostridium_butyricum	-0.166437241650778	0.0120278171154741	0.0331295726565571	0.619521883543468	0.142039267966738	0.66565649189245
age_10_18_years_11	Clostridium_symbiosum	-0.0385874558613605	0.563004523257739	-0.120007621459822	0.0711305994906181	0.817596492880487	0.105649861008124
age_10_18_years_11	Clostridiales_bacterium_KLE1615	-0.0490917135101166	0.461729552598949	-0.224544138609435	0.000654299147992901	0.75184789029903	0.002447563479529
age_10_18_years_11	GGB3653_SGB4964	-0.00512644066103134	0.938773325626549	-0.201950512076544	0.00223222613051562	0.98095745150869	0.00626263442172436
age_10_18_years_11	GGB9531_SGB14932	0.102002828258515	0.12543786014592	-0.191172412426053	0.00383878613265672	0.430219525353002	0.00923136665234117
age_10_18_years_11	Anaeromassilibacillus_sp_An250	-0.091256158938263	0.170629804817057	-0.300998056455593	3.88411193250457e-06	0.495368525633786	9.80738262957404e-05
age_10_18_years_11	Limosilactobacillus_fermentum	0.0353347447683316	0.596390669985899	0.0953756997972548	0.152053990860111	0.830110717374672	0.19439814021356
age_10_18_years_11	Gordonibacter_pamelaeae	0.0872077484838742	0.190480447134877	-0.12250353419261	0.0654081844942171	0.516534077703622	0.100356244191123
age_10_18_years_11	Agathobaculum_butyriciproducens	-0.085373886027651	0.200008550151799	-0.163748579782756	0.0135038520274959	0.528308888838682	0.0296497620603714
age_10_18_years_11	GGB5973_SGB4591	0.121456805669501	0.0677603789113058	-0.0664923157382765	0.318579417519664	0.334934524727377	0.374145594994024
age_10_18_years_11	GGB3510_SGB4687	-0.094213521373319	0.157132342553301	-0.113402431408078	0.0882595846694616	0.473771408199104	0.123808584050217
age_10_18_years_11	Collinsella_SGB4121	-0.166141451857791	0.0121829303760527	-0.128876168921239	0.0524904078915137	0.143392476237268	0.0841512888419505
age_10_18_years_11	GGB3678_SGB4991	-0.0198364461307427	0.766279068608733	-0.120125856036108	0.070850615179814	0.9116399726027	0.105649861008124
age_4_12_months_12	Dialister_invisus	-0.0327450305435092	0.62359503300657	-0.127033622103481	0.0559868443246178	0.843028438421703	0.0883542386997875
age_4_12_months_12	Clostridium_leptum	-0.0709344502569361	0.287248844025199	-0.243601015160588	0.000210607972935065	0.614508448103777	0.000966882057565524
age_4_12_months_12	Ruminococcus_torques	-0.00599070314406414	0.928476692693331	-0.100351276527321	0.131706822661328	0.977075313924474	0.175031435378871
age_4_12_months_12	Blautia_wexlerae	-0.0130778034354931	0.844643359060772	-0.173260115052939	0.00890111486734713	0.943720290768777	0.020432104581865
age_4_12_months_12	Candidatus_Cibionibacter_quicibialis	-0.046888464580522	0.482097706010638	-0.232579198193992	0.000410264693061033	0.763630008355319	0.00172653058329851
age_4_12_months_12	Bilophila_wadsworthia	0.0129013426223887	0.846713623073248	-0.143009827160386	0.0312520708495765	0.943720290768777	0.0572530901783967
age_4_12_months_12	Escherichia_coli	0.0732017282576688	0.272081931620351	0.139393534445937	0.0358311236218738	0.599390223506568	0.0634902365931447
age_4_12_months_12	Phocaeicola_dorei	-0.115979551856018	0.0812200879307499	-0.17819353596116	0.00711293766368918	0.364587950266922	0.0167071326519211
age_4_12_months_12	Faecalimonas_umbilicata	-0.00765263226490185	0.908711694625599	0.104711284823705	0.115660247096245	0.968873287052823	0.155755799422943
age_4_12_months_12	Blautia_hansenii	-0.0416762719814652	0.53215394305065	0.0203741086879749	0.760134667510791	0.796660330591249	0.791480426995772
age_4_12_months_12	Anaerotignum_lactatifermentans	-0.0246792088162405	0.711506637921118	-0.0634297428790823	0.341427773630654	0.884556296685127	0.396370173985012
age_4_12_months_12	Ruminococcus_lactaris	0.0364097329245466	0.585258076607115	-0.0899716719055346	0.176753877910441	0.826120080183195	0.220396810727834
age_4_12_months_12	Evtepia_gabavorous	-0.0168562693611289	0.800591852013407	-0.151992088708893	0.0219822580069813	0.926013294818401	0.0443144926401951
age_4_12_months_12	GGB3537_SGB4727	-0.119733499226996	0.0717831988336051	-0.196643296282361	0.00292530058055777	0.34339745976651	0.00777514101674566
age_4_12_months_12	Bacteroides_xylanisolvens	-0.0216835742343625	0.745233569956036	-0.122426344974809	0.0655793278872682	0.900852422516935	0.100356244191123
age_4_12_months_12	Eubacterium_ventriosum	-0.00718519534035751	0.914265690882457	-0.207518018723494	0.00166880362091521	0.972057594073625	0.00495732840330694
age_4_12_months_12	Alistipes_finegoldii	-0.130008225854851	0.0504335588168257	-0.138502605012076	0.0370427322468946	0.300565215433194	0.0645054475333854
age_4_12_months_12	Ruminococcus_gnavus	0.00225805351552693	0.973010135265579	0.0863264160567583	0.19501726459077	0.990035233072453	0.237707298652891
age_4_12_months_12	Anaerostipes_hadrus	-0.0133623241934901	0.841307569554141	-0.212113478422704	0.00130522105691837	0.942480575583419	0.00411960396089861
age_4_12_months_12	Clostridium_spiroforme	0.0201092416421247	0.76315971294245	-0.135652978871756	0.0411531684427318	0.91036191733651	0.0692745002119319
age_4_12_months_12	Fusicatenibacter_saccharivorans	-0.10569272746813	0.112267880481604	-0.220097307242277	0.000841317922729986	0.415062467077528	0.00283243700652429
age_4_12_months_12	Firmicutes_bacterium_AF16_15	-0.0145915552991888	0.826928998622842	-0.26324274634532	5.93689460046381e-05	0.93645258604498	0.000399750903097897
age_4_12_months_12	Clostridium_scindens	-0.109541269332355	0.0997118729299049	-0.0414768377412145	0.53411988208035	0.39657058636461	0.586370740109949
age_4_12_months_12	Clostridiaceae_bacterium	-0.0361095112700459	0.588357514289332	-0.278974638464035	1.99944817010459e-05	0.82734394972818	0.000201944265180563
age_4_12_months_12	Bacteroides_fragilis	0.0381792770662902	0.567144559559882	-0.086263596104615	0.195343621665247	0.81884188123175	0.237707298652891
age_4_12_months_12	GGB9719_SGB15272	-0.113112707999654	0.0890806332417781	-0.221966196446282	0.000757411691577635	0.379412852747672	0.00273209217319075
age_4_12_months_12	Lachnoclostridium_phocaeense	-0.0358111602396573	0.591445081778433	-0.112000625455783	0.0922890746967231	0.8281525807609	0.127687623895466
age_4_12_months_12	Lacrimispora_celerecrescens	0.0163012935618926	0.807026284370131	-0.142891931890529	0.0313930828426888	0.926813195814228	0.0572530901783967
age_4_12_months_12	Drancourtella_sp_An57	-0.105474722217493	0.113014603125347	-0.0571033673185892	0.391832803436198	0.41609597050867	0.449717194852909
age_4_12_months_12	Clostridium_fessum	-0.0532740808233384	0.424411461958248	-0.254330226959536	0.000106790408593349	0.729952763489314	0.000599212848218234
age_4_12_months_12	Roseburia_inulinivorans	-0.073324759338884	0.271274792311416	-0.266313665862174	4.825907465191e-05	0.599210908441125	0.000399750903097897
age_4_12_months_12	Mediterraneibacter_glycyrrhizinilyticus	-0.0138257710846627	0.835880086784964	-0.151548682169981	0.0223766249965341	0.939294525263275	0.0443144926401951
age_4_12_months_12	GGB3005_SGB3996	0.042171353128358	0.527289426921179	-0.286626478169959	1.14914211326687e-05	0.793874667529779	0.000165804790628506
age_4_12_months_12	Eggerthella_lenta	-0.0441615694063331	0.507964171685452	0.046985380553759	0.481191670742911	0.782104343424351	0.534069876319055
age_4_12_months_12	Romboutsia_timonensis	-0.0292975144025985	0.660611559643779	-0.209669246246988	0.00148841288133726	0.860049920594581	0.00455544548530496
age_4_12_months_12	Lacrimispora_saccharolytica	0.00829756957251828	0.901055999044851	-0.259268382653605	7.73371922562219e-05	0.967571822643844	0.000488191026117401
age_4_12_months_12	Flavonifractor_plautii	-0.0735267785516879	0.269952992597156	-0.263515611197119	5.8291946412325e-05	0.598198375050742	0.000399750903097897
age_4_12_months_12	Monoglobus_pectinilyticus	-0.0468778234671557	0.482197242356391	-0.168797771404407	0.0108510050447995	0.763630008355319	0.0243544779894389
age_4_12_months_12	Blautia_hydrogenotrophica	-0.0749733126000819	0.260616650033296	-0.130319182768372	0.0498804693929048	0.589521095971781	0.0812568936884416
age_4_12_months_12	GGB9453_SGB14845	-0.131649536877674	0.047570936258813	-0.114260575069415	0.0858631994026818	0.289805164065594	0.122143424502406
age_4_12_months_12	Alistipes_onderdonkii	0.0655333986643776	0.325623949979711	-0.322695607193644	6.74307931732901e-07	0.652340178820128	3.40525505525115e-05
age_4_12_months_12	Roseburia_intestinalis	0.00318929777679698	0.961886425236094	-0.203966431933554	0.00201079481950803	0.987642062039099	0.0058025793362946
age_4_12_months_12	Ruthenibacterium_lactatiformans	-0.105724807448502	0.112158325443883	-0.194634899808369	0.00323484530768666	0.415062467077528	0.00816798440190881
age_4_12_months_12	Clostridium_sp_AT4	-0.0987097958291637	0.138173834077937	-0.159544640575251	0.0161307592768572	0.448271002787949	0.0346639720630335
age_4_12_months_12	Candidatus_Pseudobutyricicoccus_lothianensis	-0.0441602684835525	0.507976682124941	-0.154781698878144	0.0196362942602809	0.782104343424351	0.0413164570610285
age_4_12_months_12	GGB3463_SGB4621	-0.154787676153845	0.0196315104313538	-0.0946661774640291	0.155139404302639	0.185865985411903	0.195863497932081
age_4_12_months_12	Blautia_massiliensis	-0.00996589620718765	0.88129628437273	-0.197137675184746	0.00285334391659323	0.959607235294687	0.00777514101674566
age_4_12_months_12	GGB3817_SGB5182	-0.000956138466871817	0.988569774263729	-0.132418058550997	0.0462779373973883	0.995300536187095	0.0766241258546922
age_4_12_months_12	GGB14025_SGB14906	-0.0231617141606104	0.728526354797974	-0.264342771132527	5.51383566152527e-05	0.893032305881388	0.000399750903097897
age_4_12_months_12	Tyzzerella_nexilis	0.0424957427042157	0.524114338831842	0.0797685077047502	0.231264680258535	0.791326055246502	0.278068246501333
age_4_12_months_12	Gemmiger_formicilis	-0.0862222893142421	0.195558431975931	-0.220111433638102	0.000840652784378193	0.523309544383573	0.00283243700652429
age_4_12_months_12	Blautia_obeum	-0.00328009186917626	0.9608022495644	-0.19203969758323	0.0036786458590803	0.987642062039099	0.00906203004310026
age_4_12_months_12	Ruminococcus_bicirculans	-0.0841927467524728	0.206325617266196	-0.2914470016727	8.03888534713423e-06	0.536286276574171	0.00013532123667676
age_4_12_months_12	Bifidobacterium_longum	-0.0277366155761231	0.67765353999723	-0.137249282019368	0.0388057015888841	0.868682126422634	0.0664300993301237
age_4_12_months_12	Mogibacterium_sp_BX12	-0.105313764536398	0.113568414073296	-0.251087406968852	0.000131537180610407	0.41609597050867	0.000660330402687183
age_4_12_months_12	Longicatena_caecimuris	-0.0584336968803228	0.380877214657379	-0.0076325690042029	0.90894999339543	0.696552273774404	0.918039493329385
age_4_12_months_12	GGB9480_SGB14873	-0.0780525711840215	0.241487784816192	-0.0516164579570819	0.438988073899019	0.573335124900582	0.498177477121359
age_4_12_months_12	Dysosmobacter_welbionis	-0.0561287687477174	0.399978109026535	-0.407803940829769	1.65639584489482e-10	0.714053944754607	1.67295980334377e-08
age_4_12_months_12	Eubacterium_ramulus	0.00154828696240403	0.981491912796894	-0.146724291780717	0.0270776416713537	0.993394037060413	0.0516007888454099
age_4_12_months_12	Longibaculum_muris	-0.177844854305328	0.00722789768131409	-0.0103869688763611	0.876320172844309	0.113585751180936	0.894023610679547
age_4_12_months_12	Butyricimonas_SGB15266	-0.032866087105911	0.62231153545648	0.0501249449355164	0.452344706810704	0.842273868987799	0.507631282087568
age_4_12_months_12	Proteus_mirabilis	0.00829191716336639	0.901123057038447	0.0300261044283076	0.652715560114547	0.967571822643844	0.693939700753361
age_4_12_months_12	Enterocloster_bolteae	0.0262730377520292	0.693783409644941	-0.105503112169919	0.11291714081856	0.876616943776409	0.154116638144251
age_4_12_months_12	Anaerotruncus_colihominis	0.00946316876414252	0.887243453519279	-0.255198220019067	0.000100948753139421	0.961032196394605	0.000599212848218234
age_4_12_months_12	Companilactobacillus_farciminis	0.0593965270386948	0.373065856506721	0.017039140927802	0.798474542679113	0.691036079764863	0.822917640924392
age_4_12_months_12	Blautia_caecimuris	-0.0384334551207048	0.564564804879851	-0.0970491642203907	0.144960851223648	0.818414770312667	0.187705717610108
age_4_12_months_12	Massilicoli_timonensis	-0.0143819310187741	0.829377084331196	-0.0735235951192049	0.269973787519322	0.937599189886047	0.320792382817076
age_4_12_months_12	Faecalibacterium_prausnitzii	-0.0197361909535147	0.767426413480551	-0.281858701516015	1.62583856433924e-05	0.9116399726027	0.000183683855706025
age_4_12_months_12	Eubacterium_sp_An11	0.0359712107191561	0.589787835750062	-0.0363244665130557	0.586137586309245	0.82734394972818	0.636558023841223
age_4_12_months_12	Blautia_faecis	-0.0200822587419609	0.763468087120786	-0.215253692003636	0.00110021274465271	0.91036191733651	0.00358456410354593
age_4_12_months_12	Clostridiales_Family_XIII_bacterium_BX16	0.0310260468136275	0.641941579782774	-0.118192062911073	0.0755441609467785	0.851926619365936	0.110579134139487
age_4_12_months_12	GGB3534_SGB4722	0.0599051016288513	0.368979904182188	-0.116922474154823	0.0787604502187941	0.688442371135384	0.113640078172831
age_4_12_months_12	Hydrogenoanaerobacterium_saccharovorans	-0.0908318673337341	0.172634993628223	-0.250415313167274	0.000137296420360701	0.497074273805565	0.000660330402687183
age_4_12_months_12	GGB3538_SGB4728	-0.0665725181588948	0.317994749562201	-0.154276104416481	0.0200446177820832	0.641576312242647	0.0413164570610285
age_4_12_months_12	Pseudoflavonifractor_sp_An184	-0.00508258041102177	0.939296152760406	-0.194951625857554	0.00318413990881195	0.98095745150869	0.00816798440190881
age_4_12_months_12	GGB2653_SGB3574	-0.10777361547224	0.10533337130198	-0.303658853786917	3.15691068767467e-06	0.405079638333666	9.80738262957404e-05
age_4_12_months_12	Erysipelatoclostridium_ramosum	0.0495578425513518	0.457482388892523	0.147624749141256	0.0261408953699969	0.750349319901497	0.0507736621609555
age_4_12_months_12	Eisenbergiella_massiliensis	-0.175023330924181	0.00822076086566204	-0.142600251299538	0.0317442876236655	0.119977099860219	0.0572530901783967
age_4_12_months_12	GGB9699_SGB15216	-0.0234516219246223	0.725264254505632	-0.292255510115371	7.56642496963704e-06	0.891346486974846	0.00013532123667676
age_4_12_months_12	Lachnospira_eligens	0.0556812588528095	0.403751847015933	-0.272094931442217	3.24483495823037e-05	0.715641241170956	0.000297934846164788
age_4_12_months_12	Holdemania_massiliensis	0.0353362533158547	0.596374980521701	-0.238063557338916	0.000295561062894742	0.830110717374672	0.00129789858053778
age_4_12_months_12	Streptococcus_vestibularis	0.019656457002922	0.768339270151997	0.00103094927805032	0.987675511158491	0.912120667752355	0.987675511158491
age_4_12_months_12	Frisingicoccus_caecimuris	-0.0460894292163439	0.489602616340815	-0.0236230546708921	0.723337581964859	0.769669457862949	0.761011414358862
age_4_12_months_12	Vescimonas_coprocola	-0.0236635384878585	0.722882852116417	-0.228193824748204	0.000530359679543007	0.890094445435614	0.00206024337053245
age_4_12_months_12	Faecalicatena_contorta	-0.0774129551277085	0.245378109125321	-0.0997175772284723	0.134175255829302	0.576353233061802	0.175996114789084
age_4_12_months_12	Clostridia_bacterium_UC5_1_1D1	-0.122569230998539	0.0652628103298395	-0.281765626178608	1.63678683302399e-05	0.332800886140352	0.000183683855706025
age_4_12_months_12	GGB3175_SGB4191	0.0338267868299173	0.612166417616551	-0.231278702530117	0.000442945889989141	0.838506320775276	0.00178950139555613
age_4_12_months_12	Clostridium_sp_AF36_4	-0.122171058135058	0.0661479618218732	-0.251697196554453	0.000126508232380298	0.333414257812106	0.000660330402687183
age_4_12_months_12	Clostridium_butyricum	-0.024457844580406	0.71398074220064	0.0331295726565571	0.619521883543468	0.886038122098989	0.66565649189245
age_4_12_months_12	Clostridium_symbiosum	-0.069626507307986	0.296251352379373	-0.120007621459822	0.0711305994906181	0.622593284987742	0.105649861008124
age_4_12_months_12	Clostridiales_bacterium_KLE1615	-0.088076808802112	0.186082871194402	-0.224544138609435	0.000654299147992901	0.513802920607278	0.002447563479529
age_4_12_months_12	GGB3653_SGB4964	-0.0011196944095996	0.986614701940043	-0.201950512076544	0.00223222613051562	0.994909938530185	0.00626263442172436
age_4_12_months_12	GGB9531_SGB14932	0.0286251456791029	0.667931740922553	-0.191172412426053	0.00383878613265672	0.864306606609616	0.00923136665234117
age_4_12_months_12	Anaeromassilibacillus_sp_An250	-0.0711848753222678	0.28554632410709	-0.300998056455593	3.88411193250457e-06	0.612757954123552	9.80738262957404e-05
age_4_12_months_12	Limosilactobacillus_fermentum	-0.0378299078069142	0.570699576287634	0.0953756997972548	0.152053990860111	0.819079438234086	0.19439814021356
age_4_12_months_12	Gordonibacter_pamelaeae	0.0727923566352668	0.274779341906767	-0.12250353419261	0.0654081844942171	0.601499793899133	0.100356244191123
age_4_12_months_12	Agathobaculum_butyriciproducens	-0.0609219994490395	0.360893325694673	-0.163748579782756	0.0135038520274959	0.681876750288368	0.0296497620603714
age_4_12_months_12	GGB5973_SGB4591	0.0416280379648114	0.532629079806447	-0.0664923157382765	0.318579417519664	0.796660330591249	0.374145594994024
age_4_12_months_12	GGB3510_SGB4687	-0.122883661093863	0.0645706985525957	-0.113402431408078	0.0882595846694616	0.332603674150063	0.123808584050217
age_4_12_months_12	Collinsella_SGB4121	-0.0814538555773625	0.221524865637615	-0.128876168921239	0.0524904078915137	0.552803923483203	0.0841512888419505
age_4_12_months_12	GGB3678_SGB4991	-0.0110954314662459	0.867958819489809	-0.120125856036108	0.070850615179814	0.952867834439899	0.105649861008124
age_1_5_years_12	Dialister_invisus	-0.0798342630275986	0.230879097173185	-0.127033622103481	0.0559868443246178	0.563494418254101	0.0883542386997875
age_1_5_years_12	Clostridium_leptum	-0.0543759882613228	0.4148791518891	-0.243601015160588	0.000210607972935065	0.723993917743799	0.000966882057565524
age_1_5_years_12	Ruminococcus_torques	-0.0228487204825766	0.732053711450312	-0.100351276527321	0.131706822661328	0.893765912383006	0.175031435378871
age_1_5_years_12	Blautia_wexlerae	-0.0620790067607209	0.351828014665327	-0.173260115052939	0.00890111486734713	0.674483476666096	0.020432104581865
age_1_5_years_12	Candidatus_Cibionibacter_quicibialis	0.0807236816851742	0.225708166717669	-0.232579198193992	0.000410264693061033	0.5580744279677	0.00172653058329851
age_1_5_years_12	Bilophila_wadsworthia	-0.128417214567273	0.0533439044428355	-0.143009827160386	0.0312520708495765	0.307870534212936	0.0572530901783967
age_1_5_years_12	Escherichia_coli	0.0961566202532023	0.14871199003116	0.139393534445937	0.0358311236218738	0.46215110748145	0.0634902365931447
age_1_5_years_12	Phocaeicola_dorei	-0.0714412863077955	0.283810143042128	-0.17819353596116	0.00711293766368918	0.611220047890657	0.0167071326519211
age_1_5_years_12	Faecalimonas_umbilicata	-0.100945637542858	0.129423535544553	0.104711284823705	0.115660247096245	0.435344022278698	0.155755799422943
age_1_5_years_12	Blautia_hansenii	-0.049335381571371	0.459506632868845	0.0203741086879749	0.760134667510791	0.750833777136051	0.791480426995772
age_1_5_years_12	Anaerotignum_lactatifermentans	0.0260985678745858	0.695715616828818	-0.0634297428790823	0.341427773630654	0.877054783463906	0.396370173985012
age_1_5_years_12	Ruminococcus_lactaris	-0.00402324557909116	0.951931108607795	-0.0899716719055346	0.176753877910441	0.985796666948952	0.220396810727834
age_1_5_years_12	Evtepia_gabavorous	-0.000671369195210286	0.991973930655241	-0.151992088708893	0.0219822580069813	0.996531686107084	0.0443144926401951
age_1_5_years_12	GGB3537_SGB4727	-0.0908202612627344	0.172690088462822	-0.196643296282361	0.00292530058055777	0.497074273805565	0.00777514101674566
age_1_5_years_12	Bacteroides_xylanisolvens	-0.0591790687005275	0.374821406013946	-0.122426344974809	0.0655793278872682	0.692822693160927	0.100356244191123
age_1_5_years_12	Eubacterium_ventriosum	-0.0404029814305577	0.544767731110778	-0.207518018723494	0.00166880362091521	0.806331875049427	0.00495732840330694
