term,estimate,std.error,statistic,p.value,metadata_var,feature_name,fdr,conf.low,conf.high
factor(Smoking.status)3,-2.508727945859876e-5,1.649895146434115e-5,-1.5205378058611416,0.1290599360505334,Smoking.status,COMPLETE_ARO_PWY,0.2581198721010668,-5.742522432870741e-5,7.2506654115098925e-6
factor(Region)HK,5.075409803921567e-5,1.2131133746416899e-5,4.183788514754988,3.414444416466064e-5,Region,COMPLETE_ARO_PWY,6.828888832932128e-5,2.697707589623855e-5,7.453112018219279e-5
factor(Region)KM,-3.0424179864253397e-5,1.2069585232905532e-5,-2.520731183148481,0.012036872887547479,Region,COMPLETE_ARO_PWY,0.012036872887547479,-5.408056692074824e-5,-6.767792807758555e-6
BMI,2.573464015151841e-6,1.1586772288125606e-6,2.22103615326003,0.026818349637036644,BMI,COMPLETE_ARO_PWY,0.026818349637036644,3.024566466792219e-7,4.84447138362446e-6
factor(Alcohol.Consumption)2,-2.185285738115098e-5,1.71162137189969e-5,-1.2767343140204535,0.20232118065823407,Alcohol.Consumption,COMPLETE_ARO_PWY,0.20232118065823407,-5.54006362703849e-5,1.1694921508082942e-5
factor(Alcohol.Consumption)3,-1.679408153444865e-5,1.1049658694375925e-5,-1.5198733281233863,0.12920954990771732,Alcohol.Consumption,COMPLETE_ARO_PWY,0.20232118065823407,-3.845141257542546e-5,4.863249506528164e-6
Age.at.enrolment,4.245668221895998e-7,5.034994107438438e-7,0.8432320140402287,0.39952222251763037,Age.at.enrolment,DTDPRHAMSYN_PWY,0.39952222251763037,-5.62292022868334e-7,1.4114256672475337e-6
factor(Gender)2,-3.5801992838427695e-6,1.3521462150499119e-5,-0.26477900422260275,0.791294086392685,Gender,DTDPRHAMSYN_PWY,0.791294086392685,-3.0082265098821043e-5,2.29218665311355e-5
factor(Smoking.status)2,6.51023045112782e-6,2.514875185365011e-5,0.25886892872510175,0.795851667929899,Smoking.status,DTDPRHAMSYN_PWY,0.795851667929899,-4.278132318202639e-5,5.5801784084282036e-5
factor(Smoking.status)3,-9.48971906278438e-6,2.1653385242958737e-5,-0.43825567948412375,0.6614057933768185,Smoking.status,DTDPRHAMSYN_PWY,0.795851667929899,-5.1930354138983505e-5,3.295091601341474e-5
factor(Region)HK,7.328310457516302e-6,1.6351372974611116e-5,0.44817707166823345,0.6542293307631275,Region,DTDPRHAMSYN_PWY,0.6542293307631275,-2.4720380572721486e-5,3.937700148775409e-5
factor(Region)KM,-3.698641930618405e-5,1.626841265767005e-5,-2.273511256720311,0.0234400062667357,Region,DTDPRHAMSYN_PWY,0.0468800125334714,-6.887250811521734e-5,-5.100330497150753e-6
BMI,3.3332633912336322e-6,1.5069446224096643e-6,2.2119348924074007,0.027445330899390673,BMI,DTDPRHAMSYN_PWY,0.027445330899390673,3.7965193131069015e-7,6.286874851156574e-6
factor(Alcohol.Consumption)2,-1.4329593327773177e-5,2.227118458361017e-5,-0.6434140615186955,0.5202666170442466,Alcohol.Consumption,DTDPRHAMSYN_PWY,0.5202666170442466,-5.798111511164911e-5,2.9321928456102757e-5
factor(Alcohol.Consumption)3,-2.88500062511243e-5,1.4377536551510256e-5,-2.006602879969296,0.04535942734279343,Alcohol.Consumption,DTDPRHAMSYN_PWY,0.09071885468558687,-5.7029977892084405e-5,-6.700346101641968e-7
Age.at.enrolment,1.1212346896773129e-6,6.272652890977912e-7,1.787496788304687,0.07449331431242541,Age.at.enrolment,GLYCOGENSYNTH_PWY,0.07449331431242541,-1.082052769543579e-7,2.350674656308984e-6
factor(Gender)2,-4.189905222707443e-6,1.6906514569607044e-5,-0.24782785389956508,0.8043742481962848,Gender,GLYCOGENSYNTH_PWY,0.8043742481962848,-3.732667377913725e-5,2.894686333372236e-5
factor(Smoking.status)2,-4.4325300939849626e-5,3.099833809661503e-5,-1.4299250753926669,0.15341441893382926,Smoking.status,GLYCOGENSYNTH_PWY,0.15341441893382926,-1.0508204360921508e-4,1.643144172951584e-5
factor(Smoking.status)3,-6.302413955868976e-5,2.668995108002023e-5,-2.3613433898673892,0.018623013992734798,Smoking.status,GLYCOGENSYNTH_PWY,0.037246027985469596,-1.153364436755294e-4,-1.0711835441850113e-5
factor(Region)HK,4.262418562091505e-5,2.040085459114033e-5,2.089333337997804,0.03720812618547788,Region,GLYCOGENSYNTH_PWY,0.07441625237095575,2.6385106222800045e-6,8.2609860619550107e-05
factor(Region)KM,-2.3225433031674174e-5,2.0297348826494297e-5,-1.144259441477294,0.253091130273645,Region,GLYCOGENSYNTH_PWY,0.253091130273645,-6.300823673160299e-5,1.6557370668254646e-5
BMI,4.65813683023192e-6,1.8822996405090693e-6,2.4747052647643937,0.013681966597933467,BMI,GLYCOGENSYNTH_PWY,0.013681966597933467,9.688295348341438e-7,8.347444125629695e-6
factor(Alcohol.Consumption)2,-1.743948365304421e-5,2.784912391549068e-5,-0.626213007847753,0.5314766715827615,Alcohol.Consumption,GLYCOGENSYNTH_PWY,0.5314766715827615,-7.202376652740595e-5,3.714479922131752e-5
factor(Alcohol.Consumption)3,-3.129367732505847e-5,1.7978468793131446e-5,-1.7406197204632914,0.08239917626189076,Alcohol.Consumption,GLYCOGENSYNTH_PWY,0.16479835252378153,-6.65314761595961e-5,3.94412150947917e-6
Age.at.enrolment,1.0965701124093266e-6,4.2095714264739526e-7,2.604944782532987,0.009476427994618303,Age.at.enrolment,HISTSYN_PWY,0.009476427994618303,2.7149411282043187e-7,1.921646111998221e-6
factor(Gender)2,5.000711965065523e-6,1.1379408415150189e-5,0.43945271868507074,0.6605325504922395,Gender,HISTSYN_PWY,0.6605325504922395,-1.7302928528628848e-5,2.7304352458759893e-5
factor(Smoking.status)2,-5.6140560150375985e-6,2.0915920224473274e-5,-0.2684106630158548,0.7885030396066253,Smoking.status,HISTSYN_PWY,0.7885030396066253,-4.6609259655005214e-5,3.538114762493002e-5
factor(Smoking.status)3,-1.526465081892632e-5,1.8008865050922097e-5,-0.8476187019983658,0.397089248749135,Smoking.status,HISTSYN_PWY,0.7885030396066253,-5.056202631873363e-5,2.003272468088099e-5
factor(Region)HK,4.936682222222213e-5,1.295909717699647e-5,3.8094337551424924,1.5752971491341498e-4,Region,HISTSYN_PWY,1.5752971491341498e-4,2.3966991755309052e-5,7.476665268913521e-5
factor(Region)KM,-6.116463831070894e-5,1.2893347908678575e-5,-4.743891093603293,2.775650385674197e-6,Region,HISTSYN_PWY,5.551300771348394e-6,-8.643560021171894e-5,-3.5893676409698926e-5
BMI,4.0243382558636044e-6,1.2613910697141237e-6,3.1903969771846117,0.0015145936854463323,BMI,HISTSYN_PWY,0.0015145936854463323,1.5520117592239217e-6,6.4966647525032875e-6
factor(Alcohol.Consumption)2,-1.7621683069224382e-5,1.8626363073349588e-5,-0.9460613969474969,0.3445992899718965,Alcohol.Consumption,HISTSYN_PWY,0.3445992899718965,-5.4129354692989575e-5,1.8885988554540808e-5
factor(Alcohol.Consumption)3,-3.762326016369852e-5,1.2024560925504838e-5,-3.128867689787929,0.0018629603451110527,Alcohol.Consumption,HISTSYN_PWY,0.0037259206902221054,-6.119139957768801e-5,-1.405512074970904e-5
Age.at.enrolment,8.676466464176543e-7,4.6613104052707426e-7,1.8613792495701835,0.06330683372051883,Age.at.enrolment,NONMEVIPP_PWY,0.06330683372051883,-4.5970193015411175e-8,1.7812634858507199e-6
factor(Gender)2,1.0813085624454141e-5,1.2556261508799209e-5,0.8611707885246352,0.38957665928467766,Gender,NONMEVIPP_PWY,0.38957665928467766,-1.3797186932792308e-5,3.542335818170059e-5
factor(Smoking.status)2,2.005455394736844e-5,2.3171799197031286e-5,0.8654724554119984,0.3872287159169827,Smoking.status,NONMEVIPP_PWY,0.7744574318339654,-2.536217247881288e-5,6.547128037354976e-5
factor(Smoking.status)3,6.096520700636789e-7,1.995120464449516e-5,0.030557155867372208,0.9756359066432214,Smoking.status,NONMEVIPP_PWY,0.9756359066432214,-3.849470903314683e-5,3.9714013173274184e-5
factor(Region)HK,1.2460946405228723e-5,1.3960944530572447e-5,0.8925575470872371,0.37254515831468893,Region,NONMEVIPP_PWY,0.37254515831468893,-1.4902504874693273e-5,3.982439768515072e-5
factor(Region)KM,-1.1425898144796381e-4,1.3890112290071829e-5,-8.225922084851119,1.8648922575280714e-15,Region,NONMEVIPP_PWY,3.729784515056143e-15,-1.414836015365046e-4,-8.703436135942302e-5
BMI,6.35837087681765e-6,1.3773878413376754e-6,4.616253088630869,5.032815349179859e-6,BMI,NONMEVIPP_PWY,5.032815349179859e-6,3.658690707795806e-6,9.058051045839493e-6
factor(Alcohol.Consumption)2,-4.533591818181819e-5,2.0227848896139954e-5,-2.241262450327556,0.0254711882969441,Alcohol.Consumption,NONMEVIPP_PWY,0.0254711882969441,-8.49825020182525e-5,-5.689334345383877e-6
factor(Alcohol.Consumption)3,-6.536838725490195e-5,1.305842694495487e-5,-5.005839335047707,7.855841324050859e-7,Alcohol.Consumption,NONMEVIPP_PWY,1.5711682648101717e-6,-9.096290406701349e-5,-3.9773870442790403e-5
Age.at.enrolment,6.468672514727059e-7,3.317026651709915e-7,1.9501418571335511,0.05174584014371968,Age.at.enrolment,PANTO_PWY,0.05174584014371968,-3.269972262437442e-9,1.2970044752078492e-6
factor(Gender)2,3.98677320524018e-6,8.937108297915407e-6,0.44609207725166544,0.6557331577343959,Gender,PANTO_PWY,0.6557331577343959,-1.3529959058674018e-5,2.1503505469154377e-5
factor(Smoking.status)2,9.736243421052657e-6,1.6466845177338016e-5,0.5912634336570954,0.554633093627326,Smoking.status,PANTO_PWY,0.9882644833264433,-2.253877312652985e-5,4.201125996863517e-5
factor(Smoking.status)3,-2.0865684713376595e-7,1.4178156611351089e-5,-0.014716782502368075,0.9882644833264433,Smoking.status,PANTO_PWY,0.9882644833264433,-2.7997843805381897e-5,2.7580530111114368e-5
factor(Region)HK,5.13353594771209e-7,1.0593102949627125e-5,0.04846111637093822,0.9613690790661311,Region,PANTO_PWY,0.9613690790661311,-2.0249128186497955e-5,2.1275835376040375e-5
factor(Region)KM,-4.891818536953245e-5,1.0539357788321408e-5,-4.641476867189988,4.479245078731922e-6,Region,PANTO_PWY,8.958490157463843e-6,-6.95753266346424e-5,-2.8261044104422492e-5
BMI,2.3764380156647593e-6,9.956425266134595e-7,2.386838601348101,0.017383495081804222,BMI,PANTO_PWY,0.017383495081804222,4.249786635023786e-7,4.32789736782714e-6
factor(Alcohol.Consumption)2,-3.403634820683904e-5,1.460079497271327e-5,-2.3311297960452118,0.0201649121862313,Alcohol.Consumption,PANTO_PWY,0.0201649121862313,-6.265390635335704e-5,-5.41879006032103e-6
factor(Alcohol.Consumption)3,-2.9668297850332795e-5,9.425787955427359e-6,-3.147566865563724,0.0017501156561011621,Alcohol.Consumption,PANTO_PWY,0.0035002313122023242,-4.814284224297042e-5,-1.119375345769517e-5
Age.at.enrolment,6.498447470805312e-7,3.291595788625343e-7,1.974254400635029,0.04893048236287655,Age.at.enrolment,PANTOSYN_PWY,0.04893048236287655,4.691972509964052e-9,1.2949975216510984e-6
factor(Gender)2,2.729498882096086e-6,8.87311879975936e-6,0.30761437367097016,0.7585100468914503,Gender,PANTOSYN_PWY,0.7585100468914503,-1.4661813965432261e-5,2.0120811729624432e-5
factor(Smoking.status)2,3.074963721804525e-6,1.637681076522232e-5,0.18776328101283896,0.8511446578045154,Smoking.status,PANTOSYN_PWY,0.8511446578045154,-2.902358537803122e-5,3.517351282164027e-5
factor(Smoking.status)3,-8.185618175614203e-6,1.4100635873065164e-5,-0.5805141164768503,0.5618510086975244,Smoking.status,PANTOSYN_PWY,0.8511446578045154,-3.582286448682193e-5,1.9451628135593517e-5
factor(Region)HK,-1.2538849673202966e-6,1.0424759388451917e-5,-0.12027951155489444,0.9043124848188719,Region,PANTOSYN_PWY,0.9043124848188719,-2.1686413368686054e-5,1.917864343404546e-5
factor(Region)KM,-5.607225098039217e-5,1.0371868334945695e-5,-5.406186153700895,1.02031406402958e-7,Region,PANTOSYN_PWY,2.04062812805916e-7,-7.640111291688574e-5,-3.5743389043898605e-5
BMI,3.47653997624e-6,9.814515488208552e-7,3.5422430994345238,4.3582417820683847e-4,BMI,PANTOSYN_PWY,4.3582417820683847e-4,1.5528949405511235e-6,5.400185011928876e-6
factor(Alcohol.Consumption)2,-3.433467339449543e-5,1.4382011699805283e-5,-2.3873345475696066,0.017361993245969532,Alcohol.Consumption,PANTOSYN_PWY,0.017361993245969532,-6.252341632611379e-5,-6.1459304628770785e-6
factor(Alcohol.Consumption)3,-3.9340833198416985e-5,9.28454874602273e-6,-4.237236970215663,2.7201975515484624e-5,Alcohol.Consumption,PANTOSYN_PWY,5.440395103096925e-5,-5.7538548740621536e-5,-2.1143117656212434e-5
Age.at.enrolment,7.861954395906829e-7,3.934464994414008e-7,1.998227054267584,0.04626044200973468,Age.at.enrolment,PEPTIDOGLYCANSYN_PWY,0.04626044200973468,1.5040300685537365e-8,1.5573505784958285e-6
factor(Gender)2,5.4133353711790534e-6,1.0619339201833349e-5,0.5097619793748073,0.610453991106271,Gender,PEPTIDOGLYCANSYN_PWY,0.610453991106271,-1.540056946441431e-5,2.6227240206772416e-5
factor(Smoking.status)2,-2.9701883458646228e-6,1.962366975510611e-5,-0.15135743634759116,0.8797598304387311,Smoking.status,PEPTIDOGLYCANSYN_PWY,0.8797598304387311,-4.1432581065872595e-5,3.549220437414335e-5
factor(Smoking.status)3,-9.777815969062783e-6,1.689622147296496e-5,-0.5786983784929617,0.5630747163574229,Smoking.status,PEPTIDOGLYCANSYN_PWY,0.8797598304387311,-4.2894410056074104e-5,2.333877811794854e-5
factor(Region)HK,1.0614143790849628e-5,1.2576624336000287e-5,0.8439580850377231,0.39911676192694956,Region,PEPTIDOGLYCANSYN_PWY,0.39911676192694956,-1.4036039907710936e-5,3.526432748941019e-5
factor(Region)KM,-5.353561953242837e-5,1.251281558167835e-5,-4.27846308314628,2.275910184275337e-5,Region,PEPTIDOGLYCANSYN_PWY,4.551820368550674e-5,-7.806073807251793e-5,-2.9010500992338806e-5
BMI,4.6843204216699925e-6,1.1706604022487543e-6,4.001434073170794,7.299510953051381e-5,BMI,PEPTIDOGLYCANSYN_PWY,7.299510953051381e-5,2.389826033262434e-6,6.978814810077551e-6
factor(Alcohol.Consumption)2,-2.4439303836530453e-5,1.7306574693964624e-5,-1.412139852552871,0.1585649503700839,Alcohol.Consumption,PEPTIDOGLYCANSYN_PWY,0.1585649503700839,-5.836019023670112e-5,9.48158256364021e-6
factor(Alcohol.Consumption)3,-3.966558868501528e-5,1.1172549412887314e-5,-3.5502719405529604,4.232456431480786e-4,Alcohol.Consumption,PEPTIDOGLYCANSYN_PWY,8.464912862961572e-4,-6.156378553427442e-5,-1.7767391835756144e-5
Age.at.enrolment,8.453042962173591e-7,3.5462886248085536e-7,2.3836308480474933,0.017533889972826244,Age.at.enrolment,PWY_3841,0.017533889972826244,1.502317257548827e-7,1.5403768666798357e-6
factor(Gender)2,1.0251929868995641e-5,9.573705201595607e-6,1.0708424432462154,0.2847818043364887,Gender,PWY_3841,0.2847818043364887,-8.512532326131747e-6,2.901639206412303e-5
factor(Smoking.status)2,1.2117342105263158e-5,1.7642836237926363e-5,0.6868137266509798,0.49254470101650216,Smoking.status,PWY_3841,0.8803225876227434,-2.2462616921072512e-05,4.669730113159883e-5
factor(Smoking.status)3,2.288382165605073e-6,1.5190699405736296e-5,0.15064363427143693,0.8803225876227434,Smoking.status,PWY_3841,0.8803225876227434,-2.7485388669638068e-5,3.2062153000848216e-5
factor(Region)HK,-1.0721783660130794e-5,1.1067286231320524e-5,-0.968781635898062,0.33314613290595374,Region,PWY_3841,0.33314613290595374,-3.241366467351902e-5,1.0970097353257432e-5
factor(Region)KM,-7.631267518853702e-5,1.1011135253977308e-5,-6.930500209864581,1.3695290460152463e-11,Region,PWY_3841,2.7390580920304926e-11,-9.789450028633255e-5,-5.47308500907415e-5
BMI,5.4696742331980096e-6,1.0442718520390991e-6,5.237787672355279,2.44473332864065e-7,BMI,PWY_3841,2.44473332864065e-7,3.4229014032013753e-6,7.516447063194644e-6
factor(Alcohol.Consumption)2,-3.1741757214345296e-5,1.546857821225245e-5,-2.0520151741679196,0.040716943121661735,Alcohol.Consumption,PWY_3841,0.040716943121661735,-6.20601705103601e-5,-1.4233439183304969e-6
factor(Alcohol.Consumption)3,-4.715308279366791e-5,9.985999972817953e-6,-4.721918978772215,3.0815202566912554e-6,Alcohol.Consumption,PWY_3841,6.163040513382511e-6,-6.67256427403911e-5,-2.7580522846944725e-5
Age.at.enrolment,4.952694372251289e-7,3.482063446083398e-7,1.4223446668733297,0.15558116988713433,Age.at.enrolment,PWY_5097,0.15558116988713433,-1.8721499820721705e-7,1.177753872657475e-6
factor(Gender)2,-3.3692912314410413e-6,9.370247012784467e-6,-0.35957336309748156,0.719325336791243,Gender,PWY_5097,0.719325336791243,-2.1734975376498596e-5,1.4996392913616514e-5
factor(Smoking.status)2,-2.7986688721804515e-5,1.7286491582813576e-5,-1.6189918346201142,0.10613142859063635,Smoking.status,PWY_5097,0.1451565540034828,-6.186821222411912e-5,5.894834780510093e-6
factor(Smoking.status)3,-2.17203507734304e-5,1.4883882266606328e-5,-1.4593202488682986,0.1451565540034828,Smoking.status,PWY_5097,0.1451565540034828,-5.089276001597881e-5,7.452058469118001e-6
factor(Region)HK,4.4874718954248347e-5,1.1033618884550528e-5,4.06708981194581,5.5706859168725014e-5,Region,PWY_5097,1.1141371833745003e-4,2.3248825940529313e-5,6.650061196796738e-5
factor(Region)KM,-1.9931967194570134e-5,1.0977638721839388e-5,-1.8156880272363691,0.07004728596891044,Region,PWY_5097,0.07004728596891044,-4.144813908937533e-5,1.5842047002350649e-6
BMI,2.7783156661055094e-6,1.0422697897857486e-6,2.665639638923648,0.007945464881319876,BMI,PWY_5097,0.007945464881319876,7.354668781254421e-7,4.821164454085576e-6
factor(Alcohol.Consumption)2,-8.287297664720604e-6,1.54804350412839e-5,-0.5353401014002305,0.5926657700202043,Alcohol.Consumption,PWY_5097,0.5926657700202043,-3.862895034563705e-5,2.2054355016195836e-5
factor(Alcohol.Consumption)3,-6.281297040834674e-6,9.993654347561455e-6,-0.6285285464538173,0.5299604931038437,Alcohol.Consumption,PWY_5097,0.5926657700202043,-2.5868859562055126e-5,1.3306265480385777e-5
Age.at.enrolment,7.641420176876434e-7,4.879602246750889e-7,1.56599242939617,0.11801491741704001,Age.at.enrolment,PWY_5686,0.11801491741704001,-1.9226002267553088e-7,1.7205440580508178e-6
factor(Gender)2,2.9525002445414973e-6,1.3157747049098173e-5,0.22439253722724975,0.8225479614578279,Gender,PWY_5686,0.8225479614578279,-2.283668397169092e-5,2.8741684460773915e-5
factor(Smoking.status)2,1.139152500000003e-5,2.4196076768993977e-5,0.4708004983104402,0.6380054114825917,Smoking.status,PWY_5686,0.6718613716630898,-3.603278546722816e-5,5.881583546722822e-5
factor(Smoking.status)3,-8.830435509554162e-6,2.083312025567534e-5,-0.42386523963680295,0.6718613716630898,Smoking.status,PWY_5686,0.6718613716630898,-4.9663351210677825e-5,3.20024801915695e-5
factor(Region)HK,1.0559274509803385e-6,1.4994481261138569e-5,0.07042107243262907,0.9438880950379402,Region,PWY_5686,0.9438880950379402,-2.8333255820851253e-5,3.0445110722811932e-5
factor(Region)KM,-1.0863988061840124e-4,1.4918405269249542e-5,-7.282271707843628,1.3690869239048212e-12,Region,PWY_5686,2.7381738478096423e-12,-1.3787995494613035e-4,-7.939980629067213e-5
BMI,6.927238779923332e-6,1.4395961102702376e-6,4.811932131869241,2.0099605245037713e-6,BMI,PWY_5686,2.0099605245037713e-6,4.105630403793666e-6,9.748847156052997e-6
factor(Alcohol.Consumption)2,-5.013822251876566e-5,2.1147656317568817e-5,-2.370864258708062,0.0181455299933705,Alcohol.Consumption,PWY_5686,0.0181455299933705,-9.158762890120054e-5,-8.68881613633078e-6
factor(Alcohol.Consumption)3,-6.83897466720633e-5,1.3652224045073025e-5,-5.009421647804308,7.718255769977771e-7,Alcohol.Consumption,PWY_5686,1.5436511539955541e-6,-9.514810580040643e-5,-4.163138754372017e-5
Age.at.enrolment,3.7264562360990305e-7,4.5969254142091763e-7,0.8106410046550874,0.4179769694841723,Age.at.enrolment,PWY_6151,0.4179769694841723,-5.283517575750955e-7,1.2736430047949016e-6
factor(Gender)2,-1.2556164454148477e-5,1.2345879951318792e-5,-1.0170327675029127,0.309653409454505,Gender,PWY_6151,0.309653409454505,-3.675408915873331e-5,1.1641760250436355e-5
factor(Smoking.status)2,-3.8592981766917314e-5,2.2792652255783257e-5,-1.6932203121348015,0.09108763568778554,Smoking.status,PWY_6151,0.09108763568778554,-8.32665801882525e-5,6.080616654417866e-6
factor(Smoking.status)3,-4.339142823020932e-5,1.962475445602024e-5,-2.2110558543522685,0.027520969008059042,Smoking.status,PWY_6151,0.055041938016118085,-8.185594696400899e-5,-4.926909496409649e-6
factor(Region)HK,5.644497516339872e-5,1.484563201505825e-5,3.8021267876063036,1.6210799042314772e-4,Region,PWY_6151,3.2421598084629545e-4,2.7347536413884547e-5,8.554241391291288e-5
factor(Region)KM,2.0444540648567148e-5,1.4770311224622365e-5,1.384164513370967,0.16695668539283776,Region,PWY_6151,0.16695668539283776,-8.505269351692687e-6,4.9394350648826986e-5
BMI,1.6239399561945231e-6,1.382716573078523e-6,1.1744561306435584,0.240799594020626,BMI,PWY_6151,0.240799594020626,-1.0861845270393817e-6,4.3340644394284276e-6
factor(Alcohol.Consumption)2,1.2603189991659727e-5,2.0406125565269155e-5,0.6176179770798883,0.5371237885721348,Alcohol.Consumption,PWY_6151,0.9447949186315531,-2.739281611626781e-5,5.259919609958727e-5
factor(Alcohol.Consumption)3,9.126784943335153e-7,1.3173516437256634e-5,0.06928131138564694,0.9447949186315531,Alcohol.Consumption,PWY_6151,0.9447949186315531,-2.4907413722689487e-5,2.6732770711356518e-5
Age.at.enrolment,8.221312126528613e-7,4.5241042424751e-7,1.8172242914612422,0.0698114176358213,Age.at.enrolment,PWY_6163,0.0698114176358213,-6.459321887225827e-8,1.708855644177981e-6
factor(Gender)2,-4.012315545851523e-6,1.2194964981885628e-5,-0.3290141096601267,0.7422894287307833,Gender,PWY_6163,0.7422894287307833,-2.7914446910347356e-5,1.9889815818644308e-5
factor(Smoking.status)2,-1.225898345864667e-5,2.2506424226881835e-5,-0.5446881892506252,0.5862308007107937,Smoking.status,PWY_6163,0.5862308007107937,-5.637157494333507e-5,3.185360802604173e-5
factor(Smoking.status)3,-2.7317236123748917e-5,1.9378308596074485e-5,-1.4096811384912427,0.1593066543779507,Smoking.status,PWY_6163,0.3186133087559014,-6.529872097205491e-5,1.0664248724557072e-5
factor(Region)HK,3.3239911764705834e-5,1.426574912136957e-5,2.3300502120084015,0.020220654779620054,Region,PWY_6163,0.020220654779620054,5.279043486821479e-6,6.12007800425902e-5
factor(Region)KM,-5.9193673076923095e-5,1.4193370424464534e-5,-4.170515621497017,3.612044369773094e-5,Region,PWY_6163,7.224088739546188e-5,-8.701267910887357e-5,-3.137466704497261e-5
BMI,4.252057795468312e-6,1.3523824790414098e-6,3.144123693825313,0.0017699618537917335,BMI,PWY_6163,0.0017699618537917335,1.6013881365471483e-6,6.902727454389475e-6
factor(Alcohol.Consumption)2,-3.314148256880737e-5,1.9941294394319887e-5,-1.6619524246253266,0.09718346066052559,Alcohol.Consumption,PWY_6163,0.09718346066052559,-7.222641958167435e-5,5.943454444059607e-6
factor(Alcohol.Consumption)3,-3.9777592372728915e-5,1.2873436882641356e-5,-3.08989687333344,0.002119991112842313,Alcohol.Consumption,PWY_6163,0.004239982225684626,-6.500952866270597e-5,-1.4545656082751858e-5
Age.at.enrolment,7.455307612192373e-7,3.3695768533881947e-7,2.2125352637960676,0.027403584249207563,Age.at.enrolment,PWY_6385,0.027403584249207563,8.509369795515114e-8,1.4059678244833235e-6
factor(Gender)2,9.592138724890838e-6,9.09258928074102e-6,1.054940284744623,0.29198667183745003,Gender,PWY_6385,0.29198667183745003,-8.229336265361561e-6,2.7413613715143236e-5
factor(Smoking.status)2,4.548594360902272e-6,1.6788644976284304e-5,0.27093278625687967,0.7865637317730013,Smoking.status,PWY_6385,0.7865637317730013,-2.835714979261496e-5,3.74543385144195e-5
factor(Smoking.status)3,-5.611929708826218e-6,1.445523020364069e-5,-0.3882283180390167,0.6980259058975633,Smoking.status,PWY_6385,0.7865637317730013,-3.394418090796197e-5,2.2720321490309532e-5
factor(Region)HK,7.564216339869247e-6,1.0662616552326631e-5,0.7094146453403786,0.4784145395188212,Region,PWY_6385,0.4784145395188212,-1.333451210269095e-5,2.8462944782429445e-5
factor(Region)KM,-5.507349042232279e-5,1.0608518706844445e-5,-5.19144019483043,3.096928859556038e-7,Region,PWY_6385,6.193857719112076e-7,-7.58661870877379e-5,-3.428079375690767e-5
BMI,4.0139948353235005e-6,1.0032511168976026e-6,4.000987158365846,7.312860875615183e-5,BMI,PWY_6385,7.312860875615183e-5,2.0476226462041996e-6,5.980367024442802e-6
factor(Alcohol.Consumption)2,-2.5242191326105092e-5,1.481735260458332e-5,-1.7035560939743817,0.08911950279357975,Alcohol.Consumption,PWY_6385,0.08911950279357975,-5.4284202431088396e-5,3.7998197788782156e-6
factor(Alcohol.Consumption)3,-3.535929096959885e-5,9.565590364950357e-6,-3.6965090099572078,2.4412445773091165e-4,Alcohol.Consumption,PWY_6385,4.882489154618233e-4,-5.410784808490155e-5,-1.661073385429615e-5
Age.at.enrolment,7.567043503495836e-7,4.191918164933391e-7,1.8051505792256026,0.07168287933109586,Age.at.enrolment,PWY_6386,0.07168287933109586,-6.491160997736101e-8,1.5783203106765282e-6
factor(Gender)2,5.100043021834072e-6,1.1305528367796256e-5,0.45111054131370987,0.6521148864219017,Gender,PWY_6386,0.6521148864219017,-1.7058792579046588e-5,2.7258878622714734e-5
factor(Smoking.status)2,2.2039872180451473e-6,2.0874766231189558e-5,0.10558140836816222,0.9159603010723087,Smoking.status,PWY_6386,0.9159603010723087,-3.871055459508639e-5,4.311852903117668e-5
factor(Smoking.status)3,-1.271086806187443e-5,1.7973430955582325e-5,-0.7072032097425779,0.4797967620810625,Smoking.status,PWY_6386,0.9159603010723087,-4.793879273481579e-5,2.251705661106693e-5
factor(Region)HK,2.0900887581699324e-5,1.3342670065324018e-5,1.5664696405870215,0.11790323242863082,Region,PWY_6386,0.11790323242863082,-5.2507457463357496e-6,4.70525209097344e-5
factor(Region)KM,-5.410310361990952e-5,1.3274974701810625e-5,-4.075571128021072,5.378093440110593e-5,Region,PWY_6386,1.0756186880221186e-4,-8.012205403545835e-5,-2.8084153204360698e-5
BMI,4.827579443589212e-6,1.2475318320157707e-6,3.869704419316319,1.2415828653142866e-4,BMI,PWY_6386,1.2415828653142866e-4,2.382417052838301e-6,7.2727418343401225e-6
factor(Alcohol.Consumption)2,-2.3553409257714787e-5,1.8450950094272765e-5,-1.2765418115257838,0.2023891168894629,Alcohol.Consumption,PWY_6386,0.2023891168894629,-5.97172714424894e-5,1.261045292705983e-5
factor(Alcohol.Consumption)3,-4.0133371289800334e-5,1.1911320136321925e-5,-3.3693470438611723,8.149467057736702e-4,Alcohol.Consumption,PWY_6386,0.0016298934115473404,-6.34795587569913e-5,-1.6787183822609363e-5
Age.at.enrolment,7.231655953786133e-7,4.001480254395034e-7,1.8072451927866515,0.07135528304295424,Age.at.enrolment,PWY_6387,0.07135528304295424,-6.112453448281332e-8,1.50745572524004e-6
factor(Gender)2,4.895839231441076e-6,1.079289547043449e-5,0.4536168486809206,0.6503109235103938,Gender,PWY_6387,0.6503109235103938,-1.6258235890610524e-5,2.6049914353492674e-5
