"source","target","weight","p"
"PWY_6386","COMPLETE_ARO_PWY",0.998370063592179,0
"PWY_6387","COMPLETE_ARO_PWY",0.998384510644468,0
"PWY_6470","COMPLETE_ARO_PWY",0.818220328916162,0
"PWY_6700","COMPLETE_ARO_PWY",0.986179080991528,0
"PWY_7238","COMPLETE_ARO_PWY",0.994789827015759,0
"PWY_7790","COMPLETE_ARO_PWY",0.997330803264937,0
"PWY_7791","COMPLETE_ARO_PWY",0.997320438492505,0
"PWY_7851","COMPLETE_ARO_PWY",0.996645633901287,0
"THISYNARA_PWY","COMPLETE_ARO_PWY",0.943515048128738,0
"vanV_gene_in_vanB_cluster","DTDPRHAMSYN_PWY",-0.501234954897122,3.14578018543917e-07
"Fusobacterium_nucleatum","DTDPRHAMSYN_PWY",0.517297159059414,9.88353305678742e-08
"ASPASN_PWY","DTDPRHAMSYN_PWY",0.940945981493513,0
"FASYN_ELONG_PWY","DTDPRHAMSYN_PWY",0.767421460269331,0
"GLYCOLYSIS_E_D","DTDPRHAMSYN_PWY",0.805008971211536,0
"HOMOSER_METSYN_PWY","DTDPRHAMSYN_PWY",0.555588119618803,4.8125637779845e-09
"MET_SAM_PWY","DTDPRHAMSYN_PWY",0.57364581378457,9.9161648300489e-10
"METSYN_PWY","DTDPRHAMSYN_PWY",0.565428748614494,2.05782316227531e-09
"P161_PWY","DTDPRHAMSYN_PWY",0.613701060130484,2.09712040731425e-11
"P4_PWY","DTDPRHAMSYN_PWY",0.644700043605984,6.97378352981781e-13
"P461_PWY","DTDPRHAMSYN_PWY",0.806239488558108,0
"PENTOSE_P_PWY","DTDPRHAMSYN_PWY",0.918144096219803,0
"POLYISOPRENSYN_PWY","DTDPRHAMSYN_PWY",0.742494795462221,0
"PWY_5347","DTDPRHAMSYN_PWY",0.577978712793414,6.66139090444802e-10
"PWY_5838","DTDPRHAMSYN_PWY",0.6508925835876,3.38487084413616e-13
"PWY_5840","DTDPRHAMSYN_PWY",0.69491934453103,0
"PWY_5861","DTDPRHAMSYN_PWY",0.63056375114841,3.45506498608789e-12
"PWY_5897","DTDPRHAMSYN_PWY",0.682731222852449,6.76437845461157e-15
"PWY_5898","DTDPRHAMSYN_PWY",0.682731222852449,6.76437845461157e-15
"PWY_5899","DTDPRHAMSYN_PWY",0.682731222852449,6.76437845461157e-15
"PWY_5918","DTDPRHAMSYN_PWY",0.505956385105886,2.26130869254177e-07
"PWY_5989","DTDPRHAMSYN_PWY",0.827128219919332,0
"PWY_6147","DTDPRHAMSYN_PWY",0.793219317493613,0
"PWY_6282","DTDPRHAMSYN_PWY",0.771687239003656,0
"PWY_6519","DTDPRHAMSYN_PWY",0.638606072932429,1.40421843230732e-12
"PWY_7663","DTDPRHAMSYN_PWY",0.850519553303258,0
"PWY_7664","DTDPRHAMSYN_PWY",0.766077563969346,0
"PWY0_1297","DTDPRHAMSYN_PWY",0.826749900445323,0
"PWY0_1298","DTDPRHAMSYN_PWY",0.7423260701351,0
"PWY0_1477","DTDPRHAMSYN_PWY",0.730485961409443,0
"PWY0_781","DTDPRHAMSYN_PWY",0.625157194943674,6.23879829397323e-12
"PWY0_845","DTDPRHAMSYN_PWY",0.665739010269811,5.47535737358238e-14
"PWY0_862","DTDPRHAMSYN_PWY",0.775623180487473,0
"PWY4FS_7","DTDPRHAMSYN_PWY",0.805929270742927,0
"PWY4FS_8","DTDPRHAMSYN_PWY",0.805950349647218,0
"PWY66_409","DTDPRHAMSYN_PWY",0.915491591688474,0
"PYRIDNUCSAL_PWY","DTDPRHAMSYN_PWY",0.743841269459374,0
"PYRIDOXSYN_PWY","DTDPRHAMSYN_PWY",0.634823032646688,2.14905467545191e-12
"ANAGLYCOLYSIS_PWY","DTDPRHAMSYN_PWY",0.986913188799405,0
"ARGSYNBSUB_PWY","DTDPRHAMSYN_PWY",0.987510812063471,0
"ARO_PWY","DTDPRHAMSYN_PWY",0.990732107057524,0
"COA_PWY","DTDPRHAMSYN_PWY",0.991974517570206,0
"COA_PWY_1","DTDPRHAMSYN_PWY",0.991508664810167,0
"COMPLETE_ARO_PWY","DTDPRHAMSYN_PWY",0.989876613452282,0
"GLYCOGENSYNTH_PWY","DTDPRHAMSYN_PWY",0.986662434917981,0
"HISTSYN_PWY","DTDPRHAMSYN_PWY",0.944127633065774,0
"NONMEVIPP_PWY","DTDPRHAMSYN_PWY",0.978412697095071,0
"PANTO_PWY","DTDPRHAMSYN_PWY",0.957275998788959,0
"PANTOSYN_PWY","DTDPRHAMSYN_PWY",0.973462356398288,0
"PEPTIDOGLYCANSYN_PWY","DTDPRHAMSYN_PWY",0.991186651964431,0
"PWY_3841","DTDPRHAMSYN_PWY",0.988967118553699,0
"PWY_5097","DTDPRHAMSYN_PWY",0.986816154505774,0
"PWY_5686","DTDPRHAMSYN_PWY",0.991465352997569,0
"PWY_6151","DTDPRHAMSYN_PWY",0.988715477915688,0
"PWY_6163","DTDPRHAMSYN_PWY",0.99136070261406,0
"PWY_6385","DTDPRHAMSYN_PWY",0.988645902915014,0
"PWY_6386","DTDPRHAMSYN_PWY",0.99209152917536,0
"PWY_6387","DTDPRHAMSYN_PWY",0.991330109561937,0
"PWY_6470","DTDPRHAMSYN_PWY",0.837521229048912,0
"PWY_6700","DTDPRHAMSYN_PWY",0.979409555301076,0
"PWY_7238","DTDPRHAMSYN_PWY",0.985986955458734,0
"PWY_7790","DTDPRHAMSYN_PWY",0.991676656985171,0
"PWY_7791","DTDPRHAMSYN_PWY",0.991883506094673,0
"PWY_7851","DTDPRHAMSYN_PWY",0.990711135195575,0
"THISYNARA_PWY","DTDPRHAMSYN_PWY",0.945644228284777,0
"Fusobacterium_nucleatum","GLYCOGENSYNTH_PWY",0.503636502874486,2.66018015364882e-07
"ASPASN_PWY","GLYCOGENSYNTH_PWY",0.960002561207136,0
"FASYN_ELONG_PWY","GLYCOGENSYNTH_PWY",0.777211459387657,0
"GLYCOLYSIS_E_D","GLYCOGENSYNTH_PWY",0.822018687870169,0
"HOMOSER_METSYN_PWY","GLYCOGENSYNTH_PWY",0.600093951990414,8.21812782812826e-11
"MET_SAM_PWY","GLYCOGENSYNTH_PWY",0.61560291711091,1.7181874360402e-11
"METSYN_PWY","GLYCOGENSYNTH_PWY",0.607713902458964,3.86592163524992e-11
"P161_PWY","GLYCOGENSYNTH_PWY",0.65170102707462,3.05395053508201e-13
"P4_PWY","GLYCOGENSYNTH_PWY",0.67958063168648,1.01080294432991e-14
"P461_PWY","GLYCOGENSYNTH_PWY",0.84232440537685,0
"PENTOSE_P_PWY","GLYCOGENSYNTH_PWY",0.918403441210913,0
"POLYISOPRENSYN_PWY","GLYCOGENSYNTH_PWY",0.763785998668673,0
"PWY_5347","GLYCOGENSYNTH_PWY",0.619574495388797,1.134657907233e-11
"PWY_5838","GLYCOGENSYNTH_PWY",0.692808301546292,0
"PWY_5840","GLYCOGENSYNTH_PWY",0.722055857783712,0
"PWY_5861","GLYCOGENSYNTH_PWY",0.673152484712139,1.98181896425535e-14
"PWY_5897","GLYCOGENSYNTH_PWY",0.717724627900239,0
"PWY_5898","GLYCOGENSYNTH_PWY",0.717724627900239,0
"PWY_5899","GLYCOGENSYNTH_PWY",0.717724627900239,0
"PWY_5918","GLYCOGENSYNTH_PWY",0.5435334058335,1.30497024406996e-08
"PWY_5989","GLYCOGENSYNTH_PWY",0.833268356198237,0
"PWY_6147","GLYCOGENSYNTH_PWY",0.79429612140699,0
"PWY_6282","GLYCOGENSYNTH_PWY",0.781604306662535,0
"PWY_6519","GLYCOGENSYNTH_PWY",0.668761669458594,3.8911954598434e-14
"PWY_6961","GLYCOGENSYNTH_PWY",0.514899337519344,1.17902581507492e-07
"PWY_7663","GLYCOGENSYNTH_PWY",0.846280583883921,0
"PWY_7664","GLYCOGENSYNTH_PWY",0.776184997796857,0
"PWY0_1297","GLYCOGENSYNTH_PWY",0.854460089407271,0
"PWY0_1298","GLYCOGENSYNTH_PWY",0.773013338623877,0
"PWY0_1477","GLYCOGENSYNTH_PWY",0.749269950298215,0
"PWY0_301","GLYCOGENSYNTH_PWY",0.509111444315525,1.80162672229706e-07
"PWY0_781","GLYCOGENSYNTH_PWY",0.662671347509945,8.26688095005986e-14
"PWY0_845","GLYCOGENSYNTH_PWY",0.685275541503055,6.76437845461157e-15
"PWY0_862","GLYCOGENSYNTH_PWY",0.787573586426148,0
"PWY4FS_7","GLYCOGENSYNTH_PWY",0.839630739499896,0
"PWY4FS_8","GLYCOGENSYNTH_PWY",0.839674205808706,0
"PWY66_409","GLYCOGENSYNTH_PWY",0.93101263050085,0
"PYRIDNUCSAL_PWY","GLYCOGENSYNTH_PWY",0.770723376182864,0
"PYRIDOXSYN_PWY","GLYCOGENSYNTH_PWY",0.652874435801664,2.66351197124526e-13
"ANAGLYCOLYSIS_PWY","GLYCOGENSYNTH_PWY",0.992728570151937,0
"ARGSYNBSUB_PWY","GLYCOGENSYNTH_PWY",0.995053643438711,0
"ARO_PWY","GLYCOGENSYNTH_PWY",0.995239416949477,0
"COA_PWY","GLYCOGENSYNTH_PWY",0.993277029106208,0
"COA_PWY_1","GLYCOGENSYNTH_PWY",0.994220653999669,0
"COMPLETE_ARO_PWY","GLYCOGENSYNTH_PWY",0.995364244481504,0
"DTDPRHAMSYN_PWY","GLYCOGENSYNTH_PWY",0.986662434917981,0
"HISTSYN_PWY","GLYCOGENSYNTH_PWY",0.946473627716476,0
"NONMEVIPP_PWY","GLYCOGENSYNTH_PWY",0.984010193140701,0
"PANTO_PWY","GLYCOGENSYNTH_PWY",0.969742817969175,0
"PANTOSYN_PWY","GLYCOGENSYNTH_PWY",0.982423586487112,0
"PEPTIDOGLYCANSYN_PWY","GLYCOGENSYNTH_PWY",0.994294151907942,0
"PWY_3841","GLYCOGENSYNTH_PWY",0.99229911018808,0
"PWY_5097","GLYCOGENSYNTH_PWY",0.993270005833813,0
"PWY_5686","GLYCOGENSYNTH_PWY",0.992908644537879,0
"PWY_6151","GLYCOGENSYNTH_PWY",0.993875446571269,0
"PWY_6163","GLYCOGENSYNTH_PWY",0.995479805553146,0
"PWY_6385","GLYCOGENSYNTH_PWY",0.99324905201656,0
"PWY_6386","GLYCOGENSYNTH_PWY",0.995035992022443,0
"PWY_6387","GLYCOGENSYNTH_PWY",0.994325579488726,0
"PWY_6470","GLYCOGENSYNTH_PWY",0.824345532302281,0
"PWY_6700","GLYCOGENSYNTH_PWY",0.983264248309758,0
"PWY_7238","GLYCOGENSYNTH_PWY",0.997519676781836,0
"PWY_7790","GLYCOGENSYNTH_PWY",0.992909326061098,0
"PWY_7791","GLYCOGENSYNTH_PWY",0.992876132291116,0
"PWY_7851","GLYCOGENSYNTH_PWY",0.993820578202416,0
"THISYNARA_PWY","GLYCOGENSYNTH_PWY",0.945287894732447,0
"ASPASN_PWY","HISTSYN_PWY",0.893531647495386,0
"FASYN_ELONG_PWY","HISTSYN_PWY",0.740436251491537,0
"GLYCOLYSIS_E_D","HISTSYN_PWY",0.849488516384505,0
"HOMOSER_METSYN_PWY","HISTSYN_PWY",0.509533096622068,1.74695992627622e-07
"MET_SAM_PWY","HISTSYN_PWY",0.528036692980608,4.42379995364846e-08
"METSYN_PWY","HISTSYN_PWY",0.517032605891809,1.0082396625054e-07
"P161_PWY","HISTSYN_PWY",0.550599684873837,7.3042263354889e-09
"P4_PWY","HISTSYN_PWY",0.592294177585326,1.75021922626674e-10
"P461_PWY","HISTSYN_PWY",0.758994484122776,0
"PENTOSE_P_PWY","HISTSYN_PWY",0.896199266208236,0
"POLYISOPRENSYN_PWY","HISTSYN_PWY",0.689196896657434,0
"PWY_5347","HISTSYN_PWY",0.52901173445952,4.11045690482174e-08
"PWY_5838","HISTSYN_PWY",0.677063323757746,1.3368567107284e-14
"PWY_5840","HISTSYN_PWY",0.709138651099614,0
"PWY_5861","HISTSYN_PWY",0.652338722355448,2.84225048140634e-13
"PWY_5897","HISTSYN_PWY",0.707112261267286,0
"PWY_5898","HISTSYN_PWY",0.707112261267286,0
"PWY_5899","HISTSYN_PWY",0.707112261267286,0
"PWY_5989","HISTSYN_PWY",0.791676173775579,0
"PWY_6147","HISTSYN_PWY",0.813147632784528,0
"PWY_6282","HISTSYN_PWY",0.743532484892146,0
"PWY_6519","HISTSYN_PWY",0.687078343028329,3.45944257455901e-15
"PWY_7663","HISTSYN_PWY",0.820479673653342,0
"PWY_7664","HISTSYN_PWY",0.739295273516503,0
"PWY0_1297","HISTSYN_PWY",0.771219072333593,0
"PWY0_1298","HISTSYN_PWY",0.682961322110657,6.76437845461157e-15
"PWY0_1477","HISTSYN_PWY",0.674679640307298,1.98181896425535e-14
"PWY0_781","HISTSYN_PWY",0.647657835963238,4.9604107803551e-13
"PWY0_845","HISTSYN_PWY",0.703911050130548,0
"PWY0_862","HISTSYN_PWY",0.749386277451851,0
"PWY4FS_7","HISTSYN_PWY",0.84367949114255,0
"PWY4FS_8","HISTSYN_PWY",0.843702750586783,0
"PWY66_409","HISTSYN_PWY",0.859698735473777,0
"PYRIDNUCSAL_PWY","HISTSYN_PWY",0.69476905712669,0
"PYRIDOXSYN_PWY","HISTSYN_PWY",0.67022371535615,3.26311057348052e-14
"ANAGLYCOLYSIS_PWY","HISTSYN_PWY",0.941311994218844,0
"ARGSYNBSUB_PWY","HISTSYN_PWY",0.962535415980689,0
"ARO_PWY","HISTSYN_PWY",0.951591864122789,0
"COA_PWY","HISTSYN_PWY",0.948294151757254,0
"COA_PWY_1","HISTSYN_PWY",0.948567758196857,0
"COMPLETE_ARO_PWY","HISTSYN_PWY",0.952045192712714,0
"DTDPRHAMSYN_PWY","HISTSYN_PWY",0.944127633065774,0
"GLYCOGENSYNTH_PWY","HISTSYN_PWY",0.946473627716476,0
"NONMEVIPP_PWY","HISTSYN_PWY",0.942887464016871,0
"PANTO_PWY","HISTSYN_PWY",0.915172629911911,0
"PANTOSYN_PWY","HISTSYN_PWY",0.928902110339377,0
"PEPTIDOGLYCANSYN_PWY","HISTSYN_PWY",0.951337881546271,0
"PWY_3841","HISTSYN_PWY",0.945763269295706,0
"PWY_5097","HISTSYN_PWY",0.948980734008135,0
"PWY_5686","HISTSYN_PWY",0.951205333307857,0
"PWY_6151","HISTSYN_PWY",0.940164325619035,0
"PWY_6163","HISTSYN_PWY",0.952049173669475,0
"PWY_6385","HISTSYN_PWY",0.955777627257347,0
"PWY_6386","HISTSYN_PWY",0.948423532342494,0
"PWY_6387","HISTSYN_PWY",0.947692114829606,0
"PWY_6470","HISTSYN_PWY",0.838138706380662,0
"PWY_6700","HISTSYN_PWY",0.974952130726398,0
"PWY_7238","HISTSYN_PWY",0.943145203378178,0
"PWY_7790","HISTSYN_PWY",0.951400603548852,0
"PWY_7791","HISTSYN_PWY",0.951450389148838,0
"PWY_7851","HISTSYN_PWY",0.948478922632232,0
"THISYNARA_PWY","HISTSYN_PWY",0.97011855387728,0
"Fusobacterium_nucleatum","NONMEVIPP_PWY",0.528442914479751,4.28806181014002e-08
"ASPASN_PWY","NONMEVIPP_PWY",0.933284185418858,0
"FASYN_ELONG_PWY","NONMEVIPP_PWY",0.754184278421124,0
"GLYCOLYSIS_E_D","NONMEVIPP_PWY",0.833604595554739,0
"HOMOSER_METSYN_PWY","NONMEVIPP_PWY",0.55047855682428,7.37157299368629e-09
"MET_SAM_PWY","NONMEVIPP_PWY",0.566600905705162,1.85704217603552e-09
"METSYN_PWY","NONMEVIPP_PWY",0.557287675786019,4.1646746104734e-09
"P161_PWY","NONMEVIPP_PWY",0.611649327176805,2.58756259008739e-11
"P4_PWY","NONMEVIPP_PWY",0.644159868585347,7.42497002550849e-13
"P461_PWY","NONMEVIPP_PWY",0.798492585941488,0
"PENTOSE_P_PWY","NONMEVIPP_PWY",0.912034927424995,0
"POLYISOPRENSYN_PWY","NONMEVIPP_PWY",0.715842429030342,0
"PWY_5347","NONMEVIPP_PWY",0.568770862457632,1.5347746384038e-09
"PWY_5838","NONMEVIPP_PWY",0.674962344962926,1.66748104761907e-14
"PWY_5840","NONMEVIPP_PWY",0.703377696773456,0
"PWY_5861","NONMEVIPP_PWY",0.653301506223148,2.54343332941729e-13
"PWY_5897","NONMEVIPP_PWY",0.700256474261396,0
"PWY_5898","NONMEVIPP_PWY",0.700256474261396,0
"PWY_5899","NONMEVIPP_PWY",0.700256474261396,0
"PWY_5918","NONMEVIPP_PWY",0.516258931270556,1.06668829856239e-07
"PWY_5989","NONMEVIPP_PWY",0.821838960460988,0
"PWY_6147","NONMEVIPP_PWY",0.791628854758023,0
"PWY_6282","NONMEVIPP_PWY",0.758543342243945,0
"PWY_6519","NONMEVIPP_PWY",0.689592113619641,0
"PWY_7663","NONMEVIPP_PWY",0.836253456881402,0
"PWY_7664","NONMEVIPP_PWY",0.752804190153679,0
"PWY0_1297","NONMEVIPP_PWY",0.798085337918074,0
"PWY0_1298","NONMEVIPP_PWY",0.733967691342971,0
"PWY0_1477","NONMEVIPP_PWY",0.738640377132656,0
"PWY0_781","NONMEVIPP_PWY",0.62711200517048,5.03954459616674e-12
"PWY0_845","NONMEVIPP_PWY",0.715492370308355,0
"PWY0_862","NONMEVIPP_PWY",0.763083550292283,0
"PWY4FS_7","NONMEVIPP_PWY",0.790178240024347,0
"PWY4FS_8","NONMEVIPP_PWY",0.790271196663342,0
"PWY66_409","NONMEVIPP_PWY",0.887193013635013,0
"PYRIDNUCSAL_PWY","NONMEVIPP_PWY",0.715413260729389,0
"PYRIDOXSYN_PWY","NONMEVIPP_PWY",0.692766510499916,0
"ANAGLYCOLYSIS_PWY","NONMEVIPP_PWY",0.979753427082989,0
"ARGSYNBSUB_PWY","NONMEVIPP_PWY",0.984337707925207,0
"ARO_PWY","NONMEVIPP_PWY",0.987361402486865,0
"COA_PWY","NONMEVIPP_PWY",0.982399880333744,0
"COA_PWY_1","NONMEVIPP_PWY",0.98304019664178,0
"COMPLETE_ARO_PWY","NONMEVIPP_PWY",0.985454896564943,0
"DTDPRHAMSYN_PWY","NONMEVIPP_PWY",0.978412697095071,0
"GLYCOGENSYNTH_PWY","NONMEVIPP_PWY",0.984010193140701,0
"HISTSYN_PWY","NONMEVIPP_PWY",0.942887464016871,0
"PANTO_PWY","NONMEVIPP_PWY",0.98052247767408,0
"PANTOSYN_PWY","NONMEVIPP_PWY",0.989377196783555,0
"PEPTIDOGLYCANSYN_PWY","NONMEVIPP_PWY",0.984715729825556,0
"PWY_3841","NONMEVIPP_PWY",0.98279122675257,0
"PWY_5097","NONMEVIPP_PWY",0.986783012561871,0
"PWY_5686","NONMEVIPP_PWY",0.986110980820187,0
"PWY_6151","NONMEVIPP_PWY",0.975858831773086,0
"PWY_6163","NONMEVIPP_PWY",0.987813333217288,0
"PWY_6385","NONMEVIPP_PWY",0.983556623645089,0
"PWY_6386","NONMEVIPP_PWY",0.984333922578036,0
"PWY_6387","NONMEVIPP_PWY",0.984576206921083,0
"PWY_6470","NONMEVIPP_PWY",0.813472623309264,0
"PWY_6700","NONMEVIPP_PWY",0.976416551973149,0
"PWY_7238","NONMEVIPP_PWY",0.985300192204065,0
"PWY_7790","NONMEVIPP_PWY",0.986086053431956,0
"PWY_7791","NONMEVIPP_PWY",0.986043863900688,0
"PWY_7851","NONMEVIPP_PWY",0.981362301205411,0
"THISYNARA_PWY","NONMEVIPP_PWY",0.938283686242653,0
"Fusobacterium_nucleatum","PANTO_PWY",0.547644343099348,9.32962224854423e-09
"ASPASN_PWY","PANTO_PWY",0.953386878225314,0
"FASYN_ELONG_PWY","PANTO_PWY",0.772876906646046,0
"GLYCOLYSIS_E_D","PANTO_PWY",0.85031136773284,0
"HOMOSER_METSYN_PWY","PANTO_PWY",0.598703371886003,9.42107082002214e-11
"MET_SAM_PWY","PANTO_PWY",0.606751180258793,4.25967010058659e-11
"METSYN_PWY","PANTO_PWY",0.600566358949427,7.84863500796443e-11
"P161_PWY","PANTO_PWY",0.666464742119044,5.1586288027692e-14
"P4_PWY","PANTO_PWY",0.671386953491131,2.62289310299194e-14
"P461_PWY","PANTO_PWY",0.833311057886272,0
"PENTOSE_P_PWY","PANTO_PWY",0.923506194520105,0
"POLYISOPRENSYN_PWY","PANTO_PWY",0.758395723979027,0
"PWY_5347","PANTO_PWY",0.609871248276267,3.09952791143327e-11
"PWY_5838","PANTO_PWY",0.721459213840669,0
"PWY_5840","PANTO_PWY",0.742566906989688,0
"PWY_5861","PANTO_PWY",0.703091032843839,0
"PWY_5897","PANTO_PWY",0.741725577630148,0
"PWY_5898","PANTO_PWY",0.741725577630148,0
"PWY_5899","PANTO_PWY",0.741725577630148,0
"PWY_5918","PANTO_PWY",0.573679648062363,9.88933587152644e-10
"PWY_5989","PANTO_PWY",0.845789299304139,0
"PWY_6147","PANTO_PWY",0.811231440035063,0
"PWY_6282","PANTO_PWY",0.778815724765774,0
"PWY_6519","PANTO_PWY",0.712649026621204,0
"PWY_6961","PANTO_PWY",0.539129052002025,1.8622190712644e-08
"PWY_7663","PANTO_PWY",0.864684054209093,0
"PWY_7664","PANTO_PWY",0.771066936272586,0
"PWY0_1297","PANTO_PWY",0.823465969587466,0
"PWY0_1298","PANTO_PWY",0.772690421171914,0
"PWY0_1477","PANTO_PWY",0.781074667397448,0
"PWY0_301","PANTO_PWY",0.533593275666818,2.87799132961068e-08
"PWY0_781","PANTO_PWY",0.644777935572569,6.91989964840675e-13
"PWY0_845","PANTO_PWY",0.754561752511939,0
"PWY0_862","PANTO_PWY",0.780730001155614,0
"PWY4FS_7","PANTO_PWY",0.802584078186408,0
"PWY4FS_8","PANTO_PWY",0.802656060652189,0
"PWY66_409","PANTO_PWY",0.897360442595804,0
"PYRIDNUCSAL_PWY","PANTO_PWY",0.72832567873429,0
"PYRIDOXSYN_PWY","PANTO_PWY",0.738793439662664,0
"ANAGLYCOLYSIS_PWY","PANTO_PWY",0.973135668771104,0
"ARGSYNBSUB_PWY","PANTO_PWY",0.970951537946272,0
"ARO_PWY","PANTO_PWY",0.975294421855676,0
"COA_PWY","PANTO_PWY",0.97112256576907,0
"COA_PWY_1","PANTO_PWY",0.97013007403751,0
"COMPLETE_ARO_PWY","PANTO_PWY",0.973759702344197,0
"DTDPRHAMSYN_PWY","PANTO_PWY",0.957275998788959,0
"GLYCOGENSYNTH_PWY","PANTO_PWY",0.969742817969175,0
"HISTSYN_PWY","PANTO_PWY",0.915172629911911,0
"NONMEVIPP_PWY","PANTO_PWY",0.98052247767408,0
"PANTOSYN_PWY","PANTO_PWY",0.9964851956828,0
"PEPTIDOGLYCANSYN_PWY","PANTO_PWY",0.973801931836375,0
"PWY_3841","PANTO_PWY",0.973460161274505,0
"PWY_5097","PANTO_PWY",0.978289682927256,0
"PWY_5686","PANTO_PWY",0.973166291908895,0
"PWY_6151","PANTO_PWY",0.956557337303033,0
"PWY_6163","PANTO_PWY",0.975088876420455,0
"PWY_6385","PANTO_PWY",0.975719756728594,0
"PWY_6386","PANTO_PWY",0.972047909981903,0
"PWY_6387","PANTO_PWY",0.973978708606991,0
"PWY_6470","PANTO_PWY",0.763629807773812,0
"PWY_6700","PANTO_PWY",0.964703973419743,0
"PWY_7238","PANTO_PWY",0.969224982208114,0
"PWY_7790","PANTO_PWY",0.972939244966203,0
"PWY_7791","PANTO_PWY",0.972728580922163,0
"PWY_7851","PANTO_PWY",0.968833849706431,0
"THISYNARA_PWY","PANTO_PWY",0.906845887960913,0
"Fusobacterium_nucleatum","PANTOSYN_PWY",0.540815350054681,1.62396419661638e-08
"ASPASN_PWY","PANTOSYN_PWY",0.952708047370448,0
"FASYN_ELONG_PWY","PANTOSYN_PWY",0.765252633565228,0
"GLYCOLYSIS_E_D","PANTOSYN_PWY",0.835762496229035,0
"HOMOSER_METSYN_PWY","PANTOSYN_PWY",0.580487360348119,5.29212987092924e-10
"MET_SAM_PWY","PANTOSYN_PWY",0.5923556587011,1.74042077475142e-10
"METSYN_PWY","PANTOSYN_PWY",0.58506309110508,3.46400953337916e-10
"P161_PWY","PANTOSYN_PWY",0.643114663313554,8.37840594110745e-13
"P4_PWY","PANTOSYN_PWY",0.658159334141897,1.4148682225823e-13
"P461_PWY","PANTOSYN_PWY",0.823746522643793,0
"PENTOSE_P_PWY","PANTOSYN_PWY",0.920368252892457,0
"POLYISOPRENSYN_PWY","PANTOSYN_PWY",0.749031298471776,0
"PWY_5347","PANTOSYN_PWY",0.595589423420344,1.27284085071755e-10
"PWY_5838","PANTOSYN_PWY",0.695775949763081,0
"PWY_5840","PANTOSYN_PWY",0.719745026897494,0
"PWY_5861","PANTOSYN_PWY",0.676040301779067,1.3368567107284e-14
"PWY_5897","PANTOSYN_PWY",0.717868265697955,0
"PWY_5898","PANTOSYN_PWY",0.717868265697955,0
"PWY_5899","PANTOSYN_PWY",0.717868265697955,0
"PWY_5918","PANTOSYN_PWY",0.546616673822308,1.01405449338894e-08
"PWY_5989","PANTOSYN_PWY",0.837603661791858,0
"PWY_6147","PANTOSYN_PWY",0.802323038131082,0
"PWY_6282","PANTOSYN_PWY",0.771093898243716,0
"PWY_6519","PANTOSYN_PWY",0.689344705911894,0
"PWY_6961","PANTOSYN_PWY",0.512984434781694,1.35901803094495e-07
"PWY_7663","PANTOSYN_PWY",0.855535059668431,0
"PWY_7664","PANTOSYN_PWY",0.76365854382303,0
"PWY0_1297","PANTOSYN_PWY",0.823358793824458,0
"PWY0_1298","PANTOSYN_PWY",0.758745162404435,0
"PWY0_1477","PANTOSYN_PWY",0.760437267085702,0
"PWY0_301","PANTOSYN_PWY",0.50818914518289,1.9258619502305e-07
"PWY0_781","PANTOSYN_PWY",0.632525497821139,2.77988922715259e-12
"PWY0_845","PANTOSYN_PWY",0.72709516961563,0
"PWY0_862","PANTOSYN_PWY",0.773698908334446,0
"PWY4FS_7","PANTOSYN_PWY",0.801938481058525,0
"PWY4FS_8","PANTOSYN_PWY",0.80201150730402,0
"PWY66_409","PANTOSYN_PWY",0.902879618312375,0
"PYRIDNUCSAL_PWY","PANTOSYN_PWY",0.728814095708635,0
"PYRIDOXSYN_PWY","PANTOSYN_PWY",0.707227728594974,0
"ANAGLYCOLYSIS_PWY","PANTOSYN_PWY",0.9829487496166,0
"ARGSYNBSUB_PWY","PANTOSYN_PWY",0.982213131863858,0
"ARO_PWY","PANTOSYN_PWY",0.986551376858023,0
"COA_PWY","PANTOSYN_PWY",0.984386978034381,0
"COA_PWY_1","PANTOSYN_PWY",0.983646549929112,0
"COMPLETE_ARO_PWY","PANTOSYN_PWY",0.985196375804001,0
"DTDPRHAMSYN_PWY","PANTOSYN_PWY",0.973462356398288,0
"GLYCOGENSYNTH_PWY","PANTOSYN_PWY",0.982423586487112,0
"HISTSYN_PWY","PANTOSYN_PWY",0.928902110339377,0
"NONMEVIPP_PWY","PANTOSYN_PWY",0.989377196783555,0
"PANTO_PWY","PANTOSYN_PWY",0.9964851956828,0
"PEPTIDOGLYCANSYN_PWY","PANTOSYN_PWY",0.98490402710451,0
"PWY_3841","PANTOSYN_PWY",0.984597905621772,0
"PWY_5097","PANTOSYN_PWY",0.987911693054292,0
"PWY_5686","PANTOSYN_PWY",0.985409517907045,0
"PWY_6151","PANTOSYN_PWY",0.972636973298781,0
"PWY_6163","PANTOSYN_PWY",0.987062919826799,0
"PWY_6385","PANTOSYN_PWY",0.985217817552295,0
"PWY_6386","PANTOSYN_PWY",0.984082874590543,0
"PWY_6387","PANTOSYN_PWY",0.985124833829907,0
"PWY_6470","PANTOSYN_PWY",0.791788541183458,0
"PWY_6700","PANTOSYN_PWY",0.976087666864257,0
"PWY_7238","PANTOSYN_PWY",0.981370468287627,0
"PWY_7790","PANTOSYN_PWY",0.985305788930177,0
"PWY_7791","PANTOSYN_PWY",0.98520862045572,0
