"source","target","weight","p"
"POLYISOPRENSYN_PWY","PWY0_845",0.980801830224011,0
"PWY_5347","PWY0_845",0.981269608215264,0
"PWY_5838","PWY0_845",0.984777887846209,0
"PWY_5840","PWY0_845",0.984032322675364,0
"PWY_5850","PWY0_845",0.980003990876166,0
"PWY_5861","PWY0_845",0.980244203428439,0
"PWY_5897","PWY0_845",0.982899638870191,0
"PWY_5898","PWY0_845",0.982899638870191,0
"PWY_5899","PWY0_845",0.982899638870191,0
"PWY_5918","PWY0_845",0.977411915198038,0
"PWY_5989","PWY0_845",0.979070067174959,0
"PWY_6147","PWY0_845",0.978255285834356,0
"PWY_6282","PWY0_845",0.982210164759271,0
"PWY_6285","PWY0_845",0.969786125195814,0
"PWY_6519","PWY0_845",0.984424874408958,0
"PWY_6961","PWY0_845",0.952539955949458,0
"PWY_7663","PWY0_845",0.98579505208678,0
"PWY_7664","PWY0_845",0.984192263413758,0
"PWY0_1297","PWY0_845",0.953805927460806,0
"PWY0_1298","PWY0_845",0.964225986640296,0
"PWY0_1477","PWY0_845",0.953787458097202,0
"PWY0_301","PWY0_845",0.95373080210965,0
"PWY0_781","PWY0_845",0.969356886089038,0
"PWY0_862","PWY0_845",0.98286358682015,0
"PWY4FS_7","PWY0_845",0.966493147045058,0
"PWY4FS_8","PWY0_845",0.966479669700623,0
"PWY66_409","PWY0_845",0.944752665616601,0
"PYRIDNUCSAL_PWY","PWY0_845",0.901533600086498,0
"PYRIDOXSYN_PWY","PWY0_845",0.994946526601758,0
"ANAGLYCOLYSIS_PWY","PWY0_845",0.915420394415834,0
"ARGSYNBSUB_PWY","PWY0_845",0.897039193883545,0
"ARO_PWY","PWY0_845",0.900749093049363,0
"COA_PWY","PWY0_845",0.895677747727292,0
"COA_PWY_1","PWY0_845",0.894016401781087,0
"COMPLETE_ARO_PWY","PWY0_845",0.905474725148905,0
"DTDPRHAMSYN_PWY","PWY0_845",0.874723381020888,0
"GLYCOGENSYNTH_PWY","PWY0_845",0.888087189958057,0
"HISTSYN_PWY","PWY0_845",0.873761892711869,0
"NONMEVIPP_PWY","PWY0_845",0.88811641290355,0
"PANTO_PWY","PWY0_845",0.925964193740551,0
"PANTOSYN_PWY","PWY0_845",0.908238545666652,0
"PEPTIDOGLYCANSYN_PWY","PWY0_845",0.911384937884678,0
"PWY_3841","PWY0_845",0.905829771222246,0
"PWY_5097","PWY0_845",0.912741383322891,0
"PWY_5686","PWY0_845",0.887376851853311,0
"PWY_6151","PWY0_845",0.89586250132928,0
"PWY_6163","PWY0_845",0.893432700137126,0
"PWY_6385","PWY0_845",0.919893938030241,0
"PWY_6386","PWY0_845",0.907577119885226,0
"PWY_6387","PWY0_845",0.91160773328952,0
"PWY_6470","PWY0_845",0.511346702305006,0.000608985374993647
"PWY_6700","PWY0_845",0.891484458103677,0
"PWY_7238","PWY0_845",0.890707386421827,0
"PWY_7790","PWY0_845",0.886774537364421,0
"PWY_7791","PWY0_845",0.886774537364421,0
"PWY_7851","PWY0_845",0.894818722189572,0
"THISYNARA_PWY","PWY0_845",0.801533616514887,6.9033214759018e-12
"TaeA","PWY0_862",-0.62981812912656,4.58822461857205e-06
"vanR_gene_in_vanB_cluster","PWY0_862",-0.533409420376768,0.000286494325240198
"vanR_gene_in_vanF_cluster","PWY0_862",-0.513195992377179,0.000573349466245625
"tetB(60)","PWY0_862",0.803835721911681,5.29942018817959e-12
"tsnR","PWY0_862",-0.566659556069731,8.17516596327291e-05
"tetA(P)","PWY0_862",-0.627912699880144,5.05966952354452e-06
"Staphylococcus_aureus_mupA_conferring_resistance_to_mupirocin","PWY0_862",-0.550694541695437,0.000154121497196994
"PvrR","PWY0_862",0.82598889726401,3.37942825650799e-13
"Blautia_SGB4815","PWY0_862",-0.5784843919519,5.03036865892547e-05
"GGB79734_SGB15291","PWY0_862",-0.512094793744607,0.000593772297464942
"Candidatus_Cibionibacter_quicibialis","PWY0_862",-0.60930204369267,1.25372542035993e-05
"Escherichia_coli","PWY0_862",0.84590800299805,2.0378760407564e-14
"Faecalibacterium_prausnitzii","PWY0_862",-0.619563612442826,7.68161776204922e-06
"Coprococcus_catus","PWY0_862",-0.640528449030978,2.60177274197044e-06
"Gemmiger_formicilis","PWY0_862",-0.628560561946451,4.9012424027872e-06
"Blautia_obeum","PWY0_862",-0.545195718104205,0.000189066364306004
"Firmicutes_bacterium_AF16_15","PWY0_862",-0.520470665952032,0.000449869171831235
"Adlercreutzia_equolifaciens","PWY0_862",-0.659935132804221,8.76706316949482e-07
"Faecalibacterium_SGB15346","PWY0_862",-0.600484290160308,1.89031691552768e-05
"Dorea_longicatena","PWY0_862",-0.535248534289437,0.00026881528421911
"Coprococcus_comes","PWY0_862",-0.57740953838384,5.26277033816577e-05
"Dorea_formicigenerans","PWY0_862",-0.539926860791272,0.000228073447571886
"Eubacteriaceae_bacterium","PWY0_862",-0.572692511926646,6.37321548408363e-05
"Dorea_sp_AF36_15AT","PWY0_862",-0.608267246036152,1.31456113947915e-05
"Eubacterium_rectale","PWY0_862",-0.615498078259906,9.37210222371616e-06
"Fusicatenibacter_saccharivorans","PWY0_862",-0.562614971106924,9.64056996272557e-05
"Blautia_sp_Marseille_P3087","PWY0_862",-0.537041639370227,0.00025239522697585
"Anaerobutyricum_soehngenii","PWY0_862",-0.51921093026366,0.000469663451376705
"Blautia_massiliensis","PWY0_862",-0.527803290610031,0.000349521406051832
"Ruminococcus_torques","PWY0_862",-0.522947368601608,0.000414037843346087
"Fusobacterium_nucleatum","PWY0_862",0.608325028958343,1.31174543031898e-05
"ASPASN_PWY","PWY0_862",0.962832295701189,0
"FASYN_ELONG_PWY","PWY0_862",0.999617659933372,0
"GLYCOLYSIS_E_D","PWY0_862",0.972315066245133,0
"HOMOSER_METSYN_PWY","PWY0_862",0.960913730153208,0
"MET_SAM_PWY","PWY0_862",0.968945834424604,0
"METSYN_PWY","PWY0_862",0.967285089781884,0
"P161_PWY","PWY0_862",0.953153660477392,0
"P4_PWY","PWY0_862",0.974973512434358,0
"P461_PWY","PWY0_862",0.965731904707772,0
"PENTOSE_P_PWY","PWY0_862",0.964975754563939,0
"POLYISOPRENSYN_PWY","PWY0_862",0.97350487906963,0
"PWY_5347","PWY0_862",0.97012364223508,0
"PWY_5838","PWY0_862",0.983296521564009,0
"PWY_5840","PWY0_862",0.98424887644603,0
"PWY_5850","PWY0_862",0.978885451476756,0
"PWY_5861","PWY0_862",0.979750587049818,0
"PWY_5897","PWY0_862",0.983920155107724,0
"PWY_5898","PWY0_862",0.983920155107724,0
"PWY_5899","PWY0_862",0.983920155107724,0
"PWY_5918","PWY0_862",0.970478851340751,0
"PWY_5989","PWY0_862",0.992502496998316,0
"PWY_6147","PWY0_862",0.973633961807507,0
"PWY_6282","PWY0_862",0.999591995660428,0
"PWY_6285","PWY0_862",0.985379497043074,0
"PWY_6519","PWY0_862",0.99105181449562,0
"PWY_6961","PWY0_862",0.941356207102108,0
"PWY_7663","PWY0_862",0.987158739542291,0
"PWY_7664","PWY0_862",0.999885081473137,0
"PWY0_1297","PWY0_862",0.957301054703167,0
"PWY0_1298","PWY0_862",0.961960953912251,0
"PWY0_1477","PWY0_862",0.955948538988044,0
"PWY0_301","PWY0_862",0.949710461103898,0
"PWY0_781","PWY0_862",0.971770403707783,0
"PWY0_845","PWY0_862",0.98286358682015,0
"PWY4FS_7","PWY0_862",0.961094073944424,0
"PWY4FS_8","PWY0_862",0.961066917606353,0
"PWY66_409","PWY0_862",0.95727847292348,0
"PYRIDNUCSAL_PWY","PWY0_862",0.881120224698973,0
"PYRIDOXSYN_PWY","PWY0_862",0.976248621699771,0
"ANAGLYCOLYSIS_PWY","PWY0_862",0.916723925491665,0
"ARGSYNBSUB_PWY","PWY0_862",0.892977092221412,0
"ARO_PWY","PWY0_862",0.90054638235358,0
"COA_PWY","PWY0_862",0.89780828812735,0
"COA_PWY_1","PWY0_862",0.896588079247325,0
"COMPLETE_ARO_PWY","PWY0_862",0.904431678949912,0
"DTDPRHAMSYN_PWY","PWY0_862",0.868652330383143,0
"GLYCOGENSYNTH_PWY","PWY0_862",0.884341867079778,0
"HISTSYN_PWY","PWY0_862",0.871516550810417,0
"NONMEVIPP_PWY","PWY0_862",0.88625016976415,0
"PANTO_PWY","PWY0_862",0.924853981818044,0
"PANTOSYN_PWY","PWY0_862",0.905856597105657,0
"PEPTIDOGLYCANSYN_PWY","PWY0_862",0.911551157654062,0
"PWY_3841","PWY0_862",0.906925572916481,0
"PWY_5097","PWY0_862",0.91273218200583,0
"PWY_5686","PWY0_862",0.88933637301961,0
"PWY_6151","PWY0_862",0.90257247687077,0
"PWY_6163","PWY0_862",0.89360939094755,0
"PWY_6385","PWY0_862",0.91862676184285,0
"PWY_6386","PWY0_862",0.907843090960024,0
"PWY_6387","PWY0_862",0.911530175639899,0
"PWY_6700","PWY0_862",0.889430044454341,0
"PWY_7238","PWY0_862",0.883606293093189,0
"PWY_7790","PWY0_862",0.888820044007938,0
"PWY_7791","PWY0_862",0.888820044007938,0
"PWY_7851","PWY0_862",0.897253340152581,0
"THISYNARA_PWY","PWY0_862",0.789462095675028,2.62916125652266e-11
"TaeA","PWY4FS_7",-0.574885865951832,5.83252814593538e-05
"tetB(60)","PWY4FS_7",0.752907974880561,9.4801589068553e-10
"tetA(P)","PWY4FS_7",-0.542279392590405,0.000209588830447169
"Staphylococcus_aureus_mupA_conferring_resistance_to_mupirocin","PWY4FS_7",-0.503131417900174,0.00079856126029118
"PvrR","PWY4FS_7",0.769297745544624,2.05627922288818e-10
"Blautia_SGB4815","PWY4FS_7",-0.563543502407098,9.28801440029071e-05
"GGB9760_SGB15373","PWY4FS_7",-0.504846683459286,0.000755210320187138
"GGB79734_SGB15291","PWY4FS_7",-0.55239955828029,0.000144239517797008
"Candidatus_Cibionibacter_quicibialis","PWY4FS_7",-0.65119594614629,1.43513975038021e-06
"Escherichia_coli","PWY4FS_7",0.798372726760711,9.8917502676395e-12
"Faecalibacterium_prausnitzii","PWY4FS_7",-0.610353838522852,1.19573243048935e-05
"Coprococcus_catus","PWY4FS_7",-0.622382796785486,6.67579065428534e-06
"Gemmiger_formicilis","PWY4FS_7",-0.631786746715166,4.14642488173135e-06
"Firmicutes_bacterium_AF16_15","PWY4FS_7",-0.551483627477634,0.000149470132487902
"Adlercreutzia_equolifaciens","PWY4FS_7",-0.633347101655859,3.81853369760684e-06
"Faecalibacterium_SGB15346","PWY4FS_7",-0.638673840437972,2.87989411499142e-06
"Coprococcus_comes","PWY4FS_7",-0.574476622775294,5.91606709266958e-05
"Eubacteriaceae_bacterium","PWY4FS_7",-0.53882365240919,0.000237324927210468
"Dorea_sp_AF36_15AT","PWY4FS_7",-0.612429542093557,1.08410703930776e-05
"Eubacterium_rectale","PWY4FS_7",-0.602645971791005,1.71337483380835e-05
"Fusicatenibacter_saccharivorans","PWY4FS_7",-0.520460023832625,0.000449939811825067
"Blautia_sp_Marseille_P3087","PWY4FS_7",-0.535601216559001,0.000265546128589839
"Anaerobutyricum_soehngenii","PWY4FS_7",-0.501149988096526,0.000851475950886001
"Fusobacterium_nucleatum","PWY4FS_7",0.651565605344954,1.40523331294512e-06
"ASPASN_PWY","PWY4FS_7",0.986457586356864,0
"FASYN_ELONG_PWY","PWY4FS_7",0.963995323546455,0
"GLYCOLYSIS_E_D","PWY4FS_7",0.987606805444588,0
"HOMOSER_METSYN_PWY","PWY4FS_7",0.956492926555246,0
"MET_SAM_PWY","PWY4FS_7",0.975177660744651,0
"METSYN_PWY","PWY4FS_7",0.970023776190725,0
"P161_PWY","PWY4FS_7",0.944887478836906,0
"P4_PWY","PWY4FS_7",0.975011684648888,0
"P461_PWY","PWY4FS_7",0.973380595905708,0
"PENTOSE_P_PWY","PWY4FS_7",0.965200281296381,0
"POLYISOPRENSYN_PWY","PWY4FS_7",0.975520542529302,0
"PWY_5347","PWY4FS_7",0.974216917142153,0
"PWY_5838","PWY4FS_7",0.972584558560819,0
"PWY_5840","PWY4FS_7",0.968367134261743,0
"PWY_5850","PWY4FS_7",0.965424368223065,0
"PWY_5861","PWY4FS_7",0.968990132823106,0
"PWY_5897","PWY4FS_7",0.973612215485585,0
"PWY_5898","PWY4FS_7",0.973612215485585,0
"PWY_5899","PWY4FS_7",0.973612215485585,0
"PWY_5918","PWY4FS_7",0.967759029088244,0
"PWY_5989","PWY4FS_7",0.968721250475801,0
"PWY_6147","PWY4FS_7",0.959714128943449,0
"PWY_6282","PWY4FS_7",0.960690382857667,0
"PWY_6285","PWY4FS_7",0.952182489071015,0
"PWY_6519","PWY4FS_7",0.973051834144935,0
"PWY_6961","PWY4FS_7",0.937869815381094,0
"PWY_7663","PWY4FS_7",0.97179845460669,0
"PWY_7664","PWY4FS_7",0.962765143647144,0
"PWY0_1297","PWY4FS_7",0.975894004382801,0
"PWY0_1298","PWY4FS_7",0.979825356262146,0
"PWY0_1477","PWY4FS_7",0.942023528299234,0
"PWY0_301","PWY4FS_7",0.926783932270925,0
"PWY0_781","PWY4FS_7",0.976173681390896,0
"PWY0_845","PWY4FS_7",0.966493147045058,0
"PWY0_862","PWY4FS_7",0.961094073944424,0
"PWY4FS_8","PWY4FS_7",0.999999900696969,0
"PWY66_409","PWY4FS_7",0.978360708723809,0
"PYRIDNUCSAL_PWY","PWY4FS_7",0.924206564873526,0
"PYRIDOXSYN_PWY","PWY4FS_7",0.953870344597114,0
"ANAGLYCOLYSIS_PWY","PWY4FS_7",0.963610122419697,0
"ARGSYNBSUB_PWY","PWY4FS_7",0.95227026277555,0
"ARO_PWY","PWY4FS_7",0.957303576402311,0
"COA_PWY","PWY4FS_7",0.952432657384651,0
"COA_PWY_1","PWY4FS_7",0.953766081170965,0
"COMPLETE_ARO_PWY","PWY4FS_7",0.96022003792686,0
"DTDPRHAMSYN_PWY","PWY4FS_7",0.931740534000524,0
"GLYCOGENSYNTH_PWY","PWY4FS_7",0.950519157896094,0
"HISTSYN_PWY","PWY4FS_7",0.930135703734614,0
"NONMEVIPP_PWY","PWY4FS_7",0.945645164110272,0
"PANTO_PWY","PWY4FS_7",0.970657708942889,0
"PANTOSYN_PWY","PWY4FS_7",0.962604806222739,0
"PEPTIDOGLYCANSYN_PWY","PWY4FS_7",0.961423031528579,0
"PWY_3841","PWY4FS_7",0.955860896802574,0
"PWY_5097","PWY4FS_7",0.962028814542668,0
"PWY_5686","PWY4FS_7",0.944296054393011,0
"PWY_6151","PWY4FS_7",0.954832250528581,0
"PWY_6163","PWY4FS_7",0.952956038939115,0
"PWY_6385","PWY4FS_7",0.966598514522165,0
"PWY_6386","PWY4FS_7",0.959338326757202,0
"PWY_6387","PWY4FS_7",0.961613449671047,0
"PWY_6470","PWY4FS_7",0.593714969492984,2.57743233727391e-05
"PWY_6700","PWY4FS_7",0.947246611635756,0
"PWY_7238","PWY4FS_7",0.951338911394604,0
"PWY_7790","PWY4FS_7",0.943973004857175,0
"PWY_7791","PWY4FS_7",0.943973004857175,0
"PWY_7851","PWY4FS_7",0.954589016378166,0
"THISYNARA_PWY","PWY4FS_7",0.872379517837823,0
"TaeA","PWY4FS_8",-0.574801527877102,5.84944197399667e-05
"tetB(60)","PWY4FS_8",0.752875845891804,9.49940033890484e-10
"tetA(P)","PWY4FS_8",-0.542313010410548,0.000209358681411587
"Staphylococcus_aureus_mupA_conferring_resistance_to_mupirocin","PWY4FS_8",-0.503151158691443,0.000798177364051943
"PvrR","PWY4FS_8",0.769236001900075,2.06777362604039e-10
"Blautia_SGB4815","PWY4FS_8",-0.563550064308272,9.28801440029071e-05
"GGB9760_SGB15373","PWY4FS_8",-0.504767231904893,0.000757037867565919
"GGB79734_SGB15291","PWY4FS_8",-0.552437900647917,0.000144047787794002
"Candidatus_Cibionibacter_quicibialis","PWY4FS_8",-0.651220605552058,1.43361958635723e-06
"Escherichia_coli","PWY4FS_8",0.798327690021818,9.939347158321e-12
"Faecalibacterium_prausnitzii","PWY4FS_8",-0.610371549121958,1.19506971600299e-05
"Coprococcus_catus","PWY4FS_8",-0.622403777554932,6.6707781821378e-06
"Gemmiger_formicilis","PWY4FS_8",-0.631833673694117,4.13728940975529e-06
"Firmicutes_bacterium_AF16_15","PWY4FS_8",-0.551478750357407,0.000149470132487902
"Adlercreutzia_equolifaciens","PWY4FS_8",-0.633385016268851,3.81197380735283e-06
"Faecalibacterium_SGB15346","PWY4FS_8",-0.63874208563883,2.871039273453e-06
"Coprococcus_comes","PWY4FS_8",-0.574509309179602,5.91096172662447e-05
"Eubacteriaceae_bacterium","PWY4FS_8",-0.538854051977676,0.000237097655294396
"Dorea_sp_AF36_15AT","PWY4FS_8",-0.612453455545526,1.08359297640645e-05
"Eubacterium_rectale","PWY4FS_8",-0.602660867739758,1.71268829732247e-05
"Fusicatenibacter_saccharivorans","PWY4FS_8",-0.520394370964623,0.000450954727213496
"Blautia_sp_Marseille_P3087","PWY4FS_8",-0.535586702754287,0.000265559551697873
"Anaerobutyricum_soehngenii","PWY4FS_8",-0.501153168977716,0.000851475950886001
"Fusobacterium_nucleatum","PWY4FS_8",0.651612993029499,1.40185611635884e-06
"ASPASN_PWY","PWY4FS_8",0.98645885293776,0
"FASYN_ELONG_PWY","PWY4FS_8",0.963969884081628,0
"GLYCOLYSIS_E_D","PWY4FS_8",0.987610878752563,0
"HOMOSER_METSYN_PWY","PWY4FS_8",0.956472744819439,0
"MET_SAM_PWY","PWY4FS_8",0.975164567372366,0
"METSYN_PWY","PWY4FS_8",0.970009310563343,0
"P161_PWY","PWY4FS_8",0.944870441467069,0
"P4_PWY","PWY4FS_8",0.975006137933905,0
"P461_PWY","PWY4FS_8",0.973372011560456,0
"PENTOSE_P_PWY","PWY4FS_8",0.965197959604822,0
"POLYISOPRENSYN_PWY","PWY4FS_8",0.975503934403225,0
"PWY_5347","PWY4FS_8",0.974202589678938,0
"PWY_5838","PWY4FS_8",0.972569077474278,0
"PWY_5840","PWY4FS_8",0.968348953605168,0
"PWY_5850","PWY4FS_8",0.96540709559375,0
"PWY_5861","PWY4FS_8",0.968970026635045,0
"PWY_5897","PWY4FS_8",0.97359719592141,0
"PWY_5898","PWY4FS_8",0.97359719592141,0
"PWY_5899","PWY4FS_8",0.97359719592141,0
"PWY_5918","PWY4FS_8",0.967746679357917,0
"PWY_5989","PWY4FS_8",0.968704195238363,0
"PWY_6147","PWY4FS_8",0.95969026801971,0
"PWY_6282","PWY4FS_8",0.960662972224681,0
"PWY_6285","PWY4FS_8",0.952149269661002,0
"PWY_6519","PWY4FS_8",0.973033142740153,0
"PWY_6961","PWY4FS_8",0.937850775717428,0
"PWY_7663","PWY4FS_8",0.971782032373273,0
"PWY_7664","PWY4FS_8",0.962738915807154,0
"PWY0_1297","PWY4FS_8",0.97588376719318,0
"PWY0_1298","PWY4FS_8",0.979818144355541,0
"PWY0_1477","PWY4FS_8",0.941997158905108,0
"PWY0_301","PWY4FS_8",0.926757894842821,0
"PWY0_781","PWY4FS_8",0.976174686197746,0
"PWY0_845","PWY4FS_8",0.966479669700623,0
"PWY0_862","PWY4FS_8",0.961066917606353,0
"PWY4FS_7","PWY4FS_8",0.999999900696969,0
"PWY66_409","PWY4FS_8",0.978345507208609,0
"PYRIDNUCSAL_PWY","PWY4FS_8",0.92420867175226,0
"PYRIDOXSYN_PWY","PWY4FS_8",0.953858997977425,0
"ANAGLYCOLYSIS_PWY","PWY4FS_8",0.963628415527868,0
"ARGSYNBSUB_PWY","PWY4FS_8",0.95229845921709,0
"ARO_PWY","PWY4FS_8",0.957330349884558,0
"COA_PWY","PWY4FS_8",0.952453689454065,0
"COA_PWY_1","PWY4FS_8",0.953787001854931,0
"COMPLETE_ARO_PWY","PWY4FS_8",0.960244141784325,0
"DTDPRHAMSYN_PWY","PWY4FS_8",0.931758502123762,0
"GLYCOGENSYNTH_PWY","PWY4FS_8",0.950553471730174,0
"HISTSYN_PWY","PWY4FS_8",0.930169878718603,0
"NONMEVIPP_PWY","PWY4FS_8",0.94568256156586,0
"PANTO_PWY","PWY4FS_8",0.970673186802117,0
"PANTOSYN_PWY","PWY4FS_8",0.962631094923023,0
"PEPTIDOGLYCANSYN_PWY","PWY4FS_8",0.961445835808201,0
"PWY_3841","PWY4FS_8",0.955881923517573,0
"PWY_5097","PWY4FS_8",0.962054918479334,0
"PWY_5686","PWY4FS_8",0.944322304137623,0
"PWY_6151","PWY4FS_8",0.954848126047202,0
"PWY_6163","PWY4FS_8",0.952984223685058,0
"PWY_6385","PWY4FS_8",0.966619365511831,0
"PWY_6386","PWY4FS_8",0.95936044284922,0
"PWY_6387","PWY4FS_8",0.961636123837146,0
"PWY_6470","PWY4FS_8",0.593775521727382,2.57075582530101e-05
"PWY_6700","PWY4FS_8",0.947272398209017,0
"PWY_7238","PWY4FS_8",0.95136672390768,0
"PWY_7790","PWY4FS_8",0.943999138645077,0
"PWY_7791","PWY4FS_8",0.943999138645077,0
"PWY_7851","PWY4FS_8",0.954609277873099,0
"THISYNARA_PWY","PWY4FS_8",0.872380380949503,0
"TaeA","PWY66_409",-0.564499815372042,8.9471563735776e-05
"tetB(60)","PWY66_409",0.728717469433262,7.36241656557696e-09
"tetA(P)","PWY66_409",-0.513828830667533,0.000562416045460945
"PvrR","PWY66_409",0.73087727150831,6.18721840201199e-09
"Blautia_SGB4815","PWY66_409",-0.521854780177012,0.000429804372982339
"GGB79734_SGB15291","PWY66_409",-0.541574621088547,0.000215287121308867
"Candidatus_Cibionibacter_quicibialis","PWY66_409",-0.642108777911058,2.38789351027108e-06
"Escherichia_coli","PWY66_409",0.743749471577374,2.11335973168766e-09
"Faecalibacterium_prausnitzii","PWY66_409",-0.594221862924318,2.52088867887012e-05
"Coprococcus_catus","PWY66_409",-0.61667185639709,8.85714494817332e-06
"Gemmiger_formicilis","PWY66_409",-0.613774995705475,1.01644312643995e-05
"Firmicutes_bacterium_AF16_15","PWY66_409",-0.562135013389075,9.82289493292296e-05
"Adlercreutzia_equolifaciens","PWY66_409",-0.604477328987339,1.57168885443997e-05
"Faecalibacterium_SGB15346","PWY66_409",-0.607012592279741,1.39448925787359e-05
"Roseburia_inulinivorans","PWY66_409",-0.50391101707071,0.000778355630250082
"Coprococcus_comes","PWY66_409",-0.575413493663657,5.7050802618391e-05
"Eubacteriaceae_bacterium","PWY66_409",-0.562887296057456,9.53527505259564e-05
"Dorea_sp_AF36_15AT","PWY66_409",-0.586445987843342,3.55759639476465e-05
"Eubacterium_rectale","PWY66_409",-0.598160328946241,2.10113957667619e-05
"Fusicatenibacter_saccharivorans","PWY66_409",-0.511381794944625,0.000608339584103521
"Fusobacterium_nucleatum","PWY66_409",0.620917484157484,7.18218670024981e-06
"ASPASN_PWY","PWY66_409",0.988357084405151,0
"FASYN_ELONG_PWY","PWY66_409",0.957819562911282,0
"GLYCOLYSIS_E_D","PWY66_409",0.971271315465292,0
"HOMOSER_METSYN_PWY","PWY66_409",0.926427236950299,0
"MET_SAM_PWY","PWY66_409",0.950645230003333,0
"METSYN_PWY","PWY66_409",0.943607273413226,0
"P161_PWY","PWY66_409",0.921515815953688,0
"P4_PWY","PWY66_409",0.968863753683631,0
"P461_PWY","PWY66_409",0.952584250856966,0
"PENTOSE_P_PWY","PWY66_409",0.965716576494645,0
"POLYISOPRENSYN_PWY","PWY66_409",0.952771123983882,0
"PWY_5347","PWY66_409",0.950857582606477,0
"PWY_5838","PWY66_409",0.950725877016173,0
"PWY_5840","PWY66_409",0.945936142262512,0
"PWY_5850","PWY66_409",0.939436571139658,0
"PWY_5861","PWY66_409",0.946133163480757,0
"PWY_5897","PWY66_409",0.954682129196179,0
"PWY_5898","PWY66_409",0.954682129196179,0
"PWY_5899","PWY66_409",0.954682129196179,0
"PWY_5918","PWY66_409",0.935784217108253,0
"PWY_5989","PWY66_409",0.967516906549932,0
"PWY_6147","PWY66_409",0.938233537881492,0
"PWY_6282","PWY66_409",0.957021166944895,0
"PWY_6285","PWY66_409",0.940026704239554,0
"PWY_6519","PWY66_409",0.958032359535618,0
"PWY_6961","PWY66_409",0.895538880775415,0
"PWY_7663","PWY66_409",0.953547896960096,0
"PWY_7664","PWY66_409",0.957663145095531,0
"PWY0_1297","PWY66_409",0.976334674872277,0
"PWY0_1298","PWY66_409",0.959488582413015,0
"PWY0_1477","PWY66_409",0.923739258000527,0
"PWY0_301","PWY66_409",0.889828233340304,0
"PWY0_781","PWY66_409",0.969289163632867,0
"PWY0_845","PWY66_409",0.944752665616601,0
"PWY0_862","PWY66_409",0.95727847292348,0
"PWY4FS_7","PWY66_409",0.978360708723809,0
"PWY4FS_8","PWY66_409",0.978345507208609,0
"PYRIDNUCSAL_PWY","PWY66_409",0.91127805092442,0
"PYRIDOXSYN_PWY","PWY66_409",0.92173069848155,0
"ANAGLYCOLYSIS_PWY","PWY66_409",0.972682615848694,0
"ARGSYNBSUB_PWY","PWY66_409",0.955275930569898,0
"ARO_PWY","PWY66_409",0.961950960746311,0
"COA_PWY","PWY66_409",0.961627184710198,0
"COA_PWY_1","PWY66_409",0.963412909533321,0
"COMPLETE_ARO_PWY","PWY66_409",0.964120042875334,0
"DTDPRHAMSYN_PWY","PWY66_409",0.943074657033983,0
"GLYCOGENSYNTH_PWY","PWY66_409",0.954379803045074,0
"HISTSYN_PWY","PWY66_409",0.941863568206072,0
"NONMEVIPP_PWY","PWY66_409",0.946791874588456,0
"PANTO_PWY","PWY66_409",0.962634763087789,0
"PANTOSYN_PWY","PWY66_409",0.958938025819415,0
"PEPTIDOGLYCANSYN_PWY","PWY66_409",0.966971991362081,0
"PWY_3841","PWY66_409",0.96426726628985,0
"PWY_5097","PWY66_409",0.964632639135889,0
"PWY_5686","PWY66_409",0.953454123599764,0
"PWY_6151","PWY66_409",0.969696031132461,0
"PWY_6163","PWY66_409",0.958035834969519,0
"PWY_6385","PWY66_409",0.969191212655498,0
"PWY_6386","PWY66_409",0.965612358571961,0
"PWY_6387","PWY66_409",0.966893362496749,0
"PWY_6470","PWY66_409",0.601107386138338,1.83685658439633e-05
"PWY_6700","PWY66_409",0.95033007081676,0
"PWY_7238","PWY66_409",0.955506823651316,0
"PWY_7790","PWY66_409",0.953277623928884,0
"PWY_7791","PWY66_409",0.953277623928884,0
"PWY_7851","PWY66_409",0.964044354110029,0
"THISYNARA_PWY","PWY66_409",0.880159252179845,0
"TaeA","PYRIDNUCSAL_PWY",-0.573207535864119,6.24612800603116e-05
"tetB(60)","PYRIDNUCSAL_PWY",0.687846413675932,1.50099098983266e-07
"PvrR","PYRIDNUCSAL_PWY",0.65057782212715,1.48609368539628e-06
"Candidatus_Cibionibacter_quicibialis","PYRIDNUCSAL_PWY",-0.563602238293429,9.2697187217573e-05
"Escherichia_coli","PYRIDNUCSAL_PWY",0.672708763873853,4.01592121427434e-07
"Faecalibacterium_prausnitzii","PYRIDNUCSAL_PWY",-0.560701337386365,0.000104144920767482
"Coprococcus_catus","PYRIDNUCSAL_PWY",-0.569428375985213,7.28949845952095e-05
"Gemmiger_formicilis","PYRIDNUCSAL_PWY",-0.549297431512357,0.000162361198306175
"Adlercreutzia_equolifaciens","PYRIDNUCSAL_PWY",-0.579661475191458,4.77883095232279e-05
"Faecalibacterium_SGB15346","PYRIDNUCSAL_PWY",-0.543271145863166,0.000202367702841927
"Eubacteriaceae_bacterium","PYRIDNUCSAL_PWY",-0.500688592516866,0.000864089646535086
"Dorea_sp_AF36_15AT","PYRIDNUCSAL_PWY",-0.528596588520508,0.000340256113882822
"Eubacterium_rectale","PYRIDNUCSAL_PWY",-0.500550505131633,0.000867976098334789
"Enterococcus_faecium","PYRIDNUCSAL_PWY",0.512093414460545,0.000593772297464942
"Fusobacterium_nucleatum","PYRIDNUCSAL_PWY",0.567789857811003,7.79048801209903e-05
