"source","target","weight","p"
"PWY_7790","HISTSYN_PWY",0.988965785420293,0
"PWY_7791","HISTSYN_PWY",0.988965785420293,0
"PWY_7851","HISTSYN_PWY",0.987382410659034,0
"THISYNARA_PWY","HISTSYN_PWY",0.889047976387495,0
"Staphylococcus_aureus_ileS_with_mutation_conferring_resistance_to_mupirocin","NONMEVIPP_PWY",-0.513598541385817,8.26105916888361e-06
"IreK","NONMEVIPP_PWY",-0.518206290755694,6.39337743468168e-06
"patA","NONMEVIPP_PWY",-0.521531672997162,5.27601369955831e-06
"ASPASN_PWY","NONMEVIPP_PWY",0.926898292834709,0
"FASYN_ELONG_PWY","NONMEVIPP_PWY",0.595023906237364,4.50561737890418e-08
"GLYCOLYSIS_E_D","NONMEVIPP_PWY",0.780797342561606,0
"HOMOSER_METSYN_PWY","NONMEVIPP_PWY",0.520794564227857,5.50621300520382e-06
"P161_PWY","NONMEVIPP_PWY",0.662978103878518,1.62937295995137e-10
"P461_PWY","NONMEVIPP_PWY",0.728567578955358,1.38943360546187e-13
"PENTOSE_P_PWY","NONMEVIPP_PWY",0.749563457168222,1.19762766081648e-14
"POLYISOPRENSYN_PWY","NONMEVIPP_PWY",0.629013830143458,3.23255352920109e-09
"PWY_5838","NONMEVIPP_PWY",0.530037822725705,3.22702987958523e-06
"PWY_5840","NONMEVIPP_PWY",0.574243710281241,1.97093962136826e-07
"PWY_5861","NONMEVIPP_PWY",0.538874370134555,1.90841544497093e-06
"PWY_5897","NONMEVIPP_PWY",0.519157777997485,6.05083294543018e-06
"PWY_5898","NONMEVIPP_PWY",0.519157777997485,6.05083294543018e-06
"PWY_5899","NONMEVIPP_PWY",0.519157777997485,6.05083294543018e-06
"PWY_5918","NONMEVIPP_PWY",0.533816473305318,2.58970102571133e-06
"PWY_5989","NONMEVIPP_PWY",0.615505387132527,9.65661362158996e-09
"PWY_6147","NONMEVIPP_PWY",0.670927526987104,7.63931406526994e-11
"PWY_6282","NONMEVIPP_PWY",0.589081053405868,6.94892128919875e-08
"PWY_6519","NONMEVIPP_PWY",0.715041586581254,6.99966118346763e-13
"PWY_6961","NONMEVIPP_PWY",0.514570810716228,7.82537041413258e-06
"PWY_7663","NONMEVIPP_PWY",0.668593441956018,9.55051771001081e-11
"PWY_7664","NONMEVIPP_PWY",0.592098212201643,5.56451132044945e-08
"PWY0_1297","NONMEVIPP_PWY",0.697584555996295,4.94901327466272e-12
"PWY0_1298","NONMEVIPP_PWY",0.667406157550292,1.07284104465269e-10
"PWY0_1477","NONMEVIPP_PWY",0.686460409118716,1.61643532992597e-11
"PWY0_845","NONMEVIPP_PWY",0.684375815459655,2.007606255575e-11
"PWY0_862","NONMEVIPP_PWY",0.585361540632325,9.04216203379831e-08
"PWY4FS_7","NONMEVIPP_PWY",0.845251518527588,0
"PWY4FS_8","NONMEVIPP_PWY",0.845268739481145,0
"PWY66_409","NONMEVIPP_PWY",0.742164066070645,2.34549553213727e-14
"PYRIDNUCSAL_PWY","NONMEVIPP_PWY",0.512630955143968,8.70966972673076e-06
"PYRIDOXSYN_PWY","NONMEVIPP_PWY",0.670975691547831,7.60828816905117e-11
"ANAGLYCOLYSIS_PWY","NONMEVIPP_PWY",0.922069977152813,0
"ARGSYNBSUB_PWY","NONMEVIPP_PWY",0.946176596736679,0
"ARO_PWY","NONMEVIPP_PWY",0.939977170083671,0
"COA_PWY","NONMEVIPP_PWY",0.932807483378431,0
"COA_PWY_1","NONMEVIPP_PWY",0.940133309060496,0
"COMPLETE_ARO_PWY","NONMEVIPP_PWY",0.938698667129203,0
"DTDPRHAMSYN_PWY","NONMEVIPP_PWY",0.921124473072339,0
"GLYCOGENSYNTH_PWY","NONMEVIPP_PWY",0.951757701956009,0
"HISTSYN_PWY","NONMEVIPP_PWY",0.935827225869628,0
"PANTO_PWY","NONMEVIPP_PWY",0.906389545051082,0
"PANTOSYN_PWY","NONMEVIPP_PWY",0.924329425088734,0
"PEPTIDOGLYCANSYN_PWY","NONMEVIPP_PWY",0.93047968896125,0
"PWY_3841","NONMEVIPP_PWY",0.927340053435526,0
"PWY_5097","NONMEVIPP_PWY",0.92849765175807,0
"PWY_5686","NONMEVIPP_PWY",0.936919319847601,0
"PWY_6151","NONMEVIPP_PWY",0.915068373751361,0
"PWY_6163","NONMEVIPP_PWY",0.940486798275685,0
"PWY_6385","NONMEVIPP_PWY",0.933594730938219,0
"PWY_6386","NONMEVIPP_PWY",0.931311789473028,0
"PWY_6387","NONMEVIPP_PWY",0.932029717307276,0
"PWY_6470","NONMEVIPP_PWY",0.836160097287019,0
"PWY_6700","NONMEVIPP_PWY",0.925575078423282,0
"PWY_7238","NONMEVIPP_PWY",0.986151315028193,0
"PWY_7790","NONMEVIPP_PWY",0.936919319847601,0
"PWY_7791","NONMEVIPP_PWY",0.936919319847601,0
"PWY_7851","NONMEVIPP_PWY",0.933398628223041,0
"THISYNARA_PWY","NONMEVIPP_PWY",0.969628547728568,0
"Staphylococcus_aureus_ileS_with_mutation_conferring_resistance_to_mupirocin","PANTO_PWY",-0.504015435939718,1.38737297425849e-05
"IreK","PANTO_PWY",-0.506667201604009,1.20448278502138e-05
"TolC","PANTO_PWY",0.51772842393613,6.56508898132092e-06
"Fusobacterium_nucleatum","PANTO_PWY",0.532012654631828,2.87917822085132e-06
"ASPASN_PWY","PANTO_PWY",0.93364489013461,0
"FASYN_ELONG_PWY","PANTO_PWY",0.731448958025979,9.89155660035413e-14
"GLYCOLYSIS_E_D","PANTO_PWY",0.786881908309883,0
"HOMOSER_METSYN_PWY","PANTO_PWY",0.593889451600363,4.88786551101589e-08
"MET_SAM_PWY","PANTO_PWY",0.539361385099387,1.8532090230446e-06
"METSYN_PWY","PANTO_PWY",0.551863132775854,8.56890353982923e-07
"P161_PWY","PANTO_PWY",0.80945491411363,0
"P4_PWY","PANTO_PWY",0.531489860230009,2.9696636478621e-06
"P461_PWY","PANTO_PWY",0.858959809507702,0
"PENTOSE_P_PWY","PANTO_PWY",0.841011528891957,0
"POLYISOPRENSYN_PWY","PANTO_PWY",0.76911522255402,0
"PWY_5347","PANTO_PWY",0.547085160338599,1.15594260121737e-06
"PWY_5838","PANTO_PWY",0.593802460783636,4.9176020710334e-08
"PWY_5840","PANTO_PWY",0.665957168205018,1.23088151543417e-10
"PWY_5861","PANTO_PWY",0.602921107445773,2.52659621836596e-08
"PWY_5897","PANTO_PWY",0.601721913561325,2.75864506561524e-08
"PWY_5898","PANTO_PWY",0.601721913561325,2.75864506561524e-08
"PWY_5899","PANTO_PWY",0.601721913561325,2.75864506561524e-08
"PWY_5918","PANTO_PWY",0.656690843611783,2.90274775192754e-10
"PWY_5989","PANTO_PWY",0.751118553826049,1.19762766081648e-14
"PWY_6147","PANTO_PWY",0.759479244369307,0
"PWY_6282","PANTO_PWY",0.730268383268756,1.19836304622224e-13
"PWY_6519","PANTO_PWY",0.683208294336676,2.2574985695857e-11
"PWY_6961","PANTO_PWY",0.577433256225624,1.58162611075326e-07
"PWY_7663","PANTO_PWY",0.807743734186027,0
"PWY_7664","PANTO_PWY",0.727281057771512,1.63830367711775e-13
"PWY0_1297","PANTO_PWY",0.835548285102885,0
"PWY0_1298","PANTO_PWY",0.829518615966142,0
"PWY0_1477","PANTO_PWY",0.817874970072448,0
"PWY0_301","PANTO_PWY",0.584669375251718,9.51003398286668e-08
"PWY0_781","PANTO_PWY",0.51812433906532,6.42163953486489e-06
"PWY0_845","PANTO_PWY",0.674036879316333,5.64999501260295e-11
"PWY0_862","PANTO_PWY",0.728479389272005,1.4391578058026e-13
"PWY4FS_7","PANTO_PWY",0.880699019514831,0
"PWY4FS_8","PANTO_PWY",0.880714300713629,0
"PWY66_409","PANTO_PWY",0.864755769041627,0
"PYRIDOXSYN_PWY","PANTO_PWY",0.671988488822781,6.89580607068355e-11
"ANAGLYCOLYSIS_PWY","PANTO_PWY",0.981979988631178,0
"ARGSYNBSUB_PWY","PANTO_PWY",0.977770350686791,0
"ARO_PWY","PANTO_PWY",0.983345523548523,0
"COA_PWY","PANTO_PWY",0.976125101031673,0
"COA_PWY_1","PANTO_PWY",0.977050442320841,0
"COMPLETE_ARO_PWY","PANTO_PWY",0.98458475432635,0
"DTDPRHAMSYN_PWY","PANTO_PWY",0.974283087343572,0
"GLYCOGENSYNTH_PWY","PANTO_PWY",0.972562065046399,0
"HISTSYN_PWY","PANTO_PWY",0.972009740806134,0
"NONMEVIPP_PWY","PANTO_PWY",0.906389545051082,0
"PANTOSYN_PWY","PANTO_PWY",0.996800288933152,0
"PEPTIDOGLYCANSYN_PWY","PANTO_PWY",0.978453660684729,0
"PWY_3841","PANTO_PWY",0.977103334466791,0
"PWY_5097","PANTO_PWY",0.983200000190369,0
"PWY_5686","PANTO_PWY",0.977765783489996,0
"PWY_6151","PANTO_PWY",0.966387030423447,0
"PWY_6163","PANTO_PWY",0.984712084685811,0
"PWY_6385","PANTO_PWY",0.98433345534946,0
"PWY_6386","PANTO_PWY",0.978162753834795,0
"PWY_6387","PANTO_PWY",0.978281506509272,0
"PWY_6470","PANTO_PWY",0.763536056099149,0
"PWY_6700","PANTO_PWY",0.984536044745896,0
"PWY_7238","PANTO_PWY",0.924158581332942,0
"PWY_7790","PANTO_PWY",0.977765783489996,0
"PWY_7791","PANTO_PWY",0.977765783489996,0
"PWY_7851","PANTO_PWY",0.97417607288312,0
"THISYNARA_PWY","PANTO_PWY",0.857172822160916,0
"Staphylococcus_aureus_ileS_with_mutation_conferring_resistance_to_mupirocin","PANTOSYN_PWY",-0.513471012682481,8.31911004315628e-06
"IreK","PANTOSYN_PWY",-0.517313637303083,6.72489539716782e-06
"TolC","PANTOSYN_PWY",0.513304579315771,8.39293693187146e-06
"patA","PANTOSYN_PWY",-0.511644523069873,9.19118871597293e-06
"Fusobacterium_nucleatum","PANTOSYN_PWY",0.528006009755314,3.62530615611545e-06
"ASPASN_PWY","PANTOSYN_PWY",0.940728605789155,0
"FASYN_ELONG_PWY","PANTOSYN_PWY",0.72184448616141,3.18182945555928e-13
"GLYCOLYSIS_E_D","PANTOSYN_PWY",0.788950201230324,0
"HOMOSER_METSYN_PWY","PANTOSYN_PWY",0.587678562060632,7.67339803236368e-08
"MET_SAM_PWY","PANTOSYN_PWY",0.534453708571075,2.49009045798901e-06
"METSYN_PWY","PANTOSYN_PWY",0.54607733316999,1.23049807749461e-06
"P161_PWY","PANTOSYN_PWY",0.798082158627654,0
"P4_PWY","PANTOSYN_PWY",0.527628997251476,3.70470077818547e-06
"P461_PWY","PANTOSYN_PWY",0.852243520662829,0
"PENTOSE_P_PWY","PANTOSYN_PWY",0.842031516022675,0
"POLYISOPRENSYN_PWY","PANTOSYN_PWY",0.762402235639774,0
"PWY_5347","PANTOSYN_PWY",0.541435689001464,1.63329734530324e-06
"PWY_5838","PANTOSYN_PWY",0.5921312179192,5.55363391399055e-08
"PWY_5840","PANTOSYN_PWY",0.661164841778045,1.93195298034342e-10
"PWY_5861","PANTOSYN_PWY",0.600512735179863,3.00090675184715e-08
"PWY_5897","PANTOSYN_PWY",0.599101918594658,3.32555843352519e-08
"PWY_5898","PANTOSYN_PWY",0.599101918594658,3.32555843352519e-08
"PWY_5899","PANTOSYN_PWY",0.599101918594658,3.32555843352519e-08
"PWY_5918","PANTOSYN_PWY",0.641629991357967,1.09842640242296e-09
"PWY_5989","PANTOSYN_PWY",0.74401782209155,2.34549553213727e-14
"PWY_6147","PANTOSYN_PWY",0.753856695080774,6.12396392636432e-15
"PWY_6282","PANTOSYN_PWY",0.720611390262172,3.68285303406925e-13
"PWY_6519","PANTOSYN_PWY",0.689137549507029,1.22266365546432e-11
"PWY_6961","PANTOSYN_PWY",0.569239507208551,2.77827586430135e-07
"PWY_7663","PANTOSYN_PWY",0.797611594488988,0
"PWY_7664","PANTOSYN_PWY",0.717842681360384,5.07328384095868e-13
"PWY0_1297","PANTOSYN_PWY",0.830944630636474,0
"PWY0_1298","PANTOSYN_PWY",0.816971105749547,0
"PWY0_1477","PANTOSYN_PWY",0.810670091092752,0
"PWY0_301","PANTOSYN_PWY",0.563895965049014,3.96186968472333e-07
"PWY0_781","PANTOSYN_PWY",0.515702841308042,7.35499664578608e-06
"PWY0_845","PANTOSYN_PWY",0.673386639733926,6.01346594242893e-11
"PWY0_862","PANTOSYN_PWY",0.718595312255255,4.69041335601539e-13
"PWY4FS_7","PANTOSYN_PWY",0.883758153922713,0
"PWY4FS_8","PANTOSYN_PWY",0.88377400983232,0
"PWY66_409","PANTOSYN_PWY",0.86535732842186,0
"PYRIDNUCSAL_PWY","PANTOSYN_PWY",0.508110081152057,1.11382460704283e-05
"PYRIDOXSYN_PWY","PANTOSYN_PWY",0.669320287222196,8.92106748584224e-11
"ANAGLYCOLYSIS_PWY","PANTOSYN_PWY",0.989229487692494,0
"ARGSYNBSUB_PWY","PANTOSYN_PWY",0.985915585920497,0
"ARO_PWY","PANTOSYN_PWY",0.988627179912092,0
"COA_PWY","PANTOSYN_PWY",0.98615128537478,0
"COA_PWY_1","PANTOSYN_PWY",0.987750666289797,0
"COMPLETE_ARO_PWY","PANTOSYN_PWY",0.989626547184902,0
"DTDPRHAMSYN_PWY","PANTOSYN_PWY",0.98258103716545,0
"GLYCOGENSYNTH_PWY","PANTOSYN_PWY",0.983175085122208,0
"HISTSYN_PWY","PANTOSYN_PWY",0.979679410237983,0
"NONMEVIPP_PWY","PANTOSYN_PWY",0.924329425088734,0
"PANTO_PWY","PANTOSYN_PWY",0.996800288933152,0
"PEPTIDOGLYCANSYN_PWY","PANTOSYN_PWY",0.986472064112281,0
"PWY_3841","PANTOSYN_PWY",0.98362195079273,0
"PWY_5097","PANTOSYN_PWY",0.989064491233086,0
"PWY_5686","PANTOSYN_PWY",0.986051787932863,0
"PWY_6151","PANTOSYN_PWY",0.97590528498745,0
"PWY_6163","PANTOSYN_PWY",0.989551687259281,0
"PWY_6385","PANTOSYN_PWY",0.990801698611622,0
"PWY_6386","PANTOSYN_PWY",0.986369986206292,0
"PWY_6387","PANTOSYN_PWY",0.986734758606912,0
"PWY_6470","PANTOSYN_PWY",0.779977932088215,0
"PWY_6700","PANTOSYN_PWY",0.989370252701488,0
"PWY_7238","PANTOSYN_PWY",0.942517848383406,0
"PWY_7790","PANTOSYN_PWY",0.986051787932863,0
"PWY_7791","PANTOSYN_PWY",0.986051787932863,0
"PWY_7851","PANTOSYN_PWY",0.985684461400728,0
"THISYNARA_PWY","PANTOSYN_PWY",0.88145866391582,0
"IreK","PEPTIDOGLYCANSYN_PWY",-0.501699072015242,1.56899374260265e-05
"TolC","PEPTIDOGLYCANSYN_PWY",0.503110693845747,1.45584023651411e-05
"patA","PEPTIDOGLYCANSYN_PWY",-0.505064634245669,1.31060574753971e-05
"Fusobacterium_nucleatum","PEPTIDOGLYCANSYN_PWY",0.525112100350238,4.28216429919737e-06
"ASPASN_PWY","PEPTIDOGLYCANSYN_PWY",0.947337117276998,0
"FASYN_ELONG_PWY","PEPTIDOGLYCANSYN_PWY",0.735019832876142,6.7865567446267e-14
"GLYCOLYSIS_E_D","PEPTIDOGLYCANSYN_PWY",0.790758558574562,0
"HOMOSER_METSYN_PWY","PEPTIDOGLYCANSYN_PWY",0.603584402667086,2.40461991277559e-08
"MET_SAM_PWY","PEPTIDOGLYCANSYN_PWY",0.549951802704903,9.67927747571071e-07
"METSYN_PWY","PEPTIDOGLYCANSYN_PWY",0.561597641741854,4.60151626080595e-07
"P161_PWY","PEPTIDOGLYCANSYN_PWY",0.80307854000363,0
"P4_PWY","PEPTIDOGLYCANSYN_PWY",0.546801853258961,1.17628206090926e-06
"P461_PWY","PEPTIDOGLYCANSYN_PWY",0.851937966594463,0
"PENTOSE_P_PWY","PEPTIDOGLYCANSYN_PWY",0.861790156484118,0
"POLYISOPRENSYN_PWY","PEPTIDOGLYCANSYN_PWY",0.764450146329873,0
"PWY_5347","PEPTIDOGLYCANSYN_PWY",0.556644200447142,6.32990591724718e-07
"PWY_5838","PEPTIDOGLYCANSYN_PWY",0.602394338461497,2.62484476445484e-08
"PWY_5840","PEPTIDOGLYCANSYN_PWY",0.673540482985859,5.92934590315508e-11
"PWY_5861","PEPTIDOGLYCANSYN_PWY",0.612644797329704,1.20547487143922e-08
"PWY_5897","PEPTIDOGLYCANSYN_PWY",0.613619812463442,1.1170210128666e-08
"PWY_5898","PEPTIDOGLYCANSYN_PWY",0.613619812463442,1.1170210128666e-08
"PWY_5899","PEPTIDOGLYCANSYN_PWY",0.613619812463442,1.1170210128666e-08
"PWY_5918","PEPTIDOGLYCANSYN_PWY",0.660723040994473,2.0106405787624e-10
"PWY_5989","PEPTIDOGLYCANSYN_PWY",0.764746317957892,0
"PWY_6147","PEPTIDOGLYCANSYN_PWY",0.771795484598215,0
"PWY_6282","PEPTIDOGLYCANSYN_PWY",0.735556712414667,5.70220332537505e-14
"PWY_6519","PEPTIDOGLYCANSYN_PWY",0.697956504816756,4.76186639955394e-12
"PWY_6961","PEPTIDOGLYCANSYN_PWY",0.588985204142147,6.99139916875386e-08
"PWY_7663","PEPTIDOGLYCANSYN_PWY",0.800837417512371,0
"PWY_7664","PEPTIDOGLYCANSYN_PWY",0.731232313259807,1.04134412184762e-13
"PWY0_1297","PEPTIDOGLYCANSYN_PWY",0.845590033193928,0
"PWY0_1298","PEPTIDOGLYCANSYN_PWY",0.82601932761361,0
"PWY0_1477","PEPTIDOGLYCANSYN_PWY",0.811430544790209,0
"PWY0_301","PEPTIDOGLYCANSYN_PWY",0.577486651701033,1.57719893130616e-07
"PWY0_781","PEPTIDOGLYCANSYN_PWY",0.535105938612875,2.39735323650394e-06
"PWY0_845","PEPTIDOGLYCANSYN_PWY",0.657547759144554,2.69513333024252e-10
"PWY0_862","PEPTIDOGLYCANSYN_PWY",0.731621484895673,9.89155660035413e-14
"PWY4FS_7","PEPTIDOGLYCANSYN_PWY",0.882408440166996,0
"PWY4FS_8","PEPTIDOGLYCANSYN_PWY",0.882421347161114,0
"PWY66_409","PEPTIDOGLYCANSYN_PWY",0.875279111148392,0
"PYRIDNUCSAL_PWY","PEPTIDOGLYCANSYN_PWY",0.541671792337186,1.61259879393233e-06
"PYRIDOXSYN_PWY","PEPTIDOGLYCANSYN_PWY",0.649683903504979,5.45431901871775e-10
"ANAGLYCOLYSIS_PWY","PEPTIDOGLYCANSYN_PWY",0.994227286847276,0
"ARGSYNBSUB_PWY","PEPTIDOGLYCANSYN_PWY",0.992221079469185,0
"ARO_PWY","PEPTIDOGLYCANSYN_PWY",0.99302670962347,0
"COA_PWY","PEPTIDOGLYCANSYN_PWY",0.995756048717466,0
"COA_PWY_1","PEPTIDOGLYCANSYN_PWY",0.994854289147,0
"COMPLETE_ARO_PWY","PEPTIDOGLYCANSYN_PWY",0.991488997558554,0
"DTDPRHAMSYN_PWY","PEPTIDOGLYCANSYN_PWY",0.992933803905016,0
"GLYCOGENSYNTH_PWY","PEPTIDOGLYCANSYN_PWY",0.986423147285213,0
"HISTSYN_PWY","PEPTIDOGLYCANSYN_PWY",0.98765270840584,0
"NONMEVIPP_PWY","PEPTIDOGLYCANSYN_PWY",0.93047968896125,0
"PANTO_PWY","PEPTIDOGLYCANSYN_PWY",0.978453660684729,0
"PANTOSYN_PWY","PEPTIDOGLYCANSYN_PWY",0.986472064112281,0
"PWY_3841","PEPTIDOGLYCANSYN_PWY",0.997961713654382,0
"PWY_5097","PEPTIDOGLYCANSYN_PWY",0.993551437046037,0
"PWY_5686","PEPTIDOGLYCANSYN_PWY",0.998152107143188,0
"PWY_6151","PEPTIDOGLYCANSYN_PWY",0.991332729395794,0
"PWY_6163","PEPTIDOGLYCANSYN_PWY",0.992260137710151,0
"PWY_6385","PEPTIDOGLYCANSYN_PWY",0.998668518690716,0
"PWY_6386","PEPTIDOGLYCANSYN_PWY",0.999720674858316,0
"PWY_6387","PEPTIDOGLYCANSYN_PWY",0.999864757440926,0
"PWY_6470","PEPTIDOGLYCANSYN_PWY",0.785535907312445,0
"PWY_6700","PEPTIDOGLYCANSYN_PWY",0.990198052385109,0
"PWY_7238","PEPTIDOGLYCANSYN_PWY",0.950243793785991,0
"PWY_7790","PEPTIDOGLYCANSYN_PWY",0.998152107143188,0
"PWY_7791","PEPTIDOGLYCANSYN_PWY",0.998152107143188,0
"PWY_7851","PEPTIDOGLYCANSYN_PWY",0.994755566321327,0
"THISYNARA_PWY","PEPTIDOGLYCANSYN_PWY",0.885684704401471,0
"Staphylococcus_aureus_ileS_with_mutation_conferring_resistance_to_mupirocin","PWY_3841",-0.505004670211878,1.3145217119819e-05
"IreK","PWY_3841",-0.505862038236922,1.25782396754356e-05
"patA","PWY_3841",-0.508192067865187,1.10954362249252e-05
"Fusobacterium_nucleatum","PWY_3841",0.530848519854086,3.08110449663358e-06
"ASPASN_PWY","PWY_3841",0.942678992934691,0
"FASYN_ELONG_PWY","PWY_3841",0.735610069852753,5.70220332537505e-14
"GLYCOLYSIS_E_D","PWY_3841",0.795051092614692,0
"HOMOSER_METSYN_PWY","PWY_3841",0.599073598254221,3.32922257728648e-08
"MET_SAM_PWY","PWY_3841",0.54364098987243,1.43301535418664e-06
"METSYN_PWY","PWY_3841",0.555830923381497,6.66119915671435e-07
"P161_PWY","PWY_3841",0.799749099474569,0
"P4_PWY","PWY_3841",0.537861258232043,2.02976550341022e-06
"P461_PWY","PWY_3841",0.845369758208802,0
"PENTOSE_P_PWY","PWY_3841",0.86249217633593,0
"POLYISOPRENSYN_PWY","PWY_3841",0.770761925788425,0
"PWY_5347","PWY_3841",0.550622976392774,9.27996732484899e-07
"PWY_5838","PWY_3841",0.600550752785175,2.99370017187879e-08
"PWY_5840","PWY_3841",0.67487226407525,5.20473746551339e-11
"PWY_5861","PWY_3841",0.611156638772007,1.34857091460397e-08
"PWY_5897","PWY_3841",0.611939077441773,1.26897978593455e-08
"PWY_5898","PWY_3841",0.611939077441773,1.26897978593455e-08
"PWY_5899","PWY_3841",0.611939077441773,1.26897978593455e-08
"PWY_5918","PWY_3841",0.663676909258773,1.52531802079217e-10
"PWY_5989","PWY_3841",0.765675583722675,0
"PWY_6147","PWY_3841",0.790375839710356,0
"PWY_6282","PWY_3841",0.73598651843975,5.70220332537505e-14
"PWY_6519","PWY_3841",0.698398285245299,4.54529251493198e-12
"PWY_6961","PWY_3841",0.587786306753582,7.62830558269257e-08
"PWY_7663","PWY_3841",0.808493774232243,0
"PWY_7664","PWY_3841",0.731306224826302,9.89155660035413e-14
"PWY0_1297","PWY_3841",0.842957577002749,0
"PWY0_1298","PWY_3841",0.825230483106594,0
"PWY0_1477","PWY_3841",0.810821646085393,0
"PWY0_301","PWY_3841",0.578742134936382,1.44693646146791e-07
"PWY0_781","PWY_3841",0.525713937286883,4.13686521777751e-06
"PWY0_845","PWY_3841",0.664179042588082,1.45629921555043e-10
"PWY0_862","PWY_3841",0.730790310221675,1.0932569403756e-13
"PWY4FS_7","PWY_3841",0.878146917316746,0
"PWY4FS_8","PWY_3841",0.878158448786751,0
"PWY66_409","PWY_3841",0.872823764891789,0
"PYRIDNUCSAL_PWY","PWY_3841",0.527112028617709,3.81134142321519e-06
"PYRIDOXSYN_PWY","PWY_3841",0.65747689862032,2.7115687473156e-10
"ANAGLYCOLYSIS_PWY","PWY_3841",0.991015324584335,0
"ARGSYNBSUB_PWY","PWY_3841",0.988908393580938,0
"ARO_PWY","PWY_3841",0.99056681626106,0
"COA_PWY","PWY_3841",0.992743485428166,0
"COA_PWY_1","PWY_3841",0.990750719597002,0
"COMPLETE_ARO_PWY","PWY_3841",0.98885523252257,0
"DTDPRHAMSYN_PWY","PWY_3841",0.990136417166902,0
"GLYCOGENSYNTH_PWY","PWY_3841",0.981439123812593,0
"HISTSYN_PWY","PWY_3841",0.984794938143475,0
"NONMEVIPP_PWY","PWY_3841",0.927340053435526,0
"PANTO_PWY","PWY_3841",0.977103334466791,0
"PANTOSYN_PWY","PWY_3841",0.98362195079273,0
"PEPTIDOGLYCANSYN_PWY","PWY_3841",0.997961713654382,0
"PWY_5097","PWY_3841",0.991137761256472,0
"PWY_5686","PWY_3841",0.997458683728635,0
"PWY_6151","PWY_3841",0.988249150897928,0
"PWY_6163","PWY_3841",0.990560613551465,0
"PWY_6385","PWY_3841",0.997298390251456,0
"PWY_6386","PWY_3841",0.997555472998029,0
"PWY_6387","PWY_3841",0.99780949248734,0
"PWY_6470","PWY_3841",0.780801071494609,0
"PWY_6700","PWY_3841",0.989719452585861,0
"PWY_7238","PWY_3841",0.94439404892375,0
"PWY_7790","PWY_3841",0.997458683728635,0
"PWY_7791","PWY_3841",0.997458683728635,0
"PWY_7851","PWY_3841",0.990680019806426,0
"THISYNARA_PWY","PWY_3841",0.881447857638204,0
"patA","PWY_5097",-0.502224434202943,1.52779172774499e-05
"Fusobacterium_nucleatum","PWY_5097",0.532658344072505,2.7726493755211e-06
"ASPASN_PWY","PWY_5097",0.945788122229422,0
"FASYN_ELONG_PWY","PWY_5097",0.740279192051583,3.49514038724208e-14
"GLYCOLYSIS_E_D","PWY_5097",0.789676554495665,0
"HOMOSER_METSYN_PWY","PWY_5097",0.610389511068751,1.42547013950655e-08
"MET_SAM_PWY","PWY_5097",0.55656948027883,6.35547776867567e-07
"METSYN_PWY","PWY_5097",0.568423372737586,2.93657263281315e-07
"P161_PWY","PWY_5097",0.803874372904679,0
"P4_PWY","PWY_5097",0.555550729377476,6.7771647923795e-07
"P461_PWY","PWY_5097",0.863468294616168,0
"PENTOSE_P_PWY","PWY_5097",0.860954821729801,0
"POLYISOPRENSYN_PWY","PWY_5097",0.766686077282508,0
"PWY_5347","PWY_5097",0.563488248753581,4.06609631366542e-07
"PWY_5838","PWY_5097",0.606141977952716,1.97333822820797e-08
"PWY_5840","PWY_5097",0.675334556379261,4.97920193146466e-11
"PWY_5861","PWY_5097",0.61786862720495,7.99945906122071e-09
"PWY_5897","PWY_5097",0.617048374475512,8.53853970676638e-09
"PWY_5898","PWY_5097",0.617048374475512,8.53853970676638e-09
"PWY_5899","PWY_5097",0.617048374475512,8.53853970676638e-09
"PWY_5918","PWY_5097",0.668848024170505,9.31840608816246e-11
"PWY_5989","PWY_5097",0.768426451154492,0
"PWY_6147","PWY_5097",0.764766991185449,0
"PWY_6282","PWY_5097",0.740951166876828,2.92358729817958e-14
"PWY_6519","PWY_5097",0.702235417693417,2.98103668539473e-12
"PWY_6961","PWY_5097",0.594987125625618,4.51582751124902e-08
"PWY_7663","PWY_5097",0.799834510128683,0
"PWY_7664","PWY_5097",0.736776718055749,5.20365873296097e-14
"PWY0_1297","PWY_5097",0.852165882417448,0
"PWY0_1298","PWY_5097",0.827987377490722,0
"PWY0_1477","PWY_5097",0.813994292201105,0
"PWY0_301","PWY_5097",0.588759623672036,7.10253447722131e-08
"PWY0_781","PWY_5097",0.543559335920646,1.43987116732886e-06
"PWY0_845","PWY_5097",0.664819104533884,1.36977418728255e-10
"PWY0_862","PWY_5097",0.737809616694052,4.63410404577121e-14
"PWY4FS_7","PWY_5097",0.885067423748977,0
"PWY4FS_8","PWY_5097",0.88508059365173,0
"PWY66_409","PWY_5097",0.880710151661872,0
"PYRIDNUCSAL_PWY","PWY_5097",0.535543780170867,2.33691186564248e-06
"PYRIDOXSYN_PWY","PWY_5097",0.657571449024286,2.6908146987177e-10
"ANAGLYCOLYSIS_PWY","PWY_5097",0.991885104130106,0
"ARGSYNBSUB_PWY","PWY_5097",0.992799865096411,0
"ARO_PWY","PWY_5097",0.994587030777064,0
"COA_PWY","PWY_5097",0.988657882415255,0
"COA_PWY_1","PWY_5097",0.990806177297549,0
"COMPLETE_ARO_PWY","PWY_5097",0.9941323454303,0
"DTDPRHAMSYN_PWY","PWY_5097",0.984378954800695,0
