"source","target","weight","p"
"PWY4FS_8","PWY0_862",0.947289508916184,0
"PWY66_409","PWY0_862",0.9281071010484,0
"PYRIDNUCSAL_PWY","PWY0_862",0.934904949208347,0
"PYRIDOXSYN_PWY","PWY0_862",0.951079225721638,0
"ANAGLYCOLYSIS_PWY","PWY0_862",0.901951945095995,0
"ARGSYNBSUB_PWY","PWY0_862",0.890920220497865,0
"ARO_PWY","PWY0_862",0.894076328884889,0
"COA_PWY","PWY0_862",0.878209070553963,0
"COA_PWY_1","PWY0_862",0.877389155500609,0
"COMPLETE_ARO_PWY","PWY0_862",0.898095446288118,0
"DTDPRHAMSYN_PWY","PWY0_862",0.867520306632627,0
"GLYCOGENSYNTH_PWY","PWY0_862",0.85385847089154,0
"HISTSYN_PWY","PWY0_862",0.877741693664202,0
"NONMEVIPP_PWY","PWY0_862",0.878163304591367,0
"PANTO_PWY","PWY0_862",0.902731561049664,0
"PANTOSYN_PWY","PWY0_862",0.890237392724098,0
"PEPTIDOGLYCANSYN_PWY","PWY0_862",0.892700523233069,0
"PWY_3841","PWY0_862",0.900863972795819,0
"PWY_5097","PWY0_862",0.902305026077173,0
"PWY_5686","PWY0_862",0.884455194502656,0
"PWY_6151","PWY0_862",0.876851497950681,0
"PWY_6163","PWY0_862",0.887839136458923,0
"PWY_6385","PWY0_862",0.901114213177194,0
"PWY_6386","PWY0_862",0.889339244178094,0
"PWY_6387","PWY0_862",0.893300670737898,0
"PWY_6700","PWY0_862",0.881568941862575,0
"PWY_7238","PWY0_862",0.851753887068128,0
"PWY_7790","PWY0_862",0.883175875226703,0
"PWY_7791","PWY0_862",0.883175875226703,0
"PWY_7851","PWY0_862",0.876545841558796,0
"THISYNARA_PWY","PWY0_862",0.798619680081594,0
"TaeA","PWY4FS_7",-0.574915775543604,5.3627196007639e-11
"vanR_gene_in_vanB_cluster","PWY4FS_7",-0.556190425296325,3.3069623812441e-10
"rphB","PWY4FS_7",0.595558688163305,6.2479865853956e-12
"tsnR","PWY4FS_7",-0.594685873096594,6.85257474486104e-12
"tetA(P)","PWY4FS_7",-0.582925553502926,2.36553450362348e-11
"tet(W/N/W)","PWY4FS_7",0.522828155248755,6.20342325998597e-09
"Lachnospiraceae_bacterium","PWY4FS_7",-0.594369804518977,7.07644522966486e-12
"Blautia_SGB4815","PWY4FS_7",-0.563685166827255,1.62944237732295e-10
"Candidatus_Cibionibacter_quicibialis","PWY4FS_7",-0.600516000955588,3.62696840957321e-12
"Escherichia_coli","PWY4FS_7",0.837130024867369,0
"Faecalibacterium_prausnitzii","PWY4FS_7",-0.567921221367188,1.08194854700351e-10
"Gemmiger_formicilis","PWY4FS_7",-0.624683497781273,2.19405977910713e-13
"Blautia_obeum","PWY4FS_7",-0.628471176052561,1.38735526997106e-13
"Alistipes_putredinis","PWY4FS_7",-0.543009200191155,1.10281808703677e-09
"Blautia_glucerasea","PWY4FS_7",-0.533071730277035,2.63482819191341e-09
"Vescimonas_coprocola","PWY4FS_7",-0.542170256533993,1.18651905500966e-09
"Firmicutes_bacterium_AF16_15","PWY4FS_7",-0.549104734350188,6.37216319618401e-10
"Lachnospiraceae_bacterium_Marseille_Q4251","PWY4FS_7",-0.542184474186141,1.18550919155449e-09
"Faecalibacterium_SGB15346","PWY4FS_7",-0.593850076135208,7.47389289864644e-12
"Clostridiales_bacterium_KLE1615","PWY4FS_7",-0.511912030682289,1.519790162531e-08
"Dorea_formicigenerans","PWY4FS_7",-0.576494193301754,4.57777516387429e-11
"Dorea_sp_AF36_15AT","PWY4FS_7",-0.501833473499525,3.35756716842267e-08
"ASPASN_PWY","PWY4FS_7",0.969387702062065,0
"FASYN_ELONG_PWY","PWY4FS_7",0.950390773978096,0
"GLYCOLYSIS_E_D","PWY4FS_7",0.965726328684304,0
"HOMOSER_METSYN_PWY","PWY4FS_7",0.947739239282981,0
"MET_SAM_PWY","PWY4FS_7",0.961953424854855,0
"METSYN_PWY","PWY4FS_7",0.958937043821927,0
"P161_PWY","PWY4FS_7",0.929080862175482,0
"P4_PWY","PWY4FS_7",0.967248186562107,0
"P461_PWY","PWY4FS_7",0.953117129527296,0
"PENTOSE_P_PWY","PWY4FS_7",0.942765745667745,0
"POLYISOPRENSYN_PWY","PWY4FS_7",0.952484195503557,0
"PWY_5347","PWY4FS_7",0.962066946414237,0
"PWY_5838","PWY4FS_7",0.952934811709012,0
"PWY_5840","PWY4FS_7",0.944936368281376,0
"PWY_5850","PWY4FS_7",0.941759324459876,0
"PWY_5861","PWY4FS_7",0.952497956870291,0
"PWY_5897","PWY4FS_7",0.95425796160936,0
"PWY_5898","PWY4FS_7",0.95425796160936,0
"PWY_5899","PWY4FS_7",0.95425796160936,0
"PWY_5918","PWY4FS_7",0.957170090635801,0
"PWY_5989","PWY4FS_7",0.950641579250235,0
"PWY_6147","PWY4FS_7",0.890746655321972,0
"PWY_6282","PWY4FS_7",0.947913964415625,0
"PWY_6285","PWY4FS_7",0.940722295863647,0
"PWY_6519","PWY4FS_7",0.94572553890517,0
"PWY_6961","PWY4FS_7",0.925500339441614,0
"PWY_7663","PWY4FS_7",0.950267026694924,0
"PWY_7664","PWY4FS_7",0.949560393994221,0
"PWY0_1297","PWY4FS_7",0.960245685943133,0
"PWY0_1298","PWY4FS_7",0.973222657664756,0
"PWY0_1477","PWY4FS_7",0.939433738853978,0
"PWY0_301","PWY4FS_7",0.932705325868973,0
"PWY0_781","PWY4FS_7",0.967784448155287,0
"PWY0_845","PWY4FS_7",0.928102265087202,0
"PWY0_862","PWY4FS_7",0.947303662061031,0
"PWY4FS_8","PWY4FS_7",0.999999445443311,0
"PWY66_409","PWY4FS_7",0.949609263962003,0
"PYRIDNUCSAL_PWY","PWY4FS_7",0.936376943812557,0
"PYRIDOXSYN_PWY","PWY4FS_7",0.905584416159567,0
"ANAGLYCOLYSIS_PWY","PWY4FS_7",0.934794808256912,0
"ARGSYNBSUB_PWY","PWY4FS_7",0.925665803407496,0
"ARO_PWY","PWY4FS_7",0.92435665341837,0
"COA_PWY","PWY4FS_7",0.90633255200512,0
"COA_PWY_1","PWY4FS_7",0.910644544952532,0
"COMPLETE_ARO_PWY","PWY4FS_7",0.930776637611123,0
"DTDPRHAMSYN_PWY","PWY4FS_7",0.894071562505442,0
"GLYCOGENSYNTH_PWY","PWY4FS_7",0.909375022486275,0
"HISTSYN_PWY","PWY4FS_7",0.900303460682195,0
"NONMEVIPP_PWY","PWY4FS_7",0.908034621299778,0
"PANTO_PWY","PWY4FS_7",0.9150006362966,0
"PANTOSYN_PWY","PWY4FS_7",0.909209907542503,0
"PEPTIDOGLYCANSYN_PWY","PWY4FS_7",0.921095163716538,0
"PWY_3841","PWY4FS_7",0.921128744632436,0
"PWY_5097","PWY4FS_7",0.928646308633187,0
"PWY_5686","PWY4FS_7",0.909509743407917,0
"PWY_6151","PWY4FS_7",0.92106896058312,0
"PWY_6163","PWY4FS_7",0.92038748534137,0
"PWY_6385","PWY4FS_7",0.930802715197316,0
"PWY_6386","PWY4FS_7",0.922424302492717,0
"PWY_6387","PWY4FS_7",0.921920354636751,0
"PWY_6470","PWY4FS_7",0.50281750582213,3.11103375017308e-08
"PWY_6700","PWY4FS_7",0.908931305583038,0
"PWY_7238","PWY4FS_7",0.908690579482675,0
"PWY_7790","PWY4FS_7",0.908441940072801,0
"PWY_7791","PWY4FS_7",0.908441940072801,0
"PWY_7851","PWY4FS_7",0.910601151724659,0
"THISYNARA_PWY","PWY4FS_7",0.852105774429718,0
"TaeA","PWY4FS_8",-0.57491741297603,5.3627196007639e-11
"vanR_gene_in_vanB_cluster","PWY4FS_8",-0.556174007705279,3.31115111583715e-10
"rphB","PWY4FS_8",0.595575811920557,6.23842586430027e-12
"tsnR","PWY4FS_8",-0.594683230014715,6.85257474486104e-12
"tetA(P)","PWY4FS_8",-0.582921722538042,2.365578028914e-11
"tet(W/N/W)","PWY4FS_8",0.522830016338259,6.20342325998597e-09
"Lachnospiraceae_bacterium","PWY4FS_8",-0.594389454059889,7.0676027857044e-12
"Blautia_SGB4815","PWY4FS_8",-0.56370383492215,1.62698870006955e-10
"Candidatus_Cibionibacter_quicibialis","PWY4FS_8",-0.600524736372052,3.62535792710908e-12
"Escherichia_coli","PWY4FS_8",0.837169922255743,0
"Faecalibacterium_prausnitzii","PWY4FS_8",-0.567871093423298,1.08707015611387e-10
"Gemmiger_formicilis","PWY4FS_8",-0.624873711363612,2.14479749750003e-13
"Blautia_obeum","PWY4FS_8",-0.628425572223947,1.38735526997106e-13
"Alistipes_putredinis","PWY4FS_8",-0.543011904973651,1.10281808703677e-09
"Blautia_glucerasea","PWY4FS_8",-0.53306692614102,2.63516700735132e-09
"Vescimonas_coprocola","PWY4FS_8",-0.542182800422865,1.18550919155449e-09
"Firmicutes_bacterium_AF16_15","PWY4FS_8",-0.549122739763044,6.36331633110201e-10
"Lachnospiraceae_bacterium_Marseille_Q4251","PWY4FS_8",-0.542192846632811,1.18515029177958e-09
"Faecalibacterium_SGB15346","PWY4FS_8",-0.593874871737409,7.45542859586485e-12
"Clostridiales_bacterium_KLE1615","PWY4FS_8",-0.511897197598324,1.52084975642884e-08
"Dorea_formicigenerans","PWY4FS_8",-0.576473494299728,4.58455542265028e-11
"Dorea_sp_AF36_15AT","PWY4FS_8",-0.50184704099114,3.35473817251033e-08
"ASPASN_PWY","PWY4FS_8",0.969405963977738,0
"FASYN_ELONG_PWY","PWY4FS_8",0.950379011293736,0
"GLYCOLYSIS_E_D","PWY4FS_8",0.965731597770961,0
"HOMOSER_METSYN_PWY","PWY4FS_8",0.947746780739045,0
"MET_SAM_PWY","PWY4FS_8",0.961965441759717,0
"METSYN_PWY","PWY4FS_8",0.958944786031499,0
"P161_PWY","PWY4FS_8",0.929058891391849,0
"P4_PWY","PWY4FS_8",0.967243816425786,0
"P461_PWY","PWY4FS_8",0.953117577944232,0
"PENTOSE_P_PWY","PWY4FS_8",0.942756184897931,0
"POLYISOPRENSYN_PWY","PWY4FS_8",0.95245989316819,0
"PWY_5347","PWY4FS_8",0.962072650070002,0
"PWY_5838","PWY4FS_8",0.952947357422351,0
"PWY_5840","PWY4FS_8",0.944921896521931,0
"PWY_5850","PWY4FS_8",0.941786046211834,0
"PWY_5861","PWY4FS_8",0.952509761661109,0
"PWY_5897","PWY4FS_8",0.954256053960293,0
"PWY_5898","PWY4FS_8",0.954256053960293,0
"PWY_5899","PWY4FS_8",0.954256053960293,0
"PWY_5918","PWY4FS_8",0.957154011343378,0
"PWY_5989","PWY4FS_8",0.9506545112518,0
"PWY_6147","PWY4FS_8",0.890711748818379,0
"PWY_6282","PWY4FS_8",0.947901132048212,0
"PWY_6285","PWY4FS_8",0.94069657338451,0
"PWY_6519","PWY4FS_8",0.94576970521441,0
"PWY_6961","PWY4FS_8",0.92549730325655,0
"PWY_7663","PWY4FS_8",0.950264994854795,0
"PWY_7664","PWY4FS_8",0.949547440919175,0
"PWY0_1297","PWY4FS_8",0.960196350847931,0
"PWY0_1298","PWY4FS_8",0.973192429266046,0
"PWY0_1477","PWY4FS_8",0.9394396798378,0
"PWY0_301","PWY4FS_8",0.932700059635635,0
"PWY0_781","PWY4FS_8",0.967806478624627,0
"PWY0_845","PWY4FS_8",0.92814226668599,0
"PWY0_862","PWY4FS_8",0.947289508916184,0
"PWY4FS_7","PWY4FS_8",0.999999445443311,0
"PWY66_409","PWY4FS_8",0.949554098704107,0
"PYRIDNUCSAL_PWY","PWY4FS_8",0.936424298299591,0
"PYRIDOXSYN_PWY","PWY4FS_8",0.905627407623561,0
"ANAGLYCOLYSIS_PWY","PWY4FS_8",0.934805435903943,0
"ARGSYNBSUB_PWY","PWY4FS_8",0.925722690031335,0
"ARO_PWY","PWY4FS_8",0.924378220290988,0
"COA_PWY","PWY4FS_8",0.906337243788178,0
"COA_PWY_1","PWY4FS_8",0.910658660671135,0
"COMPLETE_ARO_PWY","PWY4FS_8",0.930798444292864,0
"DTDPRHAMSYN_PWY","PWY4FS_8",0.894087981679595,0
"GLYCOGENSYNTH_PWY","PWY4FS_8",0.90941735506542,0
"HISTSYN_PWY","PWY4FS_8",0.900353932171399,0
"NONMEVIPP_PWY","PWY4FS_8",0.908099188658514,0
"PANTO_PWY","PWY4FS_8",0.915025397060293,0
"PANTOSYN_PWY","PWY4FS_8",0.909228585600256,0
"PEPTIDOGLYCANSYN_PWY","PWY4FS_8",0.921108988256016,0
"PWY_3841","PWY4FS_8",0.921130285333209,0
"PWY_5097","PWY4FS_8",0.928675646455045,0
"PWY_5686","PWY4FS_8",0.909523735257674,0
"PWY_6151","PWY4FS_8",0.921070122608037,0
"PWY_6163","PWY4FS_8",0.920410974170335,0
"PWY_6385","PWY4FS_8",0.930817739130396,0
"PWY_6386","PWY4FS_8",0.922438406844591,0
"PWY_6387","PWY4FS_8",0.92193539377107,0
"PWY_6470","PWY4FS_8",0.502673231626761,3.1463502917714e-08
"PWY_6700","PWY4FS_8",0.908944658878326,0
"PWY_7238","PWY4FS_8",0.908760093307946,0
"PWY_7790","PWY4FS_8",0.908455494869839,0
"PWY_7791","PWY4FS_8",0.908455494869839,0
"PWY_7851","PWY4FS_8",0.910613304243868,0
"THISYNARA_PWY","PWY4FS_8",0.852143146179208,0
"TaeA","PWY66_409",-0.517320811569623,9.78512549885044e-09
"tsnR","PWY66_409",-0.535982387589121,2.04397239545318e-09
"tetA(P)","PWY66_409",-0.519499256380122,8.18895678920692e-09
"Lachnospiraceae_bacterium","PWY66_409",-0.57224253829445,7.02695169266054e-11
"Blautia_SGB4815","PWY66_409",-0.505911357496219,2.45307784045173e-08
"Candidatus_Cibionibacter_quicibialis","PWY66_409",-0.564440687762693,1.51704602390219e-10
"Escherichia_coli","PWY66_409",0.727705796478104,0
"Gemmiger_formicilis","PWY66_409",-0.548024341736825,7.04333890612823e-10
"Blautia_obeum","PWY66_409",-0.554365592721954,3.92668018421605e-10
"Alistipes_putredinis","PWY66_409",-0.519027642636602,8.51258904051314e-09
"Vescimonas_coprocola","PWY66_409",-0.51092297034217,1.64729992148388e-08
"Firmicutes_bacterium_AF16_15","PWY66_409",-0.522990362155598,6.12490608366732e-09
"Lachnospiraceae_bacterium_Marseille_Q4251","PWY66_409",-0.53634517539558,1.97981566946136e-09
"Faecalibacterium_SGB15346","PWY66_409",-0.543685201461285,1.03792418628703e-09
"ASPASN_PWY","PWY66_409",0.959960867282028,0
"FASYN_ELONG_PWY","PWY66_409",0.928151144887682,0
"GLYCOLYSIS_E_D","PWY66_409",0.933802640973109,0
"HOMOSER_METSYN_PWY","PWY66_409",0.877557852189298,0
"MET_SAM_PWY","PWY66_409",0.901374385820234,0
"METSYN_PWY","PWY66_409",0.896402478630896,0
"P161_PWY","PWY66_409",0.893726483395368,0
"P4_PWY","PWY66_409",0.927129898065841,0
"P461_PWY","PWY66_409",0.9157682260965,0
"PENTOSE_P_PWY","PWY66_409",0.949871405506133,0
"POLYISOPRENSYN_PWY","PWY66_409",0.919535244431373,0
"PWY_5347","PWY66_409",0.902682526892265,0
"PWY_5838","PWY66_409",0.914017246127668,0
"PWY_5840","PWY66_409",0.906744398840111,0
"PWY_5850","PWY66_409",0.886968685961118,0
"PWY_5861","PWY66_409",0.912120535716586,0
"PWY_5897","PWY66_409",0.9177362044124,0
"PWY_5898","PWY66_409",0.9177362044124,0
"PWY_5899","PWY66_409",0.9177362044124,0
"PWY_5918","PWY66_409",0.892232344883249,0
"PWY_5989","PWY66_409",0.930052130765856,0
"PWY_6147","PWY66_409",0.902800876353304,0
"PWY_6282","PWY66_409",0.92628763619841,0
"PWY_6285","PWY66_409",0.917631878391231,0
"PWY_6519","PWY66_409",0.910746327464676,0
"PWY_6961","PWY66_409",0.852378001844056,0
"PWY_7663","PWY66_409",0.93005080729194,0
"PWY_7664","PWY66_409",0.927961630544688,0
"PWY0_1297","PWY66_409",0.974626127111844,0
"PWY0_1298","PWY66_409",0.940672766945066,0
"PWY0_1477","PWY66_409",0.880099415672274,0
"PWY0_301","PWY66_409",0.880645431699462,0
"PWY0_781","PWY66_409",0.92808108730544,0
"PWY0_845","PWY66_409",0.883883892229916,0
"PWY0_862","PWY66_409",0.9281071010484,0
"PWY4FS_7","PWY66_409",0.949609263962003,0
"PWY4FS_8","PWY66_409",0.949554098704107,0
"PYRIDNUCSAL_PWY","PWY66_409",0.93070805144059,0
"PYRIDOXSYN_PWY","PWY66_409",0.845255908247357,0
"ANAGLYCOLYSIS_PWY","PWY66_409",0.956035269997267,0
"ARGSYNBSUB_PWY","PWY66_409",0.94608245508575,0
"ARO_PWY","PWY66_409",0.947776232197233,0
"COA_PWY","PWY66_409",0.940515487419773,0
"COA_PWY_1","PWY66_409",0.945572250724216,0
"COMPLETE_ARO_PWY","PWY66_409",0.952813215237098,0
"DTDPRHAMSYN_PWY","PWY66_409",0.923091703219945,0
"GLYCOGENSYNTH_PWY","PWY66_409",0.929947215954799,0
"HISTSYN_PWY","PWY66_409",0.93894890278274,0
"NONMEVIPP_PWY","PWY66_409",0.93193688731075,0
"PANTO_PWY","PWY66_409",0.934882659078788,0
"PANTOSYN_PWY","PWY66_409",0.935893706330291,0
"PEPTIDOGLYCANSYN_PWY","PWY66_409",0.950366072195585,0
"PWY_3841","PWY66_409",0.95068196368567,0
"PWY_5097","PWY66_409",0.947072611130445,0
"PWY_5686","PWY66_409",0.942754528206907,0
"PWY_6151","PWY66_409",0.946426233214864,0
"PWY_6163","PWY66_409",0.944322445981041,0
"PWY_6385","PWY66_409",0.955514479749793,0
"PWY_6386","PWY66_409",0.954170914663798,0
"PWY_6387","PWY66_409",0.951635816807254,0
"PWY_6470","PWY66_409",0.598398258980182,4.57303445757113e-12
"PWY_6700","PWY66_409",0.939562533753734,0
"PWY_7238","PWY66_409",0.930324098912055,0
"PWY_7790","PWY66_409",0.942337091231479,0
"PWY_7791","PWY66_409",0.942337091231479,0
"PWY_7851","PWY66_409",0.946017011193966,0
"THISYNARA_PWY","PWY66_409",0.89628355954868,0
"TaeA","PYRIDNUCSAL_PWY",-0.565523859172063,1.36828941351633e-10
"vanR_gene_in_vanB_cluster","PYRIDNUCSAL_PWY",-0.526871732832499,4.43314637679455e-09
"rphB","PYRIDNUCSAL_PWY",0.57507650555517,5.27969485115313e-11
"Clostridioides_difficile_EF-Tu_mutants_conferring_resistance_to_elfamycin","PYRIDNUCSAL_PWY",-0.517309771626977,9.79163438018256e-09
"tsnR","PYRIDNUCSAL_PWY",-0.557489821449047,2.92526738371485e-10
"tetA(P)","PYRIDNUCSAL_PWY",-0.557605066674275,2.89634824125264e-10
"Lachnospiraceae_bacterium","PYRIDNUCSAL_PWY",-0.545850710392905,8.5564007379841e-10
"Blautia_SGB4815","PYRIDNUCSAL_PWY",-0.502960569826175,3.07640286063422e-08
"Candidatus_Cibionibacter_quicibialis","PYRIDNUCSAL_PWY",-0.557632299164561,2.88993573069402e-10
"Escherichia_coli","PYRIDNUCSAL_PWY",0.821603284299915,0
"Faecalibacterium_prausnitzii","PYRIDNUCSAL_PWY",-0.524932512519371,5.19829327027775e-09
"Gemmiger_formicilis","PYRIDNUCSAL_PWY",-0.590575614611079,1.05983863474549e-11
"Blautia_obeum","PYRIDNUCSAL_PWY",-0.580064595690048,3.17825148419871e-11
"Alistipes_putredinis","PYRIDNUCSAL_PWY",-0.515582101061473,1.12764196054054e-08
"Firmicutes_bacterium_AF16_15","PYRIDNUCSAL_PWY",-0.502186566401188,3.2646448759352e-08
"Lachnospiraceae_bacterium_Marseille_Q4251","PYRIDNUCSAL_PWY",-0.5543223434819,3.94184167209482e-10
"Faecalibacterium_SGB15346","PYRIDNUCSAL_PWY",-0.55279376175905,4.53940775222441e-10
"Dorea_formicigenerans","PYRIDNUCSAL_PWY",-0.522951953072901,6.14018313935996e-09
"ASPASN_PWY","PYRIDNUCSAL_PWY",0.930058064796831,0
"FASYN_ELONG_PWY","PYRIDNUCSAL_PWY",0.934714007292001,0
"GLYCOLYSIS_E_D","PYRIDNUCSAL_PWY",0.941559038174955,0
"HOMOSER_METSYN_PWY","PYRIDNUCSAL_PWY",0.925053663497461,0
"MET_SAM_PWY","PYRIDNUCSAL_PWY",0.938880509847263,0
"METSYN_PWY","PYRIDNUCSAL_PWY",0.935565883402947,0
"P161_PWY","PYRIDNUCSAL_PWY",0.910515802431122,0
"P4_PWY","PYRIDNUCSAL_PWY",0.940776493373578,0
"P461_PWY","PYRIDNUCSAL_PWY",0.932465877714491,0
"PENTOSE_P_PWY","PYRIDNUCSAL_PWY",0.927156378557951,0
"POLYISOPRENSYN_PWY","PYRIDNUCSAL_PWY",0.920499805309761,0
"PWY_5347","PYRIDNUCSAL_PWY",0.937931701984158,0
"PWY_5838","PYRIDNUCSAL_PWY",0.93400673804486,0
"PWY_5840","PYRIDNUCSAL_PWY",0.940803319864094,0
"PWY_5850","PYRIDNUCSAL_PWY",0.934940781186735,0
"PWY_5861","PYRIDNUCSAL_PWY",0.933275630180876,0
"PWY_5897","PYRIDNUCSAL_PWY",0.935864263473597,0
"PWY_5898","PYRIDNUCSAL_PWY",0.935864263473597,0
"PWY_5899","PYRIDNUCSAL_PWY",0.935864263473597,0
"PWY_5918","PYRIDNUCSAL_PWY",0.93630015352583,0
"PWY_5989","PYRIDNUCSAL_PWY",0.933044530794523,0
"PWY_6147","PYRIDNUCSAL_PWY",0.850421296454039,0
"PWY_6282","PYRIDNUCSAL_PWY",0.933423134304082,0
"PWY_6285","PYRIDNUCSAL_PWY",0.939468400168609,0
"PWY_6519","PYRIDNUCSAL_PWY",0.927973266987842,0
"PWY_6961","PYRIDNUCSAL_PWY",0.896702532334919,0
"PWY_7663","PYRIDNUCSAL_PWY",0.924648836715507,0
"PWY_7664","PYRIDNUCSAL_PWY",0.934687220028678,0
"PWY0_1297","PYRIDNUCSAL_PWY",0.935572258182807,0
"PWY0_1298","PYRIDNUCSAL_PWY",0.944261156094676,0
"PWY0_1477","PYRIDNUCSAL_PWY",0.909248279567847,0
"PWY0_301","PYRIDNUCSAL_PWY",0.917650240961897,0
"PWY0_781","PYRIDNUCSAL_PWY",0.944120020188663,0
"PWY0_845","PYRIDNUCSAL_PWY",0.890359348064499,0
"PWY0_862","PYRIDNUCSAL_PWY",0.934904949208347,0
"PWY4FS_7","PYRIDNUCSAL_PWY",0.936376943812557,0
"PWY4FS_8","PYRIDNUCSAL_PWY",0.936424298299591,0
"PWY66_409","PYRIDNUCSAL_PWY",0.93070805144059,0
"PYRIDOXSYN_PWY","PYRIDNUCSAL_PWY",0.865909148096092,0
"ANAGLYCOLYSIS_PWY","PYRIDNUCSAL_PWY",0.894293541808514,0
"ARGSYNBSUB_PWY","PYRIDNUCSAL_PWY",0.891075741695173,0
"ARO_PWY","PYRIDNUCSAL_PWY",0.884705458522904,0
"COA_PWY","PYRIDNUCSAL_PWY",0.872353265151294,0
"COA_PWY_1","PYRIDNUCSAL_PWY",0.876139255732444,0
"COMPLETE_ARO_PWY","PYRIDNUCSAL_PWY",0.890810855040669,0
"DTDPRHAMSYN_PWY","PYRIDNUCSAL_PWY",0.85573037514276,0
"GLYCOGENSYNTH_PWY","PYRIDNUCSAL_PWY",0.864967689349403,0
"HISTSYN_PWY","PYRIDNUCSAL_PWY",0.869661094863207,0
"NONMEVIPP_PWY","PYRIDNUCSAL_PWY",0.868451026433357,0
"PANTO_PWY","PYRIDNUCSAL_PWY",0.879561084870332,0
"PANTOSYN_PWY","PYRIDNUCSAL_PWY",0.873338569758168,0
"PEPTIDOGLYCANSYN_PWY","PYRIDNUCSAL_PWY",0.886212461536594,0
"PWY_3841","PYRIDNUCSAL_PWY",0.886051764516497,0
"PWY_5097","PYRIDNUCSAL_PWY",0.889099629160595,0
"PWY_5686","PYRIDNUCSAL_PWY",0.876379413392428,0
"PWY_6151","PYRIDNUCSAL_PWY",0.876382868096447,0
"PWY_6163","PYRIDNUCSAL_PWY",0.878044621318426,0
"PWY_6385","PYRIDNUCSAL_PWY",0.894239521240479,0
"PWY_6386","PYRIDNUCSAL_PWY",0.888147969086817,0
"PWY_6387","PYRIDNUCSAL_PWY",0.887949496182328,0
"PWY_6700","PYRIDNUCSAL_PWY",0.865295805174156,0
"PWY_7238","PYRIDNUCSAL_PWY",0.867146898743823,0
"PWY_7790","PYRIDNUCSAL_PWY",0.875822248164924,0
"PWY_7791","PYRIDNUCSAL_PWY",0.875822248164924,0
"PWY_7851","PYRIDNUCSAL_PWY",0.87658626026772,0
"THISYNARA_PWY","PYRIDNUCSAL_PWY",0.831628129122297,0
"TaeA","PYRIDOXSYN_PWY",-0.617847794619264,4.99805075375617e-13
"vanR_gene_in_vanB_cluster","PYRIDOXSYN_PWY",-0.642165783217248,2.36910957151339e-14
"rphB","PYRIDOXSYN_PWY",0.637225832928503,4.69838543858771e-14
"mtrA","PYRIDOXSYN_PWY",0.526177355144014,4.6919212237406e-09
"macB","PYRIDOXSYN_PWY",-0.534079361305348,2.41540926074219e-09
"Clostridioides_difficile_EF-Tu_mutants_conferring_resistance_to_elfamycin","PYRIDOXSYN_PWY",-0.548664219059047,6.63642607055835e-10
"tsnR","PYRIDOXSYN_PWY",-0.65508886849937,5.33479331729676e-15
"tetA(P)","PYRIDOXSYN_PWY",-0.641962609351699,2.62677640496338e-14
"tet(W/N/W)","PYRIDOXSYN_PWY",0.583454394227786,2.24130980589257e-11
"lmrD","PYRIDOXSYN_PWY",0.541397588745915,1.27089886166286e-09
"Lachnospiraceae_bacterium","PYRIDOXSYN_PWY",-0.525353949779364,5.01762937196389e-09
"Blautia_SGB4815","PYRIDOXSYN_PWY",-0.554185426817454,3.99316442748605e-10
"Candidatus_Cibionibacter_quicibialis","PYRIDOXSYN_PWY",-0.592275569399163,8.84475958533498e-12
"Escherichia_coli","PYRIDOXSYN_PWY",0.866369860359352,0
"Faecalicatena_fissicatena","PYRIDOXSYN_PWY",-0.505753392622067,2.48333486320204e-08
"Faecalibacterium_prausnitzii","PYRIDOXSYN_PWY",-0.579685196979107,3.30587825919548e-11
"Gemmiger_formicilis","PYRIDOXSYN_PWY",-0.625414481203927,1.99405745106631e-13
"Blautia_obeum","PYRIDOXSYN_PWY",-0.673148410999162,0
"Blautia_glucerasea","PYRIDOXSYN_PWY",-0.531909585161888,2.8968989509402e-09
"Vescimonas_coprocola","PYRIDOXSYN_PWY",-0.531871371112992,2.9051278368939e-09
"Firmicutes_bacterium_AF16_15","PYRIDOXSYN_PWY",-0.527601029032953,4.17271746084364e-09
"Lachnospiraceae_bacterium_Marseille_Q4251","PYRIDOXSYN_PWY",-0.519441459167385,8.22293860347613e-09
"Faecalibacterium_SGB15346","PYRIDOXSYN_PWY",-0.578065159922911,3.89636139777726e-11
"Anaerobutyricum_hallii","PYRIDOXSYN_PWY",-0.513797184041817,1.30321972155087e-08
"Clostridiales_bacterium_KLE1615","PYRIDOXSYN_PWY",-0.52630280181499,4.6415387060681e-09
"Dorea_formicigenerans","PYRIDOXSYN_PWY",-0.532008583415309,2.87466030795764e-09
"Clostridiaceae_bacterium","PYRIDOXSYN_PWY",-0.544872163083034,9.34560760933731e-10
"Blautia_faecis","PYRIDOXSYN_PWY",-0.524195394472775,5.53344545363633e-09
"Anaerobutyricum_soehngenii","PYRIDOXSYN_PWY",-0.539789394455744,1.46674934173383e-09
"ASPASN_PWY","PYRIDOXSYN_PWY",0.883698518705839,0
"FASYN_ELONG_PWY","PYRIDOXSYN_PWY",0.953286500924168,0
"GLYCOLYSIS_E_D","PYRIDOXSYN_PWY",0.935715905989275,0
"HOMOSER_METSYN_PWY","PYRIDOXSYN_PWY",0.92955447812882,0
"MET_SAM_PWY","PYRIDOXSYN_PWY",0.932035715851651,0
"METSYN_PWY","PYRIDOXSYN_PWY",0.931742218336879,0
