feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Peptoniphilus_lacrimalis	Region	MC	0.00260155154052747	0.00247566997696316	479	40	0.293860730258995	0.366362552003322
GGB4569_SGB6310	Region	MC	-0.021807490936699	0.0207909638365282	479	13	0.294758635014098	0.367303600039412
GGB2958_SGB3940	Region	MC	-0.0080527231018291	0.00768290536639784	479	39	0.29510712984308	0.367559438285874
GGB3000_SGB3991	Region	MC	-0.00195237804397252	0.00186924220348808	479	39	0.296794381068229	0.369481656742068
Faecalicatena_contorta	Region	MC	-0.00289461392377368	0.00277740280734034	479	146	0.297846098569451	0.370611214264557
GGB1538_SGB2121	Region	MC	-0.0108498028582579	0.0104141842836115	479	11	0.298018546147979	0.370646127888499
Bacteroides_SGB711	Region	MC	0.0144457032010438	0.0139305329329821	479	7	0.300269927160259	0.373265328339169
GGB4587_SGB6346	Region	MC	0.00157826577712125	0.00152448696931455	479	5	0.301064286310268	0.374071647124132
GGB1407_SGB1930	Region	MC	-0.00461037599907585	0.0044670590623615	479	16	0.302556206520672	0.375561790202401
GGB3140_SGB4153	Region	MC	0.0018127605568854	0.00175631966048681	479	3	0.302531487484402	0.375561790202401
Bittarella_massiliensis	Region	MC	-0.00135241573666262	0.00131761711029196	479	190	0.305218451040269	0.378683307791383
GGB3100_SGB4108	Region	MC	0.00158402279532766	0.00154602616556693	479	3	0.306082146992035	0.379571435424422
Phocaeicola_plebeius	Region	MC	0.0112609174380426	0.0109942217311755	479	112	0.306232672265735	0.379574731871627
GGB3167_SGB4181	Region	MC	-0.00867120428603349	0.00847690977634957	479	7	0.306863953750912	0.380173633821714
Kluyvera_georgiana	Region	MC	0.00389270474692295	0.0038149842905951	479	13	0.308069097258844	0.381482572437748
Ruminococcus_sp_BSD2780120874_150323_B10	Region	MC	-0.0538757653676494	0.0530162763055206	479	79	0.310043699127039	0.383557675016438
Kluyvera_sichuanensis	Region	MC	0.00217724374003077	0.00214210979094125	479	21	0.309953454945769	0.383557675016438
Massilimicrobiota_timonensis	Region	MC	-0.00206609990128936	0.00204173442652004	479	66	0.312082770025534	0.385894253687643
GGB9523_SGB14922	Region	MC	-0.00775363234327549	0.00768384904273917	479	23	0.313446990158833	0.387394522743247
GGB3722_SGB5050	Region	MC	0.00162534639978888	0.00161472839199239	479	5	0.314649037301817	0.388693011912302
GGB3138_SGB4151	Region	MC	0.00168739927796937	0.00167906517868814	479	3	0.315423928321876	0.389275588462623
Mediterraneibacter_SGB6274	Region	MC	0.00171845790855412	0.00170976917124641	479	2	0.315367033131955	0.389275588462623
Enterococcus_mundtii	Region	MC	0.00181067173853606	0.00181532410416851	479	4	0.319058066032258	0.393571386595293
Lachnoclostridium_sp_An138	Region	MC	0.000860715498005368	0.000865089952623863	479	66	0.320268256963417	0.394874455151341
GGB3614_SGB4886	Region	MC	-0.00464642578692131	0.00467905050303641	479	16	0.321200020996488	0.395833151175221
Lactobacillus_crispatus	Region	MC	0.0132213188060404	0.013339706307574	479	38	0.322126951814628	0.39678497375631
Eubacteriaceae_bacterium_Marseille_Q4139	Region	MC	-0.00678166162566192	0.00687081000734784	479	32	0.32413074809179	0.399061693214209
GGB6601_SGB9333	Region	MC	0.00136350364770169	0.00138317459146969	479	13	0.324741615117337	0.399622112179389
Candidatus_Cibionibacter_quicibialis	Region	MC	0.0765918305334309	0.078044558387869	479	286	0.326899958427639	0.402085382502994
Desulfovibrio_SGB5077	Region	MC	-0.010356416953811	0.0105858880387918	479	70	0.328410542685733	0.403749934422546
GGB3548_SGB4744	Region	MC	-0.00982087577359178	0.0100563127149493	479	23	0.329268100523614	0.404610442338016
Faecalimonas_umbilicata	Region	MC	-0.0624802011695567	0.0640299722920119	479	154	0.329660086648027	0.404724003053252
Longicatena_caecimuris	Region	MC	-0.0145540803746128	0.0149155690609554	479	92	0.329675843546689	0.404724003053252
Candidatus_Alangreenwoodia_gallinarii	Region	MC	0.00127814299861629	0.00131283921888359	479	11	0.330762730404453	0.405864210778313
GGB3524_SGB4704	Region	MC	0.00141329563180783	0.00145523350813945	479	14	0.331950184738849	0.407126671870342
GGB33512_SGB15203	Region	MC	-0.00171884855215431	0.00178419687731001	479	39	0.335848085644187	0.411710618838887
GGB74818_SGB47415	Region	MC	0.00180357972863025	0.00188881886547157	479	1	0.340126222730622	0.416756092481864
Ruminococcus_gnavus	Region	MC	0.0889906989445333	0.093689101605511	479	369	0.342668900462323	0.419671310823847
Senegalimassilia_faecalis	Region	MC	-0.00256930282595316	0.00272295153390765	479	14	0.345865695512148	0.423384473237808
GGB3306_SGB4373	Region	MC	0.00451334581817875	0.00479467579862022	479	8	0.347015056641555	0.424588965871721
GGB3328_SGB4406	Region	MC	0.00139617853903933	0.00151265659275444	479	8	0.356475044970455	0.435955903020085
Clostridium_sp_AF27_2AA	Region	MC	-0.00225236224524891	0.00244339087067197	479	64	0.357089395694993	0.436499275594785
Blautia_wexlerae	Region	MC	0.0864749916094027	0.0941177332354436	479	433	0.358666678168545	0.438218640104072
Longibaculum_muris	Region	MC	-0.00435283280301992	0.00475771807303605	479	29	0.360706764517388	0.440501553052395
GGB4586_SGB6344	Region	MC	0.00143451689590852	0.00156852924782472	479	10	0.360883801909434	0.440508188065391
Amedibacillus_dolichus	Region	MC	0.0108237035523736	0.0119286053904032	479	83	0.364667339450845	0.44491495264749
GGB3280_SGB4333	Region	MC	0.00750425540574567	0.00827721569956183	479	3	0.365067694602304	0.445191815697916
Parabacteroides_johnsonii	Region	MC	-0.00692352995925712	0.00764161265883188	479	51	0.365377425910847	0.445357954564646
Clostridium_SGB4909	Region	MC	-0.00648464335340683	0.00716216794172218	479	37	0.365709380689513	0.445551011025145
GGB1627_SGB2230	Region	MC	-0.0120968958852888	0.0133898060912943	479	8	0.36674805747526	0.446604489344874
GGB9781_SGB66170	Region	MC	-0.00494672851992372	0.00549277293013888	479	74	0.36826156866106	0.448234920224248
Peptostreptococcus_anaerobius	Region	MC	0.00131487275302656	0.00146313366448872	479	20	0.369282439279433	0.449264465227633
Mitsuokella_sp_AF21_1AC	Region	MC	-0.00544346888328153	0.00614429145065203	479	8	0.376096679066117	0.457337837594848
Phocaeicola_coprophilus	Region	MC	-0.0049986173158977	0.00565474937193445	479	26	0.37715882502993	0.458412265081359
GGB51139_SGB71360	Region	MC	0.00134847991842062	0.00153209964850864	479	8	0.379220415358431	0.460699860967862
Blautia_sp_OF03_15BH	Region	MC	-0.0043010546005902	0.00492574859851561	479	113	0.38300549328855	0.465078098993239
Hungatella_hathewayi	Region	MC	-0.00926496584920579	0.010617929964209	479	253	0.38333247431922	0.465255064575621
Ruminococcus_torques	Region	MC	0.0705743300594565	0.0814841072432167	479	396	0.386864392420562	0.46931989382967
Veillonella_tobetsuensis	Region	MC	0.00586872576397221	0.00678643287821281	479	60	0.387597924188851	0.469987657719783
Drancourtella_sp_An57	Region	MC	-0.0031184864906681	0.0036220505240916	479	23	0.389685661341484	0.472296077744849
Culturomica_massiliensis	Region	MC	0.00154388660064875	0.00179450757744348	479	6	0.390033874325721	0.472495023782032
Streptococcus_SGB15012	Region	MC	0.000964462259909287	0.00112737135148445	479	62	0.392705840248782	0.47550749618803
GGB9628_SGB15082	Region	MC	0.00158722636688457	0.00187155241635317	479	4	0.396818717970429	0.480261032074536
Enterocloster_clostridioformis	Region	MC	-0.0171459858576523	0.0202808944334748	479	127	0.398297165686576	0.481716742332907
Christensenellaceae_bacterium_NSJ_44	Region	MC	0.000761883669701548	0.000901374208021614	479	118	0.398396822739681	0.481716742332907
Citrobacter_SGB1895	Region	MC	-0.00712806083238625	0.0084615540445181	479	5	0.399983112434998	0.483407085508776
GGB79819_SGB4702	Region	MC	-0.00513101788208605	0.00609899949107535	479	13	0.400607901478871	0.483934344986476
GGB80055_SGB4053	Region	MC	0.007000030519761	0.00833928459429283	479	15	0.401663015754131	0.484980696820722
Catenibacillus_scindens	Region	MC	-0.00105398424089622	0.00126083350676886	479	102	0.403605826213961	0.487097393460855
GGB9463_SGB14855	Region	MC	-0.0174431006104912	0.0209327286151451	479	3	0.405096436309867	0.488666612785446
Brachyspira_aalborgi	Region	MC	-0.00870184105166359	0.0104522810683512	479	6	0.405526285017007	0.48895536572976
GGB4703_SGB6510	Region	MC	-0.00628172967731804	0.00757637313236734	479	5	0.407450671835884	0.49104501155057
Eubacterium_sp_AF16_48	Region	MC	0.00762736066592277	0.0092508222743034	479	85	0.410064071156938	0.493962679802843
GGB9618_SGB15065	Region	MC	-0.00215917882427705	0.00263249873722214	479	28	0.412511041381905	0.496677224778306
Atopobium_deltae	Region	MC	0.0016380796032625	0.00200761753477302	479	12	0.414946221544695	0.499242249496032
Staphylococcus_SGB2122	Region	MC	0.0015094441869194	0.00185029691165671	479	3	0.415030370247188	0.499242249496032
GGB3817_SGB5182	Region	MC	-0.00169653353291047	0.00208523656331801	479	29	0.41628417221636	0.500515911044214
GGB4585_SGB4995	Region	MC	-0.0141895811137298	0.0175243158017048	479	7	0.418511670256758	0.502958547541713
GGB9528_SGB14928	Region	MC	0.00134934996929718	0.00166889216829541	479	8	0.419188404887773	0.503536095155317
Lacticaseibacillus_rhamnosus	Region	MC	0.00124692603203235	0.0015520867763235	479	35	0.42215134828529	0.506384350957168
GGB9499_SGB72735	Region	MC	0.0013368835181788	0.00166373223529789	479	23	0.422060104909241	0.506384350957168
GGB9608_SGB15041	Region	MC	-0.00351675155247723	0.00437628219343243	479	31	0.422032092067908	0.506384350957168
GGB9762_SGB15377	Region	MC	-0.00653730038588096	0.00819647000875384	479	9	0.425513954989527	0.510179506052366
Prevotella_copri_clade_C	Region	MC	-0.012703641561112	0.0159395411132688	479	29	0.425853840776271	0.510348650454103
Aggregatibacter_segnis	Region	MC	0.00157345568363927	0.00197589164784936	479	9	0.426238191072446	0.510570898965454
Haemophilus_parainfluenzae	Region	MC	0.0114455306495445	0.0143963673115346	479	164	0.426991990449983	0.511097152474373
Clostridium_sp_AF32_12BH	Region	MC	0.00124232662124225	0.0015629010928812	479	39	0.427075727330553	0.511097152474373
GGB9424_SGB14794	Region	MC	0.00325447884746622	0.00409804334233995	479	26	0.427500501084546	0.511367095192931
Megasphaera_stantonii	Region	MC	-0.00595854867354622	0.00753220571687205	479	9	0.429292684204248	0.513271690895345
Roseburia_SGB4939	Region	MC	0.00358933285747204	0.00455266739656344	479	13	0.430853138731618	0.514897582459992
Coprococcus_SGB4669	Region	MC	0.00375190961672566	0.00478833070811125	479	113	0.43369147816662	0.518048405981253
GGB4248_SGB5746	Region	MC	0.00165109258623945	0.00211410517422098	479	1	0.435196467325342	0.519604340290304
GGB3005_SGB3996	Region	MC	-0.00679019497210395	0.00872142509394312	479	96	0.436622134451233	0.52106416510289
Bacteroides_finegoldii	Region	MC	-0.00300872899537079	0.00386619639039038	479	85	0.436828577038976	0.52106828868915
Eubacterium_SGB4671	Region	MC	-0.00294433448744992	0.00378636997987901	479	11	0.437182075030761	0.521247741107275
GGB3677_SGB4990	Region	MC	-0.00261839527398563	0.00337002170579447	479	42	0.43756343649983	0.521460232820363
GGB4605_SGB6376	Region	MC	0.00451943925997989	0.00582696973831839	479	35	0.438365346104822	0.522173477239479
Mogibacterium_kristiansenii	Region	MC	-0.00624383082946009	0.00807913855252024	479	21	0.440003560673862	0.523881790468369
Prevotella_copri_clade_B	Region	MC	-0.00490639482617386	0.00636116147758545	479	11	0.440908150927816	0.524715448971583
GGB9293_SGB14250	Region	MC	-0.00195393485431136	0.00255285378225635	479	38	0.444416458671926	0.528611740674928
GGB36267_SGB14177	Region	MC	-0.00292591332061865	0.00382425375206401	479	62	0.444593980567654	0.528611740674928
Oscillospiraceae_unclassified_SGB15252	Region	MC	0.00251584134036499	0.00329639828724409	479	31	0.445715961838044	0.529700404647342
Amedibacterium_intestinale	Region	MC	0.00909066528766795	0.0119226678894974	479	58	0.446156975054093	0.529979155466848
GGB9819_SGB15460	Region	MC	-0.00193635287566697	0.00255269348441565	479	20	0.448494731599077	0.532263511796038
Cloacibacillus_evryensis	Region	MC	-0.00609509806291457	0.0080317411127417	479	33	0.448301370526248	0.532263511796038
GGB9760_SGB15373	Region	MC	-0.00746403276650899	0.00984860948155661	479	163	0.4488989817556	0.532497082332082
GGB2980_SGB3962	Region	MC	0.00403798805242431	0.00533233446410401	479	109	0.449265263063992	0.53268541814562
Blautia_luti	Region	MC	-0.0113029739321547	0.014963070449872	479	153	0.450387035734782	0.533768938472385
GGB4682_SGB6472	Region	MC	0.00958522876746027	0.0127201652327013	479	23	0.451493699766635	0.534833561283318
GGB3475_SGB4638	Region	MC	-0.00302823615691667	0.00402169385892367	479	13	0.451836207877242	0.534992410341735
GGB3267_SGB4317	Region	MC	-0.00526011671687909	0.00700069442560293	479	8	0.452800125318813	0.535886547576483
Erysipelotrichaceae_bacterium_7770_A6	Region	MC	-0.00568150036636366	0.00757518309180466	479	3	0.453615481570381	0.536604120364594
GGB4641_SGB6420	Region	MC	-0.00558442207495117	0.00756965513664332	479	3	0.461036449258449	0.545131536271967
Pseudoflavonifractor_gallinarum	Region	MC	0.000762538114526519	0.00103977084032195	479	57	0.463692255100013	0.548019345691406
GGB79916_SGB4587	Region	MC	-0.00528925386519023	0.00723433802730724	479	49	0.465057704246317	0.549380178002897
GGB3678_SGB4991	Region	MC	-0.00273333913235106	0.00374928592856742	479	26	0.466341558539409	0.550643413417968
Faecalicatena_fissicatena	Region	MC	-0.0238070890688097	0.0327761034877611	479	233	0.467977391749586	0.552320903274109
GGB9641_SGB15117	Region	MC	-0.00108826130564341	0.00150047518411493	479	62	0.468637288690913	0.552438866174473
Phascolarctobacterium_SGB5790	Region	MC	-0.00523895703982324	0.00722674254351262	479	18	0.468844104661918	0.552438866174473
Oscillibacter_SGB15077	Region	MC	-0.00235579700735708	0.00325190569701617	479	25	0.469153380701345	0.552438866174473
Faecalitalea_cylindroides	Region	MC	-0.00180238416486504	0.00248678456192116	479	32	0.468939306620549	0.552438866174473
Enorma_massiliensis	Region	MC	-0.0142326947688638	0.0196267178037819	479	45	0.468703715979218	0.552438866174473
GGB9302_SGB14263	Region	MC	-0.00219102593216124	0.0030304451387491	479	36	0.470031382197948	0.553218962907902
GGB3321_SGB4394	Region	MC	0.00122828692524827	0.00170610960950468	479	63	0.471918018039308	0.555184946061826
Faecalicatena_SGB4872	Region	MC	0.00161320788905783	0.00224474609953621	479	5	0.472702681762336	0.555853313826805
Pediococcus_acidilactici	Region	MC	-0.00863536346158484	0.0120386570116432	479	17	0.473538329581256	0.556580994521559
Faecalibacillus_faecis	Region	MC	0.0102127282512892	0.0142980520739488	479	93	0.475407084046505	0.558433225242605
GGB3265_SGB4314	Region	MC	-0.00841160894447862	0.0117802408663384	479	2	0.475549291149331	0.558433225242605
GGB9425_SGB14795	Region	MC	-0.00392665729870612	0.00553574282622901	479	6	0.478467526752263	0.561603173833131
GGB9469_SGB14863	Region	MC	-0.00386231566925372	0.00545171407328283	479	27	0.479006356065115	0.561721935138945
GGB1146_SGB1472	Region	MC	0.00254800435084027	0.00359538752749229	479	7	0.478864937550178	0.561721935138945
Veillonella_rogosae	Region	MC	-0.00525789508094145	0.00747869069298089	479	152	0.482367442830667	0.565405125911562
Mediterraneibacter_massiliensis	Region	MC	-0.000810819096767257	0.0011553432449649	479	83	0.48314659952519	0.566059936550051
GGB4694_SGB6493	Region	MC	-0.00836853623302228	0.0119380713275887	479	3	0.483647536829411	0.566388333504151
GGB6608_SGB9342	Region	MC	-0.00373558932018725	0.00534085929820197	479	7	0.484620517622826	0.567268977992611
Pyramidobacter_piscolens	Region	MC	0.00315425009814857	0.0045122380592287	479	15	0.484865631874577	0.567297209216973
GGB9480_SGB14873	Region	MC	-0.0048883851297763	0.00702867541889186	479	7	0.487085920109623	0.569375936667306
GGB9661_SGB15148	Region	MC	0.00153231587869516	0.00220314502471058	479	6	0.487072598968025	0.569375936667306
Selenomonas_bovis	Region	MC	-0.00852234180174631	0.0122844025499097	479	4	0.488174782280833	0.57038901507278
GGB32900_SGB53446	Region	MC	-0.00234253399152085	0.00337942226419522	479	17	0.488536551581024	0.570552014517056
Anaerostipes_caccae	Region	MC	-0.0080876924398124	0.0117652271996697	479	108	0.492150055403277	0.574510774088318
Blautia_faecis	Region	MC	-0.027326174351672	0.0399590851615707	479	407	0.494399526160326	0.576874356206162
GGB4699_SGB6502	Region	MC	-0.00490387711160521	0.00717941129421697	479	4	0.49490860038907	0.577205986914468
Gordonibacter_massiliensis	Region	MC	0.000816209494585509	0.00120497839232348	479	24	0.49850315153934	0.581134237057896
Enterocloster_lavalensis	Region	MC	-0.00148248614552975	0.00220265623007255	479	94	0.501244778699851	0.584065068961651
Massilimicrobiota_sp_An134	Region	MC	-0.00171319809086077	0.00256480983249843	479	68	0.504480265047044	0.587568439371943
Collinsella_sp_AF08_23	Region	MC	0.00330493819226189	0.00495921995596547	479	9	0.505462959181761	0.588445993750377
GGB2983_SGB3965	Region	MC	0.000892866633012009	0.00134382634573759	479	21	0.506741860889444	0.589554778844259
Faecalicoccus_SGB6321	Region	MC	-0.0060686853601012	0.00913665087770492	479	3	0.506874716365126	0.589554778844259
Peptostreptococcus_russellii	Region	MC	0.0107283314008773	0.0162531783083842	479	10	0.50952371712992	0.592367473674141
Emergencia_timonensis	Region	MC	-0.00249828903449266	0.00380087206980318	479	26	0.511309151391511	0.593636631217553
Faecalicoccus_pleomorphus	Region	MC	-0.00218645960573877	0.00332522669299906	479	26	0.511152847135636	0.593636631217553
GGB4285_SGB5849	Region	MC	-0.00635266192173813	0.00965928979831139	479	2	0.511064995363673	0.593636631217553
Roseburia_sp_BX1005	Region	MC	0.000694588888921126	0.00105870762139976	479	29	0.512093854158511	0.594010358619475
GGB9786_SGB15409	Region	MC	-0.00222258501026191	0.00338726942587443	479	21	0.512038648965037	0.594010358619475
Carnobacterium_divergens	Region	MC	0.00130599452944794	0.00200470819881772	479	29	0.515060966557784	0.596912641604438
Desulfovibrio_legallii	Region	MC	-0.0020326146396672	0.00311948950805517	479	11	0.514982302730805	0.596912641604438
Candidatus_Woodwardibium_gallinarum	Region	MC	0.00086454379916724	0.00133142550977916	479	19	0.516433133750688	0.598232786253617
Muribaculum_gordoncarteri	Region	MC	0.0014115327907928	0.00219729630994466	479	5	0.520925185665812	0.60289222344641
GGB4611_SGB6385	Region	MC	0.00313963268881135	0.00488720441765134	479	6	0.5209098434896	0.60289222344641
GGB4271_SGB5820	Region	MC	-0.00592103869118543	0.009223113453934	479	3	0.521195664196072	0.602933424962287
Alistipes_SGB2305	Region	MC	0.00149607083644667	0.00234002573234838	479	1	0.522909016838412	0.604642993794686
Veillonellaceae_bacterium	Region	MC	-0.00233022353255325	0.00365236869436544	479	20	0.523777642659591	0.605102254143641
GGB4608_SGB6382	Region	MC	-0.00527927797517382	0.00827394171708734	479	3	0.523740282607201	0.605102254143641
Akkermansia_sp_BIOML_A40	Region	MC	-0.00643172839199461	0.010099554837763	479	4	0.524539217530388	0.605709478812643
GGB3128_SGB4141	Region	MC	0.00126066912147224	0.00198184536435079	479	7	0.5250106523194	0.605981270010746
GGB4597_SGB6359	Region	MC	-0.0036075268411493	0.00568343700144379	479	17	0.525899796127772	0.606734731083142
GGB4716_SGB14929	Region	MC	0.000963355362457756	0.00152433761324832	479	14	0.52770080147347	0.608539064412577
GGB47954_SGB65944	Region	MC	0.00140506353690283	0.00223708310186192	479	3	0.53025317873128	0.611207862507049
GGB4706_SGB6513	Region	MC	0.00148311345719111	0.00236473834102946	479	1	0.530842201846036	0.611612177800168
GGB4593_SGB6353	Region	MC	-0.00356310811215626	0.00569691742817262	479	7	0.53197819248467	0.612646038630843
GGB4559_SGB6293	Region	MC	-0.00609044746402439	0.00975250883425378	479	8	0.532597468024723	0.613084170591687
GGB1575_SGB2166	Region	MC	0.00147699270639898	0.00237163449145381	479	1	0.53373054829909	0.614113096137949
Morganella_morganii	Region	MC	0.0029498651057511	0.00476445652048691	479	29	0.53611978666432	0.616585794071375
Blautia_SGB15070	Region	MC	0.0010818776292663	0.00175612069083913	479	7	0.538148063314864	0.618641324912341
GGB9634_SGB15100	Region	MC	0.00145921083633079	0.00238055744244511	479	1	0.540188164209908	0.620708602294913
GGB3637_SGB4930	Region	MC	-0.00591471607729121	0.00965586186985145	479	13	0.540464607022792	0.620748387573829
GGB4713_SGB6526	Region	MC	-0.0063158250553696	0.0103488446253132	479	3	0.541958530687929	0.622185844488333
GGB36599_SGB9269	Region	MC	0.000890517610333419	0.00147295367939522	479	9	0.545745890995462	0.626253778357332
GGB9770_SGB15389	Region	MC	0.00105452560860075	0.00174730074175406	479	17	0.546451719369353	0.626783540492015
Ligilactobacillus_saerimneri	Region	MC	0.00154358064704885	0.00257429652138706	479	2	0.549049148775046	0.629481538591131
Lachnospiraceae_bacterium_OM04_12BH	Region	MC	-0.00180863969489858	0.00303124134951419	479	79	0.551013237433477	0.630606767941032
GGB3260_SGB4307	Region	MC	-0.00477793607457321	0.00800580731616109	479	2	0.550918206705153	0.630606767941032
Aquabacterium_SGB14327	Region	MC	-0.00195527554276979	0.00327471500537998	479	9	0.5507354963378	0.630606767941032
Desulfovibrio_sp_An276	Region	MC	0.00133084922800828	0.00222738020523208	479	2	0.55046026704071	0.630606767941032
GGB3497_SGB4672	Region	MC	0.00138984097567385	0.00235240259715444	479	2	0.554922438022169	0.634613659059247
Bifidobacterium_SGB4589	Region	MC	0.00175698056650069	0.00297446147961109	479	3	0.555008829212314	0.634613659059247
GGB1264_SGB1697	Region	MC	-0.00392865630155419	0.0066798366190691	479	3	0.556718966085264	0.636285657141973
Bifidobacterium_pseudolongum	Region	MC	-0.00265932669056443	0.004532665269294	479	12	0.557680988556532	0.637101512071481
GGB80093_SGB1810	Region	MC	0.00132050568705523	0.00225364234683457	479	5	0.558191036558563	0.63740052973569
Streptococcus_SGB14137	Region	MC	-0.00396667244661548	0.00683702900517053	479	10	0.562070649614391	0.641545290155688
GGB9444_SGB14834	Region	MC	0.00088725231414431	0.00153202332950184	479	26	0.562769714125732	0.642057713849224
GGB3139_SGB4152	Region	MC	0.00109335094561421	0.00189082995964277	479	5	0.563375902110096	0.642463767532926
Bariatricus_massiliensis	Region	MC	-0.00210103776302896	0.00364491649017837	479	30	0.564596732693961	0.643284426464891
GGB3818_SGB5183	Region	MC	0.000726728346098306	0.0012599997861605	479	22	0.56436784482116	0.643284426464891
Catenibacterium_SGB4425	Region	MC	-0.0091320803351543	0.0158635524858311	479	82	0.565113602905828	0.643587674649184
GGB9469_SGB14862	Region	MC	-0.0061389463819881	0.0107508543769658	479	16	0.568255413856747	0.646878779321628
GGB3680_SGB4994	Region	MC	-0.00355167763941076	0.00624484771304612	479	13	0.569802118381232	0.648038084122628
GGB9636_SGB15108	Region	MC	0.0011602100868045	0.00204118747076668	479	2	0.570031162426527	0.648038084122628
GGB5973_SGB8589	Region	MC	0.00140133575037349	0.00246281403656947	479	1	0.56962544812422	0.648038084122628
Fusobacterium_nucleatum	Region	MC	-0.0100001413727401	0.0176310874918446	479	64	0.570853273401466	0.648685415148988
GGB4613_SGB6388	Region	MC	0.0012392980267539	0.00219480490154847	479	6	0.572576831528203	0.650356073687123
Bacteroides_sp_Marseille_P3684	Region	MC	-0.00393038725984366	0.00705571422757376	479	5	0.577754383044246	0.655946705561512
Acidaminococcus_SGB5735	Region	MC	-0.00754030653537159	0.013629807282907	479	7	0.580370728296755	0.658625844181154
GGB79973_SGB14342	Region	MC	-0.00456237442008417	0.00826226423100718	479	53	0.581073933539678	0.659132473440722
GGB16040_SGB9347	Region	MC	0.0016066374137397	0.00292109416637521	479	22	0.582568450693379	0.660244244119163
Desulfovibrio_fairfieldensis	Region	MC	-0.00299133094324161	0.00543850805236233	479	31	0.582557715081222	0.660244244119163
GGB9580_SGB14996	Region	MC	-0.0021624647560867	0.00401562472347906	479	21	0.590474371231569	0.66890896335015
GGB9369_SGB14350	Region	MC	0.00119020364033045	0.00221194424885766	479	2	0.590772578440631	0.668951569853154
Mogibacterium_sp_NSJ_24	Region	MC	0.00441959729549588	0.00822751401115316	479	128	0.591398691403969	0.669365273736326
GGB79700_SGB6477	Region	MC	0.00135338449936596	0.00253101895704344	479	1	0.593093179301088	0.670987303334462
GGB5973_SGB4591	Region	MC	0.00128737677974288	0.00241751264358544	479	6	0.594613018566533	0.672232301323714
Clostridium_sp_1001271st1_H5	Region	MC	-0.00444059301935549	0.00834710603740881	479	30	0.594979270980708	0.672232301323714
Eubacterium_sp_AF22_8LB	Region	MC	0.00135859780647453	0.00255368085577708	479	1	0.594962954067419	0.672232301323714
GGB32387_SGB47381	Region	MC	0.00209547912475911	0.00396790503929388	479	21	0.597670541702422	0.674975926330892
Ruminococcus_bovis	Region	MC	-0.0144739854387303	0.0277223217194044	479	34	0.601839023143649	0.679384684437004
Vescimonas_SGB15087	Region	MC	-0.00349466442255309	0.00672717094366054	479	35	0.603663529608658	0.681144738683704
Bifidobacterium_angulatum	Region	MC	-0.00221831782057042	0.0042785023709349	479	5	0.604363848635706	0.681635324889217
Eubacterium_SGB4961	Region	MC	-0.000975121664154686	0.00190542806448587	479	21	0.609055893816817	0.686324178853279
Holdemanella_porci	Region	MC	0.0179082129619555	0.0349923517442806	479	52	0.609045285421354	0.686324178853279
Olsenella_sp_KGMB02461	Region	MC	-0.00320087156332565	0.00627443135786328	479	9	0.610185652508438	0.687295555063256
GGB3600_SGB47662	Region	MC	0.00117994741773724	0.00231704513739387	479	3	0.610814856117151	0.68770251563716
GGB9634_SGB15099	Region	MC	0.00127807834358197	0.00251345563413428	479	2	0.611341691915677	0.68799391632948
Pseudoruminococcus_massiliensis	Region	MC	-0.00483200059790242	0.00953557114259003	479	23	0.612575440867724	0.689080261484421
Prevotella_copri_clade_G	Region	MC	-0.00441510991476876	0.00890055799160945	479	8	0.62008855896568	0.697226163322339
GGB3444_SGB4594	Region	MC	0.000554377830767128	0.00112604118554371	479	68	0.622716372561732	0.69987431189403
GGB29473_SGB42252	Region	MC	-0.00207124488568213	0.00421871476700479	479	6	0.62367639781955	0.70064652656577
Dialister_pneumosintes	Region	MC	0.00330995246641528	0.00676878341684435	479	30	0.625064641384996	0.701635617338944
Fournierella_massiliensis	Region	MC	0.000802900090872433	0.00164209825549993	479	12	0.625103489230294	0.701635617338944
Desulfovibrio_porci	Region	MC	-0.00323468407006705	0.00664575357341379	479	6	0.626673627396035	0.703090560107352
GGB79687_SGB2143	Region	MC	-0.00235586895523994	0.00485275038200959	479	4	0.627565272779596	0.703783335616086
Intestinibacter_bartlettii	Region	MC	0.00511163174355161	0.010607586219581	479	263	0.630108991120033	0.706019109648679
GGB38744_SGB14842	Region	MC	0.000390351163084449	0.000809577314571138	479	69	0.629908748150648	0.706019109648679
GGB6547_SGB9247	Region	MC	-0.00213480727132998	0.00446753180785415	479	16	0.63297631936823	0.708613262895005
Lactimicrobium_massiliense	Region	MC	-0.00379806415736473	0.00794679635929481	479	2	0.632914338512396	0.708613262895005
Dakarella_massiliensis	Region	MC	0.00107137504209626	0.00224689895161008	479	3	0.633705915314796	0.709120786666557
GGB9561_SGB14972	Region	MC	0.00214789254814912	0.00453166187323455	479	90	0.635734906784561	0.711081266107176
GGB1627_SGB2227	Region	MC	0.0016641607308091	0.00352020449924359	479	2	0.636611014777324	0.711751077932662
Butyricimonas_virosa	Region	MC	0.000919901077995482	0.00197554073624689	479	63	0.641682009942186	0.717066943936117
GGB3160_SGB4364	Region	MC	-0.00403032060691606	0.00866164755926744	479	4	0.641924361965406	0.717066943936117
GGB4567_SGB6307	Region	MC	-0.00321587175084737	0.0069315772086689	479	3	0.642898679706867	0.717842936410408
Akkermansia_sp_KLE1798	Region	MC	-0.00240936356997306	0.00519992844354704	479	3	0.643328056788636	0.718010052946273
