feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Plesiomonas_shigelloides	Region	MC	0.00393195878557604	0.00143350364057527	479	4	0.00631909164146531	0.0105331871711957
Sphingobacterium_cellulitidis	Region	MC	0.00635433165926873	0.00231888682738429	479	1	0.00636946537951881	0.0106102645225339
Prevotella_SGB1615	Region	MC	0.00535985402567267	0.00195794906674868	479	4	0.00642244397877889	0.0106915782707688
Haemophilus_SGB6439	Region	MC	0.00660524686130468	0.00241385993370309	479	1	0.00644362013662107	0.0107198787366859
Mobilibacterium_timonense	Region	MC	0.00760008372184755	0.00277839241916276	479	4	0.00646212509287448	0.0107437014983217
Oribacterium_asaccharolyticum	Region	MC	0.00677917173493031	0.00249116887806932	479	6	0.00674072719102634	0.0111996418766114
GGB1543_SGB2126	Region	MC	0.00210839764106582	0.000775126078084344	479	7	0.00676507615188303	0.0112255659223554
Weissella_viridescens	Region	MC	0.00271848678050693	0.000999412300514109	479	2	0.00676477821596031	0.0112255659223554
Alistipes_onderdonkii	Region	MC	-0.0653583453295531	0.0240826552123667	479	201	0.00689002759007651	0.0114255173279886
Blautia_hydrogenotrophica	Region	MC	-0.0231178159907405	0.00852722561792534	479	103	0.00694877717091002	0.0115155009668987
GGB34476_SGB65958	Region	MC	0.00237506547617331	0.000876510849200194	479	5	0.00697725625211429	0.0115552366446306
GGB9708_SGB15233	Region	MC	-0.0242875609061201	0.00896685542617289	479	52	0.00699983908983368	0.0115851624394604
Candidatus_Metalachnospira_SGB63370	Region	MC	0.00221619557018125	0.000820981002100385	479	8	0.00719211244054109	0.0118957169039104
Intestinimonas_gabonensis	Region	MC	0.0014376566660692	0.000532678959035363	479	90	0.00720340808037271	0.0119067279731595
Ruminococcus_SGB4421	Region	MC	-0.0352803487019125	0.0130912415660699	479	58	0.00728824289355111	0.0120392017424361
Clostridiaceae_bacterium	Region	MC	-0.13353692316994	0.0496751237161697	479	384	0.00743500816956815	0.0122737401744575
Dialister_succinatiphilus	Region	MC	0.0394074768633061	0.0147410828443418	479	6	0.00776817939468101	0.0128154990399397
Anaerotruncus_rubiinfantis	Region	MC	0.00129451516309895	0.000485416267378861	479	99	0.00791760802895891	0.0130536286514692
Gemmiger_SGB1481	Region	MC	0.00245002449304335	0.000918887424320895	479	2	0.00792968343864007	0.0130651459480032
GGB3160_SGB4174	Region	MC	0.00223404665765695	0.000839064156281643	479	5	0.00801722234085595	0.0131938327990438
GGB4671_SGB6460	Region	MC	0.00250542460364735	0.000941001123591286	479	1	0.00801806745870988	0.0131938327990438
GGB79996_SGB14375	Region	MC	0.00232407351589038	0.000875018610904267	479	3	0.00817149748978152	0.0134376899783915
GGB9414_SGB14778	Region	MC	0.00234058299571889	0.00088159460044234	479	4	0.00819743496297311	0.0134717129000973
Bacteroides_eggerthii	Region	MC	-0.0301356361754288	0.0113537494621461	479	63	0.00821414144914663	0.0134905317338192
Eubacteriales_unclassified_SGB4860	Region	MC	0.0245439140313029	0.00929546046261515	479	16	0.00855180416719528	0.0140361133613749
Enterocloster_citroniae	Region	MC	-0.00674457875150161	0.00255466087243416	479	166	0.00855956841409247	0.0140398799482271
GGB35551_SGB53794	Region	MC	0.00242338476038711	0.000918163956553421	479	4	0.00857765284443925	0.0140605586536881
Turicibacter_sanguinis	Region	MC	0.0130150108314469	0.00494195326645935	479	90	0.00872349229179912	0.0142904943925005
Clostridium_sp_D5	Region	MC	0.00213456724067368	0.000811891166305634	479	36	0.00883670073862172	0.0144667160689043
GGB51959_SGB72479	Region	MC	0.00979087270127004	0.00373529870866841	479	104	0.0090425118911465	0.014794217988893
GGB4255_SGB53440	Region	MC	0.00250262695887026	0.000955059645099582	479	1	0.009063110363245	0.0148184740779936
Candidatus_Pseudobutyricicoccus_lothianensis	Region	MC	-0.00915190422215232	0.00349847242495548	479	63	0.0091794652095246	0.0149991643493632
Ligilactobacillus_SGB15290	Region	MC	0.0063201873473477	0.00241871969103939	479	11	0.00925769662761529	0.0151173710197764
GGB15850_SGB5785	Region	MC	-0.0543410794483845	0.0208177230455433	479	30	0.00933009587340173	0.015225909794674
GGB3583_SGB4799	Region	MC	0.00233954260066492	0.000896651083419427	479	10	0.0093604401219363	0.015265724137872
Enterocloster_aldenensis	Region	MC	-0.023496308487753	0.00902325369666455	479	159	0.00950234672056409	0.0154873168455162
GGB3654_SGB4965	Region	MC	0.00247750083507346	0.000951976490437754	479	4	0.00954319399662832	0.015544022201361
Gemmiger_formicilis	Region	MC	0.203888207505559	0.0784203192241643	479	263	0.00961310381090931	0.0156479628932176
Anaerobutyricum_soehngenii	Region	MC	0.12437648118134	0.048068220083995	479	271	0.00996219969733145	0.0162059357560519
GGB2977_SGB3959	Region	MC	0.00444391610167551	0.0017180351379654	479	56	0.00998709141204155	0.0162361391100131
GGB1497_SGB2076	Region	MC	0.00705335521401612	0.00273202098187173	479	1	0.0101277284711035	0.0164543537881789
Porphyromonas_SGB1980	Region	MC	0.00242492215738779	0.000940123361167132	479	9	0.0101964853257567	0.0165555837009598
Traorella_massiliensis	Region	MC	0.0022209057102995	0.000861397831004476	479	10	0.0102287824036117	0.0165975249241917
Gemmiger_SGB72777	Region	MC	0.0022319131851005	0.000867292944715451	479	4	0.0103707206991909	0.0168172078552262
Alistipes_ihumii	Region	MC	-0.0234756847520678	0.00914684901810452	479	104	0.0105761803239465	0.0171395548557895
Erysipelotrichaceae_bacterium_3_1_53	Region	MC	0.0251987522934052	0.00982172667839457	479	73	0.0106038533200588	0.017173559288701
Clostridiaceae_bacterium_Marseille_Q4143	Region	MC	-0.00507748927574466	0.00198278516255223	479	118	0.0107502360225714	0.0173996569167344
Ruminococcus_callidus	Region	MC	-0.0369832507974818	0.0144694022071626	479	81	0.0108983235786771	0.0176282272378476
GGB9770_SGB15390	Region	MC	-0.0287600128923288	0.011259683787026	479	93	0.0109514297288619	0.0177029723639726
Turicimonas_muris	Region	MC	0.00211644438743259	0.000829126289265127	479	13	0.0110020015335811	0.0177735292238531
GGB9059_SGB13976	Region	MC	0.0024202458451627	0.000948576598547381	479	6	0.0110384981052355	0.0178212733560625
GGB9765_SGB15382	Region	MC	-0.0103191667185749	0.0040449379005659	479	68	0.0110484687430526	0.017826159185051
GGB3537_SGB4727	Region	MC	-0.0220017971327933	0.00863423625363125	479	90	0.0111403180765208	0.0179630631296664
GGB41458_SGB58520	Region	MC	0.0114590341969697	0.00450691148748984	479	71	0.0113197811346155	0.018240978137199
Coprobacter_fastidiosus	Region	MC	0.00181856268543384	0.000717747211737499	479	29	0.0116052976434657	0.0186893344107757
Bacteroides_fragilis	Region	MC	-0.0836721812097498	0.0330375395220355	479	225	0.0116402819944552	0.0187339209277534
Eubacterium_sp_AF34_35BH	Region	MC	-0.0402823600797254	0.016021566829108	479	125	0.0122563612838417	0.0197130823406151
GGB9747_SGB15356	Region	MC	-0.0334611870608286	0.0133175707842347	479	55	0.0123147480626702	0.0197945887770034
Bacteroides_cellulosilyticus	Region	MC	-0.0307967396846917	0.0122710773809207	479	134	0.012413515019885	0.0199408592340706
Erysipelothrix_inopinata	Region	MC	0.00734187502278388	0.00292890951664843	479	1	0.0125182619297185	0.0200965468252579
GGB9522_SGB14921	Region	MC	-0.0063175629353048	0.00252685747110101	479	95	0.0127481535071079	0.0204528187829663
Mesosutterella_multiformis	Region	MC	-0.0198414729062379	0.00794010800815258	479	66	0.0127934594905838	0.0205126861413671
GGB5027_SGB48267	Region	MC	0.00233404402742692	0.000934185627489444	479	5	0.0128081486495234	0.0205234192155597
GGB1095_SGB1407	Region	MC	0.00226183984712014	0.000907399454422977	479	4	0.0130171152999583	0.0208452495165271
GGB45432_SGB63101	Region	MC	-0.0117071549104224	0.00471636980968925	479	116	0.0133990448391004	0.0214434838540964
Streptococcus_thermophilus	Region	MC	0.0989506642337099	0.0399159869887688	479	257	0.0135207197902969	0.0216247275399951
GGB9611_SGB15045	Region	MC	0.0015561799591088	0.000630167234071063	479	34	0.0138803791190916	0.022186135242035
Prevotella_copri_clade_A	Region	MC	-0.0694184568765562	0.0281376735731371	479	80	0.0139714474714534	0.0223178006591293
Klebsiella_michiganensis	Region	MC	0.013052762181658	0.00529630545992319	479	28	0.0140717823503301	0.0224640953316525
GGB52130_SGB14966	Region	MC	-0.00560352155511846	0.0022770456548843	479	108	0.0142130938715926	0.0226755823296322
Limosilactobacillus_mucosae	Region	MC	0.0785227664851231	0.0319339121485936	479	71	0.0142898787029595	0.0227839246152155
GGB80140_SGB15224	Region	MC	-0.0247364998878166	0.0100829404823779	479	60	0.0145119156349821	0.0231235800341397
Slackia_exigua	Region	MC	0.00941539897808626	0.00383915911144318	479	70	0.0145453410158893	0.0231624630197195
Gordonibacter_sp_An232A	Region	MC	0.0046715641711516	0.00190663592568659	479	16	0.0146375281389627	0.023294813845454
Eubacterium_siraeum	Region	MC	-0.0368321379924175	0.0151054980388272	479	98	0.0151193652638086	0.024046722820444
Eubacterium_minutum	Region	MC	0.00824400312292835	0.00338239686024815	479	19	0.0151607508729436	0.0240976145454156
GGB3289_SGB4343	Region	MC	0.0020814732560854	0.000854941260873287	479	7	0.0152723532961144	0.0242599819994589
GGB9602_SGB15031	Region	MC	-0.0284938890554426	0.0117171556994589	479	84	0.015390664266069	0.0244327984978349
GGB58233_SGB79883	Region	MC	0.0014294938920934	0.000590171214147145	479	136	0.0157998925317901	0.0250669493999414
Lacticaseibacillus_paracasei	Region	MC	0.0336180364724114	0.0139107110606171	479	62	0.0160361644964795	0.0254260866352458
GGB9708_SGB15234	Region	MC	-0.0448021677416822	0.018621038870752	479	96	0.0165078552698661	0.0261578175788557
GGB34797_SGB14322	Region	MC	-0.0351302210712313	0.0146294152677006	479	33	0.0167168013976904	0.0264725658160834
GGB3189_SGB4212	Region	MC	0.00232236699656922	0.000968635822066099	479	10	0.0168880072348094	0.0267271976398
Carnobacterium_maltaromaticum	Region	MC	0.00260045340838184	0.00108519209916806	479	15	0.0169453595973098	0.0268014405953755
Bacteroides_sp_AF16_49	Region	MC	0.00230260812071591	0.000962156153644466	479	6	0.0170889290130143	0.0270118723992659
Eubacteriales_unclassified_SGB71281	Region	MC	0.00183596857607736	0.000767513592556913	479	39	0.0171384986945375	0.0270735545531555
GGB9559_SGB14969	Region	MC	-0.00856906048782565	0.00358352521787917	479	77	0.0171782760048341	0.0271197014172258
Sanguibacter_SGB53806	Region	MC	0.00483709675025006	0.0020244722394421	479	9	0.0172674675613927	0.0272437549047911
Parabacteroides_goldsteinii	Region	MC	-0.00838602880512203	0.00351293107322693	479	91	0.01736633764196	0.0273829169084222
GGB80011_SGB15267	Region	MC	-0.0557210413056378	0.0233464290288412	479	60	0.0173889115104401	0.0274016794642725
Eggerthellaceae_unclassified_SGB63096	Region	MC	0.00296369237610288	0.00124402102021447	479	2	0.0175934787053399	0.0277070305746058
Priestia_megaterium	Region	MC	0.00855102779384159	0.00360466951924506	479	2	0.018077920226922	0.0284524961511397
Blautia_caecimuris	Region	MC	-0.104561687853585	0.0441608501000021	479	167	0.0182947814119356	0.028776166595857
Clostridium_sp_1001270H_150608_G6	Region	MC	-0.0588026633511884	0.0249359859039433	479	88	0.0187691669110278	0.0295042568650388
GGB47687_SGB2286	Region	MC	-0.040848214663256	0.0174203369132981	479	34	0.0194434195945848	0.0305454455932064
Limosilactobacillus_pontis	Region	MC	0.0023615623866023	0.00100795052928567	479	10	0.0195427468260023	0.0306827101543412
Ruminococcaceae_bacterium_D5	Region	MC	0.00224968874457329	0.000966221328847684	479	27	0.0203113351350653	0.0318699249949344
Enterococcus_sp_MJM12	Region	MC	0.00510447206548819	0.00219322425808844	479	9	0.0203624844851492	0.0319306644308968
GGB4769_SGB6602	Region	MC	0.00208196067169129	0.000895258365124415	479	12	0.0204614819215171	0.0320663150748073
GGB58714_SGB5072	Region	MC	0.00244936089755895	0.0010608445999677	479	21	0.0213769042839097	0.0334649820979886
GGB9760_SGB15372	Region	MC	0.00264530682981526	0.00114573871096747	479	12	0.0213800431011692	0.0334649820979886
GGB4591_SGB6350	Region	MC	0.0105356791718883	0.00457184784351602	479	14	0.0216250593397598	0.0338278655241702
Actinomyces_sp_ph3	Region	MC	0.0241155196182989	0.0104777330601128	479	174	0.0217879971216042	0.034061990627989
GGB1496_SGB2073	Region	MC	0.00230483159222243	0.00100257402396543	479	5	0.0219412075200639	0.0342806328082799
Christensenella_minuta	Region	MC	0.00424173643935932	0.00184680729820239	479	93	0.0220629271911607	0.0344498382601639
Anaerotruncus_colihominis	Region	MC	-0.00772269495495758	0.00336661633174996	479	160	0.0222298282787104	0.0346893429735257
Slackia_SGB14780	Region	MC	0.017127513313824	0.00747797642521141	479	20	0.022433998911241	0.0349866799545296
Enterobacter_cloacae	Region	MC	0.00367729465839116	0.00160657981464095	479	16	0.0225216205356791	0.0351020035914318
GGB4723_SGB6540	Region	MC	0.00823444837802497	0.0036005364669509	479	11	0.0226326344858224	0.0352536242263993
GGB74403_SGB53807	Region	MC	0.00174349471174121	0.000763063055280333	479	24	0.0227590454865325	0.0354290295718187
Butyricimonas_SGB15260	Region	MC	-0.0378849752755002	0.0166097276064818	479	94	0.0229950256876458	0.035774685418295
GGB3175_SGB4191	Region	MC	-0.017803840784329	0.00780645911597715	479	60	0.0230090956722549	0.0357748931500172
GGB3593_SGB4817	Region	MC	0.00195663306000017	0.000859134914721092	479	41	0.0232014104159874	0.0360520705434865
GGB1408_SGB1933	Region	MC	0.00241094532812188	0.00106522519173679	479	3	0.0240645774758913	0.0373707019846418
GGB4562_SGB6298	Region	MC	0.00241129998798287	0.00106597376724742	479	1	0.0241427050355247	0.0374693614426796
Ezakiella_coagulans	Region	MC	0.00199953214910769	0.000884308603752227	479	20	0.0242011832387091	0.0375374243950249
GGB79678_SGB4833	Region	MC	0.00370022589139637	0.00163693117498057	479	16	0.0242423695312454	0.0375786005958375
Paraclostridium_bifermentans	Region	MC	0.0032283961512907	0.00142838658405113	479	14	0.024260832805647	0.0375845249318624
Hydrogeniiclostidium_mannosilyticum	Region	MC	-0.0056222768278527	0.00248791748142815	479	105	0.0242819251005388	0.0375945125048752
Collinsella_SGB47518	Region	MC	0.00992138294157917	0.00441085758688446	479	40	0.0249481617739287	0.0386027313283152
Butyricimonas_faecalis	Region	MC	0.00641584137533423	0.00286386231427909	479	6	0.0255326921248035	0.0394833859544401
GGB3109_SGB4119	Region	MC	0.011254451331943	0.00503174185697718	479	95	0.0257679305429975	0.0398231653846325
Sphingomonas_SGB63305	Region	MC	0.00185453139911678	0.000830063493971566	479	17	0.0259322074108297	0.0400529340695547
GGB9524_SGB14923	Region	MC	0.00248774348667027	0.00111383563792829	479	3	0.0259793993449455	0.0401016945992033
Phascolarctobacterium_succinatutens	Region	MC	-0.0420377153429088	0.0188568165421975	479	50	0.0262581029336966	0.0405075422060092
GGB51960_SGB72480	Region	MC	0.00246495528246248	0.00110768880789376	479	21	0.0265269874239496	0.0408930168775418
GGB4653_SGB6440	Region	MC	0.00766968126930472	0.00344685612500065	479	15	0.026539838768206	0.0408930168775418
GGB9239_SGB14181	Region	MC	0.0020304787813141	0.000913359308939107	479	7	0.0266776907122232	0.0410807630823497
Bifidobacterium_pseudocatenulatum	Region	MC	0.180229518087209	0.081175203360016	479	232	0.0268707957208656	0.0413533169157446
GGB3730_SGB5060	Region	MC	-0.00943035214015264	0.00424941543356158	479	39	0.026942047424224	0.0414381280635009
GGB33586_SGB53517	Region	MC	-0.0075399021662353	0.00340832407952482	479	96	0.0274257380436403	0.0421568081185777
Gemmiger_SGB15295	Region	MC	0.072418670505197	0.0327708604211885	479	59	0.0275897654389936	0.0423835594745042
Lacrimispora_celerecrescens	Region	MC	-0.0571131032790992	0.0259334335285463	479	215	0.0281221185536545	0.0431497180676815
Staphylococcus_epidermidis	Region	MC	0.00980882785358395	0.00445359782789998	479	7	0.02811117301015	0.0431497180676815
GGB45497_SGB63169	Region	MC	0.00161950564049071	0.000735733878164986	479	31	0.028199318234122	0.0432423237198275
Enterococcus_raffinosus	Region	MC	0.047331516715266	0.0215262827999516	479	19	0.0283731010819614	0.0434828361059075
Acinetobacter_SGB14792	Region	MC	0.002197771625326	0.00100009562402883	479	9	0.0284603318790488	0.0435904963803808
Lachnospiraceae_bacterium_NSJ_29	Region	MC	0.00660088009748948	0.00300532927264716	479	276	0.0285444356263529	0.0436932416534573
GGB34228_SGB53814	Region	MC	0.00214037649346411	0.000975712892581416	479	9	0.0287420928920505	0.0439695783396268
Enterococcus_gallinarum	Region	MC	0.031143123536155	0.0142012440353966	479	58	0.028790531466143	0.0440174474530012
Comamonas_kerstersii	Region	MC	0.0183968882943505	0.00840303265968875	479	6	0.0290577656161822	0.0443995740099642
Akkermansia_muciniphila	Region	MC	-0.169058795749007	0.077319658166517	479	164	0.0292648075264848	0.0446893283286653
GGB1691_SGB2323	Region	MC	0.00226340138324997	0.00103659422516679	479	2	0.0294857206840791	0.0449999078454405
Odoribacter_splanchnicus	Region	MC	-0.0114131260924125	0.00524608286322366	479	171	0.0300790460888334	0.0458781410041803
GGB74463_SGB54347	Region	MC	0.00163596894165474	0.00075267976103163	479	41	0.0302319736899076	0.0460840121508271
GGB9712_SGB15244	Region	MC	-0.0256960501558805	0.0118370216973747	479	51	0.0304372098240457	0.0463462639249721
GGB1680_SGB2312	Region	MC	0.00225808612217882	0.00104021769950733	479	2	0.030440125039931	0.0463462639249721
GGB3819_SGB5184	Region	MC	-0.0109140525944624	0.00503319900334346	479	53	0.0306208898267554	0.0465938495466989
Acinetobacter_johnsonii	Region	MC	0.00913338080229099	0.00423335224102356	479	1	0.0314667790681285	0.0478526195899798
Mediterraneibacter_butyricigenes	Region	MC	-0.00861573907054095	0.00400391966645371	479	198	0.0319122928509773	0.0485013947593006
Catenibacterium_mitsuokai	Region	MC	0.00238813576283946	0.00111159818661191	479	1	0.0321863723970384	0.048889004700117
GGB79890_SGB14770	Region	MC	-0.0126614649410892	0.00590778168371117	479	44	0.0326035031286412	0.04949331314679
GGB22650_SGB105119	Region	MC	0.00938658235434825	0.00438690229480834	479	1	0.0328871520129366	0.0498943967004777
GGB1574_SGB2161	Region	MC	0.00237164314207204	0.00110950526647816	479	1	0.0330595667614415	0.0501263484209217
GGB4717_SGB6533	Region	MC	0.00460673646984449	0.00215976415232247	479	9	0.0334361049590529	0.0506673444096156
GGB3058_SGB4060	Region	MC	0.00223282680416527	0.00104848803105022	479	4	0.0337186626340105	0.0510653728504455
GGB9545_SGB14952	Region	MC	0.00171043224128605	0.000805089057805847	479	14	0.0341398873152083	0.0516728129352239
GGB9534_SGB14937	Region	MC	-0.0103830578441144	0.00488939270019763	479	112	0.0342186565277292	0.0517615152072368
Peptoniphilus_senegalensis	Region	MC	0.00617849007161857	0.00291320473132999	479	8	0.0344491668683464	0.0520795119853034
GGB9533_SGB14936	Region	MC	0.00209768747089834	0.00098931135092585	479	20	0.0344919812563252	0.0521135467245361
Clostridium_cuniculi	Region	MC	0.00370451421812314	0.00174858413035471	479	24	0.0346423669146946	0.0523099740411889
GGB13404_SGB14252	Region	MC	0.00145330454906992	0.00068750868003235	479	54	0.0350447413629607	0.0528864497817284
GGB9357_SGB14332	Region	MC	0.0123485437173201	0.00584619819062678	479	7	0.0351854792596473	0.0530676411630521
GGB4550_SGB6272	Region	MC	0.00662223280727612	0.00314109772215849	479	9	0.0355299411329206	0.0535557010500336
GGB74510_SGB47635	Region	MC	0.0100676648059106	0.00477699218432868	479	10	0.0355927384879507	0.0536188730625408
Clostridium_SGB4648	Region	MC	-0.011713234593812	0.00556162317517618	479	33	0.035719136008061	0.053777725591022
Clostridium_sp_AM49_4BH	Region	MC	-0.0198602487136125	0.00943654109478938	479	124	0.0358477387580631	0.0539397100773435
Christensenellaceae_bacterium_NSJ_63	Region	MC	-0.00227675709727275	0.0010858144690358	479	163	0.0365355462604492	0.0549424412715718
Collinsella_tanakaei	Region	MC	-0.0576792098495822	0.0275175358797192	479	44	0.0366006013904008	0.0550080467032546
GGB74511_SGB105989	Region	MC	0.0022215264651661	0.0010624952705932	479	4	0.0370694362999125	0.055680071961308
Clostridia_bacterium	Region	MC	-0.0285479748834417	0.0137304357454662	479	79	0.038134999070933	0.0572471009444942
Veillonella_SGB101145	Region	MC	0.00582498845489568	0.00280608261081727	479	8	0.0384435685581233	0.057676587076974
Raoultibacter_massiliensis	Region	MC	0.00254001232729749	0.00122532732182411	479	36	0.0387156093123798	0.0580507997107938
GGB33928_SGB15225	Region	MC	-0.00804200769267084	0.00388784925515982	479	85	0.0391315380411419	0.0586401974031589
GGB9634_SGB15093	Region	MC	-0.0465022566442105	0.0225001791845103	479	74	0.0392967195971056	0.0588533717653268
GGB9582_SGB15002	Region	MC	0.00223649175675899	0.00108470583976759	479	5	0.0397639503992245	0.0595184027258363
GGB9453_SGB14844	Region	MC	-0.00779456698257109	0.00378517729404138	479	87	0.0400140474600617	0.0598578437237637
Clostridium_spiroforme	Region	MC	-0.017629768578363	0.00860049861226948	479	132	0.0409248642303305	0.0611846980077218
Raoultibacter_timonensis	Region	MC	0.0102103505959187	0.00498935589698317	479	118	0.0412620613267437	0.0616529170114965
Anaerofilum_sp_BX8	Region	MC	0.00139302145438153	0.000681730185279117	479	85	0.0415655533195493	0.0620702590874247
Eubacterium_callanderi	Region	MC	0.0188427124605392	0.00924131963794829	479	51	0.0420044309932105	0.0626891711392856
GGB53985_SGB6367	Region	MC	0.0122899877644548	0.00603472815399147	479	39	0.042247538139627	0.0630153575853704
Enterococcus_hirae	Region	MC	0.028987650615433	0.0142700170591055	479	23	0.0427715995636254	0.0637599861090745
GGB4456_SGB6141	Region	MC	0.0100061188896766	0.00493221542113386	479	119	0.0430410637040597	0.0641142384540558
GGB4701_SGB6508	Region	MC	0.00235099885898345	0.0011589553910542	479	1	0.0430591924794672	0.0641142384540558
GGB2993_SGB3978	Region	MC	0.0102194090213909	0.0050454080760406	479	17	0.0433736594795198	0.06454503413561
Lacrimispora_saccharolytica	Region	MC	-0.0127861597345032	0.00634265980102138	479	66	0.044370740484422	0.0659905508826832
Anaerostipes_hominis	Region	MC	0.023101461453953	0.0114963085053479	479	31	0.0450502985621897	0.0669624298836948
GGB9593_SGB15015	Region	MC	0.0144966960525104	0.00721537857184332	479	29	0.0450853112525854	0.0669756909637654
Collinsella_intestinalis	Region	MC	-0.0423454870142361	0.0210834733258378	479	36	0.0451567035137742	0.0670429484788077
GGB3499_SGB4674	Region	MC	0.00213190881869951	0.00106253742621064	479	2	0.0453741629242217	0.067326864870796
Holdemania_sp_1001095H_141210_F2	Region	MC	-0.00523500932237702	0.00261120159739858	479	63	0.0455460639069415	0.0675428919983355
Clostridiales_bacterium_1_7_47FAA	Region	MC	0.00156249362765865	0.000781819439064904	479	45	0.0462257519227697	0.06851126165459
GGB55957_SGB77276	Region	MC	0.00160918307863483	0.000806455643953463	479	49	0.0465700892619519	0.0689580367956754
Saccharomyces_cerevisiae	Region	MC	0.020841074410374	0.0104451984288266	479	65	0.0465809255176085	0.0689580367956754
Lactococcus_piscium	Region	MC	0.00255764601265341	0.00128490674195036	479	31	0.0471027369041993	0.0696903317769911
GGB3474_SGB4637	Region	MC	0.00199430870144919	0.00100291035897304	479	4	0.0473250399364172	0.0699789040995293
Leuconostoc_gelidum	Region	MC	0.0018821420302725	0.000947934102840356	479	23	0.0476588013110223	0.0704318612351148
GGB9524_SGB14924	Region	MC	-0.00672011710341916	0.00339382068826167	479	63	0.0482660929933581	0.0712882973037688
Candidatus_Pararuminococcus_gallinarum	Region	MC	0.0010319780093256	0.00052239660842801	479	107	0.0487910006663266	0.072022138418896
GGB49418_SGB69331	Region	MC	0.00170764088822603	0.000865091038439712	479	21	0.0489647253102814	0.0722370401560301
Vescimonas_coprocola	Region	MC	-0.0438125265668255	0.0222445342966172	479	256	0.0494640288633371	0.0729317415808078
Bacteroides_sp_AM10_21B	Region	MC	0.0021630154949707	0.00110016157797983	479	2	0.0498678578712392	0.0734849547390763
GGB3619_SGB4894	Region	MC	-0.016507941272629	0.00841438573329536	479	85	0.0503585669580462	0.074165485588815
Holdemania_massiliensis	Region	MC	-0.00619147222172014	0.0031582190674282	479	133	0.0505269962371077	0.0743708711815686
Sellimonas_intestinalis	Region	MC	-0.0470573369088829	0.0240261653679589	479	158	0.0507434681662039	0.0746466950043813
GGB3051_SGB4051	Region	MC	0.00659516045039612	0.00337207900978535	479	2	0.0510703539690682	0.0750415561754997
GGB4723_SGB6541	Region	MC	0.00373731791968982	0.00191071869700902	479	3	0.0510513692239404	0.0750415561754997
Megasphaera_hominis	Region	MC	-0.0153845790763794	0.00787339568373275	479	36	0.0512857497905201	0.0753149426271539
Cutibacterium_avidum	Region	MC	0.00233790660518978	0.00119988214901491	479	1	0.0519475284574806	0.0762431706977432
Clostridium_moniliforme	Region	MC	0.00233764146762113	0.00120008184203694	479	1	0.0520129340489672	0.076295543830685
Staphylococcus_SGB6340	Region	MC	-0.0336892236716028	0.017343174831077	479	50	0.0526640088201529	0.0772064595324572
Oscillibacter_ruminantium	Region	MC	0.00224800493476546	0.00116185403263862	479	3	0.0536004656968894	0.0785344722853397
Clostridiaceae_bacterium_Marseille_Q4149	Region	MC	-0.0248595128640991	0.0128602100839187	479	85	0.053820745590786	0.0788122384093256
Corynebacterium_SGB6369	Region	MC	0.00490836988594708	0.00254081467383501	479	23	0.0539749727353578	0.0789930188207888
Megamonas_funiformis	Region	MC	-0.143778292654625	0.0746171845595455	479	108	0.0545883712324743	0.0798452130790664
GGB9342_SGB14306	Region	MC	-0.0263736312110632	0.0137085968853911	479	64	0.0549649265685623	0.0803502087138379
GGB9551_SGB14958	Region	MC	0.00174606776923699	0.00090810030428794	479	9	0.0551040711809841	0.080507769334995
Merdimonas_faecis	Region	MC	-0.0137310822153017	0.00716484720911057	479	59	0.0559049112483142	0.0816313465155987
Faecalibacterium_SGB15315	Region	MC	-0.0141404963495279	0.00738781146049041	479	69	0.0562143441424567	0.0820365101840173
GGB6020_SGB14985	Region	MC	0.00168207016020783	0.000885510348195835	479	15	0.0580952663599769	0.084733266332989
GGB4584_SGB6338	Region	MC	-0.0177301860849733	0.00933563392517885	479	31	0.0581419187664505	0.0847531547265635
Mitsuokella_multacida	Region	MC	-0.0295620062872335	0.0156150263051558	479	25	0.0589393486322449	0.0858668035976008
Candidatus_Heritagella_gallinarum	Region	MC	0.00227451172020049	0.00120213848489487	479	2	0.0590890549506096	0.0860360771742569
Ruminococcaceae_bacterium_AM28_23LB	Region	MC	-0.00347290506723972	0.00183630631446173	479	69	0.0591972693121678	0.0861447790954278
GGB9696_SGB15212	Region	MC	0.00220112905584183	0.00116503646123898	479	4	0.0594549267567727	0.0864707065068756
Candidatus_Parachristensenella_avicola	Region	MC	0.00170399774896654	0.00090487982465307	479	46	0.0602922505382594	0.0876388488854541
Clostridiaceae_unclassified_SGB15090	Region	MC	-0.0300319770089644	0.0159502482009154	479	30	0.0603285508531086	0.0876419864402546
Slackia_isoflavoniconvertens	Region	MC	-0.0155329948789435	0.00827799491429302	479	43	0.061207948391007	0.0888692327600198
Bifidobacterium_bifidum	Region	MC	-0.106151266772845	0.0568464174699794	479	113	0.062468020789846	0.0906474897498782
Dorea_phocaeensis	Region	MC	-0.0124056462030725	0.00665599710757687	479	27	0.0629597668896463	0.0913094472348712
Acidaminococcus_provencensis	Region	MC	-0.0401325142897221	0.0215389569795765	479	32	0.0630410977443607	0.0913757752172636
Clostridiaceae_bacterium_Marseille_Q3526	Region	MC	-0.0215535156428492	0.0115983640756378	479	64	0.0637388637552773	0.0923350244129778
Fructilactobacillus_lindneri	Region	MC	0.00230381843509157	0.00124080799705887	479	1	0.0639689661037677	0.0926160947480946
