term,estimate,std.error,statistic,p.value,metadata_var,species,fdr
factor(cd_perianal)1,0.0183013113838692,0.11369774111916887,0.1609645996808963,0.8722601624550175,cd_perianal,Phocaeicola_SGB6473,0.8722601624550175
cdai,-7.31272835328369e-4,7.47368136674715e-4,-0.9784640252152583,0.32889110113764475,cdai,Phocaeicola_SGB6473,0.32889110113764475
factor(cd_act)Mild Act,-0.12922837667638487,0.13133771506587766,-0.9839395836265709,0.32565145092673764,cd_act,Phocaeicola_SGB6473,0.5755048171482561
factor(cd_act)Moderate,-0.09865094076198343,0.17605102202353926,-0.5603542633725416,0.5755048171482561,cd_act,Phocaeicola_SGB6473,0.5755048171482561
factor(cd_act)Remission,-0.04186001818869581,0.06806398821118628,-0.6150097766650726,0.5388459062268942,cd_act,Phocaeicola_SGB6473,0.5755048171482561
factor(cd_behaviour___1)1,-0.023796819741020984,0.10849706460734306,-0.2193314614284083,0.8265830535819967,cd_behaviour___1,Phocaeicola_SGB6473,0.8265830535819967
factor(cd_behaviour___2)1,-0.10113141234815079,0.12661425119463082,-0.7987364091637051,0.425253204829225,cd_behaviour___2,Phocaeicola_SGB6473,0.425253204829225
factor(cd_behaviour___3)1,0.10673122907413526,0.11854769171080963,0.9003231318455365,0.36887393939928037,cd_behaviour___3,Phocaeicola_SGB6473,0.36887393939928037
factor(cd_site1)2,-3.790695748558261,1.974268541256327,-1.9200507273169887,0.05607774207660428,cd_site1,Akkermansia_muciniphila,0.16823322622981285
factor(cd_site1)3,-1.419346161190654,1.489823153246616,-0.9526943906715513,0.3417364472422343,cd_site1,Akkermansia_muciniphila,0.5126046708633514
factor(cd_site1)4,-5.145036675443441,8.559261798074568,-0.6011075250205378,0.5483552190782548,cd_site1,Akkermansia_muciniphila,0.5483552190782548
factor(cd_site_l4)1,-0.0727008829802435,1.882691611176003,-0.038615396461469165,0.9692299509919607,cd_site_l4,Akkermansia_muciniphila,0.9692299509919607
factor(cd_perianal)1,0.8604966938112123,1.2427277297849062,0.6924257608383365,0.48935655020646407,cd_perianal,Akkermansia_muciniphila,0.48935655020646407
cdai,0.002868398874235293,0.008184725197547446,0.35045756638168,0.726321753706783,cdai,Akkermansia_muciniphila,0.726321753706783
factor(cd_act)Mild Act,0.10545825505778757,1.334099011397539,0.07904829713299501,0.9370278516038415,cd_act,Akkermansia_muciniphila,0.9370278516038415
factor(cd_act)Moderate,0.38093402029836365,1.7882867409359295,0.21301618559168845,0.8314067003467427,cd_act,Akkermansia_muciniphila,0.9370278516038415
factor(cd_act)Remission,0.9707236989567049,0.6913787051858711,1.4040404942696845,0.1609672147828763,cd_act,Akkermansia_muciniphila,0.48290164434862887
factor(cd_behaviour___1)1,-0.646349352360584,1.186402217210174,-0.5447978290874027,0.5864113997856477,cd_behaviour___1,Akkermansia_muciniphila,0.5864113997856477
factor(cd_behaviour___2)1,2.253048035941228,1.3792923102381676,1.633481183950185,0.10371256863004111,cd_behaviour___2,Akkermansia_muciniphila,0.10371256863004111
factor(cd_behaviour___3)1,-1.3202327381225143,1.2963678440639308,-1.018409045062218,0.3095353859359053,cd_behaviour___3,Akkermansia_muciniphila,0.3095353859359053
factor(cd_site1)2,0.018893523070695698,0.06956170172218602,0.2716081206028028,0.7861648890079557,cd_site1,Clostridium_sp_AM22_11AC,0.8019592241760752
factor(cd_site1)3,0.07360392679131375,0.05249267343286531,1.402175236615608,0.1621995105844367,cd_site1,Clostridium_sp_AM22_11AC,0.48659853175331014
factor(cd_site1)4,-0.07572627796691378,0.30157843460387795,-0.25109977796117927,0.8019592241760752,cd_site1,Clostridium_sp_AM22_11AC,0.8019592241760752
factor(cd_site_l4)1,-0.022688448504818312,0.06612406433077514,-0.34311938829596056,0.7318166991442316,cd_site_l4,Clostridium_sp_AM22_11AC,0.7318166991442316
factor(cd_perianal)1,0.009182563613103562,0.043698615514633624,0.210133971178756,0.8337459629434318,cd_perianal,Clostridium_sp_AM22_11AC,0.8337459629434318
cdai,-1.1508786769418998e-4,2.8741127213769243e-4,-0.40042920668418985,0.6892186761212438,cdai,Clostridium_sp_AM22_11AC,0.6892186761212438
factor(cd_act)Mild Act,-0.05187710531958246,0.05738605941441796,-0.9040018751757782,0.366457520431545,cd_act,Clostridium_sp_AM22_11AC,0.8157012572089674
factor(cd_act)Moderate,-0.04673200305280691,0.07692287325650769,-0.6075176481899469,0.5438008381393116,cd_act,Clostridium_sp_AM22_11AC,0.8157012572089674
factor(cd_act)Remission,-0.00436888021447606,0.029739546401505522,-0.14690473605390603,0.8832702058845032,cd_act,Clostridium_sp_AM22_11AC,0.8832702058845032
factor(cd_behaviour___1)1,0.01248680303047395,0.04169770906151964,0.29946016967146244,0.7648547724892052,cd_behaviour___1,Clostridium_sp_AM22_11AC,0.7648547724892052
factor(cd_behaviour___2)1,-0.030968938794813956,0.04868907049547692,-0.6360552477108982,0.5253620275403922,cd_behaviour___2,Clostridium_sp_AM22_11AC,0.5253620275403922
factor(cd_behaviour___3)1,-0.0017193783364042293,0.04564313433401015,-0.03767003211966243,0.9699828868915936,cd_behaviour___3,Clostridium_sp_AM22_11AC,0.9699828868915936
factor(cd_site1)2,0.6820034683152648,0.3749012785088126,1.8191548213118012,0.07017689243858256,cd_site1,Roseburia_faecis,0.2105306773157477
factor(cd_site1)3,0.37691301874468314,0.2829081217840618,1.332280658355837,0.1840751542240864,cd_site1,Roseburia_faecis,0.2761127313361296
factor(cd_site1)4,-0.5078985402153715,1.625350414157854,-0.31248556359985297,0.7549522230078012,cd_site1,Roseburia_faecis,0.7549522230078012
factor(cd_site_l4)1,0.7973807859478457,0.3535978680534075,2.255049755637693,0.025055265357691064,cd_site_l4,Roseburia_faecis,0.025055265357691064
factor(cd_perianal)1,0.3761795853932423,0.2348824996216858,1.6015649782301238,0.11060092111557375,cd_perianal,Roseburia_faecis,0.11060092111557375
cdai,-0.002008721813667215,0.0015467312437903624,-1.2986883285196436,0.1953744406565894,cdai,Roseburia_faecis,0.1953744406565894
factor(cd_act)Mild Act,-0.2611042770664558,0.31962730853259186,-0.8169022799246561,0.41439814776191974,cd_act,Roseburia_faecis,0.41439814776191974
factor(cd_act)Moderate,-0.37497461235569696,0.4284429214073892,-0.8752031918836363,0.38191038737780214,cd_act,Roseburia_faecis,0.41439814776191974
factor(cd_act)Remission,-0.21463387180615304,0.16564251440664543,-1.2957655984334788,0.19569223903336003,cd_act,Roseburia_faecis,0.41439814776191974
factor(cd_behaviour___1)1,0.4093212171389473,0.2237803739403691,1.8291202661410308,0.06865423289853938,cd_behaviour___1,Roseburia_faecis,0.06865423289853938
factor(cd_behaviour___2)1,-0.13853716051039902,0.2631836750489289,-0.5263896420803583,0.5991160829428676,cd_behaviour___2,Roseburia_faecis,0.5991160829428676
factor(cd_behaviour___3)1,-0.2424520377491936,0.24614307241628208,-0.985004515337949,0.32563921796531226,cd_behaviour___3,Roseburia_faecis,0.32563921796531226
factor(cd_site1)2,0.005200287191344502,0.01244428361661722,0.4178856213466885,0.6764172537524757,cd_site1,Clostridium_sp_NSJ_42,0.925521476213372
factor(cd_site1)3,0.006839237415066857,0.009390709252656209,0.7282982819569613,0.4671654704094531,cd_site1,Clostridium_sp_NSJ_42,0.925521476213372
factor(cd_site1)4,0.005048882087143271,0.05395106042480767,0.09358262928269903,0.925521476213372,cd_site1,Clostridium_sp_NSJ_42,0.925521476213372
factor(cd_site_l4)1,0.0024643166452099612,0.011781569798054368,0.20916708787117005,0.8344997798684769,cd_site_l4,Clostridium_sp_NSJ_42,0.8344997798684769
factor(cd_perianal)1,0.009643373887431902,0.007759883825169431,1.2427214253070789,0.2152143479111527,cd_perianal,Clostridium_sp_NSJ_42,0.2152143479111527
cdai,1.0244489675435382e-5,5.1277430165915025e-5,0.19978555169960657,0.8418279475440495,cdai,Clostridium_sp_NSJ_42,0.8418279475440495
factor(cd_act)Mild Act,-0.027930335212248088,0.03131981083112135,-0.8917785411556425,0.37296796202777094,cd_act,Clostridium_sp_NSJ_42,0.4441818443876556
factor(cd_act)Moderate,-0.03215004315072286,0.04198249302294561,-0.7657964269332741,0.4441818443876556,cd_act,Clostridium_sp_NSJ_42,0.4441818443876556
factor(cd_act)Remission,-0.014553465015625464,0.01623106686542219,-0.8966425396613577,0.37036871730167686,cd_act,Clostridium_sp_NSJ_42,0.4441818443876556
factor(cd_behaviour___1)1,0.0109273041109972,0.00739526431008617,1.4776083251133825,0.14085729650679468,cd_behaviour___1,Clostridium_sp_NSJ_42,0.14085729650679468
factor(cd_behaviour___2)1,-0.006442216664270903,0.008671015239724566,-0.7429599056356334,0.4582511783222629,cd_behaviour___2,Clostridium_sp_NSJ_42,0.4582511783222629
factor(cd_behaviour___3)1,-0.007770751636055128,0.008115262446869586,-0.9575477918218959,0.33927909585323324,cd_behaviour___3,Clostridium_sp_NSJ_42,0.33927909585323324
factor(cd_site1)2,-0.2341732562586181,0.6632087489429558,-0.3530913255168169,0.7243405831616199,cd_site1,Blautia_massiliensis,0.8259581124400313
factor(cd_site1)3,0.29227412705126743,0.5004707966334624,0.583998365173992,0.5597887943978961,cd_site1,Blautia_massiliensis,0.8259581124400313
factor(cd_site1)4,-0.6329555348192138,2.8752812448523213,-0.22013691215508324,0.8259581124400313,cd_site1,Blautia_massiliensis,0.8259581124400313
factor(cd_site_l4)1,-0.453822114557858,0.6279722279713194,-0.7226786382320476,0.4705989982219977,cd_site_l4,Blautia_massiliensis,0.4705989982219977
factor(cd_perianal)1,-0.32309176437987436,0.41486072437042065,-0.7787957389077698,0.43688688919042984,cd_perianal,Blautia_massiliensis,0.43688688919042984
cdai,0.001839307876517109,0.002729276332618568,0.6739177907839069,0.5010522588810811,cdai,Blautia_massiliensis,0.5010522588810811
factor(cd_act)Mild Act,-0.9621430863760447,0.5077702465153886,-1.8948394337376477,0.0587271386035701,cd_act,Blautia_massiliensis,0.1761814158107103
factor(cd_act)Moderate,0.06966189439823131,0.6806382371380512,0.10234790024601874,0.9185241871270986,cd_act,Blautia_massiliensis,0.9185241871270986
factor(cd_act)Remission,-0.22604617824014575,0.2631450383880912,-0.8590174438583509,0.39076878740441967,cd_act,Blautia_massiliensis,0.5861531811066295
factor(cd_behaviour___1)1,-0.11343317043879596,0.39634664337696257,-0.2861968742117249,0.7749805502651638,cd_behaviour___1,Blautia_massiliensis,0.7749805502651638
factor(cd_behaviour___2)1,-0.03963611741589172,0.46318616369020904,-0.08557275783048085,0.9318792269173104,cd_behaviour___2,Blautia_massiliensis,0.9318792269173104
factor(cd_behaviour___3)1,0.10631914576869532,0.4337872897843685,0.24509511521544478,0.806597590834651,cd_behaviour___3,Blautia_massiliensis,0.806597590834651
factor(cd_site1)2,-0.17560233585855556,0.09943634437548035,-1.7659773894690431,0.078714864011459093,cd_site1,Evtepia_gabavorous,0.19639914880639175
factor(cd_site1)3,-0.11374015176779863,0.07503668575427126,-1.5157939163287775,0.13093276587092784,cd_site1,Evtepia_gabavorous,0.19639914880639175
factor(cd_site1)4,-0.39675811885450596,0.43109723219903856,-0.9203448531335544,0.35834854902000657,cd_site1,Evtepia_gabavorous,0.35834854902000657
factor(cd_site_l4)1,0.007039421228682186,0.09485093962171699,0.07421561933657898,0.9409022214280688,cd_site_l4,Evtepia_gabavorous,0.9409022214280688
factor(cd_perianal)1,0.013372238752900978,0.06266779087774099,0.21338296061830178,0.8312140645436257,cd_perianal,Evtepia_gabavorous,0.8312140645436257
cdai,-3.902937436931236e-4,3.958515184965754e-4,-0.985959950780131,0.3252071398252959,cdai,Evtepia_gabavorous,0.3252071398252959
factor(cd_act)Mild Act,-0.14169022770928139,0.08052740122688445,-1.7595281301835608,0.07913840803128352,cd_act,Evtepia_gabavorous,0.23741522409385057
factor(cd_act)Moderate,-0.13093977808114576,0.1079425759750854,-1.2130503362395986,0.22571989014694208,cd_act,Evtepia_gabavorous,0.33857983522041313
factor(cd_act)Remission,-0.030302236225819162,0.04173223270280673,-0.7261110720246982,0.4681321113224073,cd_act,Evtepia_gabavorous,0.4681321113224073
factor(cd_behaviour___1)1,-0.047853512702251556,0.059728075594999305,-0.8011895951032124,0.42383466429834404,cd_behaviour___1,Evtepia_gabavorous,0.42383466429834404
factor(cd_behaviour___2)1,0.029076355937594573,0.06985924304113793,0.4162134410828416,0.6776353112822731,cd_behaviour___2,Evtepia_gabavorous,0.6776353112822731
factor(cd_behaviour___3)1,-0.008279945165238401,0.06545456068069162,-0.12649913282025732,0.8994454619172593,cd_behaviour___3,Evtepia_gabavorous,0.8994454619172593
factor(cd_site1)2,-0.05341911468063276,0.04407758029652419,-1.211933920175859,0.22677051910047255,cd_site1,Bacteroides_stercoris,0.6803115573014177
factor(cd_site1)3,-0.014986285030886823,0.03326183763383112,-0.4505549331298534,0.652731125023064,cd_site1,Bacteroides_stercoris,0.9304493549580046
factor(cd_site1)4,-0.016696736704680953,0.19109434268933181,-0.08737431192207176,0.9304493549580046,cd_site1,Bacteroides_stercoris,0.9304493549580046
factor(cd_site_l4)1,-0.0011672735218508758,0.041824489438257076,-0.027908852864158687,0.9777586347463416,cd_site_l4,Bacteroides_stercoris,0.9777586347463416
factor(cd_perianal)1,-0.02647457063744673,0.027581504154143576,-0.9598668183391822,0.33811299216992985,cd_perianal,Bacteroides_stercoris,0.33811299216992985
cdai,1.2557602174324397e-4,1.8129691032246165e-4,0.6926539537816151,0.4892378559981776,cdai,Bacteroides_stercoris,0.4892378559981776
factor(cd_act)Mild Act,-0.046108202897082076,0.0614263047776649,-0.7506263491507859,0.45325318256849123,cd_act,Bacteroides_stercoris,0.45325318256849123
factor(cd_act)Moderate,-0.09978994149721435,0.08233860113839381,-1.211946038887502,0.22614195166087528,cd_act,Bacteroides_stercoris,0.33921292749131293
factor(cd_act)Remission,-0.08998313135487336,0.031833348723530115,-2.826693859209381,0.004903667739438401,cd_act,Bacteroides_stercoris,0.014711003218315203
factor(cd_behaviour___1)1,-0.005732088432659592,0.02637024479326222,-0.21736955715042053,0.82810976769224,cd_behaviour___1,Bacteroides_stercoris,0.82810976769224
factor(cd_behaviour___2)1,0.007058935794489664,0.030812043034687337,0.22909664855858183,0.8189939040270438,cd_behaviour___2,Bacteroides_stercoris,0.8189939040270438
factor(cd_behaviour___3)1,4.588499878625521e-5,0.028862861223686066,0.0015897591867503444,0.9987329106732689,cd_behaviour___3,Bacteroides_stercoris,0.9987329106732689
factor(cd_site1)2,0.025675310447163147,0.021709394328230838,1.1826820250703651,0.23814580831631993,cd_site1,Mogibacterium_sp_NSJ_24,0.6852440613405799
factor(cd_site1)3,0.012210183503871418,0.01638235003865152,0.7453255164896034,0.4568293742270533,cd_site1,Mogibacterium_sp_NSJ_24,0.6852440613405799
factor(cd_site1)4,0.014824819599737438,0.09411910570925602,0.15751126711225763,0.8749789287459535,cd_site1,Mogibacterium_sp_NSJ_24,0.8749789287459535
factor(cd_site_l4)1,0.02848390354839696,0.02050971730406045,1.3888003976904062,0.1662138633710813,cd_site_l4,Mogibacterium_sp_NSJ_24,0.1662138633710813
factor(cd_perianal)1,0.004681152989084114,0.013604175707566576,0.34409677511592857,0.7310825206677738,cd_perianal,Mogibacterium_sp_NSJ_24,0.7310825206677738
cdai,-1.059131174763292e-4,8.926971266746819e-5,-1.1864395472051994,0.23669449871884865,cdai,Mogibacterium_sp_NSJ_24,0.23669449871884865
factor(cd_act)Mild Act,-0.017539330001641464,0.025438826109479496,-0.6894708869882021,0.49086723962000667,cd_act,Mogibacterium_sp_NSJ_24,0.49086723962000667
factor(cd_act)Moderate,-0.03398801246582231,0.03409935473147659,-0.9967347691318187,0.3194061433445787,cd_act,Mogibacterium_sp_NSJ_24,0.49086723962000667
factor(cd_act)Remission,-0.01105078342324469,0.013183326354912933,-0.8382393885839348,0.40232235302087893,cd_act,Mogibacterium_sp_NSJ_24,0.49086723962000667
factor(cd_behaviour___1)1,0.00789174718425461,0.012975551626082686,0.6082012859007154,0.5436438545249445,cd_behaviour___1,Mogibacterium_sp_NSJ_24,0.5436438545249445
factor(cd_behaviour___2)1,-0.00985822426542816,0.015159607080266828,-0.6502954999579477,0.5161393061229564,cd_behaviour___2,Mogibacterium_sp_NSJ_24,0.5161393061229564
factor(cd_behaviour___3)1,-0.0025035568713239237,0.0142108942458989,-0.17617166295121936,0.8603114511895589,cd_behaviour___3,Mogibacterium_sp_NSJ_24,0.8603114511895589
factor(cd_site1)2,0.09340750446734544,0.21860936222907376,0.4272804399359013,0.6695713684459894,cd_site1,Ruthenibacterium_lactatiformans,0.9779318821141858
factor(cd_site1)3,0.22214138637506906,0.16496706631312566,1.3465802074301318,0.17942951986339395,cd_site1,Ruthenibacterium_lactatiformans,0.5382885595901818
factor(cd_site1)4,-0.02624507421916335,0.9477610181835034,-0.027691658251006307,0.9779318821141858,cd_site1,Ruthenibacterium_lactatiformans,0.9779318821141858
factor(cd_site_l4)1,-0.1078387322156255,0.20751588312737781,-0.5196649557153739,0.6037883346609407,cd_site_l4,Ruthenibacterium_lactatiformans,0.6037883346609407
factor(cd_perianal)1,-0.2633478404662175,0.13611166935623725,-1.9347925252240668,0.0542211231109699,cd_perianal,Ruthenibacterium_lactatiformans,0.0542211231109699
cdai,-8.860550999084247e-5,8.987139693945529e-4,-0.09859144623125685,0.9215500511029086,cdai,Ruthenibacterium_lactatiformans,0.9215500511029086
factor(cd_act)Mild Act,-0.07354791390315478,0.1825560102003682,-0.40287862241528344,0.6872207082998096,cd_act,Ruthenibacterium_lactatiformans,0.6872207082998096
factor(cd_act)Moderate,0.35672924617438406,0.24470634467939234,1.4577850306323734,0.14556764833167163,cd_act,Ruthenibacterium_lactatiformans,0.4367029449950149
factor(cd_act)Remission,0.06730010921490985,0.09460717448850518,0.7113636949710072,0.4772117871150491,cd_act,Ruthenibacterium_lactatiformans,0.6872207082998096
factor(cd_behaviour___1)1,0.0035646357873416767,0.13092655648191823,0.027226224252174348,0.9783025043935235,cd_behaviour___1,Ruthenibacterium_lactatiformans,0.9783025043935235
factor(cd_behaviour___2)1,0.242433528453909,0.15215861764029154,1.5932947618322257,0.11244392707962607,cd_behaviour___2,Ruthenibacterium_lactatiformans,0.11244392707962607
factor(cd_behaviour___3)1,-0.2637376232323316,0.14224695367841994,-1.8540827512451874,0.06498565487734403,cd_behaviour___3,Ruthenibacterium_lactatiformans,0.06498565487734403
factor(cd_site1)2,-0.05765876493419934,0.2698153922155385,-0.21369709289283015,0.8309709612707887,cd_site1,GGB3277_SGB4327,0.9653447885462272
factor(cd_site1)3,0.030449563440870436,0.20360817691458913,0.14954980640902069,0.8812497351007202,cd_site1,GGB3277_SGB4327,0.9653447885462272
factor(cd_site1)4,-0.05087808883168242,1.1697601065219647,-0.043494463991388545,0.9653447885462272,cd_site1,GGB3277_SGB4327,0.9653447885462272
factor(cd_site_l4)1,0.025438781360847405,0.25525644646186707,0.09965970189374912,0.9206998210250684,cd_site_l4,GGB3277_SGB4327,0.9206998210250684
factor(cd_perianal)1,0.2715334539814704,0.1677286690031066,1.618885164923363,0.10681896851376997,cd_perianal,GGB3277_SGB4327,0.10681896851376997
cdai,-9.723484085685757e-4,0.001108923113985402,-0.8768402392425702,0.38150451281850006,cdai,GGB3277_SGB4327,0.38150451281850006
factor(cd_act)Mild Act,-0.26893972948425793,0.218522637534112,-1.2307179362242306,0.2190439328393133,cd_act,GGB3277_SGB4327,0.5293545406736624
factor(cd_act)Moderate,-0.1795515727426154,0.2929176410131934,-0.6129763032419348,0.5401884993914696,cd_act,GGB3277_SGB4327,0.5401884993914696
factor(cd_act)Remission,-0.10530720381972244,0.11324639093605918,-0.9298945683768471,0.3529030271157749,cd_act,GGB3277_SGB4327,0.5293545406736624
factor(cd_behaviour___1)1,0.2214862399652059,0.16030544657144383,1.381651370569592,0.16839647495308754,cd_behaviour___1,GGB3277_SGB4327,0.16839647495308754
factor(cd_behaviour___2)1,-0.1434875584668894,0.18783777312499142,-0.763890862203789,0.4457018260260771,cd_behaviour___2,GGB3277_SGB4327,0.4457018260260771
factor(cd_behaviour___3)1,-0.1590057888392332,0.17584763572985593,-0.9042247749267676,0.3668061942524382,cd_behaviour___3,GGB3277_SGB4327,0.3668061942524382
factor(cd_site1)2,0.015791927302874015,0.04630381860485693,0.34105021526707424,0.7333744402615505,cd_site1,Butyricicoccus_sp_AM29_23AC,0.7333744402615505
factor(cd_site1)3,-0.03309880522027492,0.03494180229268555,-0.9472552372378219,0.3444943278307264,cd_site1,Butyricicoccus_sp_AM29_23AC,0.7333744402615505
factor(cd_site1)4,-0.11419700457489629,0.20074599650831887,-0.5688631731700013,0.56999927177991,cd_site1,Butyricicoccus_sp_AM29_23AC,0.7333744402615505
factor(cd_site_l4)1,-0.004423562572812048,0.044001089162448694,-0.10053302445493086,0.9200072475909703,cd_site_l4,Butyricicoccus_sp_AM29_23AC,0.9200072475909703
factor(cd_perianal)1,-0.025409950878641344,0.0290270390252293,-0.8753890073512456,0.3822599336916228,cd_perianal,Butyricicoccus_sp_AM29_23AC,0.3822599336916228
cdai,1.13009824527836e-4,1.911114028519127e-4,0.5913295744859578,0.5548905978422186,cdai,Butyricicoccus_sp_AM29_23AC,0.5548905978422186
factor(cd_act)Mild Act,-0.016775597838459732,0.0387514312427128,-0.4329026645077627,0.6652840669671357,cd_act,Butyricicoccus_sp_AM29_23AC,0.6652840669671357
factor(cd_act)Moderate,0.06185074592546123,0.051944173626993106,1.1907157551414027,0.23436621287922177,cd_act,Butyricicoccus_sp_AM29_23AC,0.35154931931883265
factor(cd_act)Remission,-0.033350011493205566,0.020082403275765975,-1.6606583900966676,0.0974489970586351,cd_act,Butyricicoccus_sp_AM29_23AC,0.29234699117590535
factor(cd_behaviour___1)1,0.04290525299797758,0.02760380849934295,1.5543236723656755,0.12145865506554249,cd_behaviour___1,Butyricicoccus_sp_AM29_23AC,0.12145865506554249
factor(cd_behaviour___2)1,-0.00837949873360557,0.03241519412409264,-0.25850527692436354,0.7962442095925704,cd_behaviour___2,Butyricicoccus_sp_AM29_23AC,0.7962442095925704
factor(cd_behaviour___3)1,-0.04527852043901161,0.030220918408330338,-1.4982509739522234,0.13541582644117411,cd_behaviour___3,Butyricicoccus_sp_AM29_23AC,0.13541582644117411
factor(cd_site1)2,-0.07515432869752327,0.17903947665668232,-0.4197640101553451,0.6750463181086217,cd_site1,Agathobaculum_butyriciproducens,0.6807290486327837
factor(cd_site1)3,-0.055662311281621135,0.13510682670278684,-0.4119874075946526,0.6807290486327837,cd_site1,Agathobaculum_butyriciproducens,0.6807290486327837
factor(cd_site1)4,-0.7267960036165428,0.7762093762177011,-0.9363401498163564,0.35007172807947695,cd_site1,Agathobaculum_butyriciproducens,0.6807290486327837
factor(cd_site_l4)1,-0.28215564890730893,0.16868710824255184,-1.6726568606630148,0.09573128630064852,cd_site_l4,Agathobaculum_butyriciproducens,0.09573128630064852
factor(cd_perianal)1,-0.018396455149493153,0.11211860421954468,-0.16408030832661985,0.8698095596540801,cd_perianal,Agathobaculum_butyriciproducens,0.8698095596540801
cdai,-2.4678118321467353e-4,7.327271294135181e-4,-0.33679820673788835,0.7365815680566767,cdai,Agathobaculum_butyriciproducens,0.7365815680566767
factor(cd_act)Mild Act,-0.07771441465472402,0.1446288139721391,-0.5373370113488916,0.5912891438714842,cd_act,Agathobaculum_butyriciproducens,0.8869337158072264
factor(cd_act)Moderate,-0.12084359037792088,0.19386701299832962,-0.6233323994059891,0.5333684739106079,cd_act,Agathobaculum_butyriciproducens,0.8869337158072264
factor(cd_act)Remission,0.007289367225981981,0.07495191982181106,0.09725390948372707,0.9225662152230147,cd_act,Agathobaculum_butyriciproducens,0.9225662152230147
factor(cd_behaviour___1)1,0.06014219378812274,0.10692913266995506,0.5624490939597931,0.5743484945489006,cd_behaviour___1,Agathobaculum_butyriciproducens,0.5743484945489006
factor(cd_behaviour___2)1,0.0011824127745143666,0.12502605283094984,0.009457331074133244,0.9924623118781689,cd_behaviour___2,Agathobaculum_butyriciproducens,0.9924623118781689
factor(cd_behaviour___3)1,-0.14117538549365136,0.11673951567706338,-1.209319609344491,0.22776049006754728,cd_behaviour___3,Agathobaculum_butyriciproducens,0.22776049006754728
factor(cd_site1)2,0.034104697573684166,0.1951702571134925,0.17474331426356685,0.8614337313220082,cd_site1,Clostridium_fessum,0.8614337313220082
factor(cd_site1)3,0.10150247059590885,0.147279441371104,0.6891828869730048,0.49139686840792063,cd_site1,Clostridium_fessum,0.8614337313220082
factor(cd_site1)4,-0.427165270381588,0.8461429085877423,-0.5048382088252086,0.6141516645893699,cd_site1,Clostridium_fessum,0.8614337313220082
factor(cd_site_l4)1,0.27400115476352627,0.18406180258204421,1.4886367020196503,0.13792949789149409,cd_site_l4,Clostridium_fessum,0.13792949789149409
factor(cd_perianal)1,0.15421583509530817,0.12177753910982099,1.266373390549745,0.20663859842500612,cd_perianal,Clostridium_fessum,0.20663859842500612
cdai,8.918599590216794e-4,8.015683760479066e-4,1.1126436442252763,0.26704359825249807,cdai,Clostridium_fessum,0.26704359825249807
factor(cd_act)Mild Act,0.3315872058761933,0.12421170726915272,2.6695326323603403,0.007858649164325732,cd_act,Clostridium_fessum,0.023575947492977197
factor(cd_act)Moderate,-0.1135713874878716,0.16649899841073412,-0.6821145386574872,0.49550253940455113,cd_act,Clostridium_fessum,0.7432538091068267
factor(cd_act)Remission,-0.018126632176099635,0.06437103139047545,-0.28159611217262104,0.7783771605496033,cd_act,Clostridium_fessum,0.7783771605496033
factor(cd_behaviour___1)1,-0.034440251087855034,0.11658860474597861,-0.29539980483421086,0.7679504275863545,cd_behaviour___1,Clostridium_fessum,0.7679504275863545
factor(cd_behaviour___2)1,0.1239406819075011,0.13601257396640468,0.9112442937673884,0.36310442926472386,cd_behaviour___2,Clostridium_fessum,0.36310442926472386
factor(cd_behaviour___3)1,0.1305031133826702,0.12733444169182145,1.0248846396053446,0.3064759369329564,cd_behaviour___3,Clostridium_fessum,0.3064759369329564
factor(cd_site1)2,-0.052388803367905565,0.026903796276165962,-1.947264349987542,0.05270971451960694,cd_site1,Bacteroides_intestinalis,0.07906457177941041
factor(cd_site1)3,-0.04694316187427211,0.02030215128533426,-2.3122259909560725,0.021641760851252082,cd_site1,Bacteroides_intestinalis,0.06492528255375625
factor(cd_site1)4,-0.06644670984937576,0.11663896317936133,-0.5696785022616967,0.5694469651651093,cd_site1,Bacteroides_intestinalis,0.5694469651651093
factor(cd_site_l4)1,-0.014244882046396238,0.025757237520054866,-0.553043859431937,0.5807613369749351,cd_site_l4,Bacteroides_intestinalis,0.5807613369749351
factor(cd_perianal)1,-0.01822451998469975,0.016988597139044045,-1.0727501414943348,0.28448829607900333,cd_perianal,Bacteroides_intestinalis,0.28448829607900333
cdai,-1.0905915869985503e-4,1.1194200661684403e-4,-0.9742469515768425,0.3309755545813574,cdai,Bacteroides_intestinalis,0.3309755545813574
factor(cd_act)Mild Act,-0.032859454084880876,0.03171029930551769,-1.0362391653352583,0.30062342320634156,cd_act,Bacteroides_intestinalis,0.4509351348095123
factor(cd_act)Moderate,-0.029375078287327498,0.042505921460629384,-0.6910820252311393,0.48985517660272826,cd_act,Bacteroides_intestinalis,0.48985517660272826
factor(cd_act)Remission,-0.027475101412664227,0.016433432217252665,-1.6719028045656492,0.09520905176894023,cd_act,Bacteroides_intestinalis,0.2856271553068207
factor(cd_behaviour___1)1,-0.019515279269922706,0.016201953479188996,-1.2045016235227186,0.2296126171389169,cd_behaviour___1,Bacteroides_intestinalis,0.2296126171389169
factor(cd_behaviour___2)1,0.030971250715702947,0.018881575134583037,1.6402895677372145,0.1022884961528309,cd_behaviour___2,Bacteroides_intestinalis,0.1022884961528309
