term,estimate,std.error,statistic,p.value,metadata_var,species,fdr
sacmgkgday,-0.00338692793514393,0.011504355168386321,-0.29440397880370756,0.7685803234577178,sacmgkgday,Evtepia_gabavorous,0.7685803234577178
totaladmgkgday,1.4990589469286177e-4,4.795158431191113e-5,3.126192738862755,0.0018815396965581573,totaladmgkgday,Evtepia_gabavorous,0.0018815396965581573
totalasmgkgday,-0.0036590526413178975,0.0027650741452893827,-1.3233108586080806,0.18638091215834043,totalasmgkgday,Evtepia_gabavorous,0.18638091215834043
totalemmgkgday,1.518754962703317e-4,4.808971250214291e-5,3.158170185849292,0.0016907334922666264,totalemmgkgday,Evtepia_gabavorous,0.0016907334922666264
p80,2.0641355829645984e-10,6.775205949307885e-9,0.030466019755096274,0.9757084086845604,p80,Bacteroides_stercoris,0.9757084086845604
cmc,6.540813176773191e-10,2.2645211788182917e-9,0.28883868421961156,0.7728329950237316,cmc,Bacteroides_stercoris,0.7728329950237316
crn,2.633135613054496e-9,4.873126519018294e-9,0.5403380361207919,0.589221522676791,crn,Bacteroides_stercoris,0.589221522676791
alsio,-9.59063376140092e-7,1.6634452630488107e-6,-0.5765524104966898,0.564519636626424,alsio,Bacteroides_stercoris,0.564519636626424
so32,6.29825000944155e-7,4.415911957646811e-7,1.4262625862671898,0.15446070104122053,so32,Bacteroides_stercoris,0.15446070104122053
tio2,-3.2487364156249795e-7,2.1884964002755324e-7,-1.4844604794487954,0.13836143668685807,tio2,Bacteroides_stercoris,0.13836143668685807
asp,7.8568626547055e-9,1.6393591534932917e-7,0.04792642684773133,0.9617953669300137,asp,Bacteroides_stercoris,0.9617953669300137
suc,-9.719574941315744e-8,2.5764246068681243e-7,-0.3772505089186662,0.706158821888976,suc,Bacteroides_stercoris,0.706158821888976
sac,-2.1430258171476894e-7,3.431860114893054e-7,-0.624450223902693,0.532636893804215,sac,Bacteroides_stercoris,0.532636893804215
totalad,3.7499758018257403e-10,1.2605208928154297e-9,0.29749414096977017,0.7662215708460418,totalad,Bacteroides_stercoris,0.7662215708460418
totalas,-2.0517383973616536e-8,8.283873089955421e-8,-0.24767863716423677,0.8044919212890038,totalas,Bacteroides_stercoris,0.8044919212890038
totalem,3.8797806560451533e-10,1.263874062246933e-9,0.30697525741984333,0.758999037611885,totalem,Bacteroides_stercoris,0.758999037611885
p80mgkgday,1.1816547763033718e-5,2.0004996787931204e-4,0.05906798130636298,0.9529232825060725,p80mgkgday,Bacteroides_stercoris,0.9529232825060725
cmcmgkgday,2.5549947630337236e-5,6.687300395501428e-5,0.38206669536671006,0.7025860667448088,cmcmgkgday,Bacteroides_stercoris,0.7025860667448088
crnmgkgday,1.0503118322921214e-4,1.438076324966036e-4,0.7303588926804196,0.46553784900783657,crnmgkgday,Bacteroides_stercoris,0.46553784900783657
alsiomgkgday,-0.025492681275797516,0.03912800353429174,-0.6515201127871438,0.5150319685144753,alsiomgkgday,Bacteroides_stercoris,0.5150319685144753
so32mgkgday,0.02014582491529933,0.01153727121423324,1.74615162816368,0.08144355701714953,so32mgkgday,Bacteroides_stercoris,0.08144355701714953
tio2mgkgday,-0.0049640146740034625,0.003665133373528985,-1.3543885496379209,0.1762687900525744,tio2mgkgday,Bacteroides_stercoris,0.1762687900525744
aspmgkgday,6.676056032360992e-4,0.004182349087819285,0.15962455290507443,0.8732459988235812,aspmgkgday,Bacteroides_stercoris,0.8732459988235812
sucmgkgday,-0.0019407341886925479,0.00659876963128301,-0.2941054616442501,0.7688082715157198,sucmgkgday,Bacteroides_stercoris,0.7688082715157198
sacmgkgday,-0.004930112519082329,0.00884571448630303,-0.5573447488856059,0.5775595117703969,sacmgkgday,Bacteroides_stercoris,0.5775595117703969
totaladmgkgday,1.4963283591423223e-5,3.7257159300820384e-5,0.40162169827836924,0.6881465766903937,totaladmgkgday,Bacteroides_stercoris,0.6881465766903937
totalasmgkgday,-3.1486040646101174e-4,0.0021305220416511193,-0.14778556630984213,0.8825759223334838,totalasmgkgday,Bacteroides_stercoris,0.8825759223334838
totalemmgkgday,1.5480318108653376e-5,3.7371959499058865e-5,0.4142228107959717,0.6789015309484026,totalemmgkgday,Bacteroides_stercoris,0.6789015309484026
p80,4.677463667022141e-10,2.7864840792862677e-9,0.16786256565371194,0.8667640692046947,p80,Mogibacterium_sp_NSJ_24,0.8667640692046947
cmc,1.731355319488844e-10,9.314206133323092e-10,0.18588329426107908,0.8526169943039835,cmc,Mogibacterium_sp_NSJ_24,0.8526169943039835
crn,5.037530967255819e-10,2.0047525790615194e-9,0.25127943567051186,0.8017086026189763,crn,Mogibacterium_sp_NSJ_24,0.8017086026189763
alsio,2.0591750553819446e-8,6.843989588257495e-7,0.030087349327867958,0.976010243600419,alsio,Mogibacterium_sp_NSJ_24,0.976010243600419
so32,-2.9346545104528334e-8,1.8201152152033592e-7,-0.16123454635947032,0.8719784003916167,so32,Mogibacterium_sp_NSJ_24,0.8719784003916167
tio2,-1.5287512577098794e-8,9.02197167739462e-8,-0.16944757890786846,0.8655179754073364,tio2,Mogibacterium_sp_NSJ_24,0.8655179754073364
asp,-2.659804382447939e-8,6.741391388222718e-8,-0.3945482808036699,0.693356408750964,asp,Mogibacterium_sp_NSJ_24,0.693356408750964
suc,-4.695254691650199e-8,1.059592941495706e-7,-0.44311872114044526,0.6578850602419122,suc,Mogibacterium_sp_NSJ_24,0.6578850602419122
sac,-6.229903557379522e-8,1.4117799996925304e-7,-0.4412800548765618,0.6592144960588882,sac,Mogibacterium_sp_NSJ_24,0.6592144960588882
totalad,9.926309529219418e-11,5.184667247545959e-10,0.19145509355335782,0.8482522717029948,totalad,Mogibacterium_sp_NSJ_24,0.8482522717029948
totalas,-1.5272762603385032e-8,3.406553789773145e-8,-0.44833469676115406,0.6541195970993505,totalas,Mogibacterium_sp_NSJ_24,0.6541195970993505
totalem,1.0408362241408792e-10,5.198472005270161e-10,0.20021964590473693,0.8413959625946662,totalem,Mogibacterium_sp_NSJ_24,0.8413959625946662
p80mgkgday,1.6249234709512683e-5,8.227602176327522e-5,0.19749660181996914,0.8435250559520999,p80mgkgday,Mogibacterium_sp_NSJ_24,0.8435250559520999
cmcmgkgday,6.593705863894954e-6,2.7507011976939317e-5,0.23971000083261787,0.8106604825513359,cmcmgkgday,Mogibacterium_sp_NSJ_24,0.8106604825513359
crnmgkgday,1.9909346609638877e-5,5.917373242175963e-5,0.3364558190741695,0.7366786189666242,crnmgkgday,Mogibacterium_sp_NSJ_24,0.7366786189666242
alsiomgkgday,-0.0018388909619471347,0.016100177596547204,-0.1142155700407614,0.9091161019348467,alsiomgkgday,Mogibacterium_sp_NSJ_24,0.9091161019348467
so32mgkgday,-0.0010024177314173603,0.004760471380717197,-0.2105711076171493,0.8333140015524656,so32mgkgday,Mogibacterium_sp_NSJ_24,0.8333140015524656
tio2mgkgday,-7.351865298410546e-4,0.001510023840783829,-0.4868708095757158,0.626578802545269,tio2mgkgday,Mogibacterium_sp_NSJ_24,0.626578802545269
aspmgkgday,-8.781935806327479e-4,0.001719736939374544,-0.5106557639868692,0.6098339380447226,aspmgkgday,Mogibacterium_sp_NSJ_24,0.6098339380447226
sucmgkgday,-0.0015480441074748517,0.0027133323314558577,-0.5705324370067996,0.5685916196107228,sucmgkgday,Mogibacterium_sp_NSJ_24,0.5685916196107228
sacmgkgday,-0.0017685147347874536,0.003638470882540636,-0.48605988391270355,0.6271531878606236,sacmgkgday,Mogibacterium_sp_NSJ_24,0.6271531878606236
totaladmgkgday,3.7076093580779573e-6,1.5325299274282978e-5,0.24192737066476794,0.8089428679468345,totaladmgkgday,Mogibacterium_sp_NSJ_24,0.8089428679468345
totalasmgkgday,-4.917652380846329e-4,8.759932360406855e-4,-0.5613801772115428,0.5748082548696203,totalasmgkgday,Mogibacterium_sp_NSJ_24,0.5748082548696203
totalemmgkgday,3.970233837677343e-6,1.5372555715385748e-5,0.2582676499070159,0.7963143762310868,totalemmgkgday,Mogibacterium_sp_NSJ_24,0.7963143762310868
p80,9.979772081229031e-10,2.0024506219181267e-8,0.0498377936114575,0.9602729571708868,p80,Ruthenibacterium_lactatiformans,0.9602729571708868
cmc,1.4206531583185025e-11,6.693529959017709e-9,0.002122427429199087,0.998307455511896,cmc,Ruthenibacterium_lactatiformans,0.998307455511896
crn,3.590641401134516e-10,1.4407318345591926e-8,0.02492234373534969,0.9801275506469067,crn,Ruthenibacterium_lactatiformans,0.9801275506469067
alsio,-1.073985893539364e-7,4.918162138173109e-6,-0.021837138820687694,0.9825871958310476,alsio,Ruthenibacterium_lactatiformans,0.9825871958310476
so32,-1.5244237735906955e-6,1.3060859356043493e-6,-1.1671695805263513,0.24373750465540056,so32,Ruthenibacterium_lactatiformans,0.24373750465540056
tio2,-1.0846993758065175e-7,6.483284761622598e-7,-0.1673070697476267,0.8672008635859555,tio2,Ruthenibacterium_lactatiformans,0.8672008635859555
asp,1.8518930578839526e-7,4.8444812431125e-7,0.38226859904078014,0.7024360448232374,asp,Ruthenibacterium_lactatiformans,0.7024360448232374
suc,-2.4698566183879063e-7,7.615084613555211e-7,-0.3243373834601187,0.7458278412444466,suc,Ruthenibacterium_lactatiformans,0.7458278412444466
sac,6.736113588292214e-7,1.0142519505934043e-6,0.6641459830913949,0.5069246499022972,sac,Ruthenibacterium_lactatiformans,0.5069246499022972
totalad,6.107445677769896e-11,3.725899271389529e-9,0.016391870077293307,0.986928766188258,totalad,Ruthenibacterium_lactatiformans,0.986928766188258
totalas,6.098388477619819e-8,2.4483480200609123e-7,0.24908176564980733,0.8034070436102975,totalas,Ruthenibacterium_lactatiformans,0.8034070436102975
totalem,6.330303081155107e-11,3.735833551775269e-9,0.0169448209975708,0.9864878726948977,totalem,Ruthenibacterium_lactatiformans,0.9864878726948977
p80mgkgday,5.359337243995352e-5,5.912604378984069e-4,0.09064258151694936,0.9278155434179076,p80mgkgday,Ruthenibacterium_lactatiformans,0.9278155434179076
cmcmgkgday,9.016297452544827e-6,1.976789434566111e-4,0.045610813650083216,0.9636399888028647,cmcmgkgday,Ruthenibacterium_lactatiformans,0.9636399888028647
crnmgkgday,2.2362028139468566e-5,4.2527671930986226e-4,0.05258230023914216,0.9580872526354982,crnmgkgday,Ruthenibacterium_lactatiformans,0.9580872526354982
alsiomgkgday,-0.010659356318187369,0.11569750141503764,-0.09213125770062595,0.9266333463548806,alsiomgkgday,Ruthenibacterium_lactatiformans,0.9266333463548806
so32mgkgday,-0.03977043380336955,0.03416104507057965,-1.1642042484707487,0.24493693495594815,so32mgkgday,Ruthenibacterium_lactatiformans,0.24493693495594815
tio2mgkgday,-0.004385460348741607,0.01085198882512533,-0.40411581871408336,0.6863129487564523,tio2mgkgday,Ruthenibacterium_lactatiformans,0.6863129487564523
aspmgkgday,0.003644845823007333,0.012360446930411507,0.2948797760734359,0.7682170455949549,aspmgkgday,Ruthenibacterium_lactatiformans,0.7682170455949549
sucmgkgday,-0.008714827808059293,0.019500815048332256,-0.446895567516528,0.6551580862425628,sucmgkgday,Ruthenibacterium_lactatiformans,0.6551580862425628
sacmgkgday,0.013060572296881954,0.02614591905913225,0.4995262269168601,0.6176444747916878,sacmgkgday,Ruthenibacterium_lactatiformans,0.6176444747916878
totaladmgkgday,5.5277001735659545e-6,1.1013522720164034e-4,0.05019011912914659,0.9599923905007008,totaladmgkgday,Ruthenibacterium_lactatiformans,0.9599923905007008
totalasmgkgday,7.946657777520529e-4,0.006296965661092943,0.12619820728292258,0.8996294597364908,totalasmgkgday,Ruthenibacterium_lactatiformans,0.8996294597364908
totalemmgkgday,6.196144159786274e-6,1.1047572993211565e-4,0.05608602146004048,0.9552973184608469,totalemmgkgday,Ruthenibacterium_lactatiformans,0.9552973184608469
p80,-7.2948389627534625e-9,2.3948542474694586e-8,-0.30460471531666744,0.7608029224542635,p80,GGB3277_SGB4327,0.7608029224542635
cmc,-2.3573495735740397e-9,8.005236208450335e-9,-0.2944759545115757,0.7685250850104912,cmc,GGB3277_SGB4327,0.7685250850104912
crn,-3.784866503611405e-9,1.7231388101229177e-8,-0.21964954195079717,0.8262400798851197,crn,GGB3277_SGB4327,0.8262400798851197
alsio,-4.842939127024217e-7,5.882462502237298e-6,-0.0823284317610573,0.9344208201342246,alsio,GGB3277_SGB4327,0.9344208201342246
so32,-8.028921662354911e-7,1.5640153912975076e-6,-0.5133531106553955,0.6079471084546948,so32,GGB3277_SGB4327,0.6079471084546948
tio2,5.748412607203205e-9,7.754741799812653e-7,0.007412771121976081,0.9940886840118425,tio2,GGB3277_SGB4327,0.9940886840118425
asp,-2.9678973061539307e-7,5.793653068305276e-7,-0.5122670051456985,0.6087063313330321,asp,GGB3277_SGB4327,0.6087063313330321
suc,-7.036036743765041e-7,9.103435212774277e-7,-0.7728990847204377,0.43997311289784524,suc,GGB3277_SGB4327,0.43997311289784524
sac,-2.2957697068413609e-7,1.213650032598348e-6,-0.18916241463169273,0.8500477066251539,sac,GGB3277_SGB4327,0.8500477066251539
totalad,-1.2801984170430251e-9,4.4560711311217175e-9,-0.28729308383386676,0.7740153515813846,totalad,GGB3277_SGB4327,0.7740153515813846
totalas,-1.6188391488755178e-7,2.9276498217627105e-7,-0.5529483536049505,0.5805633598208744,totalas,GGB3277_SGB4327,0.5805633598208744
totalem,-1.242710431319064e-9,4.4679771013966606e-9,-0.2781371531493751,0.7810301772427956,totalem,GGB3277_SGB4327,0.7810301772427956
p80mgkgday,-2.479217524015709e-4,7.071056199051148e-4,-0.35061488046840733,0.7260357276900722,p80mgkgday,GGB3277_SGB4327,0.7260357276900722
cmcmgkgday,-7.627595187837333e-5,2.364132400899604e-4,-0.3226382407742843,0.7471139350589322,cmcmgkgday,GGB3277_SGB4327,0.7471139350589322
crnmgkgday,-1.087519364760353e-4,5.086400016954538e-4,-0.2138092484144613,0.8307893286001393,crnmgkgday,GGB3277_SGB4327,0.8307893286001393
alsiomgkgday,-0.05102529094883323,0.13836412117051727,-0.36877544927959066,0.7124625887959826,alsiomgkgday,GGB3277_SGB4327,0.7124625887959826
so32mgkgday,-0.02233006742568228,0.04090551896733485,-0.545893756867233,0.5854001960214507,so32mgkgday,GGB3277_SGB4327,0.5854001960214507
tio2mgkgday,-0.004654075221987175,0.012980291398247207,-0.3585493637389094,0.7200946089380371,tio2mgkgday,GGB3277_SGB4327,0.7200946089380371
aspmgkgday,-0.008526782608109051,0.01478014079793416,-0.5769080771748027,0.5642801314693355,aspmgkgday,GGB3277_SGB4327,0.5642801314693355
sucmgkgday,-0.0215669769170921,0.023308059813428202,-0.9253012515725125,0.35528814448714663,sucmgkgday,GGB3277_SGB4327,0.35528814448714663
sacmgkgday,-0.0039118619843656055,0.031280362973398645,-0.12505807517938075,0.9005315039298173,sacmgkgday,GGB3277_SGB4327,0.9005315039298173
totaladmgkgday,-4.1763099405980754e-5,1.317162932399072e-4,-0.31706859021543915,0.7513335592636312,totaladmgkgday,GGB3277_SGB4327,0.7513335592636312
totalasmgkgday,-0.00468733179090696,0.007528650015752704,-0.6225992417099132,0.533852447029662,totalasmgkgday,GGB3277_SGB4327,0.533852447029662
totalemmgkgday,-3.981750597645288e-5,1.3212498321776877e-4,-0.30136242977473504,0.7632725680448316,totalemmgkgday,GGB3277_SGB4327,0.7632725680448316
p80,6.481189156341371e-9,4.24841079065254e-9,1.525556137509453,0.12779737110741426,p80,Butyricicoccus_sp_AM29_23AC,0.12779737110741426
cmc,2.0624094413147925e-9,1.420431052042385e-9,1.4519602611822169,0.1471841324616853,cmc,Butyricicoccus_sp_AM29_23AC,0.1471841324616853
crn,4.8843014520711505e-9,3.0559190606993707e-9,1.5983085137579987,0.11065067465217919,crn,Butyricicoccus_sp_AM29_23AC,0.11065067465217919
alsio,-9.858458202766718e-7,1.0450394105360734e-6,-0.943357552200795,0.34598581843912146,alsio,Butyricicoccus_sp_AM29_23AC,0.34598581843912146
so32,1.7894319847478414e-7,2.780704311361764e-7,0.6435175352648417,0.5202042173788582,so32,Butyricicoccus_sp_AM29_23AC,0.5202042173788582
tio2,-1.948945549625683e-7,1.3760059275630806e-7,-1.4163787456041586,0.15733130545451027,tio2,Butyricicoccus_sp_AM29_23AC,0.15733130545451027
asp,1.8633738443412476e-8,1.030488200821102e-7,0.1808243745883257,0.8565838768696843,asp,Butyricicoccus_sp_AM29_23AC,0.8565838768696843
suc,6.457274455352605e-8,1.6195439832553724e-7,0.398709422041946,0.6902895626643468,suc,Butyricicoccus_sp_AM29_23AC,0.6902895626643468
sac,-2.687992232865843e-7,2.1546234466042222e-7,-1.2475461719783252,0.2128225214571495,sac,Butyricicoccus_sp_AM29_23AC,0.2128225214571495
totalad,1.1835567331910756e-9,7.905594774347033e-10,1.4971128257567845,0.13503944780081528,totalad,Butyricicoccus_sp_AM29_23AC,0.13503944780081528
totalas,-4.2177341724844265e-9,5.207652035232089e-8,-0.08099109049432592,0.9354837355036844,totalas,Butyricicoccus_sp_AM29_23AC,0.9354837355036844
totalem,1.1964382833689652e-9,7.926360362531273e-10,1.5094422012714095,0.13186207173159747,totalem,Butyricicoccus_sp_AM29_23AC,0.13186207173159747
p80mgkgday,1.7804678215901384e-4,1.254704758537689e-4,1.4190332900826854,0.15655781151689657,p80mgkgday,Butyricicoccus_sp_AM29_23AC,0.15655781151689657
cmcmgkgday,5.570617138637614e-5,4.196013054973688e-5,1.327597666083178,0.18496103447326942,cmcmgkgday,Butyricicoccus_sp_AM29_23AC,0.18496103447326942
crnmgkgday,1.3569913623835225e-4,9.02228473736331e-5,1.5040440441476162,0.1332474423338111,crnmgkgday,Butyricicoccus_sp_AM29_23AC,0.1332474423338111
alsiomgkgday,-0.024729102762595122,0.02457830506081747,-1.0061353987349622,0.3148725875164656,alsiomgkgday,Butyricicoccus_sp_AM29_23AC,0.3148725875164656
so32mgkgday,0.004029501749282104,0.00727300726102828,0.5540351610638157,0.5798205401973615,so32mgkgday,Butyricicoccus_sp_AM29_23AC,0.5798205401973615
tio2mgkgday,-0.0025833764441458183,0.0023051338459556224,-1.120705614851118,0.2629904105094334,tio2mgkgday,Butyricicoccus_sp_AM29_23AC,0.2629904105094334
aspmgkgday,3.5602746424861093e-4,0.0026288229809265295,0.13543227019535903,0.8923285914226942,aspmgkgday,Butyricicoccus_sp_AM29_23AC,0.8923285914226942
sucmgkgday,0.0014455156665517095,0.004147481053519706,0.3485285762366513,0.7276006605347332,sucmgkgday,Butyricicoccus_sp_AM29_23AC,0.7276006605347332
sacmgkgday,-0.007379628962009302,0.00555128389708468,-1.3293553525311141,0.18438117964221262,sacmgkgday,Butyricicoccus_sp_AM29_23AC,0.18438117964221262
totaladmgkgday,3.226703886941266e-5,2.337418273870774e-5,1.380456344938996,0.16810797616395257,totaladmgkgday,Butyricicoccus_sp_AM29_23AC,0.16810797616395257
totalasmgkgday,-1.847796155183857e-4,0.0013391371988860496,-0.13798408084854422,0.8903126009184246,totalasmgkgday,Butyricicoccus_sp_AM29_23AC,0.8903126009184246
totalemmgkgday,3.27719504903421e-5,2.3445256281999877e-5,1.397807304648779,0.16283595372338625,totalemmgkgday,Butyricicoccus_sp_AM29_23AC,0.16283595372338625
p80,1.4846801103023203e-8,1.5729831020929322e-8,0.9438627206655174,0.34572785014028706,p80,Agathobaculum_butyriciproducens,0.34572785014028706
cmc,3.9768006752695934e-9,5.259742683588545e-9,0.7560827429216284,0.44998080254648776,cmc,Agathobaculum_butyriciproducens,0.44998080254648776
crn,1.2075034143573653e-8,1.131434486392086e-8,1.0672322868713746,0.2864183484719554,crn,Agathobaculum_butyriciproducens,0.2864183484719554
alsio,-1.2224052582595812e-6,3.866620332029923e-6,-0.3161430793019792,0.7520351599852411,alsio,Agathobaculum_butyriciproducens,0.7520351599852411
so32,1.1877318882355204e-6,1.0269709074061372e-6,1.156538982428844,0.24805203801361608,so32,Agathobaculum_butyriciproducens,0.24805203801361608
tio2,-9.213653498164474e-7,5.079942418312536e-7,-1.8137318771469622,0.07036070567112553,tio2,Agathobaculum_butyriciproducens,0.07036070567112553
asp,-6.800324082082772e-8,3.809564531978063e-7,-0.17850659898263485,0.8584025500049494,asp,Agathobaculum_butyriciproducens,0.8584025500049494
suc,-2.826289700055824e-7,5.986803064600218e-7,-0.4720866328086834,0.6370854633116554,suc,Agathobaculum_butyriciproducens,0.6370854633116554
sac,-1.5494023264528675e-7,7.978261247008116e-7,-0.19420300720710298,0.8461013759717362,sac,Agathobaculum_butyriciproducens,0.8461013759717362
totalad,2.5194307499888125e-9,2.9272647207908442e-9,0.8606774549956488,0.3898573661325665,totalad,Agathobaculum_butyriciproducens,0.3898573661325665
totalas,-5.560020274293779e-8,1.9250328541427785e-7,-0.288827292600659,0.7728417074767824,totalas,Agathobaculum_butyriciproducens,0.7728417074767824
totalem,2.567434159675112e-9,2.9349929656786648e-9,0.874766716546947,0.3821505043374883,totalem,Agathobaculum_butyriciproducens,0.3821505043374883
p80mgkgday,4.2829445008032903e-4,4.636004280240642e-4,0.9238439487767199,0.3560456817288541,p80mgkgday,Agathobaculum_butyriciproducens,0.3560456817288541
cmcmgkgday,1.1477059018345018e-4,1.5504748502596856e-4,0.7402286477863701,0.45953404170160983,cmcmgkgday,Agathobaculum_butyriciproducens,0.45953404170160983
crnmgkgday,3.598995002246365e-4,3.333411340152471e-4,1.0796732341114992,0.2808462033453167,crnmgkgday,Agathobaculum_butyriciproducens,0.2808462033453167
alsiomgkgday,-0.05797614050593778,0.09076040032066028,-0.6387823357004339,0.5232783692229214,alsiomgkgday,Agathobaculum_butyriciproducens,0.5232783692229214
so32mgkgday,0.029574846909417404,0.026813541221138007,1.102981760801612,0.2706043621126307,so32mgkgday,Agathobaculum_butyriciproducens,0.2706043621126307
tio2mgkgday,-0.014280949244846651,0.008492395536189034,-1.6816161216220544,0.09331328475581378,tio2mgkgday,Agathobaculum_butyriciproducens,0.09331328475581378
aspmgkgday,-0.0027379635113612367,0.009700544117490207,-0.28224844691182355,0.7778783241296128,aspmgkgday,Agathobaculum_butyriciproducens,0.7778783241296128
sucmgkgday,-0.00805101724817802,0.015302958161866057,-0.5261085577715695,0.5990630692161505,sucmgkgday,Agathobaculum_butyriciproducens,0.5990630692161505
sacmgkgday,-0.005482706410395168,0.02052321652763443,-0.26714654610853644,0.7894745156238145,sacmgkgday,Agathobaculum_butyriciproducens,0.7894745156238145
totaladmgkgday,7.283578059039059e-5,8.636838646406764e-5,0.8433152866725476,0.39948479312177676,totaladmgkgday,Agathobaculum_butyriciproducens,0.39948479312177676
totalasmgkgday,-0.0018674881814647213,0.004941180505694768,-0.37794372808530663,0.7056444883481037,totalasmgkgday,Agathobaculum_butyriciproducens,0.7056444883481037
totalemmgkgday,7.508571857519871e-5,8.663175307036798e-5,0.8667228344578134,0.38653993735560643,totalemmgkgday,Agathobaculum_butyriciproducens,0.38653993735560643
p80,-2.0634685780834238e-9,1.3692260409343357e-8,-0.15070328173683792,0.880274855561249,p80,Clostridium_fessum,0.880274855561249
cmc,-6.469277032615275e-10,4.576870914231524e-9,-0.1413471595298749,0.8876566472177584,cmc,Clostridium_fessum,0.8876566472177584
crn,-1.7314843576975735e-9,9.851260811042941e-9,-0.1757627161547318,0.8605565479182511,crn,Clostridium_fessum,0.8605565479182511
alsio,-2.2747858801461753e-6,3.3613439248749935e-6,-0.676748922748443,0.49890032977045606,alsio,Clostridium_fessum,0.49890032977045606
so32,-6.935116669970124e-7,8.938142206239548e-7,-0.7759013573456965,0.43819998429619866,so32,Clostridium_fessum,0.43819998429619866
tio2,-6.646457371470081e-7,4.4226567403503284e-7,-1.5028200834197232,0.13356134101439698,tio2,Clostridium_fessum,0.13356134101439698
asp,-5.656974588639136e-7,3.3027683303967255e-7,-1.7127978782452553,0.08741348238737327,asp,Clostridium_fessum,0.08741348238737327
suc,-4.84841196504636e-7,5.202869956993712e-7,-0.9318726020682319,0.35188386973420316,suc,Clostridium_fessum,0.35188386973420316
sac,-7.73310345611619e-7,6.929394126909131e-7,-1.1159855125119797,0.26500223176091636,sac,Clostridium_fessum,0.26500223176091636
totalad,-4.720558335527339e-10,2.5476397172231118e-9,-0.185291440685839,0.8530808970778999,totalad,Clostridium_fessum,0.8530808970778999
totalas,-2.39602299210437e-7,1.670591822112323e-7,-1.4342360356312533,0.152174172034442,totalas,Clostridium_fessum,0.152174172034442
totalem,-3.8976128526425866e-10,2.554462706527127e-9,-0.1525805345556019,0.8787949760946506,totalem,Clostridium_fessum,0.8787949760946506
p80mgkgday,-7.510384445521185e-5,4.0428760649307866e-4,-0.18576835710272416,0.8527072526361364,p80mgkgday,Clostridium_fessum,0.8527072526361364
cmcmgkgday,-2.5836713770269995e-5,1.3516623437047362e-4,-0.19114769225171147,0.8484931353512659,cmcmgkgday,Clostridium_fessum,0.8484931353512659
crnmgkgday,-7.27807891628352e-5,2.907820316020608e-4,-0.25029328243512894,0.8024708588446859,crnmgkgday,Clostridium_fessum,0.8024708588446859
alsiomgkgday,-0.05297661123742989,0.07907564600698669,-0.6699485102246167,0.5032224471673239,alsiomgkgday,Clostridium_fessum,0.5032224471673239
so32mgkgday,-0.02367329949751909,0.023367267373460905,-1.0130966158416006,0.31153973547281916,so32mgkgday,Clostridium_fessum,0.31153973547281916
tio2mgkgday,-0.008620338744834224,0.007411049882897308,-1.1631737582454582,0.24535427738982896,tio2mgkgday,Clostridium_fessum,0.24535427738982896
aspmgkgday,-0.01490414910730108,0.008424516214129497,-1.7691400584289956,0.0775245301656837,aspmgkgday,Clostridium_fessum,0.0775245301656837
sucmgkgday,-0.014449333258978653,0.013320546884122273,-1.0847402426248627,0.27859758303379506,sucmgkgday,Clostridium_fessum,0.27859758303379506
sacmgkgday,-0.01706824720700293,0.017865662226855237,-0.9553660530616295,0.3398879452319403,sacmgkgday,Clostridium_fessum,0.3398879452319403
totaladmgkgday,-1.8634362816949195e-5,7.530481636104094e-5,-0.24745247007321183,0.8046670589818394,totaladmgkgday,Clostridium_fessum,0.8046670589818394
totalasmgkgday,-0.006363097873754603,0.004295785678726599,-1.4812419309616998,0.13921793943075966,totalasmgkgday,Clostridium_fessum,0.13921793943075966
totalemmgkgday,-1.5603016860622137e-5,7.553919017556401e-5,-0.2065552572692197,0.8364474235124222,totalemmgkgday,Clostridium_fessum,0.8364474235124222
p80,-1.741271595794357e-9,3.478952017350994e-9,-0.5005161287393171,0.6169474934483439,p80,Bacteroides_intestinalis,0.6169474934483439
cmc,-8.680213567590734e-10,1.162513623725232e-9,-0.7466762875238666,0.4556347203632869,cmc,Bacteroides_intestinalis,0.4556347203632869
crn,-1.5722294642734396e-9,2.5026604439596296e-9,-0.6282232446148021,0.5301648073017167,crn,Bacteroides_intestinalis,0.5301648073017167
alsio,-5.20729151448048e-7,8.543430956756642e-7,-0.6095082339680233,0.542484036993307,alsio,Bacteroides_intestinalis,0.542484036993307
so32,-2.1927088590293202e-7,2.2707695492451908e-7,-0.9656236846042708,0.33473229284196304,so32,Bacteroides_intestinalis,0.33473229284196304
tio2,-7.16209322797748e-8,1.1262169697389247e-7,-0.6359425777110932,0.525125376075964,tio2,Bacteroides_intestinalis,0.525125376075964
asp,-5.871455713714742e-8,8.415713148466929e-8,-0.6976777380755107,0.4857259566872233,asp,Bacteroides_intestinalis,0.4857259566872233
suc,-5.554293117007104e-8,1.3232553442663966e-7,-0.4197446200443169,0.6748650580695195,suc,Bacteroides_intestinalis,0.6748650580695195
sac,-2.2710130204398706e-7,1.760273687600944e-7,-1.2901476835315349,0.1976378443015191,sac,Bacteroides_intestinalis,0.1976378443015191
totalad,-4.466980084624263e-10,6.471601034059873e-10,-0.690243428344031,0.49038400218701117,totalad,Bacteroides_intestinalis,0.49038400218701117
totalas,-3.395779298006019e-8,4.2521401473102913e-8,-0.7986047449903628,0.4249255759230127,totalas,Bacteroides_intestinalis,0.4249255759230127
