feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Blautia_sp_Marseille_P3201T	Region	HK	-0.000438698145847932	0.000414945260022808	479	1	0.290935638137217	0.390740838028942
GGB51959_SGB72479	Region	HK	0.00398227405512421	0.00377688959053369	479	104	0.292243081679325	0.391743076068317
Ruminococcus_callidus	Region	HK	0.0154114991529215	0.014625427897476	479	81	0.292532282083175	0.391926079388053
Peptoniphilus_lacrimalis	Region	HK	0.00261960640723293	0.00248828402848173	479	40	0.292976541854861	0.392316527355988
GGB3051_SGB4051	Region	HK	-0.00357629583766423	0.00339889540313039	479	2	0.29324348152055	0.392469247686785
Blautia_schinkii	Region	HK	-0.013622311447574	0.0129577960670662	479	48	0.293660897364335	0.392823097203882
Fructilactobacillus_lindneri	Region	HK	-0.00131342203756684	0.00125018843458317	479	1	0.293983825593877	0.39305025015598
GGB9786_SGB63164	Region	HK	-0.00142024167785724	0.00135584467185709	479	11	0.295401416661863	0.393569878715269
GGB79998_SGB48024	Region	HK	-0.00131493765612997	0.0012530845782323	479	21	0.294543528678103	0.393569878715269
Faecalicoccus_SGB6321	Region	HK	-0.00960887825182232	0.00917694859051003	479	3	0.295599036292575	0.393569878715269
Streptococcus_SGB14137	Region	HK	-0.00719240186103194	0.00686642586424869	479	10	0.295411529488436	0.393569878715269
GGB9785_SGB15408	Region	HK	-0.00396802491845821	0.00378895434522134	479	4	0.295509482893742	0.393569878715269
Alistipes_megaguti	Region	HK	-0.00141976871810195	0.0013545921432867	479	2	0.295116271652081	0.393569878715269
Urinicoccus_massiliensis	Region	HK	0.00141097199594144	0.0013461208112267	479	2	0.295088167547359	0.393569878715269
GGB1530_SGB2113	Region	HK	-0.000433917147337752	0.000413634081071045	479	1	0.294692647071056	0.393569878715269
GGB45599_SGB63311	Region	HK	0.000700545727602587	0.00067024534761792	479	20	0.29645627043784	0.394506607679593
Cloacibacillus_SGB15503	Region	HK	-0.00141012573672698	0.00135648465497539	479	3	0.299078354721011	0.397789708066755
GGB79819_SGB4702	Region	HK	-0.00636742814363119	0.00612771573171332	479	13	0.299275650258002	0.397845983538215
GGB9781_SGB15402	Region	HK	0.00195735336629356	0.00188988551637327	479	88	0.300867150490586	0.398851374031887
GGB9781_SGB66170	Region	HK	-0.00571874307135822	0.00551926711946659	479	74	0.300661000082205	0.398851374031887
GGB3260_SGB4307	Region	HK	-0.0083300070272041	0.00804059553135914	479	2	0.300729949395442	0.398851374031887
GGB4266_SGB5809	Region	HK	-0.0171419621775984	0.0165348340954675	479	3	0.30039250497415	0.398851374031887
GGB4669_SGB6458	Region	HK	-0.00161993934190733	0.00156441621828857	479	2	0.300964203934462	0.398851374031887
Klebsiella_sp_WP3_S18_ESBL_05	Region	HK	0.00184834702225333	0.00178490484805332	479	4	0.300939745296581	0.398851374031887
GGB9604_SGB15036	Region	HK	-0.00146744405107933	0.00141977786654988	479	1	0.30185956074643	0.399831523444833
Rothia_koreensis	Region	HK	-0.000429780756791286	0.000416369946715341	479	5	0.302497336141205	0.400469655427785
GGB4585_SGB4995	Region	HK	-0.0181409649425067	0.0176061988628101	479	7	0.303356757633429	0.401400410744851
GGB3632_SGB4921	Region	HK	0.00720814453530309	0.007007506837794	479	31	0.304174024066523	0.402274456351759
Corynebacterium_SGB2091	Region	HK	-0.00640481447049159	0.0062368577134144	479	2	0.30497403296982	0.403124790233537
GGB9511_SGB14908	Region	HK	-0.00863397295000986	0.0084192208591941	479	4	0.30564362250652	0.403594227867406
GGB1550_SGB2134	Region	HK	-0.0049678708629873	0.00484292221205875	479	3	0.305505655808798	0.403594227867406
GGB3140_SGB4153	Region	HK	-0.0018090927385091	0.00176530380337519	479	3	0.30597447448609	0.403823380979843
Staphylococcus_gallinarum	Region	HK	-0.000425223287144641	0.000415715752297344	479	4	0.3068876491141	0.404820449782063
Latilactobacillus_sakei	Region	HK	-0.000794116418456652	0.000777751565503784	479	16	0.307752462370909	0.405128497900576
Oscillospiraceae_bacterium_N12	Region	HK	-0.000508995704956778	0.000498026883609804	479	14	0.307287324398165	0.405128497900576
GGB4271_SGB5820	Region	HK	-0.00946259029458369	0.00926402445627431	479	3	0.307566579908159	0.405128497900576
GGB79654_SGB5063	Region	HK	-0.00351390702261101	0.00344142609541014	479	6	0.307742963386888	0.405128497900576
GGB4285_SGB5849	Region	HK	-0.00989024153221719	0.00970238573919708	479	2	0.308547953560022	0.405967502198143
Desulfovibrio_sp_An276	Region	HK	-0.00227743754029047	0.00223714735430373	479	2	0.309189435680277	0.40660311546684
Vagococcus_fluvialis	Region	HK	-0.00153451217895797	0.00151005711142662	479	3	0.310051784211368	0.407528382012586
Weissella_koreensis	Region	HK	-0.000425663705856831	0.000419492355558085	479	3	0.3107577942465	0.408062931150756
Pyramidobacter_piscolens	Region	HK	0.00459918683912158	0.00453268151063636	479	15	0.310776404518788	0.408062931150756
Slackia_isoflavoniconvertens	Region	HK	0.00845354066630716	0.00834188453058968	479	43	0.311390048623834	0.408450820039541
GGB9425_SGB14795	Region	HK	-0.00563588072139187	0.00556092185195151	479	6	0.311344941983459	0.408450820039541
Megasphaera_sp_MJR8396C	Region	HK	-0.024501185536869	0.0241880435225613	479	10	0.311599412141137	0.408516696101277
Prevotella_copri_clade_A	Region	HK	0.0287520849887574	0.0284305616001868	479	80	0.312381232469425	0.409332630806031
GGB5975_SGB8592	Region	HK	-0.00153711743122377	0.00152049172224364	479	1	0.312560335636026	0.409358357947795
Anaerococcus_SGB6671	Region	HK	-0.000419241273855849	0.000415173826333058	479	5	0.313104520809233	0.409861960692147
Phascolarctobacterium_SGB4573	Region	HK	0.0281017572721156	0.0278422035170702	479	83	0.313331794911631	0.409950416686115
Bacteroides_xylanisolvens	Region	HK	0.0193097237967105	0.0191618052296779	479	212	0.3141000730838	0.410119474875948
GGB3265_SGB4314	Region	HK	-0.0119302411897178	0.0118340397141562	479	2	0.31390354653938	0.410119474875948
GGB5027_SGB48267	Region	HK	-0.000951547562641855	0.000944068634565554	479	5	0.314002910109664	0.410119474875948
GGB4249_SGB5749	Region	HK	-0.0044531307758662	0.00441781989347178	479	2	0.313968949315437	0.410119474875948
Clostridium_culturomicium	Region	HK	-0.00141684363074163	0.00140874216198588	479	1	0.315045350799155	0.410760268787323
GGB3267_SGB4317	Region	HK	-0.00707317719949487	0.00703310450879015	479	8	0.315070887901145	0.410760268787323
Staphylococcus_warneri	Region	HK	-0.000420609225358298	0.000418038431225661	479	4	0.314853700840494	0.410760268787323
Ruminococcus_bromii	Region	HK	0.0894143361974237	0.0890127307312682	479	188	0.315641289931761	0.410908144499835
Dorea_sp_AF24_7LB	Region	HK	-0.0147569830903344	0.0146923461526674	479	145	0.315695392805388	0.410908144499835
Prevotella_SGB1589	Region	HK	-0.0041754386158934	0.00415924180990686	479	2	0.315938605674851	0.410908144499835
GGB79761_SGB4698	Region	HK	-0.0015473019664122	0.00154144678767809	479	2	0.315984681434622	0.410908144499835
Prevotella_copri_clade_I	Region	HK	-0.00149156553148595	0.0014846247376194	479	1	0.315562687913854	0.410908144499835
Clostridium_SGB47293	Region	HK	-0.00156881682803538	0.00156509974888251	479	1	0.316670734364802	0.411524063658586
GGB6132_SGB8779	Region	HK	-0.00154122117832157	0.00153791368594256	479	1	0.316778944210894	0.411524063658586
Finegoldia_magna	Region	HK	-0.00222071693210989	0.00221819093552524	479	39	0.317267313440709	0.41195002205478
Lentilactobacillus_parabuchneri	Region	HK	-0.000431525187843806	0.000431924556939937	479	3	0.318264721392843	0.413036167752997
Longicatena_caecimuris	Region	HK	0.0149079292454313	0.0149910530909092	479	92	0.320505545041279	0.415639225313309
Lactococcus_raffinolactis	Region	HK	-0.00294763380457664	0.00296893380411584	479	46	0.32129826071616	0.415639225313309
Candidatus_Paralachnospira_caecorum	Region	HK	-0.000412439543857037	0.000414901193788413	479	28	0.320694292447059	0.415639225313309
GGB9463_SGB14855	Region	HK	-0.0208786209692334	0.021033069252639	479	3	0.321380468627662	0.415639225313309
GGB1512_SGB2092	Region	HK	-0.00294241035638287	0.00296053189362427	479	2	0.320785697658145	0.415639225313309
Peptoniphilus_coxii	Region	HK	-0.00139277756722541	0.00140314861976451	479	13	0.321403919846871	0.415639225313309
Vagococcus_carniphilus	Region	HK	-0.00158133183491486	0.00159277450993348	479	1	0.321303043270541	0.415639225313309
GGB4694_SGB6493	Region	HK	-0.0118875648529067	0.0119927830436117	479	3	0.32207751768536	0.416300598136112
Rothia_kristinae	Region	HK	-0.000627403492171959	0.000633536689905006	479	30	0.322520248018649	0.416663048144878
GGB9583_SGB15004	Region	HK	-0.001684040075754	0.00170154483860475	479	2	0.322816467700397	0.416835952005493
Corynebacterium_falsenii	Region	HK	-0.000417215097652903	0.000422546302999324	479	3	0.323955419829732	0.418096311062304
GGB3623_SGB4900	Region	HK	-0.00184384901913645	0.00187088668540613	479	7	0.324854497790177	0.419045977802705
Parabacteroides_bouchesdurhonensis	Region	HK	0.000708206797402769	0.000719453237241123	479	10	0.325433596460502	0.41958214069016
Clostridiales_bacterium_NSJ_32	Region	HK	-0.000841388462804388	0.00085670678058561	479	54	0.326538832513631	0.419952496524294
Lacticaseibacillus_paracasei	Region	HK	-0.0138026917501745	0.0140527808568156	479	62	0.326497473342197	0.419952496524294
Blautia_SGB4793	Region	HK	-0.00625261608476067	0.00636291333998079	479	6	0.326270194421603	0.419952496524294
GGB9158_SGB4449	Region	HK	-0.000413933069913153	0.000421326224668039	479	2	0.326374934860994	0.419952496524294
Alterileibacterium_massiliense	Region	HK	-0.00175529365531248	0.0017852841457434	479	12	0.326006811614447	0.419952496524294
GGB9200_SGB14139	Region	HK	-0.00169702597799095	0.00173249628454023	479	2	0.327816444178765	0.421384482827687
Massilistercora_timonensis	Region	HK	-0.00187182410174137	0.00191318381770241	479	42	0.328381496998813	0.421899550948925
GGB3325_SGB4402	Region	HK	-0.00318873949441943	0.00326185566726752	479	7	0.328775399389149	0.422034380781547
GGB9813_SGB15447	Region	HK	-0.00816776952608185	0.00835574152557614	479	14	0.328815255770586	0.422034380781547
GGB4567_SGB6307	Region	HK	-0.00678231752854319	0.00696157347595192	479	3	0.330425895546401	0.423889692087762
Faecalicatena_SGB4872	Region	HK	-0.00219148510177815	0.00225518306778364	479	5	0.331665018416867	0.425266784353695
Lachnospira_eligens	Region	HK	-0.0301436656028378	0.0310966363471282	479	262	0.332859575901679	0.426585387588423
Corynebacterium_SGB6369	Region	HK	-0.00248152649344328	0.00256122294723823	479	23	0.333094354097357	0.426653706010179
GGB9278_SGB14230	Region	HK	-0.00476573171357769	0.00492032503330603	479	3	0.333245298227662	0.426653706010179
GGB9357_SGB14331	Region	HK	-0.00160440562850865	0.0016581079378585	479	1	0.333728374809435	0.427059191493429
Bacteroides_faecis	Region	HK	-0.00363690829938753	0.00376203474631962	479	30	0.334164066023335	0.42718300368886
Oscillibacter_SGB15077	Region	HK	-0.00315651075669174	0.00326709108147196	479	25	0.334457066613851	0.42718300368886
GGB1562_SGB2149	Region	HK	-0.00168229533169468	0.00174135185003671	479	1	0.334490782008029	0.42718300368886
Enterococcus_aquimarinus	Region	HK	-0.00151852709216003	0.00157036529813066	479	1	0.334039190703093	0.42718300368886
Clostridium_cadaveris	Region	HK	-0.000416649785226953	0.000431789193373508	479	2	0.335064827358146	0.427703337557613
GGB34076_SGB48245	Region	HK	-0.00164862050609137	0.00170973152356186	479	1	0.335405704044148	0.427925667137837
GGB5973_SGB4591	Region	HK	-0.0023338750747423	0.00242821262270875	479	6	0.336964017192425	0.428926434883377
Klebsiella_pneumoniae	Region	HK	0.0429669965002238	0.0446646065935537	479	203	0.336540995951505	0.428926434883377
Turicimonas_muris	Region	HK	-0.000805379751968083	0.000838216192797564	479	13	0.337126545980688	0.428926434883377
Clostridium_sp_chh4_2	Region	HK	-0.00140228720356008	0.0014596602868502	479	12	0.337192655081673	0.428926434883377
GGB3862_SGB5239	Region	HK	-0.00167417898432611	0.00174082516443014	479	1	0.336679660952192	0.428926434883377
Prevotella_copri_clade_E	Region	HK	0.00666027297857326	0.00693195609783862	479	9	0.337135920197713	0.428926434883377
Bacillus_cereus	Region	HK	-0.000408803990923101	0.000425990016904167	479	7	0.337714411021908	0.429377361611311
GGB3828_SGB5197	Region	HK	0.000733803489861385	0.000765195221909308	479	39	0.338056889513699	0.429387449471384
Parasutterella_secunda	Region	HK	-0.000399905200442149	0.000416898366277845	479	1	0.337924276209896	0.429387449471384
Kocuria_salsicia	Region	HK	-0.00040694567130792	0.000425050813247067	479	12	0.338847985361598	0.430179415639575
Bacteroides_fluxus	Region	HK	-0.00144002502814057	0.0015050370429642	479	5	0.339151010061076	0.430351281674138
Collinsella_provencensis	Region	HK	0.000847024045313316	0.000888240261496645	479	2	0.340770200992209	0.432192246021246
Christensenellaceae_bacterium_NSJ_53	Region	HK	-0.000422859469766669	0.000443756872749431	479	79	0.341119307094757	0.432207927597355
GGB74818_SGB47415	Region	HK	-0.00180905732034906	0.0018984582832033	479	1	0.341118972968111	0.432207927597355
Faecalicoccus_pleomorphus	Region	HK	0.00318134420262164	0.00334052360555695	479	26	0.341402352428826	0.43235315179319
Veillonellaceae_bacterium_DNF00626	Region	HK	-0.000395517723620629	0.000417159592723574	479	4	0.343547996891878	0.433346044645711
Terrisporobacter_othiniensis	Region	HK	-0.00275930482444524	0.00290750364705719	479	21	0.343086505113981	0.433346044645711
Desulfovibrio_SGB5076	Region	HK	0.013055637295391	0.0137745186049362	479	62	0.343705705842878	0.433346044645711
Candidatus_Neoanaerotignum_tabaqchaliae	Region	HK	-0.000398221558070874	0.000419912349051946	479	8	0.343434314041456	0.433346044645711
Collinsella_SGB14861	Region	HK	-0.0274971826041072	0.0289943162548339	479	180	0.34342409445736	0.433346044645711
GGB1549_SGB2133	Region	HK	-0.00921849588744818	0.00972092513091653	479	13	0.343449470037617	0.433346044645711
Muribaculum_gordoncarteri	Region	HK	-0.0020970064302408	0.00220736925320993	479	5	0.342592033108887	0.433346044645711
GGB4713_SGB6526	Region	HK	-0.00985374365541647	0.0103958928280299	479	3	0.343685924326937	0.433346044645711
GGB79719_SGB40885	Region	HK	-0.000402347128058792	0.000423375852027105	479	1	0.342425427025423	0.433346044645711
GGB1627_SGB2227	Region	HK	-0.00334796582626476	0.00353566291581116	479	2	0.344162460213665	0.433708902979126
GGB9469_SGB14862	Region	HK	-0.0102100259674254	0.0107992569950901	479	16	0.344914059586673	0.43401685831323
Saccharomyces_cerevisiae	Region	HK	-0.00996439236388974	0.0105323064694684	479	65	0.344587369280828	0.43401685831323
Limosilactobacillus_gastricus	Region	HK	-0.00178603163678955	0.00188902061564615	479	2	0.344892441308431	0.43401685831323
Candidatus_Catenibacterium_tridentinum	Region	HK	0.0251004687165806	0.0265703821339456	479	32	0.345301290355368	0.434291235836467
Hydrogenoanaerobacterium_saccharovorans	Region	HK	-0.00400929489760294	0.00425514695517495	479	156	0.346555719360668	0.43565550029326
GGB3497_SGB4672	Region	HK	-0.00221898866146845	0.00236308043047671	479	2	0.348193787649722	0.43750046642038
GGB4247_SGB5745	Region	HK	0.000846795881452396	0.000902792872178846	479	2	0.348732655933175	0.437963174060891
Coprobacillus_sp_AF33_1AC	Region	HK	-0.000404698824124351	0.000432055057490081	479	9	0.349395398555132	0.438580923271894
GGB9469_SGB14863	Region	HK	0.00512757642293525	0.00547736776976565	479	27	0.349675432769733	0.438717906119211
Aquabacterium_SGB14327	Region	HK	0.00307557389698775	0.00328963137387411	479	9	0.350297608409025	0.439283810838283
GGB1543_SGB2126	Region	HK	0.000733002740388252	0.000784380046394131	479	7	0.350519127894593	0.439346973293662
Butyricimonas_sp_Marseille_P3923	Region	HK	-0.000478334161760895	0.000513975963609755	479	6	0.352502952114263	0.441617900476971
Lactobacillus_delbrueckii	Region	HK	-0.0139229632455274	0.0149917317239465	479	65	0.353509383728825	0.442015873371599
Prevotella_SGB1635	Region	HK	-0.00374786382939718	0.00403468547722406	479	3	0.353405019148284	0.442015873371599
Melissococcus_sp_OM08_11BH	Region	HK	0.00247873807986718	0.00266866286244737	479	7	0.3534462051132	0.442015873371599
Cutibacterium_avidum	Region	HK	0.00112401169166846	0.00120969642645503	479	1	0.353271781283867	0.442015873371599
Candidatus_Heritagella_gallinarum	Region	HK	0.0011239509019982	0.00121170195970481	479	2	0.354094410964658	0.44253181740325
Limosilactobacillus_portuensis	Region	HK	0.0112937488438139	0.0122181375687659	479	30	0.355775169141327	0.444415989871429
Luxibacter_massiliensis	Region	HK	-0.000494525231956542	0.000535782668691575	479	11	0.356475951456358	0.44462754710228
GGB9634_SGB15099	Region	HK	-0.00232972280308095	0.00252470509151038	479	2	0.356593448779904	0.44462754710228
GGB4248_SGB5746	Region	HK	-0.00196014120682829	0.00212434912528294	479	1	0.356628994016747	0.44462754710228
Bacteroides_rodentium	Region	HK	-0.000389056086462826	0.000421656029561039	479	1	0.356637366374599	0.44462754710228
Lachnospiraceae_bacterium_2_1_46FAA	Region	HK	0.00702588447250093	0.00763492875906329	479	25	0.357918131672008	0.445791287725398
Parolsenella_catena	Region	HK	-0.00582359170815458	0.00632620807052429	479	4	0.357750658322922	0.445791287725398
Gemmiger_SGB1481	Region	HK	-0.000854626979325284	0.000929606985111994	479	2	0.358381243953084	0.445951336901613
GGB4699_SGB6503	Region	HK	-0.00847423419898266	0.0092179606979371	479	12	0.358394081818476	0.445951336901613
GGB6016_SGB8648	Region	HK	-0.000390746018228997	0.000425625007048698	479	2	0.359055445251858	0.446557813934844
GGB12788_SGB19838	Region	HK	-0.000397421970476322	0.00043363993882769	479	20	0.359878737880268	0.447364997645834
Geobacillus_stearothermophilus	Region	HK	-0.000437083433548349	0.000477676256094398	479	10	0.360643332584111	0.448098467930016
Fusobacterium_SGB6040	Region	HK	-0.000386742481125141	0.00042310734779483	479	3	0.361150864096701	0.448486302923884
Dialister_succinatiphilus	Region	HK	-0.013627612756293	0.0149137860611891	479	6	0.361304898498867	0.448486302923884
Actinomyces_sp_ph3	Region	HK	-0.00965476888477069	0.0105802486816328	479	174	0.361952014517769	0.449072412405565
Clostridium_hylemonae	Region	HK	-0.000648108290458801	0.000710890588967238	479	37	0.362395066313946	0.449404896245362
Blautia_hansenii	Region	HK	0.0346931343315914	0.0381248908139203	479	157	0.363289234729791	0.450296217069711
Gordonibacter_sp_An232A	Region	HK	-0.0017526175804769	0.00192670982633095	479	16	0.363470353473065	0.450303280581736
Comamonas_kerstersii	Region	HK	-0.00770166322272404	0.00848088345434777	479	6	0.364273183595768	0.4506454276098
Roseburia_SGB4939	Region	HK	0.00415466956300271	0.00457491078910177	479	13	0.364261674242425	0.4506454276098
Ligilactobacillus_animalis	Region	HK	-0.000377555247188352	0.00041556724944933	479	2	0.364057144777852	0.4506454276098
GGB45491_SGB63163	Region	HK	-0.00206225510114123	0.00227822069562081	479	61	0.365814157120436	0.452323622288738
Oribacterium_asaccharolyticum	Region	HK	-0.00228051086964006	0.002521072395497	479	6	0.366144738429199	0.452323622288738
Lactococcus_taiwanensis	Region	HK	-0.00157089562484736	0.00173665217717763	479	4	0.366158351038566	0.452323622288738
Ligilactobacillus_saerimneri	Region	HK	-0.0023368371957152	0.00258618662063914	479	2	0.366672050178741	0.45274033324138
GGB45596_SGB63306	Region	HK	-0.000399033511061344	0.00044178197449976	479	5	0.366856404360212	0.452750187496474
Blautia_sp_Marseille_P3087	Region	HK	-0.0190635320583509	0.0211459948388948	479	224	0.367766999866108	0.453437986866618
GGB3032_SGB4027	Region	HK	-0.0027417749966722	0.00304078377633681	479	26	0.367688725889045	0.453437986866618
Alistipes_SGB2305	Region	HK	-0.00211373637610151	0.00235097491309301	479	1	0.369058733981186	0.454380565184705
GGB1495_SGB2071	Region	HK	-0.00362254514843272	0.00402681131975715	479	29	0.36878367873307	0.454380565184705
GGB9634_SGB15100	Region	HK	-0.00215025717376233	0.00239161358800198	479	1	0.369062515936934	0.454380565184705
GGB9197_SGB14136	Region	HK	-0.00268482840337194	0.00299445565091577	479	10	0.370384763129259	0.455789878692622
GGB4706_SGB6513	Region	HK	-0.00212657451567067	0.00237578260356225	479	1	0.371182494962728	0.45636850035792
GGB1575_SGB2166	Region	HK	-0.00213263894053526	0.00238269745702617	479	1	0.371210529313337	0.45636850035792
GGB6012_SGB8640	Region	HK	-0.00845355729568584	0.00945260722818713	479	5	0.371607283705659	0.456637576482732
Haemophilus_SGB6439	Region	HK	-0.0021831122487601	0.00244309381007507	479	1	0.371994532181977	0.456894719670399
GGB5973_SGB8589	Region	HK	-0.00220759966690407	0.00247414912767149	479	1	0.372700151755454	0.457542462724175
Klebsiella_quasipneumoniae	Region	HK	0.0170127563986486	0.0190918263799679	479	59	0.373323935293403	0.458089169167383
GGB3602_SGB66069	Region	HK	-0.00404336085861044	0.0045466848406095	479	9	0.374290835914365	0.459056175724881
Alistipes_sp_An31A	Region	HK	-0.00253271658044102	0.00285585649257472	479	6	0.375606527212635	0.460230050288703
GGB79700_SGB6477	Region	HK	-0.00225510964873056	0.00254259243661707	479	1	0.375561821410698	0.460230050288703
GGB4599_SGB6362	Region	HK	-0.0198216418053876	0.0224161719230415	479	23	0.377003339070474	0.461721169558162
Leuconostoc_gelidum	Region	HK	-0.000841917594435826	0.000955920213977149	479	23	0.378901858803484	0.463825022197684
Enterococcus_thailandicus	Region	HK	0.00153697255641854	0.00174603745522302	479	9	0.379160005621463	0.463919797154574
Companilactobacillus_mindensis	Region	HK	-0.00573821827697191	0.00653835076561959	479	6	0.380589222941385	0.464340558598163
Clostridium_sp_D5	Region	HK	-0.000721376214573054	0.000821258844974096	479	36	0.380180512484416	0.464340558598163
Streptococcus_gallolyticus	Region	HK	-0.0191052758519597	0.021747706258421	479	52	0.38011683227125	0.464340558598163
GGB22650_SGB63087	Region	HK	0.0006118235354076	0.000697055901012069	479	4	0.380534731704765	0.464340558598163
Sphingobacterium_cellulitidis	Region	HK	-0.00206304239747909	0.00234708538221363	479	1	0.379854387426784	0.464340558598163
Gemella_asaccharolytica	Region	HK	-0.000387070637684985	0.000440978843988127	479	5	0.380519495899214	0.464340558598163
Eubacterium_sp_AF22_8LB	Region	HK	-0.00224994431684078	0.00256539708207639	479	1	0.380908843873093	0.464509739773031
GGB1505_SGB2085	Region	HK	-0.00676290063163173	0.00772506831537922	479	6	0.381770447925628	0.465339382632994
GGB1496_SGB2073	Region	HK	-0.000883790341112514	0.00101244530514828	479	5	0.38314234982787	0.466789944000068
Collinsella_stercoris	Region	HK	-0.0123184926915289	0.0141298695452297	479	5	0.383753286927868	0.46731247037184
GGB2958_SGB3940	Region	HK	-0.00671772791360726	0.00772485028079388	479	39	0.384942396656207	0.468318930969173
GGB9710_SGB15239	Region	HK	-0.00265555178191047	0.00305486025972725	479	2	0.385127099055678	0.468318930969173
GGB1527_SGB2110	Region	HK	-0.000363006465119392	0.000417488981952171	479	3	0.385011284737181	0.468318930969173
GGB1497_SGB2076	Region	HK	-0.00239754446662202	0.00276289160349998	479	1	0.385958579529817	0.469107800025113
Aggregatibacter_segnis	Region	HK	0.00171716232929422	0.0019857314057239	479	9	0.387610384181198	0.470669752220026
Eubacterium_minutum	Region	HK	-0.0029564887390433	0.00341806988737704	479	19	0.387496328467916	0.470669752220026
Massilistercora_SGB71784	Region	HK	0.000625365216406335	0.000723821501417016	479	11	0.388034696266935	0.470962205823745
Parabacteroides_sp_TM07_1AC	Region	HK	-0.00176740715950017	0.00204783668116278	479	19	0.388537874226372	0.47135005819428
Clostridium_sp_AM49_4BH	Region	HK	-0.00820805306253473	0.00952118333028295	479	124	0.389074867097288	0.471778546924298
GGB31460_SGB6499	Region	HK	-0.00533320954003643	0.00619996242244444	479	3	0.390110770993184	0.472811307431305
Faecalibacillus_faecis	Region	HK	-0.0123364084431223	0.0143675490850815	479	93	0.390975946016034	0.473607569402065
Akkermansia_sp_BIOML_A40	Region	HK	-0.00868981065167521	0.0101475743664769	479	4	0.392237715131594	0.473607569402065
Sutterella_sp_AM11_39	Region	HK	-0.00590970813847484	0.00688717905948463	479	20	0.391282640477277	0.473607569402065
GGB3160_SGB4364	Region	HK	-0.00746399901498607	0.00870108400732188	479	4	0.391420440511732	0.473607569402065
Mobilibacterium_timonense	Region	HK	-0.0024107795796709	0.00281221307113484	479	4	0.391735272545534	0.473607569402065
Erysipelothrix_inopinata	Region	HK	-0.00253560916038818	0.00296089632969719	479	1	0.392225690090167	0.473607569402065
Kurthia_gibsonii	Region	HK	-0.000364402767838129	0.000425142373796621	479	4	0.391802831927031	0.473607569402065
Lacticaseibacillus_suilingensis	Region	HK	0.000651842583154779	0.000761202477653638	479	4	0.392243744662559	0.473607569402065
GGB9527_SGB14927	Region	HK	0.000942518618982507	0.00110140268754632	479	7	0.392569102539914	0.473777567569327
Priestia_megaterium	Region	HK	-0.00311422214285753	0.00364156952454177	479	2	0.392877082647516	0.473926443212487
Staphylococcus_SGB14907	Region	HK	-0.002492859351836	0.00292140391099448	479	1	0.393916424046728	0.474734019027207
GGB80102_SGB1896	Region	HK	-0.00483465702359367	0.00566416272021038	479	2	0.393781721755691	0.474734019027207
GGB4197_SGB5684	Region	HK	-0.00259650018157133	0.00304616259389502	479	1	0.394428777219534	0.475128423802226
Enterocloster_asparagiformis	Region	HK	0.00142726235216582	0.00167775888171394	479	90	0.395365205319818	0.475809883758074
GGB10025_SGB15902	Region	HK	-0.000372326703352321	0.000437631130901679	479	8	0.39531985010482	0.475809883758074
Phocea_massiliensis	Region	HK	0.00147824820620278	0.00173928575221807	479	146	0.395797721684434	0.476107193797536
Eubacteriales_unclassified_SGB4860	Region	HK	-0.00798427524993484	0.00940378896515024	479	16	0.396280066360275	0.476464135993829
GGB79634_SGB5832	Region	HK	-0.00658272095086854	0.00777335495404174	479	40	0.3975137680158	0.477545354438255
Olsenella_timonensis	Region	HK	-0.000506913469004587	0.000598647995128257	479	9	0.39755139167688	0.477545354438255
GGB25437_SGB37391	Region	HK	0.000667925319312406	0.00078935075437247	479	2	0.397881924701366	0.477718849723296
Candidatus_Pseudobutyricicoccus_lothianensis	Region	HK	-0.00299300900407611	0.00353879398655642	479	63	0.398104619717841	0.477762767094763
Bifidobacterium_canis	Region	HK	-0.000613231446499534	0.00072552559165705	479	3	0.398409691103832	0.477905456571746
Corynebacterium_SGB6371	Region	HK	-0.00540732715867917	0.00640175930328631	479	16	0.398722643634035	0.478057462031092
Enterococcus_raffinosus	Region	HK	-0.0182872176236888	0.0217292984709044	479	19	0.40043772916297	0.479889659552449
Enterobacter_ludwigii	Region	HK	-0.00146751268159759	0.00174449464272027	479	15	0.400643352457861	0.479912032552184
GGB9721_SGB15275	Region	HK	-0.000360063282884001	0.000428308827478579	479	4	0.400958081678084	0.480065016636027
Ezakiella_coagulans	Region	HK	-0.000748508794059123	0.00089291130502111	479	20	0.402293884391846	0.481439814095044
Clostridium_butyricum	Region	HK	0.0246280692464876	0.0294266886473021	479	339	0.40305119087465	0.482121345282026
Leclercia_adecarboxylata	Region	HK	-0.000356002152016319	0.000425831254922149	479	5	0.403563944884794	0.482509849333612
Pseudoruminococcus_massiliensis	Region	HK	0.00799801884960906	0.00957978002034937	479	23	0.404200161235074	0.48304553719294
GGB51960_SGB72480	Region	HK	-0.000930471572165336	0.0011182903915029	479	21	0.405798056026558	0.484729460130374
GGB10485_SGB49305	Region	HK	-0.000703297388380967	0.000847225291927171	479	91	0.40688705149188	0.485804214502165
Megasphaera_SGB5861	Region	HK	-0.00286504599914529	0.0034550165945528	479	1	0.407382067806083	0.485943200770546
Bacteroides_sp_OF04_15BH	Region	HK	-0.000352376626614107	0.000424814679982079	479	2	0.407245962376294	0.485943200770546
Limosilactobacillus_urinaemulieris	Region	HK	-0.00298295999040577	0.00360780473380223	479	3	0.408759578241027	0.487289972613097
